id,uid,title,score,date,content
,,Great park,4.0,,"Recently visited with my two kids 7&5. Bought as part of 4 park pass. It’s a little far from the city but we had a great day. Loved that you could see the animals from the tram. We were advised to do a full lap in the tram by a friend and that’s what we did. We then went back to the animals we wanted to see more closely. The park has a nice kids water play area - recommend that they have a supervisor at all times as some parents were not watching their kids. The shows were the highlight of our visit. They were fantastic and the people who ran them were great. Very clear speakers, easy to understand and very entertaining."
,,Great fun,5.0,,"We all enjoyed ourselves here. We saw both of the shows, and fed the Lorries. The kids spent an hour in the wet area. It was very hot and sunny. I was glad we arrived at opening. It also gave us an hour before the huge crowds arrived. There were no taxis when it was time to leave which was frustrating."
,,Unforgettable trip for me,5.0,,"Bird Park is a little bit far from the city but it is a nice natural place to visit. I recommend visiting early morning. For me, I visited the bird park first and I went to Singapore Zoo from Bird park by taking a Taxi (Grab). It lasts only about 20-30 minutes. One unforgettable memory is that I lost my wallet at the taxi stand of Bird Park. I knew losing when I arrived at Zoo. I come back to Bird Park and asked the staff of customer membership counter. They said my wallet was kept at the counter because someone found my wallet and gave it to the counter. OMG... I was so happy.
Jurong bird park is a nice place and there are many species of bird there. You can take the photo with colorful birds."
,,Amazing Bird park,5.0,,"Don't miss this for anything, and better to reach by 9:30 am so you can buy the tickets and then head to the Kings of Prey show at 10 am and then roam around a little and go for the 11 am show called High Flyers. in both this shows you end up seeing most of the birds in the bird park."
,,Pretty birds but it's old,3.0,,"The bird park is nice but shows signs of aging. It's difficult to see the birds through the old-fashioned cages and difficult to take their pictures. Also, the park is on a hill so it's really hard in the heat to walk up and down constantly to see the birds. The little train that takes people around stops too far from the trees we want to see. All in all, I'm happy it'll be moved closer to the zoo, it makes much more sense."
,,Not value for money,3.0,,"Very far off from the city, Not a big variety of birds found. Not at all value for money. Can be avoided."
,,Fantastic,5.0,,"We spent a whole day here, the most beautiful bird park that I have ever visited. Bird paradise. We booked to have lunch with the Parakeets and Cockatoos. The birds are fantastic, the cockatoo named Picasso actually painted a picture. All the birds well looked after . There is also an opportunity to handle the birds. All the bird shows well worth seeing. Would visit again."
,,Brilliant!,4.0,,Good time! A lot of exotic birds to see along with live shows & all. Definitely better than the River Safari & Night Safari! This park would also take nearly a day to complete! Great for kids!
,,An experience,4.0,,We really enjoyed the bird park. There is lots to see with lots of shows as well. The infrastructure is looking a little out dated as it awaits a move to the zoo.
,,The experience was pleasant.,4.0,,It was a pleasant sight to watch the birds like penguins and flamingos that I don't get to see often. One hard striking thing was that some species (like some parrots) were kept in cages and it was disheartening to see that.
,,Singapore Travel Diaries,5.0,,The bird show at Amphitheater was amazing! A good 4 hours atleast to explore the entire park. Meet the Flamingos at the pool for sure !
,,GOOD OVERALL EXPERIENCE,4.0,,Shuttle Bus Services could be improved and timed as per the shows scheduled in the park. A live commentary could also be arranged for imparting information about the birds.
,,It's a must see place,5.0,,One of the most beautiful bird parks. Well organised. The birds shows they have are fantastic. One may find it better than the Singapore zoo. It is a bit far from the city but worth a visit. Ideally you require a day to really enjoy the place
,,A hot but great afternoon!,5.0,,No getting away from the heat at these outdoor attractions in Singapore but this park sure is worth the sweat. The waterfall atrium is just fabulous and I could have spent the entire afternoon in there. The show on the stage was thoroughly entertaining too.
,,"Must Visit - For Residents and Tourists alike. and for Families and Bachelors, Old and Young",5.0,,"Just something for everyone (Excpet those who are damn hungry and can't appreciate beauty of a bird, but can only eat one)"
,,Captivating birds,5.0,,"The jurong bird park is well maintained and a pleasure to visit. We spent a full day and despite the rains making it not possible to have some events, we were happily tired by the variety of captivating birds we encountered throughout. The waterfall was a sight to behold."
,,Still amazing,5.0,,It has been almost 15 years since I last visited the Bird Park. It still amazes me with the shows and new theme of Singing Forest. It won't be long to my next visit.
,,Visit to the bird park,5.0,,My friends were visiting from the USA and I was very proud to show them the bird park. They were very impressed with our bird collection as well as how nice the entire experience was
,,Not sure what to think!,2.0,,"I have done a lot of travelling and sight seeing with my kids and I bought the 4 parks in 1 Singapore Zoo deal. We headed to the bird park on the first afternoon. (Didn’t realise it was so far).

It came to rain but we still wondered around the whole place.
If I’m honest I think the pace is really run down and not worth a visit. Birds didn’t look great and especially the avary part where peacocks roam freely etc. The place was filthy. Yes birds are messy but when there are cafes near by etc it was full of poo and just felt old.

To top it off o sent my kids to buy bird food. Advertises $2. My son came back with 2 and no change. The guys don’t have change here be warned and stick the whole lot into a donation box. So it’s not actually $2 it was $5. Which isn’t a lot but isn’t the point and actually a lot for bird liquid they barely touch !

Sorry bird park I’m not wowed and it doesn’t take a lot to please me !"
,,Beautiful and well organised; not easy to get to. Bird lovers only!,5.0,,"Would dare say Jurong Bird Park is world class. Definitely schedule a visit if you're a bird lover. Make time for at least a half day, because it's far from town and airport. Wear comfy clothes and bring an umbrella because it will either be a hot and/or wet day.

Download a rideshare app like Grab or Gojek as they are probably the best way to get around without paying too much."
,,Family Park,5.0,,We had a fantastic moment in park.If can't book a tram and enjoy the view.Kids will enjoy a lot in the water park and dont forget to take clothes for them. You can also play if you are interested.
,,OUTSTANDING ATTRACTION,5.0,,"A great family and everyone's day out to experience unique and interesting birds from Asia, etc. Interesting at every turn. Don't miss this."
,,Amazing place for Bird lovers and for kids,5.0,,"The Jurong Bird Park is a beautiful bird park with a wide variety of birds and different types of bird shows.
The tram ride inside the bird park is excellent as it takes you around the park and stops at the stations within the park so you can get down and click photos. It is a must visit attraction and it is value for money."
,,Went with kids,5.0,,during the december school holidays i took some kids to this attraction and all the kids really enjoyed the varieties of birds.
,,Wonderful place!,5.0,,"Wonderful Bird Park. Small, but with an excellent collection of birds. Excellent conditions for birds. Particularly admired collection of species of Macaw parrots. On the tracks of the parks you can meet leisurely iguanas. Be sure to visit this wonderful park!"
,,So beautiful,5.0,,I go to Singapore quite often because it's a beautiful and cheap holiday. Over all the years I have been to many places there and the best ones I go back to everytime the bird park is one of them. It is so beautiful and colourful my favorite place is in the big aviary with the large waterfall. Take lots of water as it gets hot and be prepared the penguin area smell cos of the fish. Have fun I do.
,,Recommend,5.0,,"Being from Tasmania, I dont get to see this range of birds ever, so this park for me was brilliant. The bird shows were amazing and I really appreciated the conservation message that was expressed as part of each bird show.
We had 6 hours and that was not enough time. I'll visit again next time I am here."
,,Outstanding Experience,5.0,,"For those travelers who have been to other Bird Parks...dont just go by the name. Its a treat to visit this park.
Very meticulously planned.
Buy tickets for Jurong park with tram ride.
There are 4-5 small blocks to be visited in the park. The tram has 4 stops and it takes you around. You can get down at any stop of your interest and visit that area.
Recommended method.
First sit in the tram and resist your temptation to get down at every stop.
See all the stops in one circuit and then get down to doing each segment one by one.
One section has a mini splash park for kids. Owing to the weather of Singapore, the kids are giong to love this.....but be careful....get into it only if you have a full day for the Park, else avoid it.
Recommended to start the tour in the morning and definitely dont miss the BIRD SHOW at the AMPHITHEATER. 11:00 & 3;00 pm everyday.
Worth a visit for all age groups.
Has a limited variety of restaurants also. For Indians, soth indian cuisine available in a restaurant just outside the park."
,,Flapping good,4.0,,took bus from Boon Lay early morning. Well laid out with walk-through aviaries where you can get close to the birds. Really enjoyed the ‘Lory Loft’ & Waterfall Aviary. Nicely maintained enclosures & informative signage. Unfortunately ran out of time to see any of the shows but would recommend a visit to any families or if you had 3-4hrs to spend.
,,"Loved this place, so interesting and a lovely place to walk around for the day",5.0,,"We had a lovely day here with our 4 year old. Beautiful aviaries, an opportunity to engage with some of the birds, and nice places to eat lunch. The shuttle tram service was a great option when little legs got tired. Tons of places to refill water bottles as you walk around.

I understand the bird park is moving next to the zoo in a couple of years. I hope the design will be in keeping with its current location. It was a nice place to walk around."
,,Old but amazing,5.0,,"I love the open and interactive concept of Singapore Bird Park. It the oldest wildlife park in Singapore, I have fond memories of my visits during school outings and I still enjoy the tranquil park 30 years later.

The birds look really happy, chirping away loudly with plenty of room to expand their wings in the aviary with many storeys high netting and lots of real matured trees and flowering plants. The parakeets, cockatoos, lories are not shy to fly down close to humans.

//In the mid- to late 1990s, staff realised they should not be making the birds do stunts that a human could do.

The birds were then trained to showcase their natural abilities instead, such as swooping above the audience's heads or engaging in cheeky banter with the presenter.//"
,,Loved it!,5.0,,We shared some very special moments in the Lory Loft. Those tiny birds wait to sip out of your cup. The beautiful colors and naughty nibling makes your heart want for more! Will definitely go back!
,,"Good place to visit, best attraction is the shows and covered bird park",3.0,,"Good place to visit, best attraction is the shows and covered bird park. It was very hot, so we did struggle to walk around. We enjoyed the shows and the area of the park which was enclosed."
,,Beauty of birds,5.0,,"Jurong Bird Park is an aviary and tourist attraction located on Jurong Hill. It is an excellent place for bird lovers. This well maintained park is the largest in Asia, and is home to over 5,000 birds, varying across 380 different species. It’s a bird’s paradise. They have interactive bird shows like ‘Kings of the skies’ showing prey animals and a Parrot show at the Pools Amphitheatre. Many more shows I guess which I couldn’t explore. These shows are a must watch for all ages as they are very entertaining. You can roam around the park on a tram which halts at stations designated for specific bird enclosure. You will need a whole day to view all that the park has to offer. Get mesmerized with the beauty of the colourful birds and catch them in action in their natural habitat."
,,Lorry loft,4.0,,"The shows are great, means we were surprised how they have taught this lil birds what a finishing performance. The Lorry loft area is just superb such an exciting nd thrilling experience. Kids will love even adults too."
,,Good but can be skipped as it is far,3.0,,Bird park is nice..maintained but it is very far from all main attractions. It takes your half day if you travel by public transport. Also there are no other attraction near by. Not many restaurants either. Birds are very beautiful and looks amazing in photos. but it depends on how much time you have in Singapore. If you are on tight budget and days then one can skip this.
,,Much better few years back,3.0,,It used to be one of my favorite places but I was disappointed this time. I did hear that they are moving the park to another location. There were very few birds in Lori Loft. Kids will love the shows.
,,Great but it was too hot,4.0,,Once should visit in pleasant season.. would not recommend in summer specially with 1 -2 years old baby. Otherwise it's great children may enjoy the bird show there
,,better than expected,4.0,,do not have that much to stay it was a pleasant experience not many queues friendly staff lots of cute birds .I would realllllllllly recommend getting the nectar it costs a dollar or two but when the bird sits o your hand the experience is worth it.the shows here too are pretty good.
,,Visit to Jurong Bird Park,3.0,,"I was surprise that the bird park wasn't as big as the zoo. If not for the Gutetama egghunt event, I would feel that the bird park didn't have much things to see and do."
,,Peaceful and quiet - but some parts need better maintanence,4.0,,"Compared to the Singapore Zoo and Night Safari, Jurong Bird Park is a much more peaceful trip, where more time can be spent watching the birds and getting up close. However, some parts of the park seem to require maintenance or upgrading, such as the penguin enclosure. The temperature seemed too warm for the enclosure and the enclosure itself, including the glass, seem dirty and not well looked after. I still don't see why such majestic penguins like the Emperor penguin should even be here in Singapore!

Overall, the other bird enclosures were decent. However, I don't think I will patronise it again. I'd rather the birds of prey and other large birds be released into the wilderness."
,,Must visit in Singapore,5.0,,This is definitely one of the interesting place to visit when you are in Singapore. You won’t regret.
,,Really enjoyed watching the numerous species of birds.,5.0,,"We really enjoyed our visit to the Park. Although not a very big area, the Park kept many species of birds. Situation on a slope, taking the tram would save some walking. We also had lunch with the Parrots. The quality of food was average, but it saved us time looking for restaurants. The show was interesting and specially suitable for children. The carpark was big enough to cater its visitors. The visit left us a good impression of the park."
,,Must see park in Singapore,5.0,,"I traveled with my wife and 2 daughters. Earlier I thought what to see in bird park because most of the bird parks are common which I have seen in India. However this bird park is great and unique. Most admirable event is the bird show in this park which is really excellent. You can see all types of birds around the world including African penguin.

Must see this park and shows again, if i visit Singapore next time."
,,I'd wait until they move,3.0,,"Visited Jurong on our recent trip to Singapore. We were told on the way there that the park was moving to a site next to the Singapore Zoo in the next year. We felt that many of the birds were housed in enclosures that were difficult to see through. The Parrot exhibition was fabulous and modern but other enclosures were older style.
Staff were friendly and helpful and the birds we could see were great. Look forward to seeing their new home."
,,Visit to bird park,5.0,,A special kudos to the lovely water play area for the kids . Thoroughly enjoyed every visit to Jurong Bird Park
,,Get membership at the entrance!,3.0,,"The fun was marred by the fact that if only I had applied for membership at the entrance, I could have 10% discount on all food and drinks in the park."
,,Fascinating little birds,5.0,,"What an amazing collection of birds. Jurong bird Park is one of best tourist attractions Singapore has. It takes you around 5 to 6 hours to see the park in complete sense. Live shows are the highlights of this park. If you are visiting Singapore, do not miss Jurong :)"
,,healthy birds,5.0,,birds looks very healthy and natural environmental for the birds very cool place nice to visit with young children to learning for they studies and bird natures .
,,Not a bad experience,4.0,,Overall was good. Entrance fee still alittle too expensive . Even for locals.should make it more affordable for everyone.
,,Birding photos,1.0,,"Direction instruction bad and confusing. Exhibits inadequate,nothing much to excite. No eagles display. Lousy experience. Carpark small. Lack of proper instructions and road marshal at entrance to advise patrons that they can park in a different location. Road marshal just standing there I thought they were some restaurant helper. Not worth the money"
,,Incredible and fun,5.0,,My daughter like watch parrow talking and play water over there. It was worth can apply 1 year membership which we can unlimited to visit and visit again. See you my lovely penguin and miss you very much.
,,Enjoyable and friendly,5.0,,"Lots of Shelter , clean and tidy .. staff are friendly and willing to offer help. My 1yr old kid enjoy very much and would like to go again"
,,Fascinating bird zoo,5.0,,"I allocated 2 hours to visit the bird park. In the end, I ended up staying 3, and it was not enough. It is a fascinating zoo containing many birds roaming either in very big cages, or entirely freely. It was amazing to see very rare birds completely in the open and not flying away anywhere. Apparently, they must be well treated and well fed. There was also an enclosed area within which many birds could roam freely. They were very tame and used to humans. You could watch some rare birds from up close. Highly recommended, and I look forward to going again, but next time, I will allow a whole day."
,,Excellent place and must visit,5.0,,"This is an excellent place for bird lovers. Kids also enjoy penguin , eagle and parrot shows. You can explore park on mini tram without getting tired. The bird shows are great and very well presented and executed. Overall a must visit place in Singapore"
,,Morning well Spent,5.0,,"Since we bought the 4 park annual membership, we, Darling Jac, Daughter Mel and I decided to take full advantage of the unlimited entry passes.

We arrived at the bird park at 10 am, there weren’t many people around and of those who were there, they were mostly tourist.

Instead of planning a route like I always do... Jac ask why we needed to optimise the route.. “we have complimentary passes for a year” let just... WALK. Boss has spoken. Without putting any more thought into it.. we just headed off. I think we started near the exit.

We loved the enclosures, the smaller aviaries, I mean. Amazing.. had birds flying all around you as you walk through.. and there was one were you could even buy nectar water of some kind to feed the birds, which was really really nice.

Walking around we spent the good park of 4 hours at the park, and we didn’t even get to the waterfall aviary but we can come another time though.

It was an awesome morning spent and since it was past 2.30 pm already, with stomachs growling, we decided to bid a fond adieu..."
,,The best bird park in the world!,5.0,,"If you are interested in birds, it's a hole day experience - a huge and well maintained park with a lot of beautiful and exotic birds in nearly natural habitats! Amazing - and there is everything you need for your health :) How to get out easy to the park? - make it public! :) ""Take the East-West MRT line bound for Tuas Link, and alight at Boon Lay (EW27). From the Boon Lay bus interchange, take Bus No. 194, which will take you straight to Jurong Bird Park."" it's about 45 min. one way from the city"
,,Relaxing sun afternoon,4.0,,It was a fun and relaxing sun afternoon at Jurong Bird Park. Enjoy the stroll around the park and the High Flyers show.
,,The worst experience of jurong bird park,1.0,,Jurong bird park is a beautiful place but in terms of the employee of the tram they are the worst they people shout at customer if we ask them what we have to do at the stops and they don’t even guide there visitors the worst place in customer satisfaction is jurong park.
,,World of birds,4.0,,This Singapore wildlife bird Park is located in Jurong region. Place is well maintained with variety of world birds to watch in their almost natural habitat.
,,Bird lovers paradise,5.0,,"Our plan was to spend a morning at the bird park, but this changed shortly after our arrival as it became clear that we needed an entire day to fully enjoy the many and varied enclosures of this beautifully landscaped bird park. The tram enabled easy access around the park. It was well worth purchasing food for the birds at the Lory Loft and the Waterfall Aviary as this enhanced the experience. The High Flyers and Kings of the Skies shows were super. The breeding and research centre was most interesting. A fantastic day which even a thunderstorm could not ruin!"
,,Colorful birds and spectacular bird show,4.0,,Saw so many kinds of birds especially parrots. Took pictures with them. Waterfall aviary and birds/peacocks freely flying. We had to quietly go near them for a pic. Some would coolly pose for a pic and some would turn their face around and some flew away! The bird show was outstanding where they sang Happy birthday to you... said numbers 1 to 10 and also sang couple of chinese songs. Us and our parents enjoyed this place.
,,Very interesting place to visit for at least half a day,5.0,,"As a local, I only visit when there are visiting friends and they don't disappoint. The Entrance itself already features lots of eatery and well design garden and clean toilets, Upon entry, the penguin is just next to it on the right, where you can enjoy the cool aircondition away from the heat before or after the walk about.
Walking further in is where you buy the tram ticket, which is for whole day ride, priced at SGD $5 for adult and $3 for children. As this place is not as crowded as zoo, the wait is quick, only 4 stops and every stops deserve a visit.
Station 2 is where you can feed the birds, walk the hanging bridge, see horbill and their beautiful song, walking further down the road is the HUGE birds of prey, vultures and eagles.
Station 3 is a man made waterfall, you come in contact with birds and lots of peacock roaming around you, just keep your kids hand to themselves please.
Station 4 is where you visit the beautiful parrots, touted as the only one in the world, their call is loud and you may even get to hear them speak. walking further down is the flamingo valley, at least a hundred of them standing together.
The timing not to miss are the feeding of birds of prey 10am and 4pm, feeding of penguin 10:30am and 3:30pm, bird show at 3 and 4pm, parrot show at 1pm. Sorry I am not too sure about the timing, please check with the park rangers at the park.
So your kids can enjoy bird feeding and penguin feeding, don't miss visiting during the right hour.
There are cafe and pizza place plus indian restaurants around the bird park, feel free to visit empty stomach and eat there, water fountain are plenty, so no risk of dehydration."
,,Jurong Bird Park deserves more than tweets,4.0,,"This is our second visit and if we visit again in 3 years time, we were told by our Grab driver, that the Singapore government intends to consolidate the attractions - Jurong Bird Park, the Singapore Zoo and the Night Safari into just one location - to give visitors more time to take in the park instead of wasting time traveling from one location to another.
And the birds - from the prey to those at play - are always a pleasure to see and hear. Surely Jurong is not just for the birds."
,,One of the finest Bird parks,5.0,,Undoubtedly the best I have seen n well maintained park; hats off for the caring of the birds and the show of birds is the best at 11 n 330pm..a lesson for all that we really need to care for the environment around us - give trees and nature a chance to survive in this competitive world ; Singapore has done well to send out a positive message with their upkeep n variety intact.
,,Thoroughly enjoyable,5.0,,"Birds, birds and more birds! We were wondering if there would be something to see for more than 2 hours and we were so wrong! Once can spend a day entirely in this bird park. The park itself is spread across a huge area and is divided into bird exhibits from various parts of the world.

The enclosures are not suffocating for the birds and in many of those enclosures, you can actually get inside to spot the birds, some of them friendly and some shy away. It is a fun exercise to do with young children.

Birds not to miss
- Penguins at the entrance (I felt a bit of pity to see that they had the least space as it requires cooling)
- Lory Loft
- Hornbills an Toucans
- High flyers Show (at 11:00am in the Pools Amphitheater)
- Waterfall Aviary - Definitely a Must See
- Parrot Paradise

Make sure to take the Tram ticket as it can be convenient to go from one place to another at times

Plan to spend at least 4 hours (Including the show) and if you are with kids who are excited add some more time as there is also a play area"
,,Jurong Bird Park,4.0,,Amazing Bird Park with a good variety of species from different parts of the world. Lories were a favourite. Friendly and used to visitors so they are happy to sit on your hand for a photo opportunity. About sng $14 via taxi from the city. Note this park is soon moving to a new larger complex next to Singapore Zoo.
,,Locals should visit too!,5.0,,"The last time I went to the Bird Park was around 25 years ago... back then, I was unimpressed with the place, preferring the Singapore Zoological Gardens (which I loved as a child then).

25 years later, I'm back with a little bub of my own who loves birds, and I am very impressed with how much the park has changed since then. The bird shows were fun, with interactive segments. There's a water playground -- a favourite with children, so bring your swimsuits, sunblock & a change of clothes! You can actually walk around the whole park with some rest in between, but it can get very hot, so purchasing those tram tickets can help those with movement challenges / elderly / with babies. For parents, bring your strollers, the paths are generally wide & flat - although there's a few exhibits where you'll need to fold-up your stroller and carry it up some stairs and/or the paths are narrower and it's just easier to park your stroller outside & carry your kid around.

Unless you're a bird fanatic, half a day will be adequate for covering all the exhibits. Pack your own lunches, there're sitting areas with tables where you can have a picnic, though bear in mind that many are unshaded. There're water refill stations all around, so bring your own water bottles."
,,Best bird park in Asia,5.0,,Excellent place to spot the rarest & exquisite bird species at one place...blue macque...hornbills...penguines...the bird shows are excellent...be sure to catch them...take the tram ticket for easy conveyence inside the park...must visit in Singapore
,,Pretty and Handsome Helpful Staff,4.0,,Very helpful and eager to guide. Surely will come again.Did a wrongful transaction and they gave me a refund. They did it cheerfully. Well done guys.
,,Kids loved it,4.0,,"This is the second time we have visited this park, once 12 years ago without kids, and recently with 2 children. While the park hasn’t changed much in 12 years it is still a great, affordable day out."
,,Better than I expected,5.0,,"I was pleasantly surprised by the size of the park and the number of birds that were visible.

Having been to other bird parks, you are often left searching the enclosure for 1 bird who happens to be sleeping or hiding.

The flamingos were wonderful, so to the pelicans and then the hornbills.. just wonderful.

Apart from those, there were so many other birds you could get up close in person to, especially the parrots with kids holding nectar.. oh yeah, some big kids too.

The breeding and weaning display was great and it was cool that they had everything from penguins through to eagles.

I thoroughly lovely visit."
,,So much to see!,4.0,,Bring your walking shoes and make sure you have lots of water because there is so much to see! Don't miss the waterfall aviary!
,,Disappointing at the Easter event and improvement needed in up keeping the facility.,3.0,,"It had been awhile since we visited the bird park, we were disappointed at the Easter event, we reached the park at 11:20am and found our that the event supposed to start at 10am already out of colouring paper for the kids. We saw many disappointed faces from the little kids, we saw the event organiser argued with the parents when they asked for more details.
We heard that the park will be moving soon, maybe that's why the up keep of the park is poor, the ponds look dirty and many cages are empty. It is not a place that we would like to visit again."
,,Highly Recommend Bird's Eye Tour,5.0,,"Our family booked the Jurong Bird Park Bird's Eye Tour (BET). It was an amazing, memorable and meaningful experience and all of us love it. We were brought around the park in a buggy by our friendly guide. We had up-close, hands-on experience with the various birds (feel, hold and feed hornbill, vultures, brahminy kites, owl and baby bird in breeding center). Our guide and the bird handlers are very friendly and we can feel the enthusiasm and passion that they have in caring for the birds. The birds at the Jurong Bird Park are very well taken care and very beautiful. We highly recommend the Bird's Eye Tour."
,,Good experience: huge and confusing place,4.0,,"This is huge bird park with some trained birds those were showed in show sessions, Penguins are there too. 34 S$ entry fee."
,,Excellent,5.0,,Fantastic place to visit! Shows are amazing. Great family day out. Highly recommend the tram if the heat gets too much!
,,A Must Visit For Kids,5.0,,"This was our 3rd and 4th Visit in as many as 3 years. I didn't think the kids would still love going there as much but they did and the biggest reason is the Penguins they love the Penguins Enclosure and the Penguin Feeding makes it unique and memorable for the kids. The park will be moving soon to Join the rest of the Wildlife Reserves but for now it's in Jurong, unfortunately there is no way to get here direct with the MRT but you can get a bus from the MRT we went from Boon Lay. The park is amazing clean well maintained the Birds are well looked after there is also a small Water Play area which the Kids loved. They also have some great shows The High Flyers club is a really fun show. If it's your first time visiting Singapore this is a must visit place."
,,Creation,3.0,,"Birds were created to fly, wings were created for this purpose. Seeing then in cage gave a sense of sadness in our hearts. Just to get public and spectators for the profit of building a park, these birds' freedom was sacrificed."
,,Good experience,4.0,,The tram Q was super long and it's very humid. It will be good to install more fans. But we do love the tram ride and they really ensure safety! We were able to eat our lunch and watch the Parrot show!
,,Amazing Journey with Kid,5.0,,"It's perfect place for kids visiting. Various kinds of birds, not only showing, also having some knowledge introduction. And the tour route is designed well, worth a half day visiting."
,,Great experience for Kids and adults,4.0,,I was mesmerized to see so many different species of birds. They not only take care of these birds but even hatch new species. The penguins were a delight to watch. Do not miss the parrot bird shows. They are a must.
,,Poor parrots. Lucky Loris,3.0,,Came here for a day this week. Generally a pleasant although “old school” experience especially the high flying bird show and especially the parrot that could sing in three languages. Impressive stuff. The Loris loft was also very good with good flying space for the...More
,,Amazing Experience,5.0,,The day well spent with Birds. The Park is clean and nicely designed. The birds are well trained for the shows and the team is taking almost care of them.
,,Great experience for adults and children,5.0,,The park was enjoyable and educational. Don’t forget to visit the gift shop for interesting souvenirs
,,Visit to bird park,5.0,,The place is huge but not confusing to explore. Elderlies and children can opt to ride the tram if they find walking too tiring.There are some sections where there are no barriers between you and the birds. Such a pleasant experience!
,,Looking a bit tired but still well worth the trip,4.0,,"Obviously nearing its closure, this is still a worthwhile trip for bird lovers. We watched and enjoyed the High Flyers show, especially the parrot singing in three languages! The monorail is long gone ,and I would agree with other reviewers who say the tram stops...More"
,,Bird park for families,5.0,,Jurong bird park vist was very informative and interesting tourist place. The shows performed during day share lot of information on birds lifecycle. Don't miss the hawk show and suggest to take the tram.
,,A great aviary experience,4.0,,"An enthralling experience from witnessing the power of birds of prey to the gimmicks and uncanny intelligence of macaws and hornbills, the bird park is a satisfying journey for the young and old alike."
,,Birds and Birds,5.0,,Totally worth visiting as the vibrant colourful birds will take you closer to nature. Ultimate beauty of Nature
,,Wonder full Bird Park,5.0,,"I had been to Jurong Bird park last month and had wonderful time . You need 4-5 Hrs to complete it
Its advisable first to take full ride tram and then hop off & on anywhere you want . Shows are not to be missed as they are very informative and good
Remember to carry a bottle for water and wear light clothes that suits the weather.
travelled via MRT to nearest station and then took a bus ... it was very comfortable
you will need full day 6-7 hrs (incl travel time) at ease if you wish to cover entire park at leisure
staff is super helpful and friendly"
