id,uid,title,score,date,content
,,Don’t skip the museum,5.0,,"The museum has an over view of the Buddhist faith and a time line of the life of the Buddha. It helps understand if you are of another faith, we met a man who also helped explain concepts. There were prayers going on this visit which was good to experience."
,,Interesting temple,4.0,,Visited here off the Hop-on-hop-off bus. It is a busy temple and visitors are welcome to enter. Very interesting
,,A Real Gem,5.0,,"If touring Singapore is only about parties, rooftop vistas, and the best Singapore Sling, then PLEASE skip this temple.

This place is for non-Buddhists/Hindus who have a curiosity about other cultures, appreciation of what the Buddha and his followers have brought to the world, or genuinely desire some calm tranquility along their journey, OR for Buddhists/Hindus/followers of Dharmic philosophy that have a devotional attachment to the connection that this Temple offers.

It is amazing to think we have access to a part of the Buddha’s mortal body from 2,500 years ago, and that the Temple has been created so thoughtfully and allows for visitors to interact so deeply with everything there is truly open and generous.

It will always feature on my visits to Singapore."
,,Unforgettable experience,5.0,,Build in 2007 I came here the second time already. Beside the architecture it’s a very nice Buddhist temple. So color and peaceful. If any place would be like this! If you come to Singapore it’s a must.
,,Very nice structure,4.0,,The temple was very nice and a lot of people come by to see it. It's a must see place in Chinatown. I like how the temple was built.
,,Nice spot in Chinatown,4.0,,"If you are a Buddhist, this is a must see. Part of one of Buhha's teeth! If you are interested in Buddhism, there are 4 floors to investigate, relax and picture. Easily accessible in Chinatown."
,,Not extraordinary if you’re not Buddhist,3.0,,The temple was nice and it was interesting to go on the full moon but it if you’re not a Buddhist it’s not really extraordinary. Definitely not a highlight of our trip.
,,Beautiful Chinese temple,3.0,,One of place in Chinatown that have to check-in with beautiful structure and local people. Easy to travel with MRT or bus.
,,Popular attraction,4.0,,"Wraps are available at the entrances at either side for anyone in shorts or a short skirt. Very popular, make sure you go up to the very top floor to see the rooftop and prayer wheel there."
,,Quick visit,4.0,,Thus was a fascinating place to visit. We even saw people worshipping inside. They have a security guard to ensure respect is shown to Buddha.
,,Well worth a look,5.0,,We visited the Buddha Tooth relic temple whilst walking around Chinatown and were rewarded with a very memorable time. The main Buddha Tooth Relic room on the 4th floor is beautiful with magnificent gold tiles and solid gold stupa housing the Budda relic. The room is both very beautiful but also so calming. The roof garden is also lovely o visit. The main temple prayer room on the ground floor and the other floors explaining the Buddhist religion were also very informative and well worth a visit.
,,Majestic,5.0,,"Absolutely majestic temple with no entrance fee. Stunning architecture and design, colorful Buddha idols adorn all the walls . The temple invokes a feeling of peace and tranquility. We attended during mass on Sunday afternoon and could listen to the chanting. No photos are allowed inside the main relic temple.. Appropriate dress is required, Shoulders and legs must be covered to enter, there are scarfs and sarongs at the entrance for visitors to use free of charge."
,,Very interesting place,4.0,,Gorgeous to look at from the outside. Inside is interesting and you are able to take photo's no problem. There was a 'service' going on when we visited which just added to the experience.
,,Very beautiful temple and museum,5.0,,"The Buddha Tooth Relic Temple and Museum is a Buddhist temple located in the Chinatown district of Singapore. The temple is based on Tang-styled Chinese Buddhist temple architectural style.
Shi Fa Zhao, the current president and abbot of Buddha Tooth Relic Temple and Museum, was approached by STB in 1998 to develop a proposal for a temple on the vacant site. As a result, the temple was built in 2007."
,,Chinese new year prayers,5.0,,This place reeks of all things traditional and the people at this temple are all very friendly and helpful.
,,Beautiful!!!,4.0,,It is a beautiful temple which is worth a visit if you are in Chinatown. Something not to be missed.
,,Centerpiece of Chinatown,4.0,,"This was the main attraction for the Chinatown component of out tour and it was most impressive. Erected by local Chinese, the reliquary contains the tooth of the Buddha and a whole trove of Buddhist iconography laid out across several floors. With ample information, a large temple, and several spots to rest, meditate and contemplate, it's well worth a few hours to get the flavor of local Buddhist culture."
,,Impressive and Beautiful,4.0,,A fascinating collection of art and sacred objects. Well worth your time and respect when you are in Chinatown.
,,Check out the tooth relic of Buddha!,5.0,,"Beautiful temple. It’s free, except for the top floor where the Buddha Tooth Relic resides surrounded by gold flooring. There are also sarongs to borrow to go inside. In one room, there are over 100 Buddha’s, all done by individual artists and in different poses."
,,Amazing - gutted we didnt go inside!,4.0,,We only went in an evening but it looked fantastic outside and so pretty in the heart of bustling chinatown
,,Culture and History,5.0,,Amazing architecture and serene environment! This place is a mixture of culture and history coming together!
,,Stunning.,5.0,,"This temple has so much to view. From the main hall where there were prayers being read, to the walkways around the temple showing the history, artefacts, statues, and smaller prayer/ meditation areas. There are many floors and even a roof garden where you can ring the prayer bell.
It is an incredible place. I’d highly recommend a visit if visiting Singapore.
There is a dress code but if you are not wearing appropriate clothing there is access to sarongs and scarfs to use during the visit"
,,Nicely kept temple!,4.0,,"Hello!

This temple is well kept and worth a visit! We arrived early in the morning and was able to observe morning ceremonies/prayer (I am not sure exactly what they were doing so it's a general statement). If you are in the area check it out!"
,,Wonderful temple and museum,5.0,,"A new building, beautifully decorated inside with many Buddha images and spectacularly built outside. Lots of gold used to highlight the decorations in a variety of places. Many beautiful Buddha statues, including some very large ones. Prayers of various kinds were taking place when we visited. An interesting museum upstairs and a nice roof garden further upstairs. Certainly worth a visit."
,,"Grand architecture, lovely ornamentation",4.0,,Impressive and imposing temple. Lavish decoration throughout. Must-see on a swing around Chinatown. Easily accessible from metro.
,,Nice modern Chinese temple,4.0,,"This is a recently constructed but impressive Chinese temple located on South Bridge Road in Chinatown. When I visited here I found the place quite crowded. Tourists were both inside and out. In addition, the central area of the temple has lots of seats which were occupied by mostly elderly visitors.

The interior of the temple is large and quite impressive and very ornate in mostly red and gold with lots of colourful statues of Buddha on the two side walls. Particularly of interest is the architecture which is most noticeable from the outside.

Being close to most of the attractions in Chinatown I would definitely recommend visiting this beautiful temple."
,,Serene,5.0,,"A very peaceful early morning visit. Sarongs and wraps are available for ladies to cover up before entering, men too are advised to dress up conservatively. You may light an incense at the entry. Very intricate carvings on the walls with Buddha depicted in varying mudras. Stop to read all display boards, they describe in great detail the Buddhist religion customs and traditions."
,,Nice place to visit for tourists in Singapore,4.0,,"Beautiful, calm and peaceful, strong aura and pleasant to hear the chanting and prayers that causes a positive vibration throughout the temple. The architecture is beautiful and every part of the temple has something to admire. Must also visit Level 4 for the tooth relic and level 5 at the rooftop for a complete experience."
,,All good!!!,5.0,,"It was a great experience there!!! Also,the people were nice there! The surrounding is also clean and very beautiful... Hope to go there again to pray to Buddha! I would highly recommend you to visit the temple if you are going to Singapore..."
,,"Expected more, but still nice",4.0,,I sure expected more but the temple was still nice. Best temple in the Chinatown for sure. And free admission.
,,Interesting to visit,3.0,,"Interesting to walk around, and to see all the displays. Make sure you go up to the other levels and see all the display cases. There are wraps availalbe at the entrance for ladies to cover up if wearing shorts."
,,Beautiful temple,5.0,,It’s beautiful temple right in China town I been here many time !! It’s so beautiful inside but can be very busy with tourists!!
,,"Very nice, its huge and well decorated",4.0,,"The temple is very nice, there are lots of beautiful statues, golden details , high ceilling it is quite worthy to visit this temple!"
,,This place is something else,4.0,,"I wonder if anyone has ever counted how many Buddhas are here. They certainly line the walls with them. It doesn't really look quite natural to me, and I had a thought that the Buddhas were suffocating. Certainly very beautiful and ornate though. Evidently they have a serious Buddha's relic here with the tooth. They won't let you photograph it or the room it's in on the third floor I think it is. On the roof is a nice little garden of sorts."
,,Absolutely Fantastic - Don't Miss this Temple!,5.0,,"Ornately decorated - a feast for the eyes. And, if you're in the right mood, one for the soul as well. As well an opportunity to learn a bit about Mahayana Buddhism - Chinese style.

Six storeys.

Ground Floor.

100 Dragons Hall (main hall) dedicated to the Buddha of the Future, Maitreya. In the middle with two Boddhisatvas on either side.

You'll notice immediately that this Buddha is not in a typical Asian posture nor in traditional Buddha garb. Rather he's in what's known as the ""European"" posture, i.e., seated on a chair or throne and wearing royal not monkly clothes. Notice the crown. Waiting his time to come to preach the dharma.

Ornate decorations. The walls are flanked with small Buddha statues in a variety of mudra poses set amongst smaller Buddha statues. An imposing and peaceful ensemble.

If you come at the right time, the main hall may be filled with worshipers reciting a sutra. When we came it was the Great Sutra of the Perfection of Wisdom Practice led by a row of monks and a hall almost filled with laypersons.

Behind the main hall is the Universal Wisdom Hall where there are statues/shrines for each of the 8 protector Buddhas and Bodhisatvas of the 12 zodiac signs. Some do more than one sign (year) Find your birth year animal and your protector.. And join worshipers in making an offering to your protector.

When we were here in April, the temple was holding a blessing for the 1000 armed Avalokiteshvara Zodia protector. It appears that each month they hold a blessing for the Protector of a different zodiac sign. So there was a double ceremony.

Dominating this hall is the statue of the six-handed Boddhisatva Cintamanicakra Avalokisteshvara holding the wish fulfilling jewel (cintamani). Devotees come to pray for fulfillment of a wish. Behind the Boddhisatva is the Chinese text of the Heart Sutra - which is associated with him/her.

Mezzanine

A variety of exhibits. Famous monks. Ancestor hall (more of a shrine). Shrine of South Seas Freedom Avalokisteshvara in feminine form - Guan Yin.

Second Floor

Dedicated to Manjushri - Boddhisatva of Wisdom as is fitting he's flanked by a reproduction of the entire Maha Prajna Paramita Sutra, specially made for BTRTS.

Third Floor

Relics of the Buddha Shakyamuni and a statue of Boddhisatva Samantabhadra (associated with meditation and practice of Buddhism). In the center on the hall/ relic display is one of the iconic Buddhist trinities - Buddha Shayaymuni in the center flanked by Boddhisatva Manjushri (on the right as you look at the statues) and the Boddhisatva Samantabhadra (on the left). The trinity represents the unity of wisdom, practice and meditation with and within the dharma.

Fourth Floor

The inner and outer chambers of the Buddha Tooth Relic. Richly decorated. No pictures allowed but there are some on the BTRTS website. The inner chamber is behind glass and reserved for monks only. There are places for meditation and prayer.

Roof

Dedicated to Tibetan influenced Buddhism. A garden and pavilions. Very large Tibetan style prayer wheel (Vairocana). Statues of the five Dhyani Buddhas. A pleasant oasis.

There's a lot to see here. We've been here more than 3 times and next time we're in Singapore will go back to see what we missed. Or what we didn't see in enough detail.

One tip.

Take a look at the BTRTS website for in depth descriptions of each floor before you go. That will greatly enrich your experience.

They also provide free tours: one in Mandarin and the other in English, but you need to register beforehand. Check out their website."
,,Beautiful and ornate,4.0,,"As a former teacher of Religious Studies i found this place quite fascinating. The place is quite beautiful and ornate with vibrant colurs and thousands of statues. The main hall is very busy with people praying and being led in worship by a group of monks.
I did not have time to visit the actual 'relic' itself or to see more than the main areas on the ground floor and look around the outside of the building but it is well worth a visit, especially if you have an interest in comparitive religion."
,,Great temple,5.0,,"Came in during the holy festival of the Buddhist religion. It was very busy. Interesting to note how people from a different religion and culture pray. The tooth relic itself is located on the 4th floor and on the roof, there is more to the museum as well as some kind of garden. Great place to visit."
,,There is more to see than just the tooth.,4.0,,"We were surprised by how big this temple is and how much there is to see, when you first arrive you enter the grand hall and there are people there doing readings, teachings and chanting. You can have a look around and at the statues but you can also go up to each floor to find toher things such as the tooth and antiques."
,,Beautiful temple.,3.0,,"The temple is very beautiful. The staff who work in the temple, they cannot speak English anymore, but they have some sign in English to help you."
,,Allow plenty of time,4.0,,This is a really beautiful temple. We expected to spend 10 minutes there and were surprised at how much there is to see. There was something interesting at every turn.
,,Don't Miss,5.0,,It was pouring down rain but we headed to Chinatown anyway and wanted to hit this place and were not disappointed. Very impressive and don't miss the museum up stairs.
,,Visited in May2019,4.0,,This temple is s must see! History of Buddha; museum at the top; 3 floors of things to see and learn about Buddha; markets of souvenirs outside the temple.
,,An interesting Temple,4.0,,"My two daughters and I visited this very interesting temple which is in Chinatown. Yes, there is construction going on nearby but once you are inside the temple you forget about it, We even saw a lot of monks in their saffron robes which added interest to our visit."
,,Must Visit!,5.0,,"This temple is a hidden gem in Chinatown of Singapore. Whether a believer in Buddhism or a non believer, the temple transports you into a serene world filled with soothing sights of various intricate designs, lights and the aroma of the incense sicks brings over calmness to anyone who enters here.

The ground level hosts the temple with thousands of Buddha idols, whereas the main attraction is the ""supposed to be"" one of the tooth of Buddha housed in a golden casket in the 4th floor."
,,Amazing place to spend an hour,5.0,,This temple is in China town. It is very well maintained with amazing interiors. You can offer prayer.
,,Huge building - very ornate,4.0,,"Entrance is free and scarfs are available for ladies to cover shoulders. It's very peaceful inside and interesting for all.

There are 4 floors - also go to the roof garden where there is a spinni g prayer wheel.

Very ornate inside with spaces for meditation."
,,Ensure you allow enough time for your visit,5.0,,We once again visted this amazing free atttraction in Singapore which is close to Maxwell's food court so you can go for something to eat or drink afterwards at a venue close by. Each level reveals a wealth of information and beautiful items to see and the rooftop garden is so peaceful for a time of quiet contemplation. It took us almost two hours to have a good look around the museum atrefacts and read about them. The wax replicas of the monks were amazing. The stupa that houses the tooth relic is so beautiful and the gold glimmers!
,,A lovely temple,4.0,,"This is on the corner of Chinatown and definitely worth a visit , as noted in previous review its in a area with construction so the setting may not be the best !!
That said once inside its very impressive and take in the wonderful smell of all the incense burning away"
,,Loved it!,4.0,,"I love tempels like this, I love the smell of the incense, the chants they are singing, .. There was one thing my friends and I thought was strange: that tooth is HUGE!!! :-)))"
,,Not as impressive as it looks,3.0,,"From the exterior it looks impressive, however it is built on a junction that is utterly ugly-there is some construction sites just in front and it's always dirty and noisy there and a lot of traffic just in front of the temple, it kind of ruins the beauty of the temple. Inside there isn't much to see/do, so you can just see around a bit and watch the praying session of the Buddhist monks and go. We stayed 6-7 minutes maximum and left quite disappointed."
,,A nice temple,5.0,,During our stopover to Australia we went to this temple. There was a service going on and it was very nice to see this. We enjoyed it very much.
,,Probably the best part of Chinatown,5.0,,"I was underwhelmed by this Chinatown until I visited this temple (and the Mariamman). At the time of my visit, there was a ceremony and it was quite interesting to see a living temple rather than just a ""tourist"" site. Very colorful. I could have used a guide to explain it."
,,Don't be put off by the name of this Temple,5.0,,Glad we went. Buddhist Museum on the 3rd floor I think is very interesting with nicely written information. The tooth relic is on 4th floor and there's a rooftop garden on 5th. Shawls are available for females to cover their shoulders
,,👍,4.0,,This is a great temple with a good museum. The actual building is 3 stores and realtors stands proud on the side of Chinatown I actually visited on my 1st and 3rd day to take it all in as there is s lot to see
,,A fairly modern temple in Chinatown,3.0,,"If you are in the area, it is worth walking through the area and admire the decorations and all they've done with this fairly new temple. Not worth a special visit though."
,,Interesting and informative. Didn't see the tooth.,4.0,,"Although busy with tourists the temple was peaceful, the building is great to look at and the interior lovely too. We visited in the afternoon, there wasn't anything organised going on but lots of people making their private devotions. There was a lot of really useful information (in English) about the temple and about Buddhist beliefs, which really enlightened the visit, (ooops no pun intended). we only did the temple on the ground floor, if I get back to Singapore I'll go back and do the rest."
,,Great experience,5.0,,Definitely worth a visit when you are in Singapore. Incredibly colorful with many local people and monks praying and chanting. Light incense and place your hands on the rose quartz stone
,,Peaceful oasis among the bustle,5.0,,Take some time to enjoy the peace and quiet of this beautiful temple filled with art and historic items. No photography allowed.
,,A must visit place if your planning to be in China Town,5.0,,Amazingly calm temple in the middle of a busy trade centre. The entrance is free. A lot of Buddha statues.
,,Fantastic and must visit place,5.0,,"With no fee to enter the main ground floor section of the temple this is a great place to visit while in the area. The level of ornateness is incredible against the surrounding buildings and everything both inside and outside is labelled well, explaining the history and significance of the place. Seeing and hearing the masses of people chanting as soon as you enter is an experience in itself and that’s before you start admiring the adorned walls.

Everyone is naturally friendly and there’s no pressure to take up any tours, give donations or buy souvenirs, which makes it even more welcoming. This ended up being one of my favourite cultural experiences in the city so I’d highly recommend you visit."
,,NIce to see,4.0,,"It's definitely hard to miss this giant temple in Chinatown. Free and easy to access (just no open drinks and food while walking through).
In the morning they have their service going on so you can watch from the sidelines if you want to. They also have coverings/shawls for you to cover up with if you aren't wearing long sleeves and long pants so that you can enter.
You can light an incense stick and pray at both entrances of the temple.
Random find, there's an ice cream claw machine on the side of the temple if you're feeling sweets.
And it's also right across the street from Maxwell food center!"
,,A visit worth in China town,4.0,,"One of the places to visit in Chinatown, and impressive temple, with an important relic. Remember to visit high floors, for example 4th floor to see the tooth."
,,Too good to miss,5.0,,"Visting south-east Asia you get 'over-templed' and it's tempting to skip some. You'll be missing out if you pass up the opportunity to visit Buddha Tooth.

It's a huge temple in central Singapore and it buzzes with activity.

We saw a full 'service' in progress and felt the spirituality of the participants. They were not put off by having visitors; I felt they were happy to display their devotions to us. In a way, the visitors became part of it.

Well worth a visit."
,,Beautiful Buddha,5.0,,"If visiting China town, do make it a point to visit this place. Interesting and vibrant architecture and a very soothing Buddha statue."
,,Bright and vibrant,4.0,,I didn't go inside the temple since I was in a hurry but the exterior's bright colors and well maintained design made for great pictures.
,,very peaceful,4.0,,There are a few different levels to see. Make sure you go to the rooftop garden. You need to cover up your legs & arms if you are wearing singlets or shorts. They do supply sarongs & wraps if needed at the door.
,,Beautiful Temple,5.0,,On the edge of China town it is a must go. So beautiful inside and serene although can be crowded at times with worshippers and tourists alike. Photos allowed.
,,Beautiful!,5.0,,This temple is on the edge of Chinatown and well worth a visit. Inside it is cool and calm and a nice contrast with the heat and noise outside. It's very impressive and should definitely be on your list of things to see.
,,Wonderful,5.0,,I didn’t get the sense from reading reviews that this would be a placenta to visit. It was so beautiful. People here we’re extremely informative. Beautiful exhibit.
,,Beautiful Temple,4.0,,"This is a beautiful temple, there are a few floors to visit so make sure you have enough time to visit them all. Also, if you're wearing a tank-top and shorts they'll ask you to cover with a shaw and long skirt. If I wasn't so hot outside I would have worn more appreciate clothing, but it was like 85. It's free to visit, but there are donations boxes around."
,,Stunning temple,5.0,,"Beautiful temple full of gold decorations, including hundreds of golden Buddhas. If you're lucky, you may see a ceremony. Well worth a stop."
,,Buddhist Temple,5.0,,Magnific Buudhist Temple is in Chinatown. The Temple of Hundred Buddha. There are hundred of different Buddha statues. Temple is open for visitors just respect the believers. In case if you close not appropriate you will be offered a special covers.
,,A Learning Buddhist Monastery,5.0,,"You will see amazing Budhha's body Relics, and different forms of Budhha sitting royally in the Temple"
,,Amazing,5.0,,"Peaceful temple on the edge of Chinatown. Use the lift to see the history of the temple and read the story about Buddha, the top floor has a huge prayer wheel and garden area."
,,My first Chinese Buddhist temple ❤️,5.0,,"Exquisite ❤️ really! If you happen to visit this place, be sure to cover all the five floors. On our first day, we just visited the ground floor of the temple and left it at that. It was only on our second day at Chinatown Singapore that we explored more of it. There are five floors to this wonderful temple - each more beautiful than the last. On the ground floor, you will find the prayer hall with thousands of mini Buddha statues. On the higher level floors you will find more statues from all over the world each having a different significance. On the fourth floor is the infamous tooth of Buddha. It is kept inside a glass chamber and photography isn’t allowed at this floor. On the topmost floor, you will find the roof gardens surrounding the bell. We spent a leisurely one and a half hours here - soaking in as much serenity as possible. Came out with positive vibes - totally refreshed mind and soul. It is a lovely place to visit surely ❤️"
,,Beautiful Temple in Chinatown,4.0,,Really nice temple in Chinatown area. Not too many people and it’s fairly new. Would recommend for any visitor.
,,amazing building,4.0,,"very interesting to se, but a pitty that they insist everywhere to make a donation. the inside is really beautifull to see"
,,Lots of glitz.,3.0,,"The temple itself is unremarkable but the interior is a riot of gold. On the 4th floor the actual tooth relic is housed in a solid gold stupa in its own very ornate room behind glass where photography is forbidden. There is also an interesting garden on the floor above which contains an enormous prayer wheel inside a 10,000 minute buddhas pavilion. Worth a visit and always very busy with the devoted followers."
,,Beautiful,5.0,,"The museum inside is beautifully laid out and gives the story of Buddha. Although a new building, it is lovely and interesting. Plan on an hour. Surrounded by Chinese kiosks and eateries."
,,Worth seeing atleast if youre in the area,3.0,,"I popped in with a mate, its pretty kool to see but also pretty boring and had a weird vibe to it that didnt feel right to me, its pretty peaceful, if you walk in with a tanktop they make you cover up with a blanket of somesort, didnt spend to long here as its a place thats meant to be peaceful and it was peaceful but i found it too distracting"
,,A Peaceful Spot,5.0,,We visited this Temple and Museum as part of our trip to China Town. It is very beautiful inside and out. Scarfs and wrap over skirts are provided for under-dressed tourists.
,,Well worth a visit.,4.0,,"The temple is an active place of worship for the Buddhist community, and when we were there, there were a lot of worshippers, as well as monks in their red and saffron robes.
The tooth apparently is in the large golden Buddha at the centre of the altar."
,,MUST VISIT TEMPLE.,5.0,,this amazing temple is easily accessible and is worth visiting. The Buddha statues are just too beautiful. The tooth relic on the top floor is so well displayed and preserved in a serene environment that one can feel the spiritual energy emanating from that floor. Highly recommend.
,,A Treasure surrounded by Treasure,5.0,,At this beautiful serene Temple we witnessed Monks at prayer and visited the 4th floor meditation area where the actual Buddha Tooth is located - a must see. This golden room is a very sacred site - our guide David was informative and inspiring.
,,Buddha tooth reluc temple,5.0,,The buddha tooth relic room on the top floor is not to be missed as it is all.wrapped in solid gold n surrounded by hundreds of buddha.
,,Beautiful inside and out,5.0,,"Just happened to be walking round this area when we saw this beautiful temple so went inside. I had a dress on so was offered a shawl and sarong to wrap around my waist to cover my legs. Beautifully decorated inside and has a calming effect on you. We only saw the level we walked in to, didn't know about the rest of the levels so next time I go back to Singapore I will be going again to see it all. After reading the reviews I am really sorry we didn't know about the other floors and also about taking photos inside. I presumed you couldn't take photos but have read that you can. Definitely a must see."
,,Magnificent Temple & Museum,5.0,,"Built from ground up based on a bestowed Buddha Tooth relic, it rose to prominence in Chinatown, dwarfing the shophouses around it while it glows magnificently especially in the evening.Interesting place to visit to understand more about Buddha and see the many relics up close. Do respect the customs though and do not touch the relics. Air conditioned environment allow a welcome relief from the heat outside. Free entrance. Worth visiting if you are in Chinatown!"
,,Fabulous!,5.0,,"Loved this colourful, buzzing, amazing place. When I was there, it was full of people chanting and I found it mesmerising."
,,Must see in china town.,4.0,,It is a place that you must see if you are in china town. Go up to the roof top garden and enjoy quietness and calmness. The museum part is also nice to see. Wish the Buddha's tooth was bit closer to see.
,,A must visit temple in Chinatown,4.0,,"Beautifully done in red hues, the Buddha Tooth Relic temple is a must visit if in the Chinatown area. Never crowded, even during the ceremony time, I was enamoured by the gentle chanting, the facility provided by the temple of lending sarongs and scarves free of cost so that nobody is turned away for inappropriate dressing, the air conditioned respite from the outside sun and mostly the beautiful interiors, embroidered tapestries and large deity. The Hall of a Hundred Buddhas allows for photography if there is no prayer service going on. There is a museum above and the much revered tooth relic displayed there. The exit at the back opens into a nice square, with local food and coffee shops. Entry is free and I would highly recommend a visit here."
,,Must see in Chinatown,5.0,,Would recommend this place even as a short respite from the heat as it is air conditioned. There is a structured route around the first level of the place.
,,A must visit,5.0,,What a wonderful place to visit it is marvelous inside the atmosphere is unbelievable and warming make sure you go to the top floor to see the buddha.
,,While in Chinatown it's worth a visit,5.0,,"It's interesting to learn more about how a Buddhist temple works and about the religion in general. It's a different cultural experience, one not to be missed."
,,Nice Temple,4.0,,Visited on Singapore tour bus and where very impressed. Good to see another culture. Please follow the rules and visit
,,visit to temple,5.0,,i have gone to this temple many many times and to me this is good place for budhist and should not miss if you are tourist in singapore
,,Gems in Chinatown Singapore,5.0,,"This is the only Buddhist Temple with Air condition so it can help you to get away the heat from the street
Pop in to have a understanding of this beautiful Buddhist structures based on Tang Dynasty period
Total have 5 level, roof top with a beautiful orchid garden that house the world largest enamel prayer wheel
At level 4 you will notice a beautiful solid gold stupa that keep the Buddha Tooth relic
Level 3 a Buddhist artifacts museum do not miss out
Level 2 with the display & history how this temple was build
Level 1 which is the Main Hall
You will be amazed by the giant Buddha statue
Open daily from 7am till 7pm"
,,House Of Buddha's Tooth,2.0,,This is a new Buddhist Temple opened in 2007 and has a museum that houses what is claimed to be a tooth relic of Buddha found in a collapsed building in Myanmar in 1980. Not being big on old teeth or understanding the significance of the relic I went for the architecture which was just OK and Tang Dynasty Style so I was advised. It is one of a number of interesting places for tourists on South Bridge Road in Chinatown.
,,meh,2.0,,"sure I'm not a buddhist so maybe I don't have the appreciation, but this was no comparison to all the 'real' temples I saw in Bangkok. Went in, walked to the top, saw all the shiny gold stuff and left."
,,Amazing,5.0,,"Plan to spend an hour or so here so you can go to all the levels and really see this amazing place; it is breathe taking.

After you finish your tour, right behind the temple on the second floor (left hand back corner) is the famous 1 star Michelle Hacker ""Hong Kong Soya Sauce Chicken Rice And Noodle"". Great stop before you head to your next adventure."
,,Newish feeling Temple,4.0,,"Very clean multi level temple. Pretty and worth the visit. Gives a good brief history of Buddhism and this temple's relevance. Visit early when visiting the rest of Chinatown. Recommend spending about an hour visiting each floor. Ladies, be prepared to cover your legs."
,,Worth a quick visit,4.0,,"It’s free to go. It is actually a pretty new building, as opposed to an ancient temple. It is free to walk in and look around. In all honesty, you won’t spend more than 10 minutes there, but Ms,r it a part of doing Chinatown."
,,Looks incredible from outside,3.0,,"If you arrive by MRT, head for Pagoda street exit and you arrive at chinatown, walk through stalls to end and turn right, Indian temple is 5 metres away and this temple is a five minute walk on the same side of the road. Easy to get to."
,,Beautiful when you see from far,4.0,,"It large inside, but I can not go further so I just stay here foo only 10 min. Bus to here is convenience"
,,Strange but good,4.0,,"What an odd thing to learn about, very good experience to find out about something you never knew about. I would go back to learn more."
