id,uid,title,score,date,content
,,A must-visit,5.0,,"The Hainanse Chicken Rice at Tian Tian was high on my list of things to try on my trip to Singapore. I knew the line could be a little long, so I arrived a little early for lunch around 10:30. The mine moved quick and I had my food within 10-15 minutes. I ordered the chicken rice (and spicy sauce) with vegetables. The chicken was tender, moist and flavourful. From another stall, I picked up a refreshing, fresh-pressed sugar cane juice. I was able to find a spot a table to sit fairly easily. On my way out, I grabbed some chilled soy bean curd for dessert, which tasted a lot better than it sounded."
,,Hainanese Chicken Deliciousness,5.0,,"We enjoyed a fabulous dinner here, cheap, excellent flavour and freshness. The best local food we ate! The Hainanese chicken and Kai Lan were delicious."
,,Awesome Food Hawkers,5.0,,Wow! This place is fantastic! A huge selection of authentic foods and at a very cheap price. One of mu favourite Hawker Markets to eat at.
,,"Great variety of great value food, served fast.",4.0,,"The open air, roofed kiosk with a variety of foods, including Malaysian, Muslim, Chinese and Singaporean specialties, is kept clean and service is fast. I had a small Hainanese chicken dish for about $3.50, and a fresh coconut to drink. Tables were cleaned promptly and the only issue was having to choose only what I could manage to eat."
,,Great place,5.0,,Awesome food and service. Loved it. Lots of choice and cheap beer. Also liked the atmosphere. Everyone friendly.
,,Favorite Hawker Center,5.0,,"Even though I had Amoy closer to where I was staying, I would always find myself walking to Maxwell (the People's Park pathway was a nice connection to here) for my meals whether it be brunch, lunch or dinner!
There's something here for whatever you're craving!

I've tried so many things!

-fu zhou oyster pancake: good amount of oysters. Do eat it when it's fresh. Was not a fan of the cilantro addition though. For some reason I had expected it to be crispier?

-almond pudding: DELICIOUS! Must get. Who knew almond pudding could taste so divine? Perfect way to cool down on a hot day for sure. If only I knew it would be so good I would've tried their tofu puddings too but alas I only found this place on my last day.

-tian tian hainese chicken rice: no wonder there's a line at this place during lunch! The chicken was alright but the rice is where it really shines!

-hainese chicken rice (from another stall): there's something magical about the rice of chicken rice (more so than the chicken). It's on the same level as my grandma's chicken.

-cheap pancake thing: it's less than 1 sgd so I got it. The lady was kind of nasty while I was asking about which flavors were available though...so I got red bean. It was passable. I wouldn't get it again...it's basically rice cake.

-soursop juice: one of my best food discoveries during my trip! it tastes like a strawberry and pineapple hybrid! Its flesh was sort of like a tougher version of dragon fruit meets lychee? I wish I could try it again

The only things I'm sad about missing out on are: the rickshaw noodles and the curry hainese rice. Every time I went they were closed unfortunately...if I visit again I'll make sure to make more time to try out more of the stalls here!

I don't know about the bathrooms though as this center is quite old...

There's also a lot of signs around promoting reduction of food waste...so I guess that means if you know you won't be able to finish all your food it's okay to ask for less! I do wonder if stall vendors would give you a discount or something for asking for less food (like less rice) though..."
,,Our favourite hawker centre in singapore,5.0,,We always return here when visiting Singapore! The food is always fantastic! It gets very busy and very hot at lunchtimes but the food is amazing! All local and a wide range of drinks available.
,,This is Singapore!,5.0,,"This was perhaps the best Singapore experience that I had on a recent trip to the city. The restaurants in the Maxwell Food Centre are many and varied. Fresh produce cooked well and utterly delicious.
A bowl of laksa is probably one of the best dishes on offer and at $4 is also one of the cheapest.
The surroundings are very basic and the seating arrangement is adhoc but I think it all adds to the experience."
,,So yummy I had to come back for more,5.0,,"This was such an experience for me as I really dislike food courts. I was so impressed with the cleanliness, cost and taste. I wasn’t able to try everything I wanted, but it was so good, I had to come back. Able to eat the chicken rice from 2 different stalls. Anthony Bourdain was right to recommend. I am dreaming about it now."
,,Worth a visit,4.0,,"It was great to visit and experience it. The food was quite nice, especially the chicken and rice dish. A bit crowded and difficult to find a table."
,,Just So-so!,3.0,,"Not as good as expected, minimal stalls open...I expected more especially since the Chinatown complex is closed for renovations! Tian Tian chicken rice stand is the main attraction!"
,,Food is really good.,4.0,,We went to the Maxwell Food Center specially for Tian Tian Hainanese Chicken Rice a michelin star food stall. The hype is true really amazing Chicken Rice gets crazy busy had to wait half an hour in line but was worth it. The Hawker Centre is decent not the best in my view but pretty good cheap options. We walked from Chinatown MRT it took us about 15 mins. If you wanna try the best Chicken and Rice this is the place to visit.
,,A Singapore experience - great inexpensive lunch,5.0,,"We stopped here on a Sunday for a classic Singapore lunch: Hainanese chicken, which is simply chicken poached in a lightly spiced chicken broth, served with rice and a light soup. It was great. Because it was Sunday, many of the hawkers were closed, which made it easier to find seats. Highly recommended."
,,Variety of local hawker foods at reasonable prices,4.0,,"Highly recommendable place to have local hawker foods.
Notes to foreign visitors: if you see a packet of tissue paper or business card or umbrella or..... at lunch hours during work days (Monday - Friday), it only means seat reserved!
After food, you could cross the road to Chinatown or URA gallery too."
,,Good Hawker Center,4.0,,"Even though a lot of places were closed on a Sunday afternoon, we were able to sample a couple of decent dishes.

The stingray from joy feast was really tasty and we really enjoyed the fried dumplings from Special Shanghai Tim-Sum. Also had cold craft beers from 3rd Culture Brewing Co that were really good.

Would return on a busier day if possible."
,,Delicious Food. Cheap Too.,5.0,,"This bustling hawker centre is in the middle of Singapore's business district, and there's plenty of good, local food on offer. Join the lunchtime throng of local office workers for a set plate of duck, tian tian chicken rice, or whatever takes your fancy. It will cost you around the same as an ice cream in an upscale cafe. We went for nyonya food (yum!) at a cost of $6 per plate, followed by super fresh slices of papaya and pineapple for a dollar a pop. A slice of real Singapore and super tasty too!"
,,Very nice local fare,4.0,,"This is a typical hawker centre in Singapore. As a result of its location, within the central business district, it’s packed to the brim during the lunch hours. As such, do try to visit at 11am or after 1pm to get a good seat.

Lots of typical local food on offer here. You can find the famous chicken rice, your Hong Kong roast meats, etc here.

Economical and good tasting!"
,,Excellent roast duck,4.0,,"Excellent hawker market. I had roast duck, but a wide range of foods on offer. Very good value, and well worth a visit."
,,Tian tian,3.0,,Still bustling at 2pm . Loads of local variety with maxwell’s claim to fame - tian tian chicken rice. Other stalls are ok to try too
,,Wonderfull Yummy Yummy Stall37,5.0,,"Black Pepper Chicken Noodle (nr6) is the best food I had in Singapore, its a bit spicy but good flavour. highly recommended!! friendly stall owner very friendly as well!!"
,,Its expensive but cheap,3.0,,"Ok so Singapore is not a cheap country. If you go out to a restaurant you will end up paying around 10-20 dollars for a dish. Here it is around 5-10.

For a beginner the place is a bit frightening due to all the kaos. But don’t worry just go to a stall and order. Pay when you get your food and go sit down. Don’t worry about getting your own table just sit down where it is a free seat.

It might be hard for vegetarians to find decent food here but most stalls can make something vegetarian. I highly recommend foreigners from the west (like me) to go on a all vegetarian diet during your adventures in Asia (this will cut down the likelihood of being sick greatly)

Make sure to wash your hands before and keep your fingers away from your mouth. food and other surfaces to a avoid getting sick. Actually wash your hands after also, just to be safe."
,,Large hawker centre,4.0,,"There are a lot of food and drinks choices in Maxwell’s.

The prices are very reasonable so you can try a lot of dishes. We particularly liked the fresh fruit/ vegetable drinks from a stall half way along the right hand side. (only sells drinks)

Strawberry + banana + milk was yummy and only $3 for a large."
,,Foodies paradise,3.0,,"All the street hawker can be found here at night, a foodies paradise. All the food we ate was well cooked and presented. Very busy and cheap feeds"
,,Hawker Food Stalls In Pre-War Shophouses,3.0,,This is a very larg place with numerous hawker food stalls and if you cannot find what you are looking for in local food here it probably dos not exist.It is an interesting and fun place to visit.
,,"Great visit, tasty food",5.0,,"Our first experience of a hawker centre and we were not disappointed!

The food was fantastic and so so cheap
Was great to see the vendor traditionally serving it to you

We had hainanese chicken rice and it was soo tasty! The stall next door was selling my favourite soft drink too, grape Fanta!

Lovely meal and the setting was definitely a great experience!"
,,Great food & great prices,5.0,,"Great place to eat when touring China Town. Prices are good , food is tasty and a quick meal. Local cuisine. The Chicken Rice is great."
,,Fabulous authentic local food,5.0,,This was a place I really wanted to get to during my short time in Singapore and it didn't disappoint. The choice is overwhelming so we tried a couple of stalls. First the famous hainese chicken rice. I split a SGD5 dollar portion with my husband and it was lovely. Everything comes with a broth so don't be surprised. Just enjoy. Sour Sop smoothies are highly recommended. The cups are huge and I think were SGD2 dollars. Then for our third stall where we had a superb Laksa and a noodles and dumplings dish. Unlike the previous stall it was just Chinese spoons and chopsticks on offer. The lovely local gent who kindly shared his table with us was keen to teach me the dark art. I failed miserably but you can't win them all. All in all we had a great time mingling in real street life. It was a shame it was a flying visit but I hope to go back again soon.
,,best hawker center in singapore,4.0,,"i recommend you watch anthony bourdain and mike chen's strickly dumpling before you visit this place just to give you an idea what and where to eat here.
the tien tien haianese chicken rice made famous by anthony bourdain taste like our tinola but i still highly recommend it.
if you still dont know what to order, each stalls have signs that tell you which is singapore best food.
be kind and share table to fellow tourists. clean as you go"
,,Very Hard to Find a Seat During the Busy Lunch Hour,4.0,,"It was my first experience having lunch at a Hawker center, and this one was just across the street from Chinatown. We came here for the very famous Tian Tian Hainanese Chicken Rice Stand. You can easily find this stand in the back of the center with the blue sign and undoubtedly the longest line. From the time we stood at the back of the line until we received our chicken it was about 15 minutes. Then it was hard to find two seats together. We should have done what the locals do, find a seat at one of the tables before you order and reserve it with a small package of tissues. They call this chopping your seat! This is a custom that is respected, so if a seat is chopped already, do not sit there. As is also common, you would go to a different stand to get your drink. It was a fun experience, and next time I will chop a seat first."
,,"Good variety, good quality.",5.0,,"Good wanton noodles and rojak from these two stalls! The wanton noodle may look like a very small portion, but that's because I requested it. TBH, the rojak was very small plate for $3, +$1 of You Tiao. The amount of ingredients were not worth it, but the taste made up for it.

Thoroughly enjoyed the food. Not to mention the chicken rice and porridge are also the popular dishes here."
,,Great for Authentic and Quick Cheap Eats,4.0,,"This like a densely packed food court of authentic foods, snacks and desserts. Everyone in our group tried something different. I had the traditional curry laksa, husband and friends tried some stir fry's, all from different vendors. We also tried some snacks and juice smoothies afterwards at some of the other vendors. All of the food was good, tasted very authentic, was very well priced, and super quick. Tables are a little hard to find when it's busy, they have far more booths than tables. But we were able to share a table with another couple, you just need to keep your eyes peeled and jump on something when you see it. This is the type of place to try some new dishes that you're not used to! I think it's a perfect place for a quick lunch if you're in the area."
,,All about the Hainese Chicken Rice / cheap food option for Singapore,4.0,,"Maxwell Food Centre has heaps of food stalls under one roof, with its speciality being Hainese Chicken Rice (these stalls are easy to spot as they'll be the ones with long queues). There are three four lanes of food stalls and it is always very busy (so it can be hard to get tables sometimes). Compared to neighbouring restaurants, the food here is chap for Singapore (most dishes 3 to 4 SGD)."
,,"Easy way to sample the traditional, local delights of Singapore.",5.0,,"Regardless of budget, you'll get fed very well here. Australians/Westerners may find the experience a bit confronting, but the food court is very clean and well maintained. You may just have to share a table with other people as it can get busy. Some stalls are very popular such as the Tien Tien Chicken Rice so you may be waiting 30 minutes or more for some dishes. Other places are less busy but still very good. Most dishes are under 10 SGD."
,,Local food,4.0,,This eating place has every local dish at reasonable price. It is neat and clean place to enjoy any kind of meals and drinks. It is near Buddha Tooth Relic temple so after visiting the temple we went here to enjoy best Thai food. Read more about this place in the picture attached.
,,Great local food joint,4.0,,"Excellent variety and not too touristy.

Top: Check the times though, we went around 3pm on a Saturday and about half the stalls were closed. That said, there was still plenty of variety with the other half.

The hawker centre is clean and open (with roof only. Can be quite hot in summed.

Not to miss is Tian Tian Hainanese Chicken (see review)."
,,SISAKET Thai Food,5.0,,"Bestes Thai food am street food market "" Maxwell"" ... Besonders empfehlenswert: Thai Mango Salad, Kangkong Thai Style und veg.green Curry 😋"
,,Forget the tourist traps.,5.0,,"Any year now Singapore will have an MRT station at Maxwell but for now it's a short walk from the Buddha Tooth Relic Temple or a bus ride from Raffles City. Sorry, no air conditioning but wall to wall food local style. My favourite is an unassuming dim sum outlet."
,,Not tasty food,2.0,,"Food wasn’t tasty. We tried Korean, Chinese and 2 shakes Couldn’t finish it too greasy Also they don’t give tissues and ask you to go to market to buy it Cutlery and table not clean Overall disappointed"
,,Tien tien hainan chicken,4.0,,"This is a must for anyone who loves hainan chicken. Tien tien is at this maxwell hawker Center and the chicken is tender and flavorful. Chicken rice is very yummy as well. Very reasonably priced. Try the fruit juices across the aisle too. There are bbq items throughout, we didn’t try but looks pretty good."
,,Great food at good price,4.0,,Reasonably priced and decent food . Relaxed atmosphere. I would give 5 stars but lacks a decent breakfast offering .
,,Great variety of food,4.0,,A nice atmosphere. Very crowded at lunch time. Food quality is high with many stalls ranked A and with specialities for some kind of food. Seafood fried rice is a must!!!
,,Cheap and local food,5.0,,"If you are looking for some cheap and local food, this is one of the places to go. The food is great and you can't beat the price. Must try the Satay. We also took fresh drinks, like sugar cane and mango juice. You can see how it's made in front of you from a fresh fruits."
,,Brilliant,5.0,,"Delicious local food at this fantastic hawker centre. Lots of locals, very affordable and authentic food :)"
,,Be aware - good and bad,3.0,,"Firstly, this is a good place for a variety of affordable options. My and my partner went there and had good food and very reasonable prices but then there are hawkers that con tourists and one which to watch out for is Joyfeast. At first he claims great dishes at affordable prices like my duck dish, which i didn't notice but had 8 Sgd on one side and asked for, also had 18 and 22 on the other side; which isn't visible. So as most if not all hawker stalls here aim there meals around 4-8 Singaporean dollars, you don't much notice and then my other half ordered a singaporean crab special.

Let me tell you there was nothing special in fact there was hardly any meat and just hidden under a tonne of sauce. Also the crab had a price but then was blacked out. Finally when we came to pay we had one rice bowl short but as thr 2 previous days were expecting 8 + at most another 8-10 dollars but the bill came to 54 Sgd!!! When I went to question it, he became angry and so my other half just said to pay, as there were other customers waiting and so we did. On top of all this the duck was horrible and my other half hardly had any meat but just a sauce based dish. So please stay away from these people.

Other than that horrible moment, the other times were really good and so, please ask the price and perhaps pay upfront to avoid situations like ours. Happy travels"
,,"Good food, big choice",4.0,,"A really good hawker centre. There is plenty to choose from with different food, mostly local dishes that are freshly cooked. Very busy and good atmosphere."
,,"A Wonderful food court with ""Diverse cuisines""!",4.0,,"This a ""sort of Haven"" for ""Food Lovers""! This ""Food Centre"" was originally a ""wet Market"" and started about 70 years ago. It gradually allowed stalls to sell prepared food. The individual stalls provide many delicious Singaporean specialities as well as examples of ""culinary treasures"" from most of the countries in Southeast Asia!! The costs are ""reasonable to quite inexpensive"", while the quality if very high [due to the competition between the food stall owners. Many locals [from all socio-economic groups] also visit the Food Centre on a regular basis-- and this also adds pressure on the various owners to keep quality (and health) standards very high!! Travellers visiting Singapore will be delighted after visiting and eating here-- and will probably return!!

I hope that this Review has been helpful."
,,Variety and Flavors,4.0,,Reminds of the food courts in the Philippines. Eventhough I am living here in SG; I make to it that I dine here at least once a week. Very affordable prices and if I am not doing weight control; I would like to eat here every other day!!!!
,,Cheap food,5.0,,"A must visit for extremely cheap, delicious food. Located in Chinatown and easily accessed from the MRT. A must visit, try the tian tian chicken rice stall, delicious. Look out for A rated stalls! I’d recommend trying the duck stall too, in my pictures, the green one. Very tasty and always has a huge line."
