id,uid,title,score,date,content
,,Great place for shopping,4.0,,"One of the most iconic building in Orchard in Singapore that is well known for the branded good boutique and other shops in the lower levels of this mall. Plenty of choices and it is well connected to Wheelock place, Shaw Towers and Wisma Atria. There are plenty of eateries too and you will be spoil for choices."
,,Easy to wander around,4.0,,"You can just walk from one end to the other (or am I confusing it with another mall...Singapore is a country of shopping malls)
Luckily I came by when Clarins was having an event so I got some skincare freebies and free gelato too! Yayy.
I think there's also a LoHi tea here. Man is this store popular! I had to wait almost half an hour for my drink! First time I've ever had to wait that long for a drink. There was a bit of confusion while lining up though..."
,,Huge shopping mall with a good food court,5.0,,"A huge shopping mall with a high number of shops, a large food court with large selection of different cusines.Clearly worth a visit, and as well connected to the Orchard street subway station."
,,VERY BIG MALL WITH MANY HIGH BRAND SHOPS,4.0,,"Did not spend one SGD here because prices too expensive. Yes it had the latest fashion, electrical gadgets, trendy items, but prices seem all to be list price. Even food hall prices were expensive compared to outside food shops. Spent 3 hours here but bought nothing."
,,Huge Variety of Shops,4.0,,"ION is a very nice mall with lots of shops to suit most people. It has a convenient MRT station connected to it which was good.
Personally, Singapore prices are no longer cheap but shopping or browsing at ION was a pleasant way to spend a couple of hours."
,,Upscale mall along orchard road,4.0,,"This should be one of the latest addition of shopping mall along the famous Singapore shopping belt. You can find upmarket international fashion brand like Louis Vuitton, Valentino, etc in the particular mall. The food court which is located at basement 4 has some really nice local food. Though prices are slightly higher compared to the other food courts in Singapore."
,,I love this complex.,5.0,,"The offer plenty of things in the same mall, including shopping, cinema and food court. At first, I thought the food court must be a bit pricey, but hell no. $3 for a meal, can you believe that? That was so yummy as well. Better go for Hainan chicken rice."
,,A Mall,4.0,,"A mall as every other mall, except that the shoppes are quite expensive. It is huge and you can get lost quickly."
,,Still one of the best malls to go to,5.0,,"Well.. its quite crowded half the time. Specially the foodcourt. But really affordable and yummy food can be found in its food court. Specially the famous white or Hainanese chicken.

Tons of shops inside. Almost always on sale... and you tend to find the models and sizes you're looking for. It would seem messy because of too much crowd. But it a really nice place and very complete. So i would highly recommend it to people who are looking for things to buy.

Warning.. shopping is never cheap in Singapore. It's almost always a little bit more expensive even with the tax rebates. But at least it's complete."
,,Ion experience,3.0,,It’s an attempt to high end shopping. But don’t match its description on google. It was just ok not as good as spoken about.
,,GlitzyShopping On Orchard Road If You Like Shopping,4.0,,"This new large shopping tower had all the major brands plus, and was a glitzy place and a classy shopping area. We were there for a restaurant and not the shopping. Well worth a look if you lkie high end shopping and a large bank account. It is also one of those shopping areas that make you walk through the floors to find the elevators as there is not a continuous logical flow up and down."
,,Crowded,4.0,,Its one of the most popular place in Singapore. You should avoid going there on sunday if you dont like crowd.
,,Asian clothes sizes ...,4.0,,"My hotel was quite close to the mall. The MRT Somerset station was practically inside the mall, so I went through it every time I had to go somewhere.

If you want to shop this place has everything from luxury brands to down to earth stuff. There's also quite some choice in terms of food.

The prices are quite expensive as all things in Singapore. There are food stalls outside the mall selling amazing food at dramatically cheaper prices.

However, when shopping for clothes - it is rather hard to find clothes for people that are larger than average in Asia."
,,Glamorous shopping in a well organized center,4.0,,"We did the whole shopping center from the top where you can find the luxurious brands of the whole world to the bottom and below, where you can find in the basement 4 an enormous variety of food shops and can eat cheap. On each floor you have free sanitary installations, who are kept impeccable by a lady in the women’s and by a man in the men’s corners!"
,,Great mall,4.0,,"One great mall among so many more in Singapore ! If you arrive by MTR , and get off at Orchard Station , you can hardly avoid this mall , as the station is under ION Orchard !"
,,Too fancy place for a regular shopping,3.0,,"Very clean and fancy, but too ezpensive for regular shopping. Me and my friend visited food court and some drug store shops. We ended not buying anything."
,,luxury brands,5.0,,Great 👍 The best mall in Singapore 🇸🇬 many levels with food court and dining Restrunt.there is small Japanese shop were great
,,upmarket,3.0,,"nice mall, but mostly very expensive shops in there. A nice place to look see look see... Al thought one might enjoy it if you are to look for expensive items"
,,Has to be one of the shopping malls you visit.,5.0,,Always make a point of visiting the ION shopping mall when in Singapore. So big you can get lost. Lots of eating places.
,,A central place to shop and eat,5.0,,"ION is located in the heart of the Singapore shopping belt along Orchard Road.

It is one of the largest malls in Singapore. You will be able to find the high end stores like Luis Vuitton and Cartier, and at the same time you will also be able to find heart of the market brands such as Uniqlo, Muji, and G2000.

This is also a food wonderland in that you will find good restaurants offering different types of cuisines at mid range prices. At the same time, you will also be able to find more affordable food options in Basement 4. This is a must visit place if you are looking to shop and eat and shop and eat and shop..."
,,Ok to browse buy not to buy,3.0,,"The mall has a wide range of shops, with the high end ones mainly on the ground level and higher levels. Shops in the basement are more mid range. In any case, it is overall an expensive place including the food court food options. Posh place to hang out at but not to do serious shopping."
,,"Upmarket and Stylish mall, with a catch",4.0,,"ion orchard is a great mall if you want to purchase brands like Panerai, Louis Vuitton, Gucci, Dior etc. For the rest of us, more casual and inexpensive brands like CK Jeans, Armani Exchange, Zara also has large stores here. For food, there's alot of options from high class restaurants like Taste Paradise and Putien to casual dining like Ya Kun, 4 Fingers or even a large food court.
However, the catch is, most places here are pricier compared to the rest of SG, due to its location. Most locals don't really buy the pricey brands and are mostly bought by tourists."
,,"Not really a place I would visit again,",2.0,,"If you are into designer clothing then this is the place for you! I will not be visiting again, over priced and not enjoyable at all."
,,High end mall on Orchard road !!!!,4.0,,"ION Orchard is one the several very high end malls on the Orchard road. We went there around new year and the place was very nicely decorated with a huge Christmas tree !!! Most of the shops are boutiques selling some of the world's best and most expensive brands. The only challenge in Singapore is that they dont have a concept of MRP or Maximum Retail Price, due to which a shop can sell any branded product for any price they feel. So even if they offer discount one can never be sure if the price is still the best. We found that most of the products were very expensive here as compared to some other places in Singapore itself like IMM or Changi city mall. Please check the prices at multiple places before you actually buy. I can clearly see that the shops here recover the high cost of real estate in this mall from the Shoppers !!!"
,,A mall is a mall,4.0,,"Even though things in Singapore are generally on the expensive side, there's not much you can do about that. ION Orchard does a pretty good job of providing a wide variety of this stuff in a pretty nice mall. However, I personally prefer the Shoppes at Marina Bay. It offers a similar selection in a more relaxing and expansive space."
,,Expensive but good,4.0,,"Excellent architect. Best planning for restaurants, Orchard metro station, departmental stores, shops, entertainment and all. We found here each and every needful item, of all major world class brands. Very neat and clean place to go shopping or just to go strolling. There is an observation floor on top of the building from where Singapore sky line can be enjoyed."
,,"Brilliant Architect , expensive Mall ,",4.0,,"Well here is my review

Cons

1) Beautifully build , one of the top Mall at orchid Road ,

2) food court is big and great ,

3) lots of brands ,

4) there is Japnese store ""daiso"" at Basement 4 , which sell everything at 2 dollars

Cons ,

1) not really , but expensive shopping"
,,Good mall.,5.0,,"Good mall that has everything. Tasty food, luxury brands and top brands. Connected to orchard MRT. you need not drive to reach ION mall."
,,Best Foodcourt,5.0,,The ION has the best foodcourt of the Singapore shopping. Ultra clean with very exciting food selection. All asian delicacies and is a good starting point for tourists not too sure of Asian cuisine. Ultra clean bathrooms too.
,,The fanciest mall,5.0,,"Ion Orchard is the best up class mall in the city. Conveniently located at the junction of Orchard Road and Scotts Road, Ion Orchard houses the top international brand outlets."
,,Poorest carpark management on Orchard Road,1.0,,"2nd time got trapped in carpark for more than an hour. No one in sight to ask for help , no one in sight to explain what is going on. Be careful when you drive there, you may have had a great time shopping or had a nice dinner with your family or business clients. Then you get stuck in their carpark. Just warning anyone who is thinking of driving there for an important event. Risk is high."
,,Huge shopping mall,5.0,,Really large shopping mall on Orchard road that has a lot of shops. It will probably take a full day to see everything. We just stopped by here for a quick walk through the area.
,,Comprehensive shopping centre,4.0,,"Ion Orchard is a shopping centre to suit all tastes and budget.. whilst there are the obligatory designer boutiques at street level, on the basement floors there are more affordable stores e.g. Kiehl's, Sephora, H&M, Brandy Melville, Cotton On and even Daiso (the Japanese $2 shop selling knick-knacks). The food court and cake stores are good and it is possible to eat all cuisines.

Ion Orchard is conveniently located next to the MRT and connected underground to Wisma Atria and Takashimaya.

Go early to avoid crowds and avoid Sundays when all helpers descend on Orchard Road."
,,Top 3,5.0,,"Top 3 mall for me. It has everything - luxury and mass fashion, restaurants and cafes, art gallery, crate & barrel. And everything in between"
,,Huge selection,3.0,,Very big selection of stores inside. It's very easy to get lost. I had to ask many people for just the way out
,,Perfect for anybody!,5.0,,"ION is a really versatile mall with high-end shops like Gucci on the 1st floor and the floors above while the basements are full of H&Ms, Uniqlos, Daisos and more!

The bottom floor of ION is full of delectable food from milk tea (Koi) to fried chicken (4Fingers). Its the perfect shopping place for people of all ages.

On another part of the basement of ION there are restaurants more suited for families such as Imperial Treasure Noodles and sushi.

Overall, ION is the perfect place for everyone and I highly recommend it!"
,,Best shopping mall,5.0,,"I can say it is the best shopping mall since I been travel so long, many options and choices, good food dining and chilling."
,,Great malls,4.0,,"They have high ends goods and food court located on the bottom level. I had great experience with this place. Crowded but not overly crowded, you still can find place to sit. Some The food may be more expensive but taste is great, worth it. Last they have DAISO, japanese market all for $2 got few snacks and items for souvenir."
,,Red Army Watches at ION Orchard - EXCELLENT!!,5.0,,"Was watch hunting and came upon Red Army Watches at ION Orchard in B3, across from Starbucks. What a fantastic staff at the watch shop, very knowledgeable and also enthusiastic and excited about their products! Treated me like a friend from the start, complimentary coffee, 2 days later I bought a fantastic timepiece to remember my visit. Red Army Watches is HIGHLY RECOMMENDED! Thank you everybody!!!"
,,Complements Takashimaya Shopping Centre,4.0,,"This upscale shopping mall has an ‘upstairs/downstairs’ feel to it: the 4 levels above ground have high ceilings, sell luxury goods and services, and are relatively quiet. The 4 basement levels have low ceilings, carry mid-range merchandise or restaurants, and have a maze-like lay-out where big crowds get lost. In a sense, it is almost like a continuation of Takashimaya shopping centre (to which it is physically linked underground, via Wisma Atria); they even have the same brands (eg. Tiffany, Louis Vuitton)! The food court is better than Taka’s, there is an observation deck where on a nice day you can have a birds eye view of Singapore. But Taka has the best bookstore in town - Kinokuniya. ION had a small bookstore that folded! People tend to go to Taka for shopping, and to ION for browsing or specific buying."
,,Everything in one place,4.0,,Live his place because pretty much everything is here. What’s more you can stay inside and shop even when the rain is pouring outside and still have access to the MRT and other areas through underground links.
,,It seems everything to shop is here,5.0,,I strayed in this shopping mall for a while every time I visited. Make sure you get ready for a big shopping day. Haha
,,Ion food heritage trail,5.0,,"What a fantastic initiative of ION! It is a free tour, that starts with the history of the area and also a quick tour of the art spaces. We were then taken to the food mall area and Food Opera for generous samples of local food. At the end of the tour we were given $5 vouchers to spend. The tour can be booked via the ION website, we booked 2 weeks prior to our visit and were the only four people on the tour."
,,Its not a paradise,1.0,,"This is a place to avoid during the weekend. It is not a shopping paradise , it's totally packed with human zombies. Hardly any space for walking and enjoy the shopping."
,,Ion Sky Central,4.0,,"Expansive, multi layered across many sections. It's better to use the escalators than the terribly slow lifts. Ion Central has all the high end stores expected of Orchard Rd. On L4 is the entrance to Ion Sky observation deck L55. Spend $20 shopping, keep the receipt and go to the concierge desk to book a time slot to go up. First time available is 2pm but you need to be there 15min earlier and there are is a limit to how many are allowed up each time. So shop, have lunch or coffee, book a time and enjoy the spectacular panoramic views. You only have 30min before the next group gets processed."
,,Regular visits,4.0,,"ION Orchard is a place I visit often because of easy access from Orchard MRT station - for money exchange, good food, coffee and Singapore Airlines office."
,,Singapore ion orchard mall,5.0,,"Hey guys, visited the ion orchard mall today. Huge mall and the most expensive mall so far that i have come across in singapore, its so huge that i got tired of walking , so came to food opera for eating. Well the entrance of the mall is simply amazing starting with brands like D&G. Absolutely no space for sitting anywhere !! Except the food eating areas . Huge variety of brands distributed amongst various floors."
,,Busy place!,4.0,,"If you have got a couple of hours to kill, this is one of the places to go to in Singapore downtown.
Shops on several levels, nice boutiques, coffee places, restaurants and small food outlets will for sure find your satisfaction.
It seems to be always acted there as you are on (or underneath I should say) Orchard road, with several underpasses connecting you to malls and to the MRT too.
Very busy with youngsters, families and tourists too, easy to spot with their plan in hands.
Definitely a place worth the detour."
,,An Icon Shopping Centre For East Meet West Place For Everyone.,5.0,,A must place to be and enjoy your shopping and relax with good upmarket food and beverage outlets with abundance.It is cross road for every corner of Central Orchard with trendy happenings on weekends.. Just go 👌
,,Must Visit!,5.0,,"This place trickles my five senses! Upon entering, the smell is very unique and fragrant! A smell that I can remember even when I travel anywhere in the world, The smell of ION Orchard really sticks to my mind. I miss the smell, I am longing for the smell. It makes me wanna come back again and again! The sights: very good to see all the variety of stores, boutiques, restaurants, cafes.. and all the people just doing their shopping (or window shopping, or even just passing by). The sound: find a place to sit, close your eyes, then just listen to the sound around you.. then you will find yourself (or lose yourself in the midst of all that’s happening around you). The touch: almost everything you will find here, not only high brand goods such as Louis Vuitton, Dolce Gabbana, Prada, but you have all the day to day essentials such as Top Man, Top Shop, Zara, H&M. Not only that, just have a feel (and taste) of the delicious food that’s available! Local and international cuisine so yummy and tempting. Feel the softness of the breads, the fried fritters, and then taste the awesomeness.

Well that just covers all the five senses: smell, sight, sound, touch and taste..

ION Orchard, simply one of the best shopping experiences in the world!"
,,Ultra modern mall,4.0,,"This is the latest mall added to Orchard shopping belt that has created an impact to all shoppers and commuters because it sits on top of the Orchard MRT Station. The design of the mall is ultra modern, both outside and inside. Being at the prime location, do not expect to find any cheap eat or item to shop. Most visitors could be commuters using the link to other part of Orchard Road or nearby shopping malls.
The mall is an eye catcher from outside so it is popular among tourists. If you like to have a glimpse of Singapore from the top, try the cafe on top of the building using the super fast lift by the side of Singapore Airline office.."
,,Huge mall,4.0,,Huge mall in Singapore with plenty of shops on offer. Very expensive but it is lovely. Food court on the bottom floor was more reasonable and good food too
,,Beautiful,5.0,,"Very big and beautiful mall. Lots of designer shops. Orchard street is beautiful. I personally didn’t buy anything here but if you’re into the LV and Burberry etc, this is the place to go."
,,Great mall,4.0,,"Great mall with a vast kind choice of store, just make sure you spare about 1-2 hours to visit this place."
,,Ion Orchard Singapore,4.0,,A good place to shop around with underground links to MRT... Lots of nice food outlets but price is a little on the high end.
,,Great place for decent food,5.0,,"It serves a food court of which had a variety of different cuisines from all over the world. If you want to come for local food, they also serve a few delights that can satisfy your palettes!"
,,delightful shopping,4.0,,"when in singapore, it is a must to do mall hopping and just be content to window shop. but alas, you’ll find items that meet your fancy and you’ll end up spending a few dollars more.

ion orchard is such a mall in SG that offers a wide selection of what-have-yous. it also has a foodcourt that caters an array of fusion food. do not miss ion orchard in your shopping itinerary."
,,Most Popular Shopping Mall in Singapore,5.0,,"If you are a shopaholic, this place is for you. You'll find many branded stores and things here. Kikki k, the famous stationery shop in the UK, is even here!

It also has food court, but unfortunately I didn't have time to eat here. I only managed to buy Old Chang Kee.

If you like Japanese housewares, Daiso is on B4. All things sold here are SGD 2 only.

I would like to explore this shopping mall more next time."
,,Great foodcourt,4.0,,The Ion is one of many such buildings on Orchard Road full of high end shops. However its hidden delight is its food court located 4 stories underground. It is heavily patronised by the locals which is always a good indication of value for money. There are 20 - 30 food stalls in the court serving every type of Asian food you could think of. The quality is excellent and the price reasonable. Worth knowing about if one is shopping on Orchard Road as most street level eateries are a bit pricey.
,,Big and good shopping area.,4.0,,"CYC+CG ( 18.07.18 )
My family visited this shopping center for eye shopping and lunch. This shopping center was very big size and excellent for its name. Many and various shop was operating, and well-managed. We ate lunch at food court in basement, that's good with various international food."
,,beautiful,5.0,,"constructed beatifully location wise also and entry is very hassle free at the location, the place has options to view and families are welcome here"
,,My favorite shopping mall,5.0,,I love shopping at ION Orchard it’s my favorite shopping mall. It has a lot of high end shopping but it also has a lot of affordable shops. ION Orchard also has a massive food court.
,,0 star- very wheelchair unfriendly and 0 conciege service. do not bother to visit,1.0,,"touted as a premier shopping centre, ION is not a good place to go. I called their 24hr hotline to plan a trip for someone on wheelchair. To find out if it's easy to move around and if conciege can help with moving from getting to lift for eg. the answer is no conceige ""doesn't do ferrying"" (which I don't mean to have conciege follow around for shopping). only to ask if conciege gives a service to help (or what is the use of conciege?). Answer given- we cannot guarantee, only if conceige is not shorthanded and unfortunately you are to move on your own."
,,East Coast Lagoon Prawn Noodles,1.0,,"Went early and chose prawn noodles for breakfast. There was only a man manning the store. He took money from me, gave me my change and went on to grab the noodles and vegetables without wearing any glove. Very poor hygiene given that this is a food court in a well know Shopping Centre (ion) in orchard. Customers are paying a premium for the food since this is at a food court in ion and not a hawker Centre. There should be better hygiene. Such slipshod attitude towards food. Terrible!"
,,ION Food & Heritage Trail,4.0,,"I was looking forward to joining this trail as no shopping malls in SG offer such a trail. I was lucky to have the guide all to myself being the only participant. Hafiz did a great job by first introducing the building, the Urban People sculpture and the ION art space; including a digital flip-dot waterfall which I never would have noticed! We proceeded to the food level where I sampled local food; though I told Hafiz that I know their tastes (YaKun/ Bengawan Solo/ Lim Chee Guan) but Hafiz assured me that it was totally acceptable for locals to sample the food as well. We then proceeded to Food Opera where I was given sampling portions of you tiao/ Hainanese chicken rice - the rice was fragrantly coated with oil + superb soup + well blended chilly sauce/ fried Hokkien mee/ chendol. I then realised why I was asked a couple of times if I had special dietary requirements; such thoughtful gesture. I highly commend & laud ION Orchard for their great initiative to conduct a trail to introduce a little of the Orchard Road history & the on-goings in the mall - not only for tourists but also locals. I also appreciate Hafiz for being a wonderful & attentive guide who knew the building & the floors so well. Thank you ION Orchard & Hafiz."
,,Great place for shopping,4.0,,"This is a great place for shopping in Singapore. Have many brand name shops and many restaurants. This shopping mall is connected to MRT station Orchard. In this moment, June 2018, many shops are on sale. After purchase, don't forget to go to the global tax free counter for the filling of your tax refund at the airport."
,,Big mall,4.0,,Big mall and many branded shop in there. Location at orchard road very busy and crowded road so many tourist go this mall.
,,Expensive Window Shopping,4.0,,"As my title said window shopping as with the high end brands that fill this mall are out of most people’s price range, hey but one can look and dream!
Now the mall it self is very nice and exudes expense and opulence this means it is well worth the visit to just see the beautiful items. We traveled from our hotel at Clarke Quay to the ion and it only cost $7sd."
,,Super Mall,5.0,,"There's lot of big brand such as Cartier,Louis Vitton, and etc in Ion Orchard, the mall is very bright in the night so i really like to sit down near that mall because when in Christmas holiday, there's lot of people there"
,,A transit mall - don't get stuck there and miss out on everything else,1.0,,"Ion Orchard presents itself as a glitzy Mall that carries big designer brands and is only 1 Mall out of the multitudes of many along Orchard Road. The basement shops cater to the locals with some regular stores with more palatable prices. But if you're in Singapore to shop, buying designer brands may not offer you the best prices since imported luxury goods are often more expensive here. Hence the locals fly to Europe to buy them there instead of here.

Ion Orchard has many restaurants which are also on the pricier side since the mall’s brand position is premium. There are nice and expensive cafes like Marmalade Pantry frequented by the “hip” locals and a “posh” food court downstairs at the basement. I would not visit the food court because I know I can get better and cheaper food just a short walk away.

Ion Orchard is often overcrowded with locals perhaps because of its proximity to the MRT station. It also houses the same shops as everyone else and lacks originality. The Orchard Mrt station offers you a direct link into Ion Orchard but to reach the original Orchard road shopping strip, you will need to exit at the other side where it doesn't show all the shops but takes you to Wisma Atria and a popular tunnel to Tangs.

I would recommend spending only a short time here at Ion Orchard and moving on to the rest of Orchard Road so you can get the full Singapore shopping experience. For a more interesting experience with a dash of local flavour, there is Tangs (on the opposite side) - Singapore's original department store and further down to Robinsons. These stores carry their own local labels and offer a more unique experience. I recommend to explore the local designers and get their unique designs to take home with you so there's something you have that nobody else has (at your country).

Ion Orchard is really more of a meeting point for people at the MRT station and then move off to other places in Orchard road. It misleads you into spending what little time you have in Singapore and gets you walking in circles, never leaving its vicinity. The shops are repetitive and filled with people rushing from point to point.

Hence Ion Orchard is more of a transit kind of mall while you enter Orchard Road. There is so much to explore outside and above the tunnels. Touch on it briefly then move off to see other parts."
,,Not bad,4.0,,"This place is easily accessible by MRT ( alight at Orchard MRT ). There are a lot of shops located at this shopping mall. At this mall, you can find a lot of luxury items ranging from clothes to handbags. In this shopping mall, there are also a lot of premium eateries such as TWG. There is also an underground pass connecting from one shopping mall to the other shopping mall which is located nearby ION Orchard."
,,Best mall for branded store,4.0,,You can see and buy many branded apparels inside. One of biggest mall in Singapore. Reasonable price.
,,Good Food Court!,4.0,,The food court at ION is good. We had lunch at ION after visiting National Orchid Garden. We took the bus #7 from the Garden. The food price is moderate. The mall is beautiful. The Orchard MRT Station is in ION. The signs are clear.
,,Shopping Paradise,5.0,,The ION Orchard is famous for being one of the iconic places to shop along Orchard Road. The building is quite unique and iconic and has most of the major luxury brands here. Its well connected by the mrt.
,,"Massive mall, takes a while to find a way out!",3.0,,"Massive high end mall. Links to Wheelock Place & another mall. Also MRT station. Took me my entire 4 days to work out the best way in & out. It’s also an underpass across Orchard Rd. Huge amount of shops, also food court & cafes/restaurants. Don’t go in if you’re in a hurry as you may never get out."
,,Tasty food and great service!,5.0,,Convenient location. Great service from the staff (Chen Xiu in particular). Food tasted great. 辣子鸡 and 小龙包 were good. Will definitely return for the food :)
,,Massive mall,4.0,,"ION Orchard is kind of the mall on Orchard Road, lots of high end brands, but also good selection of main street retailers plus food and beverage outlets. The mall is quite large, many floors in basement. It is one of those malls that has quantity and quality, however in Singapore and HK these days many many malls are like this. For anyone shopping on Orchard I guess ION is part of the must see malls."
,,All manner of shops,4.0,,Its a shopping mall as well as a transport hub. You can shop and cross under all the different roads. Everything you might need for shopping and plenty of stuff you don't need. M and S is here!
,,Mega Mall,4.0,,The ION Orchard is one of the iconic Mega Malls to be found on Orchard street in the heart of Singapore tourist shopping street. Quite a spectacular building from the outside and it certainly must have almost every luxury brand on offer within the mall. It is interlinked from all angles with subways from the other surrounding malls - if you take care of the signage you are able to find your way round with relative ease. Note it’s not for the budget conscious. Must visit even just to take in what Singapore offers
,,high end mall on Orchard Road,4.0,,"ION Orchard is one of the newer additions to Singapore's ultimate shopping street, Orchard Road. This mall carries a lot of high-end brands in its upper floors and more budget-friendly brands at its lower levels. The layout and design are stunning, and the place oozes luxury (especially the higher floors). At the basement is a huge food court serving all varieties of local and international cuisines. It is a great place to spend an afternoon shopping and eating."
,,It's busy department store.,3.0,,I went to ION Orchard on the afternoon. It a busy department store. It is full of people. But good thing is there is extremely close to MRT Orchard.
,,Another high-end shopping center,3.0,,"If you’re looking for high-end brands, this can be an alternative. Food court is available in the vicinity."
,,Street food on steroids,5.0,,"Very confusing to the first timer but is just street vendors in a very plush basement. A large variety of Asian food is available at reasonable prices. You can select dishes from different vendors and then find a table or at least places at a table. This can be challenging at peak times. But don't worry the locals are very helpful and Accommodating. It is also a great way to meet people when you share their table. We met students, other visitors, an Indian businessman and a gospel singer from Malaysia. There is no such thing as ""bad"" food in Singapore."
,,Paradise for Shopaholics!!,4.0,,If you are on shopping frenzy and love all premium brands then you are in for a treat as it is a heaven for you!!
,,Enormous mall,5.0,,"This shopping mall is located on Orcard road and it's enormous!!! There are all kinds of shops, restaurants and cafés inside; you won't get bored here!"
,,Best Mall,5.0,,"ION Mall is huge. I think you can find anything there. There are lots of eateries & all sorts of stores from high end to more economical choices. The parking is good. There is a subway station (MRT) next to it so it is very convenient. There are
concierge services to help you with your inquiries. ION connects up with other buildings such as Wheelock Place, Wisma Atria, etc through underground tunnels. It is a great place to shop!"
,,The best mall!!!,5.0,,"ION Orchard is the best mall in Orchard road. It contains a lot of shops, restaurants & cafes! Worth to visit. I think one day is not enough to shop there!"
,,best mall ever,5.0,,"i visit ion orchard almost everyday since i stay in newton, and i can say that i have never been bored."
,,Fantastic shopping mall but expensive.,4.0,,This Mall is cutting edge in design and shops but at the end of the day it's just another way to empty your wallet in Singapore (it is great for escaping afternoon heat though).
,,Great Shopping,5.0,,"Connected to orchard road MRT, offer great accessibility, good and big foodcourt located at basement 4."
,,Can't visit ion skyline,3.0,,"We were there quite early, while the shops are open at 10 am. I read another review advising to visit ion skyline early to avoid crowd. Beside, i want to buy some camera stuff, one of my aim was to visit the skyline.
Concierge desk open earlier than shops, so we thought we should go up first while the shops were not open yet.
However the disappointing facts are :
* They do not allow somebody to go up if they do not shop in there.
* One can only go up after 14 pm and it is every 45 minutes.

I left the place disappointed. There is no way i can wait till 2 pm after buying my camera stuff.

There are a lot other place to shops which might accepts you in better manner, not arrogant."
,,Shopping Orchard Road,3.0,,"We were staying at the Shangri La Hotel and took a taxi to ION Mall as it was raining!
Because of the one way system in Orchard Road, the taxi had to go way past the Mall, before turning and leaving us at the back entrance. If taking the lift in the Mall, beware that there is no G for ground floor ... the ground floor is Number One. There were so many shops and we did not find it easy to find our way around .... more difficult than last time we were in Singapore."
