id,uid,title,score,date,content
,,Super relaxing day walk at Marina Barrage,5.0,,"Went by to do some video walking at Marina Barrage. As a Singaporean, I always thought it was a tourist place and somehow envisioned it would be filled with tourist. I am glad to say I was wrong. There are magnificent 360-degree views of the Straits of Singapore (and its container shipping vessels) and a clear view of the Singapore city skyline. The winds were strong as well and I saw a few people flying kites. There were lots of families having a picnic and just chilling out."
,,Lovely walk,4.0,,This is a great walk and relatively quiet. I got to see the barrage gate opening which was pretty unexciting! The area is free of most tourists and there are some great views out across the water and over to East Coast Park.
,,Impressive!,5.0,,"We went there on Monday, 21st Jan, not expecting much rather than exhibition on the development of water catchment and distribution in Singapore. Our previous visit was Feb last year, only to be disappointed by its closure (upgrading). During this visit we were impressed by the staff (Mdm Jamaliah) who was there and offered her expert knowledge and assistance.
The Marina Barrage is a dam in Singapore built at the confluence of five rivers. It was officially opened on 30 October 2008 as Singapore's fifteenth reservoir. Mdm Jamaliah was informative and saved us a lot of time to understand how water was stored and how the flood control worked. Thank you.
I would also add that MB is not widely known by tourists and ought to be included in their visits. Well done, PUB."
,,Educational,5.0,,"As a Singaporean, I feel proud to be able to bring my overseas friends to this facility. It’s free and what’s more important is that it provides a beautiful view of the Singapore Skyline. Go about 6.45pm and you can view the transition of daylight to night and witness how Singapore comes to life with all the glittering night lights.

The place also allow me to share interesting stories about how we Singaporeans turn the limitation of water into a strength of being one of the worlds leading water conservation center, how we convert the whole island into a huge water conservatory. In addition, Marina Barrage acts as a flood control during high tides and thunderstorms.

Great talking piece!"
,,Free roof park of Marina,5.0,,"Near to Marina dam and Marina bay front. Free for admin to the roof top .there have park for relax, jogging, playing kite. And 360° sightseeing for Marina bay."
,,Worth a Visit if it in Your Way,3.0,,"We walked from the East Coast Park to the East side of the Barrage and across the barrage itself to the Barrage Building Complex. The photo opportunities from the barrage are excellent for capturing the iconic structures of the Singapore skyline. The Barrage “Centre” on the west side of the reservoir houses an outstanding exhibition dedicated to highlighting the threats of Climate Change, the only negative was that there was almost no one in the exhibition, us and one family group. It is sad to walk from there to “Satay on the Bay” and see the mass of single use plastics being handed out with every order, the Singapore government is not known for being shy when it comes to enforcing behaviours so it is something of a paradox so see how little legislation seems to exist to curb harmful waste products in the State. The elevated area is busy with kite flying and picnics and makes a very pleasant place to spend a few minutes indulging in a little “people watching”. I would definitely recommend the exhibition."
,,Walk to the Barrage from Gardens by the Bay - Worth it!,4.0,,"The Barrage is a great location for views of Singapore. Viewing from the top of the Barrage Visitor Center which has a grassy slope leading to the building roof. Take a kite if you want to fly it in the breeze.

An easy walk from Gardens By The Bay - It takes about 15 minutes from the big artificial trees. You can also walk across the Barrage and get some good views of the bay.

Satay by the Bay provides some good food options which is a 5 minute walk away."
,,Overall Okay,4.0,,"It is a nice place to have an evening walk there, however, sometimes too many bicylces etc, hence need to be careful. Satay there is not cheap too. Maybe it is a good experience for foreigners."
,,Sun Set View and evening walk .,4.0,,If you are a nature lover you can spend a early morning or evening on marina barrage. While seeing the sun rise / sun set with a photogenic view of the singapore high rise . The Roof top green grass garden is lovely .. the view of sea is fantastic .
,,Who would of thought it was going to turn out quite interesting!,5.0,,"Well, as a fairly new expat here I thought I needed to learn more about this country so I decided to book myself in for a tour of the Marina Barrage. This tour is free and booking online is very easy, tours are from 9am -6pm daily except closed on Tuesdays. Tours last anywhere from 45mins – 1 hour.

Each guided tour takes a maximum of 80 visitors. You can just walk in to the information counter and see what’s available but I’d be checking online so you can see the groups with the least amount of people so you can choose wisely. I was lucky enough to be the only one in the tour group for my time slot so it was more of a private tour. Having said that, there were several school groups there but everyone has different times slot for each of the areas so it doesn’t feel too crowded.

My tour guide ‘Chilin’ was very experienced and knowledgeable without getting to the overly boring stage that some tours get to when they overload you with too much information. The tour starts by viewing the reservoir from an upper level. Again, I was lucky to be there on a day that routine maintenance was being carried out on the closest reservoir door so I got to view directly into it. Next was the simulation of how the reservoir works which was very interesting and very well designed. Then it’s on to the Sustainable Singapore Gallery which is mostly interactive so you can go at your own pace. This gallery is about ALL of Singapore’s sustainable plans, not just water. To end off the tour you go to the grassed rooftop with an amazing view of Singapore. This is a public area and is open 24hrs. Also, the Sustainability Gallery is open to the public on weekends so no need for a tour guide.

I would highly recommend this tour to everyone. Children will love the hands on attractions and adults will be pleasantly surprised by this countries innovations and planning.

I hope you all enjoy it as much as I did. Take in the view at the end of your tour or come back and spend some time flying kites, ride a bike up here, have a sunset picnic or enjoy the night time view as well. The choice is yours!!

PS. If you are really lucky you'll see one of the fighter jets flyover too!"
,,Lovely views at night,5.0,,This place is excellent to take photos of Singapore's night skyline. Have a stroll and enjoy the warm breeze.
,,Interesting,4.0,,"It's a great place to relax. There various things you can do here: have a picnic, go for a walk, fly kites, cycling. The views to the city and to the sea are awesome. What a nice spot to visit!"
,,Truly City in a Garden,4.0,,Spotted this lizard on the way up to the roof of the Barrage. It was truly amazing to find such creature in a built-up area.
,,Lovely place for some sun and wind,4.0,,Very spacious place suitable for outdoor activities with the family and friends. Only downside is that it is quite out of the way.
,,Marina Barrage Singapore,4.0,,Lovely feel of open space. It is very windy and you can see people doing kite flying...great place for kids to have some outdoor run...
,,Cycling with lights at night,4.0,,"Those who shun the sun but yet want to do a light workout with fun and sights injected, this is the place. You can either put on those jogging or walking shoes that have been hibernating in your cupboards and set them free. Alternatively, you can bring your bike or pick up one of those public hire bikes and pedal your way around. Two routes to take along the vehicle free pedestrian walkways or cycling path around the Gardens by the Bay or cross the barrage and the path will connect you to East Coast Parkway. The latter can take you a long long long way but unless you intend to do the tour de Singapore, have a end point in mind. I turned around after Fort Road and headed back to the barrage, followed your senses to the Satay by the bay and replace those lost calories without having to feel guilty. Best of all, enjoy the lights of the city skyline, the bay and flora lined along the path. Best to bring your own water along for the route before you start to see mirages. Picturesque, tranquil and relaxing experience. Recommend the path that take you towards East Coast Park as it's less crowded and the distance you wish to cover is as long as your stamina can take you."
,,Great place to take awesome night view photo,5.0,,There was bunch of people running or cycling and if you cross the bridge you will be able to take awesome photos of the other side of Marina bay area which you can see MBS and Gardens by the bay with Singapore Flyer.
,,"Wide, windy open space , best for kite-flying family activities",5.0,,"In space-cramped Singapore, it is heartening to see the barrage area converted to a public space for education and activities. Wide and windy, marina barrage is most suitable for kite flying and picnic. In the month of August where it coincide with National Day, it is also a great spot to witness fighter jets fly pass in close contact."
,,Perfect for sunset,4.0,,"It is an ideal place to watch the sunset. Easy to ride the bus to the front and then walk inside. On top of that, there is a lawn that can do many things such as spending time with family. Take the pet for a walk. Or some people bring kites to play. From here, you can walk to the flower dome not far away."
,,"Nice place to have a picnic, fly kites or relax",5.0,,"The Barrage is basically a water reservoir with a garden built on the roof and a museum/observatory inside.Weekends see a lot kite flying and picnics on the roof garden which has amazing views of the Country & the Bay.They have a wonderful observatory where they display the entire history about the how the barrage was built etc.
Better to visit the place later in the day as it is super hot in the morning & afternoon."
,,"A little boring and hot, but nice view of the city.",4.0,,The top of the marina has a nice big field for kite flying with nice views of the city. However it is in direct sunlight so it can get a bit hot. There are fountains I the first level to cool off in though.
,,Great spot,4.0,,Visited here during event. Was packed with people but didn’t feel overcrowded. Great open area for city views and sunset. Hot during day as area not shaded. Short stroll from the Flower Dome at the Gardens. Will return with picnic at evening.
,,rsaf 50th cum aerial display,5.0,,"was at marina barrage yesterday. lovely place to chill and enjoy the scenic view of marina bay etc. spacious and clean.

as there was an aerial performance by rsaf, the place was packed with people. one thing when I was there, i observed people especially families with children (not locals though) blocking the entrance towards marina barrage open field..with mats and umbrellas. hope in future the management of marina barrage would put up signage to encourage n deter visitors from blocking any entrance leading to the open field.

overall, this place is a great for outdoor events and leisure walk."
,,Best place for Panaroma View of the Singapore City,5.0,,"If you want a panaroma view of Marina Bay Sands and Gardens by the Bay, look no further. This is the place to be. The attraction is free and can be reached by Taxi, Grab or taking SBS 400 from the Marina South MRT station.
The grass patch at the top of the barrage and pet friendly and many also come here to fly kites. During National Day period , you can get a good view of the Fireworks and air display."
,,Offers a good panoramic view of the city skyline and good place to just chill,4.0,,"This place is not only a reservoir, water facility but a popular recreational spot among tourists and locals alike! It's at a comfortable distance away from the bustling city center and just a stone's throw away from the other big attraction in Singapore: Gardens By The Bay (GBTB)!

As a local, if you are not keen in picnics or flying kites, you will seldom (or rather, never) have a reason to head over here. The nearest MRT station is the Bayfront station (located on the Downtown and Circle lines). If the weather is good, you can take a stroll from Marina Bay Sands -> GBTB -> Marina Barrage. In fact, you will find quite a number of people cycling or jogging along the tracks.

What I will highly recommend is to rent a bicycle from East Coast Park and cycle to Marina Barrage. It might seem far but it really isn't so! But, of course, do check the weather forecast beforehand as the weather can get quite erratic in Singapore.

When you are there at Marina Barrage, you can either have a picnic, take some photos, fly kites, have a photoshoot or even just to chill and enjoy the scenic views.

This place is turning 10 in October this year and who knows, there might be interesting events lined up so do check it out!"
,,One of the best sunset spots in Singapore,5.0,,"I think the pictures I'm going to upload with this review say it all. Lovely panoramic view of the Singapore skyline from here, plus you get a direct, unblocked sunset view now that the construction cranes have been removed.

Also great for flying kites and picnicking."
,,Good place to see Sunset,4.0,,I really recommended to visit here when sun goes down. You will see a great scene of Sunset and dymanic of Singapore city. Location is quite great near by Garden by the way around 15 mins by walk.
,,OMG!! Wonderful place,5.0,,"The amazing area at Marina Reservoir unbelievable stunning me by the beautiful views
I riding here for exercise and take a deep breath to enjoy the view of this place was wonderful.
If someone loves to walk, cycle, running, practice photography, jogging or Rollerblade this place very fantastic!!"
,,Wonderful greenery relaxing place,5.0,,"the perfect design and well development place.

on the building roof-top, there has a spacious greenery field, the people can enjoy variety outdoor open-air activities such as flying kite, singing, chatting, picnic etc.

from the east direction, we can see the great ocean but from the west direction, we can see the magnificent Marina Bay Sand building and the other skyscrapers building (so it would be great time to see the night lighting from here)

from my impressive memorized, this is the great place to have a simple dinner box set, see the lively people outdoor activities and see the gorgeous spectacular wonderful scenery view."
,,Kids loved Kite Flying,5.0,,"We went to the barrage after visiting the garden by the bay. This is basically a water treatment facility and they have tours but we didn’t take one. The surrounding areas is all open green spaces water fountains and some decent waterfront walking area and restaurants. We went there to fly kites you can do that at the top which is patch of green with great views of the city and the sea. Usually not that busy, the kite store at the barrage doesn’t sell disposable kites they are the good kind which can cost you up to 50 dollars. You can get cheap ones at any Toysrus for 7 dollars it was a lot of fun for the kids while we enjoyed the City’s Skyline."
,,Another terrific green area in Singapore,5.0,,"After spending many hours in The Gardens By The Bay, we then walked to the Marina Barrage and looked back towards the city at around sunset. It was a nice wander, with only very few people around so it was a good area to miss the crowds. From the top one looks over the barrage and river, back to the city. From there we headed towards Satay By The Bay for dinner."
,,A nice place to go for a walk,5.0,,"Since we lived on the East Cost side, we always went for a leisurely stroll to the Marina barrage from our house. It's always been such a nice experience since the place is neat and clean and the views in the evening of the MBS, Flower Dome, Cloud Forest etc. are really amazing."
,,Nice scenic view,5.0,,"Love jogging around the Barrage of catch a night scenic view enjoying the breeze. A little too hot if visit in the day, most areas not sheltered. Many go there to flight a kite, good for leisure and looking for a relexed moment."
,,Outstanding Urban Project,5.0,,Marina Barrage is a unique combination of water treatment facility and recreational facility. The treatment facility is covered by several acres of green space used for kite flying and picnics. It has running and walking paths. The location has a restaurant and kite store. It has a great view of both the harbor and Singapore skyline and is the head path for the gardens and shopping area. There are also golf cat guides availabile for the extended recreational area.
,,Excellent Running Along Beautiful Sights,5.0,,"Both my father and I love running along the Marina Barrage. In fact, the majority of run races held in the city involve running across the 350m long stretch and more. The visibility of the waters and the surrounding skyline is typically excellent (although often sunny and not so shaded), offering the perfect blend of nature and city life. Pets are always welcome here as well, although I might bring them at a period when the heat is kinder. Do not forget to check out the mini park at the top of the barrage; its greenery and elevation turn it into an excellent photo-taking area, also ideal for family picnics and kite-flying."
,,A park with a purpose,3.0,,"The Marina Barrage is a 350m long tidal barrier constructed across the mouth of the Singapore river. It was designed to create the Marina Bay Area into a freshwater reservoir by keeping the saltwater from the ocean out. It also functions as a flood mitigation measure.
You are able to walk across it, as it links Gardens by the Bay to the eastern bank.
The PUD, who operated the barrage, have a modern 3 storey concrete building on the bank of the river, which contains a visitor centre. On the roof of the building is a large grassed park, which provides views back to the City and out to the harbour. The grassed area is used as a picnic area and for flying kites etc.
The whole area is free to access."
,,Relaxing walk around the area,4.0,,"I brought my family to this place for a relaing afternoon walk. It has been established for 10 years and been a singaporean, its the first time that i am here. There are story boards around telling the story and objective of this reservoir. It offers a nice stroll around the barrage and i saw many people fishing along it. There is this big open green space at level three where many people fly kites or simply lying on the grass to enjoy the breeze.

Walk a few metres down and you will reach the satay by the bay where you can find some local food. Its quite an interesting place to visit and get some amazing pictures with the singapore straits as the backdrop!"
,,Great place to visit,5.0,,"We were so pleased that we went to visit the Marina Barrage. we saw a Kingfisher, swifts and an Osprey, crabs too.
The ships that were docked were huge and a sight to see.
we liked the statues and enjoyed the views from the top where there was a lovely cool breeze.
Definitely worth a visit."
,,"Awesome place to be at, regardless to enjoy the view or the breeze!",5.0,,"This is definitely one of the must go to place In Singapore!

Marina barrage is a great place to enjoy the view of the Central Business District landscape, and also a great kite flying location.

Do allocate at least half a day, to either chill by the breeze or to enjoy the great kite flying experience.

However, do ensure that you bring along yr own outdoor protection stuffs (caps, Sun block etc) as it can get quite hot at times."
,,TOP!,5.0,,This is a TOP place to go as evening is arriving and the lights of the city start to come on. The lights from the boats behind arrive too and it’s quite magical. Great exercise and wonderful views. I always feel uplifted after visiting.
,,Highlight of Singapore,5.0,,Well you can spend all your evenings here without ever getting fed up of it ... do visit ... alone or a couple or family or group .. This place for everyone and everytime
,,Free and fuss-free place to bake in the sunlight,5.0,,"Such free and open spaces abutting the city that affords gorgeous views of the skyline are rare. It's remarkable how they made what's essentially a temple of concrete, so much fun and accessible to the community at large. Watch some fabulous kites in action as you lie spread-eagled on the immaculately-kept grass turf. Sunshades are a must if you want to soak in all that Vitamin D."
,,Incredible view of all Marina Bay,5.0,,"The place is good to visit during evening, watching sunset, playing kite, walk or cycling. A lot of couple and families been there. Nice place to visit."
,,hidden gem,5.0,,The locals know and love this spot for picnics and pics of skyline. Walk across the barrage to the underrated Marina East park
,,Peaceful - after the rain,4.0,,"I don't know what Marina Barrage looks like if it is sunny. I was here after a heavy shower and I really enjoyed walking around almost on my own. You have a great view to the city. I did not go inside, I just walked to the top of the 'hill' and enjoyed the peace and the view. You can take nice pictures about the famous buildings of Singapore. If you are close, for example in the garden, do not miss walking up here and look around. There are some nice fountains and sculptures too worth watching."
,,nice family place picnic,5.0,,with familly please visit here.many activites here such as walk cycling and all.over all one of the best experience here.
,,great place for gathering and just chilling,5.0,,"went there for a picnic with my friends recently. it's my third time here and it's still great. there are a lot of people flying kites, having picnics, walking dogs and just enjoying the wind and scenery :) the area is also very clean so no worries!"
,,Secret Garden,4.0,,"Instead of heading to Garden by the Bay, you should actually head to this Barrage for the best view of Singapore cityscape. Whereas you have got to pay SG$25 to enter any one of the glass canopy at Garden by the Bay, entrance to the Barrage is FREE! There's a green above the dam and that's where expat and local families congregate to have picnic and to fly kites on weekends. The place is pleasant to visit with soft wind billowing from the ocean. In the evening, the place is a popular haunt for lovers to congregate, fellow friends to gather and to enjoy the view together, and even students coming here to make use of the ample space below to rehearse upon their dance and so forth. This is actually a place that you get to see the interaction between locals and international visitors. One amazing feat about this Barrage is that there's hardly any mosquitoes day and night, and that such a small place is able to process water for three quarter of the island's population. It's truly an amazing feat. Should you have a bike, there's a new trail that enables you to cycle all the way to East Coast. You can also do this in absolute safety as CCTV is everywhere in Singapore. Talking about the most underrated tourist attraction, this will be it. Highly recommended!"
,,The best place in Singapore,5.0,,"This is the best place for family outing, friends meeting, exercise, running , cycling etc... it ls very closed to garden by the bay. Have to spend 1-2 hrs there. The scenic in morning and evening are different. Do not be hesitate to go."
,,Place to play and learn with amazing view to Marina Bay,5.0,,"A bit far from MRT station but worth to walk and visit! It was built to educate visitors the important roles of water and how Singapore could save water, prevent flooding and tide. The view to Gardens By the Bay, Marina Bay, and Marina Bay Sands was amazing. The green rooftop with natural grass was a nice place to play, picnic, and of course, take a picture. Highly recommend!"
,,Marina Barrage is a Must See for Singapore,5.0,,"From Marina Barrage, you can see the ships anchored in the ocean in one direction, and Marina Bay Sands and the city skyline in the other. This is a green grass rooftop that covers the pumping station for Singapore water.
This is absolutely kid friendly. You will find people flying kites on any nice day (meaning not raining). Get your kid (or the kid in yourself) a kite and go fly it. There is a kite store you can find by searching online in that area.
The panoramic or wide angle photos I posted I took yesterday with my drone."
,,A Dam As A Tourist Attraction,4.0,,"An amazing place. The dam seperates the 5 rivers from the bay, keeping fresh water in and sea out. A really green design and a great place for views of the city. Worth a visit."
,,Nice spot to have a short rest,4.0,,"It is a very nice place to have view over the Marina. Moreover, you can clearly see the dam that divides Marina Bay and the ocean. After a walk through the different gardens, it is nice to have a rest on top of the barrage and enjoy the view. Barrage itself is covered with a greenfield."
,,Great place!,5.0,,Such a beautiful place to visit! We were speechless at the time we arrived there! Generally people are really friendly! Marina is really beautiful place that you definitely need to see!
,,Nice and different view of the city,4.0,,"Take a taxi there, and walk back to the Gardens at the bay and MBS. It is a nice walk (but can be sweaty) and you'll get a lovely skyline view of the city. The restaurant, nit at the barrage but a bit further, where you can get Satay at the Bay, is wonderful. The satay is a must and it is wonderful. The peanut sauce is lipsmacking good."
,,A lovely walk to watch the ships,4.0,,I often walk over the barrage on the way to East Coast Park. Great for taking photos of ships on one side and the beautiful Singapore skyline on the other. If you like fitness and photography this is a great place to visit.
,,A nice place for relaxation during weekend,5.0,,"Marina Barrage is my favourite place for relaxing during my weekend. I and my friends enjoy watching kids playing kite with their smiley faces or sometimes seeing new couples taking wedding photos. It is so impressive to know that Marina barrage is a dam in Singapore built at the confluence of fives rivers across the Marina Channel between Marina East and Marina South. It keeps fresh water in and the sea out! it was deserved to win the Green Mark Platinum Award in May 2009. The green roof use 100% recycled plastics and Eco friendly drainage, providing natural heat insulation to cool down the building by 3 celcius from grass and soil shield. So amazing!!!"
,,Best view in the city,5.0,,Amazing views over the city. Go shortly before sunset for the best photo opportunity. Or around 6pm when the local Air Force always seem to be flying low over the barrage as they make landing approach.
,,Picnic spot with a view,3.0,,"A nice rooftop spot for tourists and locals alike to have a picnic, outdoor wedding photo shoot, fly their kites, or just relax and loiter around, especially late in the afternoon, just before sunset, to feast on magnificent views of the Marina Bay. It can get crowded sometimes...

If you are a runner, it is right on the very popular running route around the Marina Bay, so don't miss the loop to the top of the platform and straight down onto the dam connecting across the bay to the Gardens by the Bay East park."
,,Family day at concert in the park,3.0,,Big open spaces for young kids to roam around for picnic and kite flying. Sun setting view by the sea with a magnificent view of the marina area.
,,Kite flying here!,4.0,,"Our family have recently picked up kite flying activity. This is a good place to fly your kites free. Go up to the rooftop, roll out your picnic mats and spread the food. There is not much shelter at the top. We reached at around 1pm on a public holiday and there was not much crowd. By 3 pm the place was very pack and by the time we left at 6pm the sky was beautifully filled with kites of all shapes, size and colour.
At level 1, there is one shop selling kites the good quality types. There is only one restaurant at level 1 where you can buy refreshments.

Don't forget your sunscreens!"
,,Just getting there is fun!,4.0,,"The Singapore officials took basically a municipal engineering project serving the everyday needs of its citizens into a major attraction/area for locals and visitors and tourists alike. Ingenious! Picnic area, rooftop retreat, great views of the waterfront/city skyline and beyond. It is the terminus for the walking/bike path. Along the path to get the Marina Barrage are major Singapore attractions such as Garden by the Sea and other major attractions. This area addresses many opportunities to see what the city has to offer in this area. Photo opportunities are good."
,,Nice place for pictures,4.0,,"If you go up to the roof of Marina Barrage, you can see the Marina Bay Sand & the sea full with vessels sometime. This is a nice place for seeing the main city part & take good pictures"
,,Nice open grass area when you climb up to the top,3.0,,"Great place for flying kites and having a picnic. However, tourists from a certain country kept taking photos and trying to touch my young Daughter. This may be acceptable in some cultures but not mine. My advice is to look out if you are bringing young children there. I don't think they mean any real harm but definitely not comfortable with what they do."
,,Worth a look,4.0,,The Marina Barrage is worth visiting. The barrage itself is not much unless you're interested in the engineering of the project which is fascinating in itself. While there you also get a unique view of the Singapore skyline so it's great for taking photos. Many people use the grass area on the barrage for kite flying or picnicking. Recommend a walk through Gardens By the Bay to get to the barrage.
,,Wonderful open-air break,5.0,,"Its a big green open space by the sea built on the roof of an interesting swoopy curly structure. Very much urban playground feel to the place. You're right by the sea and the estuary so great breeze, expansive vistas. There was a kite-flying event the day I went so it was particularly festive with lots of excited kids and parents running around."
,,Nice Place for a Walk,5.0,,The Marina Barrage located close to the Gardens by the Bay is a lovely place to spend time in the evening. It is also a popular picnic spot for the locals. One can get good photographs here with the Singapore skyline in the background.
,,"Good for taking photos, jogging, biking, or picnicking",5.0,,Unique place to experience the breathtaking view of city scape of Singapore. Great place to capture this fantastic view.
,,Great View,4.0,,"A quiet place (and free) to get a great view of the bay or the city and in particular stunning views of a sunset over the city. Has a small park where you can see some kite and drone flying. Walking distance to Marina Bay Sands hotel, Shoppes mall and many restaurants."
,,Decent for droning,3.0,,"Look up the info on where you can and can't fly a drone in Singapore. The Marina Barrage is legal and has a lot of kite flying there, too."
,,Calm and beautiful place.,5.0,,"Looked very nice to visit. A place on the ist floor was a green ground all around, wonderful looking, cool breeze and enjoyble."
,,Perfect site to fly your kites and having picnic,4.0,,"Large field and empty sky with constant wind, what else do you need to fly kites? Perfect and it is good for afternoon picnic with the whole family.

It is also an ideal site to enjoy Singapore skyscrapers (incl. iconic Marina Bay Sands & the Flyer) from a distance. I feel like I was looking at a painting."
,,If your in the Marina Gardens area walk to the Marina Barrage and take a look.,4.0,,"If your in the ""Marina Bay Gardens area"" its worth walking to the Marina Barrage and take a look.Or you can get a taxi to the location. Its a nice pick nick area and locals are seen flying Kites and having fun.Its interesting to see how Singapore supplies its area with fresh water. There is a free educational area to explain how the treatment is done and a large model showing the supply area. I'm sure young families and older people would enjoy. You can also buy meals from the Satay by the bay stalls at a reasonable price not far away, and if your there in the afternoon you will see the sun set and the city lights coming on before you wonder back towards the Gardens to see the light show. Make sure you have your camera with you for so many opportunities to take wonderful memories of your stay in Singapore."
,,Great view,4.0,,"Nice view of the sunset behind Marina Bay Sands. Get to see the city come to life and light up, the Flyer, Supertree Grove, Marina Bay.

For some reason everyone flies their kites up there during the sunset, you can buy your own down at a shop under the grassy hill, not too sure how expensive they are though.

Lots of people take picnics and there's loads of kids with ball games and toys up there so watch out for flying footballs"
,,Beautiful Sunset View,5.0,,"This is a great place to chill, have picnic with friends and family, fly kites and catch the sunset. This place is popular with both locals and tourists."
,,Loved this place,5.0,,"This place is great to spend your evening. familes of all ages gather here to just sit around for a view of the city, run circuits, fly kites or drones, picnic, or take brilliant photos of the city at dusk.. you can also capture the gardens by the bay from here"
,,Remote location,5.0,,"It is absolutely worth visiting the Marina Barrage to discover that beautiful remote spot. An ideal location to relax from the hustle of the CBD and to enjoy the sun. Offers a great panoramic view of Singapore, too."
,,Popular with young kids,3.0,,"Took the kids here today for another visit (it being more than a year since we were last year). Surprisingly popular today with plenty of people on the roof, maybe because it was slightly overcast with a breeze suitable for kite flying. We played with frisbees for a while until it became too hot. A small water play area on the ground level also which is suitable for children. Plenty of parking available."
,,Nice place to fly kites,4.0,,"With big open grass space, you'll be happy to know that you can run with your kites freely. No trees to snag your lines. However, in recent times, the place has garnered a lot of inconsiderate visitors so do take note."
,,Barrage Visit,3.0,,Visitors here like to spend the time in the open space having picnic or flying kites. Sometimes activities are also organised here
,,A nice walk but super humid,4.0,,"I went with my friends for a walk to the Barrage. We wanted to do something more unconventional and different from the regular walks around Marina Bay Sands. Even though the barrage is fascinating in many ways and the walk from East Coast Park to the barrage is long, not exactly stunning but surely good exercise- it was very humid and we were drenched by the end of it. It's nice for a change but nothing spectacular."
,,Lovely nice views,5.0,,Picturesque views like a postcard. The beauty is awe inspiring. This is a huge freshwater storehouse supplying Singapore's water needs.
,,"great place for a picnic, kite flying, dog walking, or just chill!",5.0,,"been here multiple times, chilling, having a picnic, kite flying, and even walking the dog. a great place to be with accessible toilets and cafes nearby."
