id,uid,title,score,date,content
,,Good but not too priority,4.0,,"I bought 4 parks combo tickets and went zoo and river safari the same day. These 2 parks are very near and just next to each other.
Expected to see diff tanks and fish, which in fact the tank is well decorated compared to other theme parks so is a pleasant to see. Take the boat to see the lake but expecting it is quite hot as there is no fan not air conditioning.
Considering usually staying Singapore just few days while there are lots other things to do, I will have it on to-do list when there are spare time"
,,The pandas were the highlight,4.0,,"We travelled by public transport as advised in the website, very easy to get there.
We love visiting zoos and wildlife parks and chose this one for the pandas, we were not disappointed.
It did take us 3 laps of the panda area before we finally got the experience we had hoped for. They were both being fed and were absolutely amazing. The red panda was also great, very inquisitive.
The on-site Chinese restaurant was nice, we enjoyed our lunch.
The river cruise was peaceful, but not much to see. The cruise ride was good, but too quick.
The manatees were pretty amazing, we also saw them being fed, which was pretty cool."
,,All weather zoo,4.0,,"The entire walk through the zoo is covered, hence come rain or shine, it's good for a visit. Do try to visit during the feeding times for the pandas. Weekdays are a good time to visit to view these cute animals as the crowd is smaller. You may also get glimpses of the zoo when you go on the reservoir cruise. Quite a wide variety of animals to view. The zoo is accessible to wheelchairs except for the Amazon Quest. The whole Mandai zoo site is undergoing major renovations, mainly outside of the park areas, so there should be more attractions coming in the future."
,,Good park,4.0,,"My wife and I took a taxi from Sofitel Sentosa to the park and zoo ($28. SGD) we spent a few hours at the river Safari and we did enjoy it , the it has some good animals and fish to look at and the log flume type ride was very good.
Great park"
,,A rare experience,4.0,,"We spent about 3-4 hours here. The staff were very friendly. The river safari was okay, it was just another boat ride. The proximty to the zoo helped us cover both the spots in a single day. Good place for kids."
,,Great day out with the family,5.0,,"Easy to buy tickets online without having to queue. Ample signage from start to end makes navigating the park easy. Exhibits on displayed were engaging for all ages. Best attraction was of course the panda enclosure. Good place to go as most places are sheltered, so strolling around was still possible in case of rain. General upkeep of the attraction was also excellent. Highly recommended."
,,Great for kids.,4.0,,"Informative, well kept. A lot about fish but as well pandas and other land animals. We enjoyed it more than the zoo."
,,Not as impressive as I thought it would be,3.0,,"We bought a combo ticket to the Singapore zoo and River Safari as I read they were both amazing and my 7 yr old twins really wanted to see the pandas. I thought we’d be at the safari for quite a few hrs but 1hr was enough. It’s great how the entire walk is covered especially as it rained. We also loved the monkey enclosure as they roam freely all around you. Our main disappointment was with the pandas, the main attraction! One panda was sleeping which is ok, they sleep a lot and at least we got to see it, but the 2nd panda wasn’t even in its enclosure. It was in a room behind the enclosure sleeping and you had to view it on a tv. If I wanted to see a panda on tv, I could of stayed in Australia! My children were pretty disappointed."
,,Pandas,3.0,,A great place to see pandas especially as these ones were awake compared to the ones in Edinburgh 😂 great for kids but otherwise okay to tag on with the zoo
,,Fun,4.0,,"Amazon Quest very fun, boat ride very boring, nothing to see and very hot. But lucky see panda, so overall 70 marks."
,,Pandas!!!,5.0,,You have to see the pandas! Is one of the places in the world where you can do that! Kai Kai and Jia Jia are so cute! The boat rise is alsi nice so visit it!
,,Pricey and more of the same,3.0,,"Pricey - as everything in Singapore is. Might be good for kids but just more of the same, really. The river cruise was a massive letdown - you're taken around the reservoir seeing nothing in particular. Staff on board couldn't really answer questions about what was around them."
,,Underwhelming,2.0,,River Safari just didn’t do it for me. A few years back we spent a wonderful day at the Singapore Zoo which we thought was magnificent so perhaps our expectations were too high for this adjoining attraction. $34 to get in and for that all I seemed to do was walk whereupon I saw a few fish a few exotic looking water creatures and a few monkeys. Most else was hiding sleeping. I was in and out in little over an hour and was in a word underwhelmed. To take a family would be quite an expensive proposition and for me I just didn’t think it was value for money.
,,River Safari,5.0,,"The pandas were great, got to see them up close and personal ! my 5 year old girl loved the jaguar. My 72 year old mum and my girl loved the Amazon River Quest. A great bonding day out."
,,"Most enjoyable, though not what we envisioned!",4.0,,"The name ""River Safari"" suggests that one will be cruising along a river! While there are two actual boat activities - the Reservoir Cruise and the Amazon River Quest (both most enjoyable) - the remainder of the ""River Safari"" is on foot, which was unexpected! However, the displays are well set out and showcase a range of river life from around the world. Well worth a visit, especially if combined with a trip to the Singapore Zoo or Night Safari, as it is right next door! Be aware of timings - although it stays open to 7pm some activities/exhibits close earlier."
,,Great way to spend half a day in Singapore,5.0,,This reserve is maintained very well and it’s a delight to see the creatures through crystal clear glass in large tanks especially the giant turtles and manatees. The show is very enjoyable as well. The Panda exhibit was a highlight of our trip. We couldn’t do the Amazon river quest as our child didn’t meet the height requirement but are sure to return for that once he’s older.
,,Good experience,5.0,,"Fun experience. Suitable for family, friends or couple date. The boat ride was fantastic and it only cost you $5. A must try when u visit river safari"
,,A fantastic day out with my family,5.0,,"We had a wonderful day out with the family. Small things mattered - for example my mother needed a wheelchair, which was readily available. The overall experience in viewing the animals and their natural surroundings was exciting to see as well as energizing."
,,No excitement,1.0,,It was just a walk a way and nothing interms of river safari as expected We were expecting entire safari would be via boat for entire 2-3 hours taking us through various items.
,,Unique Zoo Experience,5.0,,"On a day in May when the weather was unsettled I visited River Safari. It proved to be an ideal environment to avoid the rain showers and the unpleasant humidity. The expansive areas of covered decking, and the ice cold air conditioning in the underwater caves was a great way to escape. However, the original presentation of land animals and underwater life associated with key rivers in the world was very engaging, and well suited to the river location. The healthy, contented animals were were a delight and the obvious stars of the show."
,,Singapore Zoo Visit with Family,5.0,,"We visited the Singapore Zoo with my family and it was so great. Although some of the attractions were closed for upgrading, still it was fun!"
,,River Safari Day Tour,5.0,,Great experience. River Safari is easy accessible and child friendly. Highly recommended for family tour with young children. Thumb up.
,,Great,5.0,,"Great ~ Not a lot of queue, Nice staff, awseome animals, would recommend taking both of the boat trips"
,,Our 3rd visit,4.0,,Overall pleasant experience. Easiest to navigate compared to Singapore Zoo or other Parks probably due to its size. Park is well kept. Didn’t manage to see the Indian Gharial on our last trip. But love seeing Jia Jia.
,,Best Zoo,5.0,,"The best zoo I’ve ever been. Love Kai Kai, Jia Jia, and the manatees! Will definitely come back again and again."
,,Fun for kids,5.0,,Our children (6 & 8) enjoyed the trip tremendously. It’s mostly sheltered so it’s not as hot as the zoo. The boat ride was a little over-rated but fun for the kids never the less. We’ll be back again later this year.
,,Perfect day out on a hot sunny day!,5.0,,An unforgettable time! The whole place is either indoors/air-conditioned OR shaded path - So it is a perfect place to explore when the Singapore weather is being quite hot and humid! We HIGHLY enjoyed the Amazon boat ride - Such a great idea!!!! Although the family before us were upset as your children do need to be a certain height to go on the boat ride which is a shame as even small children would enjoy it! We were lucky enough to not only go on the Amazon boat ride once but 3 times! Enjoyed it each time and the animals were all in different spots each time for us to view. Highly recommend for those looking for a different kind of zoo adventure.
,,River Safari,3.0,,"Visited this attraction in the morning, general display is good but the river ride isn't really worth the money. Very short ride and as we visited mid morning most of the animals were undercover and we couldn't see them."
,,River Safari Singapore,5.0,,"Even though the weather was balmy and hot, the overall condition set by River Safari was conducive for even my young son to run and enjoy.
He especially loved the being able to touch some of the animals (Which was provided by trained staff) and the panda enclosure."
,,Saturday morning walk,5.0,,"This was not a usual Saturday morning for me, my futsal game was cancelled. Didn’t want to vegetate at home, so Darling Jac suggested we head out to the River Safari. So that where Jac, my Daughter Mel and I headed for.

The last time I was here, my eldest, Bryan just his polytechnic studies (he’s 30 now)... so what’s that.. about 10 years ago. Have to say the River Safari has changed so much.. so much more to see.

I liked that they laid out the enclosures/exhibit based on regions of the world..i.e Amazon, African etc

I thoroughly loved the show they put up, very entertaining.

All the animals were healthy and quite active. And of course, how can I forget mentioning the two cute giant Pandas. A must see since these animals are so rare.

We loved the park so much, we decided to buy an annual 4 park membership. One time payment and you can go to the 4 Parks; River Safari, Zoo, Night Safari and the Bird Park as many times as you want with the 12 month of the purchase date (since then, darling and I did all 4 Parks already).

Anyways, it was a very nice day out at the River Safari.

If you have 3 hours to spare.. the River Safari is a pretty good place to hang out."
,,Fantastic experience! Eat dinner here early if going on to Night Safari,5.0,,"We absolutely LOVED the River Safari. Definitely as un-missable as the Night Safari. We very highly recommend doing the Amazon River Cruise part of the park also. The little monkey forest area was a real highlight, as were the pandas and the otters. We did the River Safari in the afternoon before doing the Night Safari. What we didn't realise was all of the eating places would close as the park was closing (we thought eating places would stay open a bit later) so we were forced to eat at the Night Safari, which cost us precious Night Safari time. Next time, we'd make sure we ate an early dinner at the River Safari, then continue to enjoy the animals at the River Safari, before heading on to the Night Safari."
,,Children had a blast,5.0,,"A highly recommended place. Again we intentionaly planned our visit here on a weekday. Few people are.around hence we were able to see the attractions hassle free and more than twice. Wait for the once upon a river , feeding of monkey around 5:15 and feeding of the mannatees 5:30pm. Kids love the panda and the manatees. Oh we love the amazon ride. But the reservoir ride not that much. But all in all , a big yes."
,,Surprising use of land,5.0,,"I loved this experience. It is a huge expense of land 30mins away from the city zone and a world away. The trip out is lush green, although condos crowd the motorway.
The venue is easy to navigate and has lots of interesting exhibits all beautifully kept. The reservoir itself is lovely (you’ll see it by night at the night safari). Great (small) spaces for the animals. The boat rides are sweet. Giraffes spotted from the boat in the zoo zone. ( They could get rid of the shrub fence here- giraffes don’t swim!)
Just now need to stop the screaming of the uncontrolled kids and tapping on the glass! Yep, good luck with that."
,,Nice tteat for kids and family,5.0,,"The parks planned and designed very meticulously. There are activity areas, eating places and rest area also. Trams and vehicles are also available."
,,Enjoyable,4.0,,"We did this as an add on to the day zoo, while it is great to do I dont need the urge to race back . The highlight is the aquariums they are awesome. We spent the extra on the cruise not worth the $5 thats for sure . In the future with more to see then might be back ."
,,A fun place for children to explore,4.0,,Spent few hours at River Safari after visited the zoo. A fun place for children to explore the wildlife. My kids most preferred places are the Giant Panda Forest and Amazon Flooded Forest.
,,River safari not Soo excited,4.0,,"Not Soo excited... you can see Pandas
You will enjoy One show which will last for 10-15mins with some animals kids probably enjoy this,
One river cruise it’s like Boat ride in river surrounded by thick forest full of greenery which will last for 15mins
Amazon river quest like some guided boat ride you can see some birds and some animals"
,,Go for the panda and the amazon boat ride,5.0,,"The highlight of the river safari is really the Panda. Cute and playful when we went, it entertained us massively with its antics. Located in a temperature controlled area which is another bonus as it is very hot outside, the panda did all sorts of tricks of rolling, climbing, giggling, etc.

The River safari is right next to the zoo and is themed based on major rivers of the world and the aquatic life found in those rivers. You would see the fishes, crocodiles, etc. and at the mid way is the location where the pandas are to be seen. There is a Red panda which can be seen as close as 5 feet and the giant pandas are seen from a healthy distance.

Reservoir cruise takes us to a 30 minute cruise on the reservoir - nothing special other than that it provides an opportunity to sit back and recharge after a lot of walking

The amazon boat ride is nice and lets you see some of the animals via boat ride, however it is too short - about 10 minutes

Another highlight is the ""Once upon a river show"" at 4:30 pm - Very entertaining and fun show that is not to be missed.

Overall, worthy of the visit and fun to do"
,,A different perspective,3.0,,"How should I put it? Is interesting enough to warrant half a day walking and looking at the different animals but it would have been better if there were more different types of animals. There were 2 different boat rides. One which was a 15 minutes ride around the nearby catchment area where you’ll get to see some animal enclosure located in the zoo and night safari. The other ride would take you around some of the animals enclosure within the river safari where you get to see flamingos and many other types of animals.
Overall, interesting place to go. Enjoy!"
,,Best River Safari,5.0,,"River Safari, Singapore Zoo and Night Safari are all located in the same place. It is a good idea to visit all three parks on the same day. As a park, there are mostly different animals. We reached about 10 river safari in the morning. And handle the cover for about 2 hours. The Park Most of this park is covered and although it is gold We are not very affected. Due to rain Cross our boat Still happy, we The Park"
,,Must see,5.0,,"Attraction can be done during rainy day. The path way is covered. We went on a rainy day, unfortunately the boat ride was cancelled and the monkey area as well. Beautiful surrounding with a lot of tropical tree which looks fresh during a rainy day. Love the restaurant near the panda’s."
,,Best day ever,5.0,,I loved every bit of it and i must say its worth every dollar and the long journey getting here! Would definitely visit again.
,,So much fun! Amazing pandas!,5.0,,We had a great time! Easy to park and access. We walked around viewing various animals and went on the boat ride and the river safari ride where we saw animals that we would other wise not have. This was extra but worth it. We had panda Bau in the restaurant! They were so good!! And we saw the amazing pandas eating their lunch! A lovely day out!
,,Interesting Place,4.0,,This was our first visit to River Safari we went there specially for the Pandas. Interesting place it's like an open air Aquarium the. The fish are housed according to the Rivers they are found in which was cool. We took the Reservoir cruise which was fun there was small section where the kids could touch some starfishes. But the star attraction were the Giant Panda my kids saw a Panda for the first time they really excited. Its not a must Visit place but if you have the time it's informative and different you can spend a couple of hours here.
,,Zoo official ticket pay extra inside for river cruise,3.0,,If you buy the official ticket at the gate you are confronted with paying 5 dollars extra at the gate to the river safari ride which they call river quest. Seems that they can only get such a high price because of the pandas.
,,Good if you have 2 -3 hrs to spare,4.0,,This too needs walking just like other parks. The river cruise was ok and a short one.. . They have an aquarium with some nice collection of fish. The main attraction was panda though.
,,Fantastic Experience for Old and Young Alike with Outstanding Staff,5.0,,The view were stunning with some experiential splendor that entertains the young and the old (21 elderlies on wheelchairs). The staff were very helpful and goes beyond their call of duty to help our Thong Teck Home residents take the boat ride around the river.
,,OK-ish trip,2.0,,"There is more sight seeing and less of animals. Its made on vast land so you end up walking n spending time a lot so that part can be enjoyed if weather is good.

My biggest complain is when the guy did not let me son take the boat ride -Amazon river quest even though he was right till the height and more than 3 years old age. I honored his request but when we went in without our son, I was shocked to see other kids much shorter than him allowed to board the ride. Don't know why this disparity!!!

good thing- very wheelchair friendly and small pop shops inside.

The cruise does not operate during rains- valid reasons but be prepared to end up missing it.
ZOO is way better and more fun any time!"
,,Visit with mum to River Safari,4.0,,"A little too few attractions. Some of the toilets were too dark. There were a lot of spider webs on the pillars throughout the park. The park was generally well maintained, from the Panda enclosure to the big aquarium and the footpaths. Wished there were more animals and more attractions."
,,Unique Experience,4.0,,"Just next to the Singapore zoo and in the same complex, this is a unique experience. You look at animals from a boat which passes through an artificial river.While you pass, animals can be seen on either side of the river including lions, cheetah, monkeys, swans etc.
Though a short trip, I would have loved if it was a bit longer but all in all a great adventure."
,,"Well worth the visit, loved manatees and pandas",5.0,,"Seems very few overseas tourists choose to visit this park, which is a shame. There were some truly amazing creatures in modern, naturalistic enclosures, and plenty of shade and rest areas for those of us struggling with hot steamy weather. The manatees were wonderful, as were the pandas (Giant and Red). We enjoyed the slightly cheesy Amazon River ride, however the reservoir cruise felt pointless (out and back in ten minutes, no pointing out local animals). The ""Once upon a river"" show was excellent and my personal highlight was hand feeding carrot to a Beaver after the show. Well worth a couple of hours, great to do after Singapore Zoo and before the Night Safari."
,,Great adventure,4.0,,The trip was very adventurous and we noticed the manatees have grown and their family is expending. My girl loved the place and the panda was superb too.
,,Awful staff behavior,1.0,,"We reached at normal hours and fortunately, there was no queue.
Anyhow there is a walkway [ covered with ropes to make queues ] you need to pass to board the boat.
- My mother has health problem and cannot walk much.
- Since there was no queue and no person apart from us, we asked the staff if they can open the rope for my mother so that she has to walk less.
- To our surprise, the staff came to us and said she cannot go in!! I explained the staff the request is to cut the distance short for her (in clear and soft english which they can understand) but the guy (from staff) was on loop mode and kept us telling that she has to move out!!
- At last I was about to loose my cool when other staff members were just looking the scene [ including the member whom we asked intially and was aware of my mother's walking situation ]

At last, my mother had to walk throughout the walkway to reach to the boat. Note that the tickets needs to be purchased well before you reach to this spot and hence you would not like to skip this when such pathetic staff members are in your way."
,,A large aquarium,4.0,,"The river safari is like a large aquarium based around a river theme. I found it interesting, but there is a lot of walking required (even though it is relatively flat). The Amazon River Quest is worth doing as is viewing the animal show. Parts were disappointing - only one of the pandas was on display and several exhibits were impossible to find in their tanks. It is said that the average time for a visit is 3.5 hours. I was there closer to 4 and that was without lingering. Public transport to the venue is not great. Waited 40 minutes for a shuttle that is meant to run every 20."
,,Good place to go for the family,4.0,,"I enjoyed the day out with my young children at the River Safari. To save time, and maximise your time there, you can buy your tickets online. For locals, this option allows you to enjoy a discount.

Take the boat ride. You don't see much animals, but it is an experience to see the reservoir from inside it. In any case, it is a short ride, and allowed me some time to rest.

Once again, like the Night Safari and Zoo, they have done up the attractions very well."
,,Kids had lot of fun!!,5.0,,The fishes and panda is fantastic. Boat ride is ok. Didn't realize the adventure ride was different and kids got extra ticket accompanied by one adult and they had lot of fun.
,,Pamdas by the river,5.0,,A very interesting and informative visit highlights are the Pandas and manatees there is also a river cruise that you can do for a reasonable price
,,Remarkable zoo,5.0,,My first time to River Safari. I was expecting something like maybe a place full of fishes but I was surprised that it has more animals to offer. The pathway was made in a way that you just follow the path and you will complete the visit meaning you won’t miss anything. This is where they house the 2 panda bear. They even offer a short river cruise to see some wild animals. The visit was worth it and it will be cheaper to bundle with Singapore Zoo. It will be a good experience for kids to learn about animals and their habitat.
,,Excellent and unique zoo experience,5.0,,"I wasn't sure what to expect at River Safari but I was pleasantly surprised. The park itself is relatively small but they cram a lot into the space, with themed areas containing wildlife from certain regions. The highlights are the pandas, who live in air conditioned luxury (you must be quiet when you visit) and the Amazon River Quest, a gentle boat ride that takes you through exhibits such as flamingos and leopards. Highly recommend."
,,Early Visit Best ......Why Not Single entrance Fee?,4.0,,"My daughter and I enjoyed most of this river-based zoo with minimal crowds by arriving before opening time (10 am). Interesting collection of fish, mammals and animals, and whilst we enjoyed the Giant Pandas who live in mountainous bamboo forests, not quite sure why they feature in a zoo based on several of the world's rivers? The 15 min reservoir cruise is pleasant, but you don't see any animals bar a few from distance. Strangely there is an extra charge for 10 min Amazon Cruise and would encourage the management to simply make one inclusive entrance fee and stop this nonsense. We enjoyed the ""Once Upon A River"" show at 1130 which was good fun. Overall it was enjoyable to visit this slightly different format of zoo, but lower your expectations on what you will see from the boat."
,,Something different,4.0,,Was nice to go somewhere a little different from normal zoo. The boat trip was a highlight. Daughter loved the pandas who were both very active.
,,EDUCATIONAL and ENVIRONMENTAL,5.0,,Wear flat shoes because this is one of the LONGEST WALKS you'll ever experience in your life! My family enjoyed the Amazon River Tour so much the additional 5sgd is worth it
,,Perfect for the humid Singapore weather,5.0,,"If like me, you have been to Singapore several times and need something to do with older kids, 8-10years, this is a perfect choice for those sweltering humid days.
We have done the Zoo and Night Zoo before. Getting here is convenient and cheap. You can take the shuttle from the Khartib MTR station. Cost 1SGD. Most of the way is covered or in shade.
The displays are done nicely. The mix of marine and animal displays also makes for an interesting change. The Chinese restaurant onsite has affordable lunch menus, with nice views to the lake.There is also a small sandwich Kiosk, if you need some nibbles.
Included is a river cruise, very low key, but a nice quiet 15 min interlude.
An add on is the Amazon ride for 5SGD, which has a small thrill factor. Would come here again. At the exit we also made the time pass, before heading back to the city"
,,Extremely kid and elderly friendly attraction,5.0,,"River Safari is a much younger entity under the Singapore Zoo, and it was definitely well-planned with the young and old in mind. We intentionally chose this place to visit because it is almost entirely covered in shade, and extremely easy to navigate. There is just one route and you just follow that route, which will bring you to at least five themes of river e.g. Amazon River (America), Ganges River (India), Yangtze River (China), Mekong River (Vietnam), etc etc etc, The animal exhibits were were curated and well taken care of.

We even rented two scooters from the front counter, at about sgd20 per scooter for about two hours. The elderly in our family had a great time even though they couldn't walk much. And the little ones enjoyed being in the prams with no bumpy roads, just smooth rides all along. Great family bonding between the very young and old.

The first highlight was definitely the pandas conservatory, as we were able to literally walk into it, on a bridge hanging in the air above their home on the ground. Tip: they are most active at 9am, during breakfast time. Miss that golden timing and you may not be able to catch them at all!

The second highlight were the River Safari boat rides. However, even though the family caught the ride at around 11am, most animals were already hiding and sleeping as it was hot out there. Tough luck. Probably better to come at a not-so-hot timing in Singapore (which is tough too considering Singapore is famous for being hot all year round). Well at least the ride itself was leisurely and enjoyable. Those who are not able to ride the boats (i.e. children below 1 metre) can actually enjoy meeting some animals at the mini stage set up right beside the river boat's ticketing booth. The little ones managed to feed some wombats and pelicans and that was awesome.

The third highlight, and possibly one of the coolest, was their Amazon River aquarium. How very cool to depict the flooded Amazonian Rivers with its seasonal aquatic animals entering and living in the forest, when it's flooded. You can view the manatees both from the aquarium point of view, as well as from above the aquarium. It's true that it's not a full aquarium like the SEAquarium at Sentosa, but hey, it's pretty good enough considering it's only ONE of the many other interesting spots within this River Safari.

There ain't many eateries, but several small ones which were good enough:
- mama panda cafe right after the panda exhibit, great first point of rest for your tired feet with strong air-conditioning
- several ""stores"" all housed in the big tent at the main entrance/exit to this park. They sell local foods, desserts, western and Italian foods, ice-cream, and of course Chinese foods too. No A/C here.
- if all else fails, they still have some small cafes and KFC (with A/C)!"
