id,uid,title,score,date,content
,,Night show,5.0,,"Come in early to reserve a good spot for the night show at 7:45, good music with light shows all round. Best part of it it’s free!"
,,Impressive,5.0,,The bridge between the trees is located at a height of ´only’ 22 meters but nevertheless it is impressive. In the evening the light effects are very nice.
,,Excellent,5.0,,It was great to be able to go up on the board walk and it is wheel chair accessible. One of the few times a wheel chair user can get up so high. Don't miss the light display at night
,,Magical - A Real Highlight During our Stay,5.0,,"The trees are impressive in the day and we enjoyed the skywalk, however it’s at night that they are truly magical. Standing amongst the trees seeing the lights, and listening to the music is enough to give you goosebumps. Definitely not to be missed.

We also watched from the top of MBS - the lights could be clearly seen but you are unable to hear the music so nowhere near as impressive."
,,Colossal Supertrees glowed & glimmered at night,5.0,,"Gardens by the Bay Supertrees: gigantic, colossal towering steel trees. Ascend some trees, view panoramic 360-degree expanse picking out the various attactions. OCBC aerial skyway is a steel-mesh, elevated walkway from tree to tree, very cool, suspended 22 metres up, high above the crowds. I have gait/walking challenges (stroke), all sightseeing has to be well-researched and not overly taxing; I wear a legbrace. It was hot when we were there, bring hats, water, wear comfy shoes. Views: are the impressive Marina Bay Sands hotel, Singapore Flyer, many different domes of the Gardens. Music (Garden Rhapsody) and Light show at dusk each night, check the show times. Too many sights to do in GBTB; we picked 2 or 3, as we only had a short stopover. Train, bus, taxi, various ways to get there. Well worth it."
,,Beautiful,5.0,,I love the whole Gardens by the Bay but especially the Supertree Grove. They are just so pretty. At night they light them with beautiful colours.
,,Wonderful,5.0,,Truly a wonderful experience and not one to be missed. Best viewed from level one. Take the stairs behind the information box and it’s just a short walk.
,,Go only in the night,5.0,,I was told that when this was being built everyone thought it was pillars for a elevated road. But it turned into something spectacular. It's a great sight to be seen and is well worth it in the evening and night. The sound and light show is just mesmerizing and shouldn't be missed for anything.
,,Such a beautiful place.,5.0,,"The Supertrees are a manmade marvel. Whoever came up with this concept is amazing. I have visited both during the day time and also at night. I must say that the sound and light show, Garden Rhapsody, each evening is stunning. I just wish the 15-minute show went for longer! If you have time spend a few extra dollars and walk across the Skyway, the walkway that is between two of the trees. It's well worth it.
Because the light show is free and easily accessible you can't control the crowds that are going to be there so try to get there a little early, take a seat and enjoy!
The Supertrees are surrounded by vast gardens that are also very beautiful. Don't forget to take some water with you for the walk as the humidity can be very exhausting."
,,Lights Music Relax,5.0,,This is quite a show piece for Singapore and whilst bordering on the overtly designed for tourist attractions it is just one that is worth experiencing if you are in Singapore. The super grove trees are just a great design.
,,Amazing Structures,5.0,,"The large metal structures, looking something like triffids are used to house a whole growing structure that ends up looking rather like trees, made up of various plants & creepers to make a living structure. The also collect water within them to help water their living structure, some are also linked by an aerial walkway – at the base there is also an educational story to help inform the public of the whole cycle of plant life & how it serves the planet. Part of the whole gardens that make this such a special & worthwhile place to visit."
,,Absolutely blissful - perfect way to wind down after a day in the heat.,5.0,,"After a disappointing visit 6 weeks earlier, on our way home from Europe we tried again & saw the Garden Rhapsody show this time. It was just as wonderful as we'd hoped - & just what we needed after a busy day (& busy holiday)! We found a spot on the grassy patch as the sun went down, lay down & thoroughly enjoyed the music & lights. Even walking through the Gardens by the Bay afterwards was beautiful. The grassy patch gave us a perfect view of the entire Supertree Grove & was very comfortable. Fantastic that it's free. Totally unmissable."
,,Twinkle,5.0,,"Located in the garden by the bay, you will take a walk and watch these giant trees from above, they are really sparkling."
,,Amazing Night at Super Tree grove,4.0,,"Visited with my friends i met in the hostel, during the night and the lights and music is so cool.. Its so fun to watch the light changes so as the music.. I have so much here and great experience.."
,,gorgeous,4.0,,It is a neat grove separated into areas. Each area has a description and things are labeled. It is beautiful.
,,Very good,5.0,,You get nice views from the supertree grove and they are amazing structures but you ahve to pay and I think it was 19 singapore dollars each the walk is actually quite short but you do get good veiws of the park below
,,HUGE QUES to enter,2.0,,"Lovely display of flowers, but very crowded inside. I don't really get the fake trees ...nothing beats nature"
,,Went to watch the lightshow at night,5.0,,"Definitely more beautiful at night with all the lights. at 7.45pm and 8.45pm there are light shows with musical themes that change from time to time, completely free so highly recommended to go."
,,try to go there,5.0,,i still have so many pictures of this place. because i have never seen a place like this i my life . very recommended
,,Don't miss the evening night show,5.0,,"The evening sound & light show in the Supertree Grove is amazing. The lighting effects, accompanied by beautiful music bring the supertree's to life."
,,Night is best!!,3.0,,"My partner and I love visiting the gardens and thoroughly enjoyed gardens by the bay as a whole, however we feel the supergrove trees and over head walk is best done in the evening.

My partner and I arrived 5:30 here to enjoy walking around the supergrove trees during the day light and doing the sky walk before staying for the light show.

We could not fault the show at all and found it spectacular. A short 15min show was worth making the trip, but the super grove trees aren't much to rave about in daylight compared to the rest of the gardens!

We highly recommend thinking about whether you wanna see the view from the sky walk here as if not then book in for the night walk and watch the light show from above, Or do the walk at sunset then lay down on the ground after to watch the art of light and sound."
,,Day n Night Visit.,5.0,,"If visiting the Marina Bay Gardens, you can experience the 'high walk' during the day, but this area comes alive at night!
A spectacular laser light show accompanied by classical music, well, on the night we were there, but it does change. Maybe no rap though!"
,,Mesmerizing,5.0,,This place is located near the Marina sand area. It has different looks in day and in night.Lighting is very charming.
,,Gotta Go,5.0,,"If you are in the area, make sure you go at night to see the lights. The light show is very well done and currently consists of classical music. It is a visual and auditory delight."
,,Supertrees,5.0,,A great area and the view from the tree walk is very interesting. we walk all around the garden and took the lift to go to the information area where the gift shop is.
,,Fabulous,5.0,,Go in the late afternoon to experience it in day light but make sure you hang around for the light show at 7.45pm everynight. You will not be disappointed. Relax afterwards and have a drink at the hospitality outlets as you won't like the crouds trying toget the MRT or Taxis.
,,Amazing Sight,5.0,,Its one of the Must place to visit when you are in Singapore. A great place to relax. Worth seeing the light show at night.
,,Fantastic,5.0,,We were so lucky to be on the balcony after visiting the gardens all day and saw the most beautiful light show.
,,A must see if music and lights are your thing,5.0,,"I'm a big fan of lights. The beauty of lights lit up against the night sky is awesome. This light display will not disappoint. Get swept away with the music and the dazzling light display. It is a free attraction, so why not. If you have time, I would recommend visiting the Cloud Forest and the Flower Dome before. The show is set at certain times. I can't remember from the top of my head, but google will be your friend ;)

I hope you enjoy it as much as I did.

p.s. can get crowded so get there a little early and find a nice spot to sit."
,,Architectural and horticultural wonder,4.0,,"These super trees are definitely spectacular, and you can view them for free as a part of gardens by the bay. At night there is a fun light and music show which you can also watch for free. If you want to go on the skywalk, it is about eight dollars, and many people say they love it, especially if you can time it to be at night during the show, though it can get rather crowded then."
,,Beautiful by night,4.0,,"Because it was inside Garden by the Bay so the same thing for me, but the light show was worth seeing and you could climb and enjoy the view on the balcony there."
,,amazing,5.0,,Wonderfull construction that will be fully covered within a couple of years with a wide variety of flowers.
,,Amazing!,5.0,,"A fantastic and amazing sight in the middle of Singapore. And it’s free! The combination of amazing structures, lights and music was incredible. If in Singapore this is a real must do, especially at night."
,,Stunning Views of Marina Bay,5.0,,"Part of Marina Bay Gardens Complex, is a suspended walk way above the ornamental trees. Can be done during the day or evening. I was a little disappointed that we had to use the lift to the top, I would have preferred to walk up the steps.At the top well worth it for the stunning views."
,,stunning,5.0,,the light show is amazing. 15 mins of non stop great light show twice a night. show runs to the music. just amazing. worth the watch. had dinner at satay by the bay before.
,,A must see,5.0,,"If you come to the Gardens by the Bay, you MUST see the super tree bloom and all the lights at night. Spectacular!"
,,The light show was amazing.,5.0,,"We thoroughly enjoyed our day at the Gardens by the Bay. We wandered through the domes and the grounds, we enjoyed a very reasonable meal at their cafe and I must say the light show is one of the best I have ever seen. With the Marina Bay Sands in the background the lighting show on the trees was so good! We didnt get to walk on the walkway this time as the line was too long, but we were there at the busy time, from 4pm onwards."
,,Fantastic,5.0,,Great area to explore. The Sky Walk is a must between the supertrees. Easy access by lift with outstanding views of Marina Bay
,,Really Super,5.0,,The tree grove creates miracle with the sun set and start of light and sound show. Excellent place to spend time in the evening.
,,Amazing,5.0,,"A must do. Get there a little early for the light show and bring a small pillow. To get the most out of the experience, you do lie down."
,,Pretty Amazing,5.0,,"The entire set up of these super trees is pretty amazing and very impressive. One can see it from far but only when you get close you realize the size, structure and design. Going by elevator to the top and then going along the hanging bridge is great. At nightfall there is an amazing light and sound show, all worth waiting for so plan your visit accordingly."
,,This is a must do while in Singapore!,5.0,,"While you can visit the ""Grove"" during the day, the BEST time to visit is during the 7:45 or 8:45 shows at night. Basically it's a 15 minute light show with music like you have never seen before.For those of you that saw the movie Crazy Rich Asians, the wedding reception scene took place in the Supertree Grove. To really understand what the Grove is I suggest that you YouTube ""Gardens by the Bay Supertree light show"" and you will better understand what the Grove is all about.
NOTE: this light show should not be confused with the Bay Light Show that is located on the other side of the Marina Bay Sands Hotel in the Marina Bay. That too is great to see."
,,Chutney Mary - Great for Indian Food,5.0,,"This restaurant serves some real authentic Indian snacks. We tried pav bhaji, dosa, masala tea all are highly recommended. The Supertree food court is quite crowded on weekends, so getting a table would be a challenge. But is the only dining area with diverse eating options inside gardens by the bay."
,,Fantastic Vantage Point for the main landmarks of the Garden City!,4.0,,"The OCBC Skyway (bridge) offers a breathtaking view of the Marina Bay area, and its surrounding landmarks. Balmy, and comfortable stroll to enjoy the 360 deg views of the picturesque park, and the vicinity. Great visit!"
,,Spectacular at night,5.0,,"The supertrees are metall trees (19 pieces) with different ecological tasks: collecting rain water, turning sunlight into illumination at night by solar panels and some are exhausters. At night (7,45 and 8:45 p.m. the is a light and music show ith illumination of the trees and a ballet of sparkling lights. There is a treetop walkthat connect 3 trees in middle heights for 8 sgd."
,,Little disappointed but still good,4.0,,"We had seen the lights last year and through they were amazing, this year unfortunately even though we stood in the same place the sound was not as good. Because of this flashing lights without sound just doesn't have the same feel to it. Still a nice evening and a beautiful place. I would suggest to find a spot fairly close to the lights and look up."
,,Best to see by night!,5.0,,This attraction if for free unless you wanted to walk at the OCBC Skyway. I suggest visiting this during the night to see the lights show. Check their website to see the schedule. Go ahead of time to have your best spot as this can get very crowded during the show. Highly recommended!
,,"Awesome super trees, but very busy.",3.0,,"No surprises, it is one of the most popular tourist spots, so very busy and touristy, but the supertrees are pretty awesome to see, especially at night."
,,Light show and walk,5.0,,"We did the tree walk during the day so you can see the city. It is worth the entry fee for sure and I’d recommend it so long as you are not scared of heights!

In the evening we returned and found our place on the floor for the best light show on the planet. I’ve been here twice now and it is fabulous. Best light show I’ve ever seen - if you do one thing in Singapore, see the light show."
,,Astounding,5.0,,How do mere words do justice to the cleverest and most astounding sound and light show on planet earth outside of Disney? Twice each evening you are treated to a fantasia of creativity that adorn these (technically speaking) air-con chimneys. Covered in plants and lights you would never know. The programme is continuously changing round the year - and you can imagine how superb it is once they've added even more at Christmas ! All free.
,,Fantastic,5.0,,We went to see it both in the day time and at night. It is well worth seeing it especially when there is a light show of them. A must see.
,,Supertree Grove,5.0,,"See the most exciting high light show up in the trees to music, you could see in the eyes of children of all ages the magic of the event, don't miss this one ot you will be kicking your self for a long time after."
,,Jaw dropping vision,5.0,,"This place is like something out of science fiction film, well designed and arranged to keep visitors marvelling at visionary beauty."
,,Light show way better than what I expected,5.0,,"We did the platform walk, whilst busy at dusk it was well organised & the que moved although I think we waited about a half hour ... Great views.

Wasn’t intending to stay for the light show but we caught the beginning of it & stayed a bit longer. It was lovey."
,,Must see light show,5.0,,The light show in the evening is a must see. My fiancé and I laid under the super trees and watched the light show. It was a lovely atmosphere.
,,Good but can be great,3.0,,"These trees are such a nice structure created but the evening lighting program is not that structured and not so interesting. It can have a theme, a story or anything else to make it really interesting."
,,Stunning,5.0,,The evening light show here is well worth the visit. It gets very crowded and people do gather early to get the best view. I was not enamoured with the theme for the night we were there but the lights were spectacular
,,EXCELLENT,5.0,,Excellent not to be missed. Awe inspiring from start to finish. Amazing presentation. Don't miss this.
,,An elvating experience,5.0,,"This was a must do for one of my kids and we re-lived some of the Crazy Rich Asians movie set...the gardens are refreshing with a cool breeze, and very well manicured."
,,What a sight!,5.0,,"I could have just sat under these ""trees"" all day - I think I nearly did. Took so many photos, just a beautiful thing to see. Gardens By The Bay is a must visit on your trip to Singapore. We walked across from Marina Bay and waited under these spectacular trees for the bus line to leave. So easy to get around, the bus goes into the gardens and picks you back up from this beautiful spot. Really hard to leave!"
,,Insanely crowded futuristic trees,5.0,,Irony how we hoard around artificial trees when we can care for real ones hmm. Be sure to catch the sound & light show and be prepared for the insane crowd. The skywalk has a fee but it is worth the price and best to catch the last group as it is less crowded and you can spend a longer while up there.
,,Lovely Park!,4.0,,"This is a lovely park to walk around in with plenty of nature to enjoy. The super trees are very futuristic - reminding me of Avatar and the foliage climbing up the structures strikes a nice balance. It's also FREE to walk around unless you go into the OCBC walkway or the into the domes. Missed the light show since I came during the day.

Tip: You can also buy a shuttle ticket at the ticket booth if you just don't want to walk."
,,Light show extravaganza!,5.0,,"The Supertree Grove is absolutely breathtaking. The light show is perfectly fitted to the music that is played.
Recently I visited the symphony of lights in Hong Kong and was left disappointed. However this light show ticked all the boxes.
Amazing work! Haven’t stopped talking about it and recommending to people!
10/10"
,,Beautiful !!!,5.0,,A mesmerizing place to vertical gardens. Light & Sonnd Show (2 shows) every evening free of cost. Must Watch !!!
,,Super Tree Lighting Show,4.0,,The Super Tree Lighting Show is suitable for both Adults and Children. It provided a carnival atmosphere ideal for a family outing.
,,Man made wonder,5.0,,"The super tree grove is another man made wonder within Gardens by the bay.
Tall metal trees with a lot of flora around look really pretty.
You must watch the light and sound show here.
The trees look magical.
Do climb up and walk across the skywalk. It's a wonderful experience.
Must visit here!"
,,Magical and Beautiful!,5.0,,"Magical and beautiful! The walking trails leading to it are well lit, and the pathways are wide and easy to walk on. We think it’s the best part of Gardens by the Bay … and it’s free!"
,,Lightening fast,5.0,,It was an amazing feeling to watch the light and sound show through the OCBC Skyway that gives you a closer look of the Supertrees from top and the hanging skyway puts more adventure to that
,,Awesome!,5.0,,The Supertree Grove was my favorite part of Gardens by the Bay! We saw the evening light show first from Marina Bay and then sitting in the middle of the grove and it was fabulous!
,,Lovely gardens day and night,5.0,,still not sure why these were built but they are amazing - we were lucky enough to stay at Marina Bay Sands and saw these from on the gound and also from the 66th floor. The different gardens are so lovely. people also selling icecreams and drinks along with 'hot dog buns' - with hot dog sausage in them!
,,A.M.A.Z.I.N.G,5.0,,What a fantastic and almost surreal place to visit. Go during the day to see just how beautiful these trees are and then visit again at night to see the light show - it's like being in Avatar!
,,Crazy Art!,4.0,,"Like everything else here, this was first-rate. Gigantic dynamic art, be sure to do the elevated walkway."
,,Stunning - colours are so vibrant.,4.0,,I walked through here in the early morning and was constantly astounded by the colours and size of the supertree's - I would definitely want to visit here as part of the Gardens by the Bay.
,,Famous!,5.0,,Not as busy as we expected which was quite nice and the evening light show is entertaining! Relaxing after a long flight from the UK! You have to go as it is the famous view of Singapore!
,,Very nice,5.0,,"Great for a night walk, feel yourself like in Avatar movie Walk around the trees, absorb the vibes, listen to the music....very nice experience"
,,Night time light and music show is a Singapore must-do,5.0,,We timed our visit to Gardens By the Bay to ensure we finished up in time to experience the 7.45pm lights and music show. The theme was '70s Retro and was a blast! We really enjoyed every moment of the display. If you are visiting Singapore please ensure you make time to see the Supertree Grove at night.
,,Cant say enough about this place,5.0,,We saw this on every botanical garden literature and best in places in world to visit. It met the expectations. The laser show at night is truly amazing.
,,Biggest Tree on Garden City,5.0,,"It is so easy to reach, just follow the map when you arrive in front of garden by the bay area. If you wanna take MRT, just stop on Bayfront st, then see on the left side there is a sign to garden by the bay area. After that just follow the map. Thanks"
,,Must come for the evening light show!,5.0,,"The evening light show was one of the highlights of our Southeast Asia visit! There's plenty of room to lay down or sit up and take in one of the best light shows you'll ever see. Comes with the ticket for the equally impressive Gardens complex, this outing is the perfect way to finish a day and take in some wonder just as the sun goes down and the heat starts to break."
,,Great views,4.0,,"Personally I didn't go along the walkway because I have a fear of heights and the walkway, although perfectly safe, was a little too bouncy for me. It is only a short walk though."
,,Lovely to Visit,4.0,,"These are well worth a walk round - they are amazing to look at from a distance perhaps rather than close up but the whole Marina Bay area is huge park so it is easy just to walk round and enjoy close up or from a distance. My hot tip is to go late afternoon and see the light show in the evening, i think its around 7.30 - check this though. The show is spectacular and great fun as these super trees are lit up to the beat of the music - it was a retro theme when we went, and altogether brilliant - no pun intended. Completely free to enjoy and in the heat of the evening perfect."
,,Stunning day or night!,5.0,,"If you have the time to visit this attraction while
in Singapore both day and night time , it is well worth doing so. You can walk around these techno trees at ground level or can pay to access the walk way up in the sky. These impressive structures dominate the skyline in the gardens and the twice nightly light show is great."
,,Must see,5.0,,"Both during the day and especially at night, these trees are unbelievably magical! Definitely watch the night musical show"
,,Photos better then being there,3.0,,"Feels a little like ""Avatar"" to see the photos. the light show with music is a free show and pales by comparison to the light and water show on the other side of the casino. OK to do, and free but not worth walking across town to see. Music was a little cheesy"
,,Great sound and light show,5.0,,"We arrived about half an hour before the start of the night show, but the little available seating was already taken. When the sun went down, the show began, with lovely lighting and an assortment of music. The show was quite short, but it was certainly worth the trip (especially as it wasn't raining!). Nice ambience amongst the crowd. It seemed that some people were still inside the Gardens by the Bay area, and were walking way above us on the skyway, but the views from below were terrific too."
,,Spectacular light show,5.0,,2nd visit & thought the Retro Rhapsody theme to the light show was excellent. Would highly recommend a visit as a ‘must do” either during the day or night. Lovely to eat at Satay on the Bay first & then wander along to the Super Trees & enjoy spectacular & free entertainment suitable for anyone
,,Night light show,3.0,,"This was a nice night activity, It was really busy and I struggled with the crowds and humidity but the choreographed music was awesome and worth a visit. The queue for the skyway was HUGE and I would not even bother buying a ticket during the night show. Do the skywalk during the day."
,,Lovely during early evening,4.0,,"There isn't a whole lot to the skywalk and light-show at supertree grove but the atmosphere and ambiance is worth experiencing. The queues and ticket process to get up to the short skywalk is rather inefficient and could really be improved but if you're only in Singapore for a short time, it is probably worth doing it anyway! Just manage you're expectations!"
,,Spectacular,5.0,,Worth going up these elevated structures and their suspended bridges that offer a stunning view of the gardens and of Marina Bay.
,,Walk among the trees a uniqye experience,4.0,,Giant weird artificial trees. Fun to walk amongst them. Fun photo ops in this surreal little parkscape.
,,High and mighty,5.0,,Just like the other features in the Gardens by the Bay park the Supertree Grove is sight to behold. Be sure not to miss the evening light shows. If possible arrange a visit to the Skywalk for this show.
,,Entertainment,5.0,,The right spot to finish an amazing day with watching the sound and lightshow. The park and the surroundings (Marina Bay Sands and Singapure flyer) a place to relax.
,,The light show is spectacular!,5.0,,We paid to walk around the Supertree Grove in the daylight and that alone was magnificent. Then at night we sat below and watched the light show ~ so much better than fireworks and the music was coordinated with the light show.
,,Stunning,5.0,,"The super trees are fantastic to see in the day and stay on for the light show set to music it is stunning. We paid to go on the walkway, wonderful views and well worth doing."
,,Good for a visit,3.0,,"We walked from our hotel nearby in the afternoon, not much crowded. Good to see their ability to create impressive places in Singapore."
,,Must see the evening show,5.0,,Get yourself down here for one of the 2 evening shows and you will not be dissapointed. Its a fantastic light show with a terrific music track to match
,,Great Night Show,5.0,,Well worth attending the night light show. It was a colourful magical place. The light and sound show as amazing.
,,Worth a visit day and night,5.0,,We came to see the evening light and sound show and enjoyed this very much. We also came during the day and had a very pleasant visit.
,,Brilliant evening experience,5.0,,"Our visit to Gardens by the Bay was one of the highlights of our visit to Singapore. The best time to visit the Supertree Grove is in the evening as it starts to get dark, around blue hour time. So a good itinerary would be to visit the Flower Dome and Cloud Forest beforehand (and possibly the ArtScience Museum if you have the energy) and then arrive a the Supertree Grove just before it lights up.

When we visited we arrived just before the 70's Disco Music light show started and geez it was pretty amazing. People were sitting down or lying down all over the place looking up at the trees as the light show progressed. I don't know exactly how long the show lasted but it must have been at least twenty minutes long or maybe half an hour. Tripods, selfie sticks and monopods are allowed here but after carrying a tripod around for a couple of hours we finally didn't use it, plus at the Supertree Grove it does get fairly crowded.

Gardens by the Bay is truly a wonderful place for everyone to visit. There is just so much to see and do and nobody should miss it. The light show at the Supertree Grove was the grand finale and was amazing. Furthermore, the taxi stand is really close and it was easy to get one."
,,Amazing!,5.0,,"Lovely viewing by day in a lush, green landscape, but really comes to life at night - views from the Skyway at dusk are just beautiful, and the free Garden Rhapsody light & music show is brilliant! Boogie Wonderland the evening we visited, had everyone rocking along - I was just disappointed nobody was dancing because I wanted to
Was absolutely the highlight of our holiday, don’t miss it."
,,Stunning,5.0,,"By day they do look like normal trrees, but at night they light up and dance to music. A must see when in Singapore"
,,"Wow, Wow, Wow, Did I say Wow!!??",5.0,,"A simply spectacular light show to see, with perfectly choreographed music. The whole audience sat in silence and took in this mesmerizing experience with awe.
This is something special to see, and you could enjoy it for hours, if it only lasted that long!

Do not miss when going to Singapore as it is one of the Signature events for everyone, of every age, to enjoy."
,,In the promises of Garden by the Bay,4.0,,"These man made trees are quite imposing and well constructed.To make them more interesting, some construction should be added stop accommodate some wild life live exhibit in them."
,,Fantastic!,5.0,,I think this was one of the highlights of my trip. I agree with some of the other reviews that they are maybe a bit bland during the day so you really really must go at night too. It’s great to be there as the sun is going down and the lights start to come on. Then stay for the light show! Really worthwhile.
,,Wow!,5.0,,This place is spectacular! It's free to visit and to watch the trees come alive to music is nothing short of amazing! I would highly recommend visiting here to see the light show.
,,Breath taking,5.0,,"Visited both during the day and back for light display the next night, both free, the trees provide a flue for the power plant , water collection and solar panels for powering the light show and more i would think"
,,Make sure you go to the light show,5.0,,"By day the Supertree Grove is a bit disappointing and unspectacular. The experience is improved by going up to the walkway to get a closer view of the 'trees' and see the gardens from a different point of view.
At night, the Garden Rhapsody light show is spectacular and really worth going to. The music and lights were perfectly coordinated and provide an exciting experience in a great setting. Make sure you go to the llight show."
,,Night time light show,5.0,,"Amazing experience lying down under the trees relaxing listening to the music and watching the fabulous light, only 15 minutes which was perfect, well worth a visit"
,,Amazing,5.0,,Well worth a visit - day or night - free entry - plenty of food outlets prices reasonable. Does get very busy - to comfortable in the Singapore heat. Would recommend and visit again
,,Glorious. Must must do,5.0,,"Visited during the day when the trees were impressive and you could see how nature was growing round the man made structures. The walkway for $8 was well worth it to see closer up and from a different angle.

We then visited at night for the light show. TA forums said find somewhere to lie down and look up at the light show and we joined the masses to do just that. Absolutely fabulous. The show might have been over quite quickly, but it was certainly time well spent. Really glad that we made sure we saw this display."
,,Most Fantastic,5.0,,"These man made trees are spectacular especially during the evening presentation coupled with music. Star Wars was the theme when we were there. All the millions of lights danced to the music. we were in Awe. It's only 15 minutes long, but well worth the wait. They have a food court and is pretty new. Has all kinds of foods, but beware of the Vietnamese restaurant.
Hard to find any meat in the Pho and what little was there was all fat and grissle...stick to chicken"
,,Mind blowing,5.0,,"Amazing concept, incredible structures. Visit at dusk, watch the structures light up, finalising with light and music show"
,,Amazing,5.0,,"I’ve already included this in a review of gardens by the bay but then saw this separate review. We absolutely loved doing the skywalk the views are amazing, as others might have already said the walk ways do move slightly and we did see a few people not enjoying it as much as us because of how high up you are , we loved the experience and would definitely recommend."
,,As good in reality as on photos,5.0,,"Well, it's one of the most iconic places in Singapore and everyone seen possibly hundreds of pictures of the grove. It looks just as impressive in reality and IMO is absolutely a ""must visit"" attraction. Walking around is free, walkways on top will cost you just $8, which, again, in my opinion, is totally worth the price, as you'll enjoy some alternative views of the gardens and the Skypark building.

Worth visiting both during the day when you can see well all the green flowery structure of the ""trees"", and after dark when the lights come on. The place is really crowded for the light show well in advance, so pick your timing wisely. During the day when we visited the queue was about 10 minutes or so, not a big deal."
,,"We came both in the day and night, it was worth it.",4.0,,"We saw Supertree Grove in the daytime when we went to see the rest of Gardens by the Bay and it was stunning, but we think it was even better when you go at around 8pm at night time for the lights and music show that goes on on the trees, very impressive and fun to see."
,,Fab!,5.0,,Great music and light show. Highly recommenced! Relaxing evening entertainment and free! an get a little crowded but great visibility from most places inside the grove x
,,Supertree Grove,3.0,,"We went to the gardens to see the supertree grove and found it a little disappointing. There is a ""showtime"" I think twice a night where the canopy is lit up - outside these times it is not lit (but the trunk is).
They play random snatches of very old music with the show that feels a bit ad hoc.
Many people queue up, claiming spaces on the steps and other prime spots well before the show - and once it starts it is a bit of a jostle to get a good view.
I was struck by how many people watch the show through their phone - they aren't there experiencing it in person! It is much better in real life, your phone is a poor substitute for the lights.
I couldn't help but think they could leverage the structures in place by having them lit up throughout the night."
,,Nighttime destination,5.0,,"The trees looked green & great that afternoon we were there, too bad we were so tired that we missed the opportunity to see the them lighted by dusk. Plan on visiting the Marina area by late afternoon till nighttime."
,,excellent,5.0,,"night show must see take the grass if not your neck hurts, you can not stop watching it is not long, but fun and nice"
,,Night performance,5.0,,Don’t miss the night performance with the light and sound show - make sure you get there early to get a great view - it’s also free
,,Amazing structures that light up at night,5.0,,A mass of artificial trees with vegetation and a skywalk above connecting the domes and offering stunning view of Singapore. The sound and light display begins in the evening.. A joy to watch and be prepared to be awestruck by the spectacular before you.
,,A Visual Delight,5.0,,"What an amazing experience. The music accompanied light show was phenomenal. The 80-160 ft tall vertically planted ""trees"" were covered in lights that changed color throughout the show. Worth every minute. Great for kids."
,,Visually interesting,4.0,,"Visually interesting during the day, but a real treat in the evening during the light show. For that you need to get there early to find a good place to lay down under the trees so you can look up."
,,Simply Amazing,5.0,,What an amazing place both at day and at night time as well. It is great to see a government actually putting some plans into action and benefiting from the number of tourists this area attracts. It is very beautiful and worth the admission fee.
,,Beautiful tree at night,5.0,,This place is part of Garden by The Bay. It's beautiful when it's dark because the LED light would come on and it changes colour.
,,What a Fantastic Light Show to Music,5.0,,"I was 5 mins late for the 745pm show. There was already tons of people sitting on the steps leading to the Super Trees. The selection of music is so party mode, quite a few people were dancing and swaying to the beat. It was simply amazing play of colors and hues, very creative totally spectacular. I will be back again."
,,beautiful lights,4.0,,The light show at night with music is really beautiful. During the day it's not much to see but I would recommend it at night.
