id,uid,title,score,date,content
,,Cheaters,1.0,,Kindly double check your take away food.After waiting for more then half an hour..I haven’t cross checked my parcel and at home found half items were missing.
,,Good and cheap buys,4.0,,Great location for shopping and looking around. Different floors with different items at affordable rates. Staff needs more training apart from that the mall was good.
,,Can't sleep? Come here!,5.0,,"Open 24 hours. Massive, find anything you need... cheap. Excellent place to get food, snacks and trinkets."
,,Don’t Bother,2.0,,"Not worth the walk. Poor quality cloths,very hard to find anything. Unfriendly staff when you find one. Money exchange good rate not worth the walk."
,,Good staff but proper training needed,3.0,,To start of with items are not well maintained. Particularly service staff do not know the layout of the mall which led to misleading for items and we ended purchasing an item for over priced while we could have bought it for a cheaper price at the other floors. And oh boy should you require a refund it shall be a nightmare for you to go around to the basement and meet a staff to get your receipt signed and back to counter and then exchange for another item without any refund.
,,Amazing,5.0,,Amazing place with so many choices!! would totally come back! and its open 24 hours! what else can you ask for!
,,Do not visit,1.0,,Though you get things cheap- I would advise not to visit Mustafa center- the people here do not have any experience on customer service and behave rudely.
,,Big shopping Mall,5.0,,"One in all, mean visit one place to buy anything that you need. It's number one shopping mall ever in Singapore. You can ask what goods are not available here. Mustafa is a largest mall where medicine, cloths, foods, money exchanges, watch, gold, perfume and many more items are available."
,,Extremely crowded but fun to shop,4.0,,"This shopping mall is legendary in Singapore. It is huge, sells pretty much everything, it is horribly crowded with so many aisles blocked by other visitors or by staff putting stuff on shelves so that you cannot push your shopping trolley through half of the aisles which are often blocked by cartons of goods, and it looks cheap and is very packed, but people like to come here because it sells everything, is in Little India, surrounded by some great Indian restaurants and because it is open 24 hours a day.

You can find all kinds of things here, electronics, jewellery, electronics, music DVD's, hardware, kitchenware, stationary, toys, gardening stuff, clothing, watches, camera gear, shoes, belts, wallets, hats, and pretty much anything else that you would want to find in Singapore. The supermarket is really huge and sells every variety of Indian spices you can imagine as well as a huge area selling candies, chocolates, crisps and everything in between in large bags so it is perfect for shopping to bring things home.

I am not sure if the prices are much cheaper than in other places, but it's nice because it is a one stop shopping experience. We bought all kinds of things, lots and lots of food, an electronic scale to weight baggage, books, stationary, toys, beauty products, jewellery for kids and so much more.

Just outside the store on the roadside there are plenty of taxis and easy to call a Grab car. There is also the Mustafa Cafe right outside entrance door 2 which has some good (and some less good) food."
,,Dated,2.0,,"Mustafa a few decades ago used to be the chic Singapore mall. Run and staffed by Indians, tourists from India had a particular affinity to it. I remember going to Singapore in 2000 and my Dad selected a hotel bang opposite Mustafa in Little India because that was where the action lied. 20 years on, sadly Mustafa seems caught in time warp. It has failed to update itself with the times.

Tight aisles, overflowing shelves, disinterested staff is what catches your attention everywhere. Its only USP right now is that it operates 24 hours. So at 11 in the night when we felt we could still explore around a bit we landed at Mustafa. By 11.30 we were out, exhausted by sensory overload of just too much stuff and very little attention to orderliness. Mustafa can work for you if you know what to grab, not a place to browse in peace. The deals on perfumes were good and the money changer inside and around Mustafa give a good rate."
,,Good variety but negative for customer experience,3.0,,"It’s actually ironical that in a city that prides itself on wowing customers, Mustafa with its excellent variety of consumer goods, actually fails to deliver a great customer experience. In all the years i have visited, the place has not changed, in fact i feel they have become more congested after they expanded. Aisles are crowded, sales staff are not customer focused and boxes of shelf items block the already congested rows. Sales staff look almost indifferent and will not pro actively assist you. There is hardly place for people to cross each other but if someone is wheeling a trolley, you better wish you were a skinny dude if you want to pass !. However, the variety of items from clothes to jewellery to consumer electronics, all of them at reasonable prices, overrides the other negatives. It’s a pity that Mustafa does not give priority to service and better shop floor arrangements which will make it a more exciting experience."
,,24 hours shopping centre,5.0,,"It's like a old style shopping centre, not much staff around, they can only be found at cashiers. Love to browse and shop here because they have everything!! Was kinda disappointed that 1 part of their building has to be closed down. But its still very huge. It's also crowded so you might lose your way for the first time. Its crowded because they have everything in huge quantities. Isles are just wide enough for 2 body size. They provide shopping trolleys but just be careful not to knock anyone down."
,,"Very bad service of Mustafa Sultan money exchange, Alkhuwair, Muscat",1.0,,"I had very very bad experience with Mustafa Sultan exchange, Al Khuwair. They are providing instant money transfer to India in SBI account but everytime it takes a full day for remittance in local account. One time it took two days and other day, I have to call and visit them to make the transaction again to remit my money. Everytime, they say it's due to system problem. I decided I never use their service anymore for money transfer or exchange."
,,Terrific place to spend the night,5.0,,Wow. What an amazing Shopping paradise at Singapore. You name it.. It has all. The 24x7 Shopping option just makes your days and nights in Singapore a truly memorable experience
,,"Very big, and full of items",3.0,,the mall is very big but the layout is very confusing and I got lost inside the mall awhile before finding my way out.
,,Discount shopping,4.0,,"I liked it. If you are a bargain shopper this is a must. They sell all types of goods: cosmetics, candies, electronics, blu ray / dvds, souvenirs (way cheaper than duty free), clothing, household appliances you name it and it is 24 hours! Maybe 50-100 meters from Farrer Park MRT, you can easily get lost in this discount shopping plaza. The prices are cheap, though I question how much of the goods are knock offs. Yes the items are jam packed and the crowds can make it claustrophobic. i went around 11 PM and it was still fairly busy. When most of the Singaporean stores are closed and you need something last minute late night, this is the place to be!"
,,So busy. Kind of rubbish but fab as well.,4.0,,"Heard about Mustafa’s and as we were stopping in Little India felt we had to visit. So busy, almost manically, but interesting to wander around. Didn’t buy anything but just walked around. To some it might have been pointless waste of time but fun in a weird way. To check the ‘sell everything’ view, we looked for Beetroot Tea, they don’t sell it."
,,Keep out!,1.0,,They sell everything from groceries to gold and open for business 24 hours. We went around midnight and still it was packed. Worst place to visit in Singapore unless you have sleepless nights and tempted to shop. Felt like a street market inside a congested building. Nice restaurants around for good food.
,,Not worth a visit,1.0,,Completely Indian style shop. Used each and every milimeter of space for display without considering customer convenient. Management main target is to make money somehow and anyhow. Actually govt of Singapore should close this shop.
,,Good bargain place to shop in little india,3.0,,"Okay place to visit if you looking for bargains and have time very hugh department stores were you can find any items not found in Singapore. Really bargain stores busy place especially weekends would not recommended to visit on weekends as local migrant workers comes shopping and very crowded and mostly man and one can not move just while place in the shopping centre and outside is back to back so was experience in a way

Taxi not easy to find on weekends so please keep in mind as they could refuse to pick up if it’s short trip but if you offer double the fares then surly they will pick you up as we had no choice after two rejection ,remember you need to offer as illegal for taxis to ask

Must also mention all taxis are safe is can only be driven by Singapore citizens as told and friendly"
,,Good place for grocery and home appliance shopping,3.0,,"Big place for whole day shopping. Best for groceries, stationeries, home appliances. Only problem is too congested. Best time for shopping is late evening on weekdays."
,,Very Hot inside 3rd and 4th floor and Basement,1.0,,i visited to buy some stationary items hardware items and t shirts but i run away because inside like microwave. worse experience in my life.
,,24 Hours,4.0,,"This place is busy. We went around midnight and it was packed. There are several floors and areas to explore including a currency exchange. They sell everything here from gifts, to food, clothes, books. I didn't expect it to be so busy at this time but it was really heaving. I'd recommend for a visit especially during a sleepless nights."
,,one stop shopping,4.0,,"it was the first time for me going there & i think i will be there again when in Singapore :D
when you saw it at first, it was just an ordinary supermarket (and i thought so), but once you came inside, wow.. there were many things you could find for your needs.. for souvenirs or daily needs, from foods, snacks to clothes, parfumes, etc.. and the favorite thing was the price is lower than other shops (i wanna know how could it be, anyone can explain..?) :D
also you could ask for tax refund for tourists.."
,,A good shopping destination,4.0,,"The mall offers a great variety and range of products. Also, they are running discounts always. A good stop to shop."
,,Worse and Very hot inside,1.0,,No Aircon inside very hot like staying in Africa.. 1st and 2nd lvl is ok but all the others feels like no Aircon available very terrible...
,,Cheaper locals shopping,4.0,,"After all the high end shops in orchard road you start to wonder where the locals shop - then you come here and the place is absolutely packed with people and pretty much sells everything!!!! EVERYTHING!!
My daughter bought some denim overalls and loads of people were buying all sorts of food !
Very very busy and chaotic"
,,"The place maybe messy, but its open 24-7 with many hidden treasures.",4.0,,"This is the place we always come to our mind whenever we wanted to go out in the middle of the night. Mustafa may not be a high end shop, but they do have a wide variety of products. There are so many hidden gems in the shop, as they import from around the world."
,,Selling Stale Jeera Khari - Mr. PUFF brand from Gujarat India,1.0,,"My friend was coming from Singapore. I have asked him to bring 2 packs of Mr. Puff - Jeera Khari from Mustufa Store Singapore. He bought, we open and found KHARI is STALE - bed smell and bed taste as well as no more Crispy. Really Mustufa is changed and selling more and more stale products of lousy brands such as Mr. Puff."
,,Good place to visit,4.0,,It is called Mustufa market .It remains open for all 24 hrs.u get all kinds of daily necessary items fro house hold items to electronics to chocolates to drinks all in one place .There r Indiian restarants also for Vegetarians.
,,Good and Bad!,4.0,,"It is a maze - Spread across many floors the first timers would constantly get lost as we did and many would keep asking for directions. You dont even know where you enter and where you exit.

Good stuff
- You can find almost anything you want to buy in this shop - this is huge
- Some of the stuff are unique and if you have time, you can shop for good stuff
- Products from across the world and you get excellent bargain on some items
- Multiple billing counters so, very less waiting for billing

Bad stuff
- Disaster waiting to happen - No space for an emergency evacuation
- Too huge - you get lost many times
- Not very organized - similar items were found in different places confusing us (especially food)
- Very stuffy - not sure if the air con works very well

Advice: Go at a time when it is empty (ex. Noon) that would give some breathing space to shop. Overall - recommended for shopping in singapore

What to buy
- Food, diary, water
- Souvenirs
- Perfumes and body spray

Note that some of the things are cheaper just outside Mustafa and Chinatown is recommended for souvenirs and gifts"
,,Mr Micheal Ward,4.0,,"Interesting shopping centre to visit I'm sure you could find something to purchase. The floor of gold jewelry was a sight to behold, especially for the avid gold hunters."
,,Arrgghh,1.0,,"Horrible. Agree on the fire trap comment I saw previous, an accident waiting to happen. Bags taped before we were even allowed in store."
,,Good prices but deadly fire trap,2.0,,"I have visited the store in late March 2019 to buy a luggage case. Although the value was good but I will never step foot into the store again unless and until the management and the local authority improves the clamped environment and the lack of consideration of fire security. The shelves are very tightly positioned and I am not sure if it meets the requirement for emergency evacuation. It is a far cry from the other retail stores even lesser known ones. It is difficult to find elevators and when one is found there are nearly a dozen customers with trolleys queuing to get in. The parking in the basement is dimly lit. Generally it is an accident waiting to happen. If you value a cheap bargain more than your own security, then there is no debate."
,,You can find about everything you need.,5.0,,"Having read great reviews i visited three times this multistory shopping center. Bought a lot of electrical items at fantastic prices. Clothing/shoes also very cheap. Open 24 hours a day 7 days a week, 365 days a year!!!!. Always packed, mostly in the food section. I understand people fly/by train from MALAYSIA to shop here. Not enough staff to service the mass of customers. Excellent discounts on a vast variety of items. Filled two suit cases, 40kg from this shop. Customer service also very bad/slow, but prices make up for this if you know what you want."
,,Wide variety of consumer goods,5.0,,"1. Was amazed by the brnaded watches sold there... from CItizen to Seiko to Tag Haguer as only keen in these 3 brands. have other brands too.

2. Snacks department was another surprise.. targetted 30 min to be in the shopping but stayed on for 45min..

3, souveniors - located near the main entrance of watches depaerment but limited on the 1st floor... 2nd floor near the escalator and more choices."
,,Large and crowded department store,2.0,,This department store was large and crowded. Not sure it is worth a visit. You can find shops with lower prices nearby.
,,24hours with many things,5.0,,I am suprised to see such a mall operating for 24hours with all the items anyone could ask for. Although the customer service was bad but the range of items were good. Will visit the mall once again.
,,I didn’t know I needed that,4.0,,This shopping Centre is huge with so much stock. You just about need a whole day to walk through it all! I bought a backpack which I didn’t think I needed til I saw it! Worth a look.
,,Not a mall!,2.0,,"Actually a department type store, set along two city blocks and 4-5 storeys tall, crowded with mostly Indian locals and tourists, hot and largely cheap stuff."
,,A must visit Shopping Complex,5.0,,All branded items available at cheap prices. 24x7 counters opened. All you want is available under single roof. Definitely visit if you have lot of relatives to shop. Must visit for entrepreneurs who retail items once go back. Better to visit around 11pm at night and do night shopping to avoid the crowd.
,,Worst experience in Singapore!!!!!!,1.0,,"Admittedly we went at the wrong time - Sunday 6pm. But I have never ever seen so many people in one place ever! It was wall to wall people. Hard to walk around, lots of pushing and shoving. Was told by a local that is the worst possible time to go. I am not willing to give it a second shot. I will pay full price!!"
,,Be careful on your purchases,1.0,,"You can find anything under the sun at mustafa and the general notion is that prices are cheap. Prices are cheap yes, for a selected few products. We recently brought fererro chocolates from them which was at a grate bargain of about s$6/- to our dismay, we found out only later that they expire within a few weeks of the purchase. Will not be buying from them again. In general I have noticed that perfumes and deos are ultra cheap there. Just take a good look at the date of expiry before purchasing their products."
,,UNCOMFORTABLE DEPARTMENT STORE,3.0,,This a very large store full of all kinds of merchandise . I was looking for anice Indian dress but they didnt have anything worthwhile.
,,24 hour shopping complex,5.0,,This place offers 24 hours shopping experience. We can varieties of designer clothes at a reasonable price.
,,Twenty Four hour open busy affordable Mall in Singapore,5.0,,The Mall is very busy and crowded. Its stocked well with everything. Prices are less than anywhere. Location is near Little India and on main road. Recommended to stock things when you land in Singapore and before flying back. Chocolates lot of varieties and cheaper than the airport.
,,Mother of all shopping malls,4.0,,"Mustafa center is a one stop shopping destination for all you need.
Did not get the chance to see all sections, but by going by the size and the variety of products seen in the few sections I visited. This place must have all that we need.
A good place.to buy souvenirs for tourist.
However finding what you need may be tiring."
,,Amazing Visit,5.0,,"Unbeliveable store, massive too, had everything one could think of, from fresh produce, to apparel, to electronics, one can get totally lost here and go crazy shopping, prices too were very good compared to other stores i have seen with same or similiar items. a definate must visit shopping mecca in Singapore."
,,Twenty four hours,3.0,,"Mustafa centre operates 24 hours and if you are staying nearby, a good place to spend some time shopping. Not really a great mall but they do have everything under one roof!"
,,Exciting shopping but poorly organised,2.0,,"This large departmental store has a lot of stock and good products for sale. But!! They suffer from a Poor system of organising their goods. We were looking for specific health soaps and electrical items, and were shunted from one end of their store to another. Totally exhausted after running around with no success, we gave up and decided to leave the store: Good selection of products and well priced though - what a shame!"
,,Everything under one roof,5.0,,"I struggled to find for diapers for my son during my vacation. I visited more than 20 shops in different area, finally found in Mustafa Centre. To be honest, dont waste your time checking many shops, just go this place, you have everything needed."
,,The crowd tires one out!!,3.0,,Over the years the absolute glut of stuff and crowds have made me lose my interest in Mustafa. Styling is grossly lacking. For the masses only
,,I loved this place,5.0,,"This shopping center was fantastic. Maybe because it was something I have never seen before. I especially loved all the cooking products and food areas. We spent ages looking at all the spices and foods from all over the world.
The bakery has some really tasty pies and if you get there about 9.30 they will have just come out of the oven.
We bought cheap drinks, fruit and snacks to take back to our hotel. Also some spices to bring home.
I wasn't really interested in the clothes or electronics departments but hubby enjoyed those.
Staying in Little India we went there a few times during our stay. It is also open 24 hours."
,,Reminds you of a government supermarket in India,3.0,,"At one time this was the Indian shopping centre for every Indian visiting Singapore.
We used to spend hours on end to shop here. In fact Indians never knew of any other shop.
This time my visit was disappointing. It has now become a huge supermarket of substandard products . It's crazy to find what you want. It's like a huge maze. Things are littered every where. How to find quality products in this huge godown beats me. Some of the staff are not very helpful if you ask them for directions.
People say things are very cheap here. But who goes to Singapore, one of the costliest city in the world, to look for cheap Chinese products.
We were looking for some branded cosmetics and we did not find. The store was full of cheap products.
The price of electronics was very competitive. But I was not sure about the international warranty.
But Indians still throng this place."
,,Love this place!,5.0,,"Yes, it's crowded! Yes, it's junky! Yes, it's chaotic! That's what makes it such a great place to visit! My favourite departments: Ladies' Wear - great cotton tops from India at low prices. Souvenirs: a huge section for London, England souvenirs (??!!) and tacky Singapore souvenirs (although some are decent) Luggage: every possible size and brand. Check out the enormous selection of cotton batik fabric from Indonesia on the lower floor (see photo) gorgeous colours at amazing prices. Huge food department. Pleasant rooftop buffet restaurant with lots of vegetarian options. I ALWAYS visit the Mustafa Centre when I'm in Singapore."
,,Good mall,4.0,,"It is one of the famous places in singaphore.It Open 24 hours, the Mustafa Centre offers a unique market style shopping experience. Designer products are in abundance at low prices with everything from textiles to watches and electronics on sale. The mall is actually two department stores joined together with goods sold under the Mustafa name ."
,,OMG 😲,4.0,,"So thought we check this out while in Singapore, surely the reviews were correct.

It’s massive and honestly you could spend all day in there, I can’t think of anything to compare it too, it must sell everything

Each floor notes what to expect but there is just so much stuff it’s hard to describe until you get there,

Worth a look."
,,You can't believe the food section!,5.0,,"This store is two city blocks long. We spent time only on the floor that has luggage and food. Luggage is less exciting than food so we'll go there first. They have pretty much every brand of luggage that you can buy anywhere and so much of it.
But now to the foods and seasonings. You are planning to make something Indian for dinner? Shop here! We bought over 20 boxes of Indian spices to make Masala this and Madala that. A bit of everything. Also some kind of paste that you mix with some of the masala spices. They have a cereal from the USA that is half the price that it costs in the USA. The quantity of each type of item is enormous. Rows and rows of cookies and cakes from everywhere. Fresh produce, meats everything that you could find in a grocery store at home multiplied by 100.....its mind blowing. We went up to the top floor for lunch and had a perfectly delicious Indian lunch. This place is worth a visit. Plan on a few hours, and that's without seeing clothing, makeup, pharmacy, tools...you name it!"
,,Good store,4.0,,"At Mustafa Center, you can find chocolate at a lower price than elsewhere. They also sell a lot of things like electronics, body care, food."
,,Affordable Souvenirs ✌,4.0,,"Mustafa is the place to be if you want late night shopping (since it is open 24hours) where you will find cheap but worth-it, and memorable souvenirs like imported perfumes, shoes (especially rubber shoes), bags, watches, apparel, and chocolates among others that are being sold in bulk, buy one take one, etc.

Located at 145 Syed Alwi Road, Singapore, it is just a block away from where we checked-in (Tai Hoe hotel), so we visited the said place numerous times.

We bought all our souvenirs here except bookmarks, and books since you cannot find any here, or it is not just my type.

Happy shopping ✌❤"
,,One Place nothing less than offline Amazon,3.0,,"So this place offers you the smallest to largest entity that you will need in your life, it is in the heart of the City, if you are looking for anything this is a place if you an Indian/SriLankan/Malaysian so on and so forth this should be the goto place. You may find yourself cluster-phobic if you visit this on a weekend or in the day time, spare some time from your busy schedule and visit after 10 PM for a peaceful journey yes by journey i meant you have to travel from 1 block to another it could be tiering though. I have personally bought some perfumes which were half of the rate from shops in mainstream shops from complex or other malls. Do visit if you are in Singapore"
,,Crazy place,3.0,,My family didnt enjoy our visit here. Was far too crowded (we went after 11pm on week night) and no room to move around and look at anything. It is like a market inside a building and walk ways way too narrow. Has loads of stuff but is crammed into small space making it really hard to find anything. Had people going through with baby buggies and would stop and you couldn't get past.
,,Great place for budget shopping in Singapore,4.0,,"This is a 24X7 center selling anything to everything. You have wide choice and is not very expensive. However the place is slightly crowded and has narrow walking space. overall Ok for budget shopping,"
,,everything in 1 place,4.0,,"+ you can really find anything in here + wide choice + not too expensive products - too crowded, very small aisles - very bad quality products"
,,Worse 24 hour shopping center with TERRIBLE CUSTOMER SERVICE,1.0,,"This is the worst place to go to BUY anything. Packed, cramped, dirty, rude staff all complement this ''horrible package''. If you have nothing to do after midnight, just take a walk in this gigantic 24 hour ''mall'' and you will get it. Crowds, baby prams, huge shopping carts jam up the tiny weeny little space that you get, and people with shopping baskets bang into your hands and legs everytime and they DONT BOTHER TO SAY SORRY at all. The only positive thing to say about here is they really sell everything and anything in the roof that you can think of. Go at your own risk, you have been warned."
,,Shopping nightmare with filthy toilets!,1.0,,"I've never seen so much JUNK under one roof. There are floors and floors of ""stuff"". If you intend to go here, be specific with what you want otherwise you'll get exhausted looking for nothing.

The staff were unhelpful and knew nothing about the products. Oh and the toilets were FILTHY! You had to buy your own toilet paper. There was water, urine and faeces all over the toilets from people washing themselves.

If you are looking for Indian branded kitchenware then this place has it all. Also, on a side note, leave your husband and children at the hotel as they will be exhausted and exhasperated after 30 mins."
,,Singapore 2019,5.0,,"We visited this centre twice while we were in Singapore. It has everything! Clothes, shoes, electronics, jewellery, toiletries, perfume, electrical goods, luggage, kitchenware, chocolate and lots of it, all at competitive prices. Just be aware they will zip-tie your plastic carry bag (and part of your backpack) when you enter and seal your purchases the same way too. Really enjoyed our visits just looking around and buying a few things to take home."
,,Interestingly crowded!,3.0,,"I assume it’s a typical Indian mall since it’s located in little India. It’s actually kinda interesting to me to visit a “mall” with a different concept —- no fancy display windows or decoration but tons of goods (from electronic appliances to daily groceries) on shelves and racks from wall to wall and from floor to ceiling. They use every inch of the space to store as many products as possible.

I wasn’t bothered by the very narrow aisles that much. It is kinda fun and new to me. If you happen to be in little India, it’s not a bad idea to check it out. But I wouldn’t say it’s a must!"
,,Tons of cheap items,3.0,,"Mustafa Centre is in the middle of Little India, and it is mostly Indians who shop here. In almost every basket I saw toiletries, like Dove body wash. Some items, especially personal care, are of name brands. The clothing was often of inferior quality. There were some name brands, but at name brand prices and I did not see them flying off of the shelves. I think for the most part, the Indian shopper has little spending money and must search for bargains and can find them here. Mustafa Centre resides on both sides if the street, and offers everything from food to gold jewelry within two multi story buildings. Electric kitchen appliances, phones, accessories, bicycles, sandals....this place has it all. The grocery has some very narrow aisles, impossible tor two carts to pass each other. The floor here was far from clean, and I would hesitate to buy my food here. I felt that I had a third world experience shopping here, but I'm not knocking it. It's just that I had a very different opinion of Singapore from my first visit than I do now. My hotel was across the street from City Square Mall, a typical mall experience with American fast food offered as well as more Singaporean food upstairs at the food court. And yet, Mustafa Centre was just a couple of blocks in the opposite direction. I had good access to all the area had to offer, and Mustafa Centre was an experience I'm glad I got to share."
,,Wow!!!,5.0,,"All item from grocery, clothes, jewellery etc totally super cheap!! Easy to get all types of transportation... We all prefer grab cause only in Singapore we can get expensive car for our ride..🤣🤣🤣"
,,EVERYTHING IS HERE!,4.0,,"I thought they were kidding when they told me that everything is here and that they are open 24/7. All of them were true. I was amazed with how many their selections are. It is rows and rows and rows of food, chocolates, kitchenware, drinks, toiletries - name it they have it. I would probably get lost here if I was alone. They could probably improve on the walking space though as it tends to be a bit crampy and we were bumping into other people."
,,Really Big store,3.0,,Price wise it is almost similar to Indian prices .quailty wise items not that good.its really big store with 5 levels and length wise almost 800 meters.some products are are worth buying
,,Not very impressed,3.0,,"This is a massive shopping Centre which does as it says, sell just about everything. It goes across a number of buildings and takes some navigation. The staff are helpful but it can be difficult to find what you want and prices are comparable to elsewhere. Recommend you don’t, as we did try to take a child’s buggy as the whole place is cluttered and busy and not conducive to buggy’s or wheelchairs.
Going round it is something of an experience so if you have a spare afternoon and the weather is bad it’s wirth a visit."
,,Open 24 hours - shopping,5.0,,"A great place to go.. Great bargains. Anytime, any day. Opens 24 hours. You can buy almost anything under the sun 👍"
,,24/7 shopping mall where you can buy anything. Almos,3.0,,"Located in Little India, this is a place where you want to go if you don'want to go through many places to searxh for something. This place will probably have it. 3 floors, me and my friend walked through druh store only and it was enough. The place doesn't hold everything so I needed to go to Sasa, as I wanted to buy Neogen products."
,,An experience to be had - once,3.0,,"This is an overwhelmingly massive shopping center with an odd juxtaposition of all the things -- cut through the men's clothing and you'll find... a gold shop. It's worth checking out for the sheer mass of it and if you happen to need to buy something -- like Tiger Balm products to take home as souvenir gifts -- you'll find the biggest selection and likely the best prices around town. And if you're in the market for Indian spices and other specialties, you'll find it all. But if you have nothing to buy, it can be overwhelming. In that case, step in to enjoy the respite from the heat for a bit and then be on your way."
,,OMG - an Indian department store in Singapore,2.0,,"The owners have managed to transfer the sub-continent's atmosphere into a warren of stuff for sale in Singapore. Over several floors there are a lot of things for your everyday needs. The myth that prices here are any different from all the other 'normal' shops is just that, a myth. Simply good PR.The choice of electronics is rather limited and caution is advised regarding warranty and 'low prices'."
,,One stop Shop.,4.0,,"If you want cheap branded goods, inexpensive clothing and tech then go to Mustafa. This is a great mall and you can eat, shop and go for a massage all in one place. Only negative way too many touts."
,,A very big shopping complex with almost all the items you need,5.0,,"A very big shopping mall in Singapore..
Name the thing you want in this complex
To The concerned attendant.

Wait for a minute ..

Boom..
There you could see different kinds of items with different brands (almost every brand you could see is excellent in quality)

Are you ready for a very,very,very good walk.. Then this is the place..
You will get tired by going around the complex..

Cosmetics, mobiles, medicines, groceries,
Fish, chicken, crab, canned food items, power banks, chargers, chocolates... and what else..
Do you want to Just go around the complex to look for the items you need ?

Then, take My suggestion..
01. All the items are genuine and good in condition (this is said as Per my experience.. I believe that you too will say this after your purchase.. )

02. Please, take a clear list ready with you.. It saves time for you..

03. And in particular have your mobile phone Ready to contact your family members..

Otherwise, you may find it difficult to find them..
Yes.. This is true..

Have a nice shopping.."
,,Vast,4.0,,"It's a big big bit shopping centre, one can get anything we want , prices are reasonable , most tourists visit this place for shopping for souvenirs , chocolates etc , workers are helpful but again they lack basic smile ( Singaporeans are like this only ? ) it's open 24 hrs , so one can go anytime one wants,"
,,Amazing store,4.0,,You may have problems finding a camel here but I am sure you can find most things. The food sections are fantastic and very crowded but they carry foods from the whole world. The upstairs restaurant was one of the better meals that we had in Singapore. The outside cafe on the street was passable if you ordered things like aloo gobr.
,,Spellbound,5.0,,Every thing on earth is available here. An excellent and exclusive place for Indian shopping. Very crowded almost all the time. There are several floors but most of them are congested. Still it is a very good place for a happy shopping. I particularly liked the gold shop here.
