id,uid,title,score,date,content
,,Worth the visit,4.0,,The museum presents a dark part of Singapore's history. The displays were tasteful and avoid overdramatising the horror of what would have been. Entry is free but the self guided audio tour costs $12 for two to share. It is a fair way out of town and requires changing from train to bus if on public transport.
,,An extremely informative and emotive museum,4.0,,"The museum and chapel are located on the site of the infamous Changi Prison which was demolished in the 1980s. The museum's exhibits are presented in what are by today's standards a somewhat old fashioned manner. It is especially meaningful for anyone who has relatives who were subjected to the bestiality of the Japanese The very moving letters displayed for relatives are testament to that.
The museum closed on the 1st April but the chapel will still by open for visitors. The museum will, apparently, be given a complete update and is scheduled to reopen next year."
,,Well worth a visit,5.0,,"We went on an organised trip with Tour East, well worth it, with an excellent commentry from Woo, giving the full history of Singapore during and since the war."
,,A little sterile but very informative,5.0,,I wanted to go as I felt I owed to the people of Singapore to see how they had suffered at the hands of the Japanese. It was a well presented if not particularly well laid out exhibition.
,,Massively disappointing,2.0,,"The display for this important museum is extremely disappointing. You do not see any of the actual former gaol (prison) used by the POWs, and even the chapel isn’t original.

The information is limited, but the ex- POWs comments, paintings, stories of the important historical event are interesting.

Such a shame the museum itself is a massive let down, and I wouldn’t recommending driving from downtown Singapore to see this limited display."
,,Somewhat disappointing memorial to an event that shattered so many lives.,3.0,,"There are few tangible artefacts in the museum, and lots of reproductions or facsimilies. The museum serves a purpose for later generations who may not fully appreciate the events that led to the incarceration of so many men in such appalling conditions, but those looking for a more personal insight into the horrors that occurred there may be better advised to red survivors accounts in the various books available. I'm sure that the good people of Singapore will never allow these events to be forgotten, but equally, I understand that they do not want to be defined forever by them."
,,Moving an emotional,5.0,,A must for every visitor to Singapore. One can not imagine the horrors that took place. It makes you so appreciative following the sacrifice of others Lest we Forget
,,Half day tour,5.0,,Museum and chapel was very interesting. It was more emotional than I thought it would be. They had letters and photos from Australian families that had survived the prison in WW2 displayed
,,MOVING,5.0,,"Growing up after WW11 and as a child knowing some men who were POWs, I found this moving to the point of having a tear in my eye reading the comments of people who had been in Changi under the Japanese. It filled the gaps between what was said, and what actually happened, and I fully understand the hatred towards the Japenese. A must see, but it can be confronting and very Moving."
,,Worth more Time,5.0,,"We arrived at Changi Museum and Chapel, in pouring rain as part of a round Singapore day trip. Some of our number on the coach would have bypassed this in favour of a return to the ship! Really? This is an Iconic Memorial to those who were encarcerated there during WW2.

The Original Chapel had been build by the POW,s ...the original dismantled and taken to Australia in order to save it .... but the brass cross made by one POW from odd bits of brass is in situ. The museum is detailed, and beautifully put together warranting a lot more time than the 25 minutes we were given. A very sad part of history, but as always individual acts of heroism and stoicism shone through.
It isn’t mentioned, but ask before taking photographs inside the museum, as many of the displays are from personal collections.
No, this isn’t the actual prison ...it is being used by today’s prisoners, but the Museum has been put together with dedication in order the those of today can understand what others suffered."
,,Very interesting,4.0,,"We enjoyed our visit here, very informative. We caught the bus to this place and enjoyed the ride with the locals, who also were very friendly and helpful."
,,Worth a visit,4.0,,"I learned so much from this museum including the impact of WWII on local Singaporeans - I had previously only thought of the impact on Australians. The museum is a little out of the way, but can be reached by MRT or taxi."
,,Very moving,5.0,,The Changi Prison Chapel Museum is not a large museum but one that should be visited during your visit to Singapore. We did the audio tour and hearing the stories from POW’s was very moving. There is a good display of documentation and artefacts on display. Please be aware that no photos are allowed to be taken during your visit inside the museum. Books and other literature are available for purchase in the gift shop at reasonable prices.
,,A totally dry display with almost no connection to the actual POW prison,1.0,,"Very disappointed with this museum which has been built outside the area formerly occupied by the infamous POW prison. The trip from downtown Singapore is, frankly, not worth it. You could get more information from a book. The museum is not accessible from the MRT train so it's taxi or number 2 bus.

Given the historical significance of the Changi POW prison, a room full of photos with descriptive text, even with the benefit of the audio guide, was really lame."
,,A must -- for all ages!,5.0,,"This museum is truly representative of many cultures, many centuries and such rich history. I learned a lot, and had such a delightful experience. I only wish I had more time. I highly recommend this museum for all ages."
,,Sad but important stop on a trip to Singapore,5.0,,"Call me ignorant, but I had no idea Singapore had a part in WWII, especially such a difficult one. I'm glad I made the effort to make it to the Changi Museum. The exhibits were difficult to look at at times, but informative and important. One thing that stuck with me for a long time was the art of prisoners in Changi. What a difficult period of a history."
,,Interesting,4.0,,It takes about 40 miniutes to get there by MRT and bus. The directions given in the Leaflet for the Museum down to the number of the bus stop.
,,Small but packed with interesting detail,4.0,,"I expected this museum to be rather more on the scale of the Auschwitz museum in Poland but it is much smaller, confined to one small building. However this building contains around 25 dioramas each with detailed descriptions, images and objects and you are given a very full picture of life in Singapore, leading up to the Japanese invasion and then in the years after both for the prisoners and for the residents. It is well worth-while hiring an audio guide. Unfortunately the museum is due to be closed for lengthy refurbishment so unless you are able to go before mid March 2018 there is no possibilityof a visit till perhaps 2020. Do check before attempting the journey out there since it is way out close to the airport. Once refurbished I would certainly consider visiting again as the life conditions for those there during the 39-45 war, soldiers and civilians, including the women caught up in the horrors, are portrayed with remarkable detail and insight."
,,interesting and moving,4.0,,"Well worth the trip to get here, by MRT and bus.
A small museum with plenty of reading, but well presented. very quiet when we went.
Covers the time after Japanese occupation in WW2.
Found the chapel murals and the story of Stanley Warren very moving.
After the visit, there's a good café/bar next door."
,,Nice History,5.0,,Simply speaking for history and museum lovers ... have never been one but this place is much much interesting than expected .. do visit .. a must for history lovers
,,An extension of the Battlebox experience,4.0,,"This museum is close to the airport and Chiangi Village. However, from central Singapore, one will need to take the metro and then transfer to a bus. The museum is free and focuses on Singapore during the Japanese occupation. We would recommend going on the Battlebox tour first, and then visit the Changi Museum to learn what happened after the British surrendered."
,,A small unique museum,3.0,,A less typical museum containing many artifacts from POW and interned civilians during WW2. The presentation of the artifacts is slightly cramped. One needs to do some reading to get the most out of this museum. We visited this location as part of a private tour.
,,A sober reminder that war should always be avoided,4.0,,"The photos, letters, drawings and paintings were all sober reminders of the horrors of war. For those fortunate not to have personally experienced a war, walking through this quiet museum, reviewing all the memorabilia left behind by the prisoners of war and looking at the photos was very sobering and moving. For those of us fortunate not to live in war torn countries, reading about wars that take place elsewhere or watching segments in the news on TV keeps the destruction on our fellow humans at a safe and somewhat dis-associative distance. This museum is a good reminder of the brutality of war and that we should prevent, not engage in war."
,,Very moving,4.0,,"This museum is very moving as it contains a lot of personal items, letters, etc. The museum is purpose-built and includes a replica church. It is easy to spend an hour here-or more if you use the attached restaurant where the food looked pretty good!
The museum is right next to the Changi road and the bus number 2 stops right outside."
,,Quite emotional,4.0,,"We went on a round island tour as my husband was quite keen to see the Changi memorial. There are a lot of photos and relics from the war. It gives an insight into what it was like for those people caught up in the war, not just the soldiers"
,,Emotional,5.0,,Remembering the soldiers who were imprisoned here during the occupation. Accounts come not from academics but those who were really there and knew what it was like. Somewhat out of the way but definitely worth visiting.
,,A peice of history,5.0,,"This museum tells a distressing story with respect and dignity. It does explains quietly and succinctly what happened when the Japanese forces took over Singapore after the British surrender. It doesn't dwell on the horrific, although it leaves no doubt about the suffering of those affected, rather it celebrates the triumphs of humanity especially through the places of worship created by the POW's. The Changi murials reproduced here, and their story, are very moving.
Well worth a visit, and easy to get to by bus 2 from Tanah Mereh MRT interchange. Allow approx 1-2 hours on site."
,,Very Moving,4.0,,"My husband and I visited on the day we were flying out as it is quite close to the airport, and quite out of town, this worked well as we checked our bags in at the airport prior. A little disappointed as the museum looks tired, and I believe that they could have covered so much more. However I believe they are closing in april for renovations, so lets hope they do a good job in bringing it up to the standard it deserves. We had done Battle Box before, so this gave a good insite as to what happens next. A bit biased being an aussie, but believe there should have been a section on Weary Dunlop and the hospital staff on what they contributed. Totally agree with others regarding the audio, well worth it to hear the extras and the moving interviews of some incredibly brave people. I understand that you cannot take photos inside the museum, but believe there should be other areas or a monument that you could take for your memories. The exterior of the building is boring, and you wouldn't even know where you are. The only negative was the groups going through with their guide, over powering the time of reflection that you are going through at your pace."
,,"Hard, but important to see",4.0,,"After Singapore fell to the Japanese in 1942, thousands were imprisoned in the Changi peninsula. This chapel and museum are dedicated to the memory of all of the civilians and prisoners of war who suffered during the Japanese occupation of Singapore from 1942 to 1945.

The horrific life of the prisoners caused many to seek solace and comfort in religion and a number of chapels eventually eventually appeared, constructed by the POWs. They improvised with the scarce building material available. One POW painted five murals depicting biblical scenes, and those murals were instrumental in uplifting the morale of many POWs."
,,Great Small Museum,5.0,,"This place is a little out of the way, especially if you’re staying centrally (it can take 45 minutes to an hour to reach). It is very interesting though if history, and especially WWII is your thing.

I’d recommend paying the $8 for the audio guide. There are a LOT of information panels and the audio guides provide more colour and break up the monotony of reading so much. I’d allocate 1-2 hours to see it all, depending on how quickly you go through it. It took me 2 hours to complete the audio guide."
,,WWll history in Singapore,4.0,,"I visited with my husband as we are both interested in history particularly War history but also a family relative was a POW in the Changi camp in WWll. The museum charts the invasion of Singapore by the Japanese and the set up of the POW camp and prison. The conditions were awful and as we know history documents how abusive and cruel the Japanese were but the story also tells us of the amazing spirit of the British, Australian, Indian & Chinese who were held in these awful conditions including women and children. The museum is about 20/25 minute drive from the City depending where in the City you are staying but so worth the effort. There is also a very nice bar/restaurant right next door which I recommend."
,,Amazing tribute to a nightmarish era,5.0,,This Museum is a truly incredible record of a horror story. Visitors were absolutely silent and absorbed in reading the history of the event but regrettably our concentration was interrupted by a loud- mouthed Australian yobbo who was intent on sharing his knowledge of not only Changi but anything else which he felt compelled to share. A disgrace.
,,Pleasant & eductaional,5.0,,"This museum is a must-do! It is educational and interesting, and the audio tour really gives you a great knowledge Staff were very accommodating."
,,Remember the civilians too,5.0,,"Changi chapel and museum.

Well spaced and explained facility where the exhibits are relevant and interesting. Very somber by reason of it being a reflection of the suffering and hardships endured by the captured soldiers and civilian internees. What is given some, but not enough explaining are the hundreds of thousands of Singaporean civilians and other Asian indentured ‘labourers ‘ who too suffered and died during the occupation .....remember these people too."
,,A tribute to man's tenancity in adversity,5.0,,This is a small museum but it shows how we are able to cope under extreme pressure and torture. The murals should be better known and it is good that they are preserved in this museum. Definitely worth a visit.
,,Lest we forget,4.0,,"This was my second trip to the Changi Museum. The audio tour wasn’t available for my first visit and certainly enriched the experience. The Museum tells the story of the fall of Singapore in World War II, the internment of the defenders and civilians and the eventual recapture of the island state. It is very well done. As an Australian, this story is very dear to my heart. A must-see for anyone with a connection to the story."
,,Small. Lots to read.,4.0,,Plenty to read from World War II. Photo artificates and audio head set. I recommend going alone and listening to the rentable audio head set. I spent about 2.5 hours there and has in a rush as it was closing. You could spent 4 hours there if you read everthing word for word and listen to all of the audio.
,,Sunday exploration,5.0,,Decided to pop by after lunch... although living in Singapore i havent visited before. Interesting and awesome facts about our history and the sec9bd world war in the pacfic.. a must visit kinda place
,,Historical visit,4.0,,This was also on my to-do list and hubby & I really enjoyed the experience. We caught the bus almst to the door did the audio tour then had a delicious breakie at the nearby restaurant
,,A very moving place,4.0,,Experiencing the history presented in the museum was very moving and informative of a dark chapter in history. It is an easy trip by train and bus to get to the musuem. You will need about 2 hours to move through all the displays and the Chapel.
,,Awesome,4.0,,Historically rich and very uplifting. Good for family’s. Peaceful serene environment. Preferably weekday visitation in the morning or afternoon.
,,Interesting History,3.0,,"We had a couple of hours to kill before leaving from Singapore (Changi) Airport so we caught the train to the Changi Museum, got off too far down the track and then caught a taxi back. We should have just caught a taxi in the first place as it was only about SD$6. We enjoyed the museum, being Australians and hearing some of the stories about the hardships endured during WWII. Interesting readings on the walls and some interesting artefacts, especially the quilts made by the women prisoners of war. Entry is free and the ladies at the entrance and gift shop exit were very friendly."
,,Incredible place to visit,5.0,,We've just returned from a visit to Singapore and the excellent Changi Museum and Chapel. It is well set out with lots of information about WWII organised in such a way that your attention is captured from the start to the end of your visit. The audio guide is informative and interesting and the personal stories that are included bring the exhibits to life. The staff are extremely helpful and we would strongly recommend that you add this to your 'must do' list!
,,War History,4.0,,I really wanted to see this place as a friends grandfather was a POW here. It is a small memorial and museum but still very interesting. I found my friends relative in the book that they have all the people that spent time there recorded.
,,"Nice museum, feels a little detached",4.0,,"The collection is nice, it is a bit out of the way from downtown next to the airport, but worthe the trip. They have a rebuild of a chapel there, but compared to the world class National Museum it fall a bit short. However it is free and has a charm on its own. I was taken back a bit by the disrespect in the chapel by other visitors talking loudly. All in all it feel like there was a missed opportunity here, with the location being right there but no real connection to the location. The bar next to it feels out of place."
,,Take the audio tour!,5.0,,"Admission to Changi Museum is free, but take out the audio tour for $8.00. Not only do you get info about the different exhibits, there are options to hear first hand accounts from people who were there or involved with the topic, e.g. the story told by the son of how his father came by the Japanese swords & how they eventually ended up in the museum, or the account of a comfort woman.
The museum relies on pictures & artefacts but you can easily spend 3 or 4 hours in the few rooms, such is the wealth of information. Photography is not allowed inside the museum, just the Chapel & the outside walls.
A must-see for any visitor to Singapore."
,,A must see Tour,5.0,,My wife and I visited the Changi museum it was a wonderful tour very informative tour lasting about 3 hours well worth a look
,,Moving experience,4.0,,"Caught a Grab Taxi from Orchard Rd to Changi Museum around 1.00pm so it only cost 21.00 SDG.
The museum is free to enter and whilst it’s small not on the same scale as Hiroshima or Pearl Harbour, it certainly provides an emotional insight into what the prisoners went through. It was more personal to me as this is part of Australia’s history and seeing the horrendous inhumanities that the Australians, Kiwis, British and the Singaporeans were subjected to brought tears to my eyes.
I was there with my Husband and 2 teenage kids who found it very moving. We spent a couple of hours going through the exhibits ourselves (without the audio tour) and I would recommend all Australians visiting Singapore take the time to visit this museum."
,,Very moving experience - don't miss it,4.0,,"Visited with my husband and 3 teenage sons. We had a spare couple of hours on the way to the airport and the taxi driver offered to wait for us, as it is a bit out of the way and maybe not easy to get a maxi taxi (also solved the problem of what to do with our bags). We used the self guiding headsets and the commentary was very good, the displays were well presented and often heart breaking, but it tells a chapter of WW2 history that mustn't be forgotten."
,,Must do,5.0,,"A must do to pay respects and as a reminder how lucky one is now . Highly moving. Whilst you can't take photos in the museum, there's really no need as the articles and photos in the museum will stay with you forever. Allow a minimum of 1 hour. We did a half day Changi Museum and Chapel tour.


Photos (Optional)"
,,WarTime relic restored.,5.0,,"Quiet, a little far for travellers, but a historic site very well restored. What is seen is only the Chapel scrapped up by the POWs interned there. Old photos bring you back to the hardships faced as POW in WW2. Very well done surviving photos."
,,Small but informative,4.0,,"Getting there is a easy take the MTR to Tampines then a number 29 bus from bay 9. The bus stop is right outside the museum. If there are two of you the Audio tour costs $12 and well worth it. With victims stories and good commentary without being boring. The cafe is expensive, however there is a multitude of food outlets at the station which is much cheaper and perhaps a bit more authentic, at least you can sit with the locals and watch the interactions."
,,"Audio tour not really worth it, but excellent museum otherwise.",5.0,,"If you are in a hurry, augment your visit with the audio tour. But if you have about three hours to spare, the audio tour doesn't really too much to the experience, because the exhibits tell quite a rich story. An excellent museum overall."
,,Interested in the war history,5.0,,"The Changi Museum is well worth the visit, easily accessible via the MRT & Bus system.
The little museum has a great collection of war history memorabilia, artifacts & audio recordings with an adjoining chapel where you can pay your respects.

For a history buff, allow for 2-3hrs to go through the museum thoroughly to appreciate the collection."
,,Worth a visit,5.0,,If you`re interested in the recent history of Singapore (WW2 British surrender of Singapore) then this Museum is well worth a look. We found the easiest way to get there was to catch the MRT to the airport and then catch a taxi from there but the driver explained on the way back that we should have incurred a flat $50 fee for being dropped back at the departure area to catch the MRT back so that may be something to consider ( He didn't charge us this on the day). The museum was compact but full of interesting information regarding the people of Singapore and how they suffered and survived through the Japanese occupation
,,The story of Singapore's surrender and the consequences - very moving,4.0,,"Not large a large museum but it captures the essence of the period a very moving experience; my wife’s step-grandfather was a prisoner. One leaves almost numbed by the brutality of the Japanese invaders, which the displays clearly show. If visiting by cab – the museum will call a cab if you need one for your return journey."
,,A no holes barred reminder of the horrors of war!,5.0,,Can't even begin to understand how the prisoners suffered in such appalling conditions. Their inventiveness and determination to survive was inspiring.
,,Poignant,5.0,,"I am 72. I was on my way to join my wife and family in New Zealand.I stopped-over in Singapore to catch up with Chinese friends, that I haven't seen in 30 years. I chose to stay in the Village Hotel in Changi providing a perfect base to explore this fascinating island,and on the first bus ride to Tampines Central, we passed the site of this museum. The very next day, before taking the MRT to Harbourside, I alighted and spent an emotional hour here. My uncle, Charles Edward Macklin, was captured at the fall of Singapore on the 15th February 1942, almost as soon as he had set up a defensive barrier across the Bukit Timah, the main road leading from the Johor Burhu crossing into the heart of the Lion City. He was incarcerated with many of the 50 thousands of others, and as a Army officer, a former middle-weight boxing champion in the services, and a secondee to the Indian Army, he received special treatment by the Japanese occupiers. Needless to say, I was deeply moved by the countless personal stories, the many artefacts, and in particular the replica of St.Luke's chapel, patron saint of hopeless cases., on the ground floor of the former Roberts Barracks, which brought some comfort to the prisoners in the Changi complex. It was deeply moving to view the Warren murals, based on the four New Testament Gospels, especially the Nativity with its depiction of the multi-racial 3 wise kings, and the words
""Peace on earth to men of goodwill""."
,,Good Museum,4.0,,We did this as part of a tour but we didn't have enough time here to look and read everything. Very informative. Well done.
,,Excellent museum,5.0,,"This gives all the facts of the British surrender and Japanese occupation in a clear, concise and very moving way. Well worth a visit and free entry."
,,A very good museum,5.0,,"Well worth the visit, take the MTR to Tanah merah and the no 2 bus to the museum, the travel is all covered by the tourist pass and the museum has an audio guide to rent ,it’s all very affordable.
Be prepared to spend 2 hours there it’s very well done ,covers the Changi Prison and the occupation of Singapore in great detail and a replica of the Changi Chapel finishes it off. The staff are great and very obliging and there is a cafe ."
,,Informative,3.0,,"We visited here after the Battle box and in the knowledge this museum is to close shortly for renovation. It doesn't compare to the Battlebox. This museum had a lot of reading, although there was also an audio tour on offer. The display were memories of people who had been interred as prisoners of war. It was insightful and I really enjoyed seeing the paintings done by inmates with limited materials. No photos inside."
,,A poignant visit of our trip.,5.0,,"Having lived in Singapore as a child, the atrocities of the war in Singapore were based on hearsay. This brought it all home, very vivid and thought provoking. Well worth a visit."
,,Changi War Museum,5.0,,This is a very moving experience for anyone who has an interest in the war in the Far East. The determination and the suffering of those who were imprisoned at Changi Prison Compound.
,,Due to close soon for renovation,5.0,,"After having visited the Battlebox this museum is a continuation of the history of Singapore during World War 2. The museum is free however I'd recommend paying for the audio tour, just $8.The exhibitions are excellent. The museum is due to close soon for renovation so keep an eye on the website before you visit. Now that the BLUE LINE MRT has been extended you can catch the MRT to Upper Changi station then bus no2 to the museum. The bus runs nearly every 10-15 mins."
,,"You should go here, it's disturbing but informative",5.0,,"A small museum to inform, and keep memories and history alive. A good little shop attached, small open chapel to pay your respects. Worth the taxi journey, the staff will book you a return taxi if you need one (make sure taxi takes you to museum not the actual jail next door!)"
,,Very Moving Experience,5.0,,A very moving experience seeing the history of POWs. Well set up and easy to access. Good displays and information
,,Moving,5.0,,I was moved by the photos and stories captured within the museum. It was well set out and documented and certainly portrayed the suffering of the POW. It was well attended by bus groups during our visit. I enjoyed our visit.
,,A must see when you visit Singapore,5.0,,"We went to Changi jail by MRT and bus, very moving place to visit. As a quilter, I was astonished to learn of the Changi Quilts, made by the women prisoners of war, must do some research on the English Quilt. Brave people, brave country."
,,"Focus on life in Singapore and in the Camp, not on the defense of Singapore",5.0,,"The last reviewer remarks that this museum focuses on life in Singapore under the Japanese plus, of course, life in the Changi Camp for both military and civilian prisoners. He laments the lack of content re the defense of Singapore. My father was a prisoner in Changi and was a soldier in the Argyll and Sutherland Highlanders which, I understand, was the last regiment to fight it's way down the Peninsula and across the causeway, and I therefore have some sympathy with that reviewer's view. There was only one mention of the Argylls that I could see in the entire museum (other than the long, long list of their dead in the summary books just inside the exit), so I would also have liked to see more about the military campaign related to the defense of Singapore - but I suspect that would be an entirely different museum. This museum is about the Camp and about life for the locals under Japanese occupation and assessed against that objective it is a success. While it is very low tech (but do get the audioguide which is definitely worthwhile), its thematic approach works quite well. There are relatively few physical artifacts but they are well used to highlight key areas such as health, food, how the prisoners entertained themselves and the like. I did think it was a little odd that no photographs were allowed given there were no copyright issues, but perhaps the curator thinks this is a mark of respect and he might be right. At the end of the day it's a fairly grim little museum, even for those with no family involvement. For me it brought home how much my generation owes to my father and his generation and how lucky we are that we haven't had to go through anything similar.

On a practical note don't let your hotel suggest hiring a car and driver (and certainly don't bother with the MRT). We got a taxi from Orchard Rd to the Museum for only S$14 and there was a taxi waiting outside when we got out (and if there isn't the staff will ring for one."
,,Ordinary and insular.,1.0,,"There is minimal mention of the Australian defensive involvent during the Japanese invasion of Singapore.
When you enter the exibition you will be asked to register
your name and country of origin.
On the day I visited all the visitors registering were from Australia.
I wonder if they walked away from this place feeling as angry and disappointed as I felt.
The exibition highlights the hardship and heroism of Singaporeans but falls very short of recognizing the Australian war effort in their very own back yard where our men who lost their lives trying to save theirs.

Can not endorse."
