id,uid,title,score,date,content
,,Great way to be close to nature,5.0,,Very well planned walkways make you feel you are in a forest and away from the hustle bustle of the city. We had a walk right up to Mount Faber and it was very refreshing!
,,Forest forreals,5.0,,Really great place if you’re a nature lover! You can bring your boyfriend/girlfriend along although I don’t have one!
,,Nice hiking trail!,5.0,,you will be surprised there is a beautiful hiking trail in the dense Singapore. I saw a lot of wild life on this trip. Be sure to bring some bug spray with you and try to do the hike in the morning. It does get hot up there.
,,worth a visit,4.0,,"I started the trail from the harbour front MRT station, and went through the various landmarks.
The Alkaff mansion was impressive, Henderson wave and the Alexandra arches were interesting.
The entire trail was well marked out and easy to follow, except the last part which was queerly named the canopy walk, when there was hardly any canopy. The sign for the canopy walk was also not clear at some points. Several hikers including us had to hunt for it."
,,Great Walk,5.0,,"We recently spent a few days in Singapore and we did some of The Southern Ridges walk. You can enter and exit out of the 10 klm walking tracks at different point, we finished up at the gondola so we could catch it down to Sentosa Island. Would highly recommend doing this and would suggest morning before it gets too hot."
,,Tired but rewarding walk,4.0,,"Shame to say that as a Singaporean, I didn't try walking this till the event organized by CCF. It could be a little tiring for those who are not use to long walk. But it's definitely a very good and rewarding experience worth going at least once."
,,View was worth the hike,4.0,,"View was spectacular at the top! But i must say, the hike upwards from Habourfront MRT exit at Marang Trail was pretty tiring, but once you get to the top is all worth it. You’ll be able to get a bird’s eye view of many buildings at the top and even hop on a cable car at Mount Faber Peak, before walking towards Henderson Wave, and eventually making your way to the elevated pathway which can actually lead to hortpark. It’s definitely a great way to exercise and catch up with your friends!"
,,Nice place to have a long walk enjoying nature and singapore,5.0,,"Ideal place to start your day if you love walking or jogging. My advice is to start from Marang trail near harbor front as it better and less strenuous as you go towards the end point. it may take about 2-3 hours. Carry water, as you are in the sun for quite some time but the nature and sky line of singapore is worth seeing."
,,Great hike,4.0,,"We started all the way up, and walked our way to the city crossing three parks. Good escape from the busy city."
,,The canopy walk is amazing,5.0,,"We took the MRT to Harbourfront and walked out Exit D and found the road up to Mt Faber. The first 15 - 20 mins are up steps and uphill but after that it is either fairly flat or slightly downhill so make sure you go this way and not the reverse.
The Henderson Waves bridge is an interesting design. The Canopy walk in particular is amazing. I think it is at least 2km long. We saw Scarlet-backed Flowerpecker birds along with a number of other interesting birds. A lot of the walk is in shade of the trees but it is still hot so bring water. We exited down to Hort Park and then took a bus back. The next time we go to Singapore (and there will be a next time!), we will continue on the rest of the route. The walk we did took around 2 hours but we stopped lots of times to look at birds, bees, flowers and trees. As it was mid morning, mid week, there were very few other people on the walk."
,,Lovely walk,4.0,,"Lovely walk but very busy, we went at the weekend so maybe that is why there was not a huge variety of bird life. Pleasant walk though."
,,Breath-taking!,4.0,,"It was a very nice experience to be walking around. Away from the bustling city. With the sweltering heat, be sure to bring drinks and a towel."
,,A pleasant walk but you don't really escape the city,4.0,,"This is a really nice area to go for a walk; Kent ridge park is quiet and relaxing, Mount Faber offers some lovely views and the treetop walk is a different experience to what you would get elsewhere in Singapore.
The main disappointment is that there is never an illusion that you are out of the city; the walk is quite busy (especially Henderson waves) and the city is always in view."
,,The treetop walkway is too short.,3.0,,"This is well known to provide a tree top view around the area, but the bridge is too short and it is always crowded with people taking selfie. It is a little disappointing after walking all the way to reach there and you only get to spend less than 5 mins there. After we waited for the people in front of us finished their photo taking, the security is always telling us to move along. It is quite disappointing that we need to move on before we really take in and enjoy the view."
,,Hidden Gem,5.0,,Really enjoyed our afternoon walk through this walking trail. Elevated above and in the treetops and had some great views.
,,Relaxing,4.0,,"A piece of green heaven in the center of just Singapore, and definitely a better walk compared to the usually very crowded East Coast Park. I started walking from Kent Ridge Park and it was indeed a nice, and peaceful one. You can get to experience the secondary forests of Singapore and know a bit more about the WW II history of Singapore."
,,A delightful 10 km walk!,4.0,,"We climbed up a hill from the carpark opposite Vivocity, next to a food centre. We walked by a shady forest with many seeds on the ground. We passed by the Mount Faber Cable car station and ticketing office, and continued walking toward Telok Blangah Hill. Henderson Wave was amazing! It curved around tree tops and soared above roads. We continued up steel treetop bridges, and crossed over to the Hort Park. From there we proceeded to Kent Ridge Park, and enjoyed walking through the forest. Highly recommended for the views - a good way to appreciate nature."
,,Walk on the wild side!,5.0,,"If you want to escape downtown Singapore in favour of nature for a few hours then head to the Southern Ridges, a fabulous linear park running parallel to the ocean along the hills to the south of Singapore. There are beautiful gardens, treetop walks, wildlife and fantastic views!"
,,Wonderful views,5.0,,"An exhilarating walk from Vivocity mrt to Hort Park! You need to climb some rather steep stairs to get on the trail to Mt Faber Park but that's only about 10 minutes uphill for a reasonably fit person and you can always stop to catch your breath, there are railings to cling on to if you're elderly. Enjoy the leaf-litter communities at both sides as you go up. You're rewarded with a wonderful view of Sentosa and the cable cars once you reach the top of the stairs with the boat-like structure. A kind of Singapore hanam is visible on the treetops but I stead of cherry blossom you have local flowers. The vegetation is lush with colorful flowers, even bamboo and angsana in their pods as you walk on the sturdy steel path at the same height as the treetops. Looking down into the valley as you exit Henderson, you see banana trees and plenty of foliage. Colourful boards provide useful botanical information and pictures of birds you can spot if you're lucky. We saw one monkey, boldly resting against the rail and scratching his vitals but it was well-behaved and didn't attempt to snatch anything but we kept our distance, obeying the warnings posted everywhere.
A wonderful two hours well-spent. We appreciated the clean public toilet halfway but refilled our water bottles only when we got to Hort Park where there's a water fountain.
From Hort Park we took a bus, 61 if I recall correctly to Queensway and then to the Food Village, a large hawker centre where we dug into the prawn and pork rib noodles! IKEA is nearby so you may want to drop by for their soya ice-cream and coffee, both at 50 cents!"
,,Tropical jungle within sight of soaring skyscrapers,4.0,,"This will get you out of the shopping centres and the high-rises of the CBD. Walk as many sections as you wish but be sure to go through the greenhouses and gardens of Hort Park and then on to the treetop level of the Forest Walk. What makes this really fascinating is that you are walking at tree height through jungle but always with glimpses of Singapore's myriad of high buildings, both commercial and residential. If you descend after crossing the Henderson Waves bridge you can easily catch a bus on the road below that will have you back in the Colonial District and the River within 15 minutes or so. Take water as it can be pretty hot in the forest."
,,What a wonderful place to go for a walk,5.0,,"We went here in the early morning and spent a couple of hours walking the trails. I believe we could easily have spent another hour or more exploring. The trails and nice with nice views along the way. There are also a number of great things to see along the way like the little gardens, etc. We had a great time and really enjoyed it. There are no entry fees and the paths are very nice and well maintained. My only wish is that we had a bit more time to explore the area. Very peaceful and pretty. We started off at Kent Ridge Park and walked through to Henderson waves. The paths were very easy to walk and probably good for anyone with reasonable mobility (i.e. do not need to be in great shape to walk this one)"
,,Lovely walk!,4.0,,"We spent a few hours towards the middle of the day after it had finished raining. We started from Habor Front MRT and began walking a large amount of stairs. It didn't take long, the trail is well maintained and easy. Next we headed towards My Faber which was filled with 2 large tourist buses. We quickly continued walking along to wander Henderson Waves which wasn't too busy and walked through following signs to the tree top/earth walk. We ended at Hort Park as we were short on time but hope to do the whole thing next time with a run involved (we were doing some shopping in Vivo City first to avoid the rain. On the way to Hort Park we spotted a paradise tree snake which was pretty cool! The paths can be confusing on first look, but any direction you go leads back so just keep that in mind if it is your first time!"
,,Great place,5.0,,We went here for a Sunday morning walk. It is lovely. You forget you are in a big city when you walk here. You are surrounded by nature. There are lots of people out walking and exercising. What a great place. Wish I lived next to it. I would go everyday.
,,Unexpected Pleasure,5.0,,"What a fantastic place to visit. There are four parks that all connect. Mount Faber Park and Telok Blangah Hill Park, two of the four nature parks along The Southern Ridges. There are also HortPark and Kent Ridge Park along the ridges. Each offering a different nature experience. My favorite was the Forest walk in Telok Blangah Hill Park. It has elevated walkways through the forest. If you like unusual architecture, the Alexandra Bridge, at the end of Telok park, is really unique. There are also the Henderson Waves, just down from the cable car trails at Mount Faber Park."
,,Walk atop a forest!,4.0,,"A nice brisk walk above the trees via winding walkways suspended above the trees. Pleasant walk in the early morning, but gets progressively hot and humid in the later morning and afternoon. But if you are there for the exercise and sightseeing, how fast ro slow you cover the ridges depends on your walking speed and time to slow down to take in the scenery! Part of a series of connected parks in the garden city."
,,Superb trail,5.0,,"Easy walking, great views and feel of tropical rain-forest in city center. Not so much as animals, but it was OK as we so many animals in wild Central Water Catchment trails. To cover all track will take 1-2 hours max"
,,Great green space,4.0,,"Great space to get away into some nature. Directions are a bit obscure at times, & we had maintenance work to contend with (we were unable to go into certain areas which meant a lengthy alternative route or just as lengthy double back). Great views from Mt Faber & the Hederson Waves. Can easily spend 4-5 hours walking this track. Have a look through Hort Park as well, nice garden sections, and a market if you go on a Saturday. Take plenty of water. Also take a picture of the map at the start of the trail, is not perfect but gives some guidance along the way. We got off at Pasir Panjang MRT & was quite a walk through the ‘suburbs’, but felt it may have been better to get off at Kent Ridge MRT."
,,Beautiful views of the Ridges,5.0,,This is a good walk in the heat of Singapore but it si rewarding due to the sights and sounds of the forest below
,,If in need of exercise the Southern Ridges has the perfect scenery,5.0,,"Staying on Sentosa Island the Southern Ridges walks are close, located just near Vivo City Shopping Centre. Due to the heat it is advisable to start early. We walked to Mt Faber and then down to the wave bridge taking the same route back. There is georgeous scenery & views all the way with lots of shade from the tree canopy’s. I recommend on bringing plenty of water & dressing lightly. Overall a most enjoyable morning."
,,Worth it. Great experience,5.0,,"A free activity for friends and family and great for couples too!! It may get hot and humid during summer, so dress light!"
,,Spectacular walking trails,5.0,,"Leave the urban jungle behind for a day and explore this truly inspiring amenity right just minutes from the heart of the city. I took the cable car from Sentosa to Mt Faber and followed the well marked paths all the way to the pond at Kent Ridge. Highlights along the route included the Henderson Waves bridge walk, canopy boardwalks and Hort Park. Avoiding the mid-day heat is advisable and taking plenty of water, snacks and head cover is strongly recommended."
,,What a pretty area,5.0,,"Started at Telok Blangah MRT, walked up to Henderson Waves pedestrian walkway, then through forest walk and finally canopy walk ended at Kent Ridge MRT. Gorgeous scenery and views. A lot of paths were shaded. About a 5 mile walk."
,,Wonderful walk great views,5.0,,We did the full 10k route. The start a little confusing but if you head into the science park you find the footpath. The walk is varied from tropical elements to parkland and forest canopy. Saw a couple of monitor lizards. The views are wonderful and the end at the cable car is excellent. If you want the cable car I suggest you book tickets in advance.
,,Beautiful scenery,5.0,,It was recommended to take a walk to Henderson wave and continue to Southern Ridge. The view was great and you can see the southern part of Singapore. The walk was tiring but its worth every minute.
,,"For walkers and country lovers,this is a treat",5.0,,"This is a well constructed route with some metal path ways in the trees and spectacular foot bridges. Great views , of course"
,,Very surprisingly connected parks in Singapore,4.0,,"The Southern Ridges parks are all very well connected by nice wooden bridges, pedestrian walk ways.

We started the walk from the Telok Blangah Park near the Sentosa Cable car and walk our way slowly and nicely through the various parks. We even found wild banana tree along the way!

The bridge linking the parks was very well design and won an architectural award.

We took half a day to walk all the 6 linked park stretches about 10km."
,,Walk above the trees,4.0,,"If you want to get some silence in the middle of Singapore, start the trip from Alexandra Road and walk to Harbour front. You will get rest for your ears, amzing views for your eyes and your body will be a bit exhausted. Take enough water with you"
,,Nice walk,4.0,,"The walk varies from steel platforms above the trees, through parks, over bridges, before walking down from Mt Faber cable car station to the welcome air conditioning of Vivo City."
,,AN AMAZING WALK,5.0,,We walked from Alexandra Road to the Cable Car Station for Sentosa and can definately recommend this lovely walk. It is varied and accessible to all it took us just over 1 hour. Lovely views and easy walking
,,Must do in Singapore to enjoy the rainforest right in the middle of the city,5.0,,"I started off at bus station Aft Hortpark. Even though it was around 5PM, it was very quiet on the treetop walk and I very muched enjoyed the views, the scents and all the sounds from the wildlife. It took me about 20-30 minutes to make my way to Henderson Wave bridge where I watched the sunset. It is very well signposted, so you cannot miss the way. After the sunset, I went up to Mount Faber viewpoint. From there you have a wonderful view of the skyline of the city. By the time I went back, it was already dark. I still took the stairs down through the jungle. There were no lights, so I used my cell phone as a torch. It was a bit scary going down there at night alone, but it only took about 5-10 minutes until I reached the exit right in front of Harborfront MRT. Definitely a must do for a nice sunset."
,,Canned jungle walk,3.0,,"A well graded, well laid out and clean walk between a few tiny secondary remnant forest patches still to be found in Singapore. Some glimpses of what the island of Singapore must have looked like at the start of the last century."
,,The Southern Ridges Singapore,5.0,,"A very enjoyable walk above the trees,watching the birds,looking at the amazing views. The Henderson Waves pretty good too,great workmanship.Not too arduous walk for a hot morning."
,,Fabulous walking,5.0,,"High above the trees you would never know you were in a city. The path is well marked with cold drink vending machines and water fountains along the way. Much of it is in shade and there is plenty of bird song and you may just catch sight of monkeys. Yes
it is humid but take your time and read the information boards as you walk along"
,,Lovely walk,5.0,,"Do this in the morning. Start at Hort Park and enjoy the foliage and flowers. Take your binoculars so you can bird watch. It is not a difficult walk, suitable for children and older adults. Just adjust your pace. There are places to stop and admire the scenery and take a seat. Do bring your own water bottle."
,,Amazing views,5.0,,"Walked the whole Ridge walk (10 km). Very enjoyable with lots to see. Fantastic views of the city and the green parks. Part of the walk is a Canopy walk and also through Hort Park (botantical gardens). Well worth the effort, but wear good walking shoes!! There are very few tourists and the air is much cooler than the city, fabulous."
,,Great outdoor activity for a wide age range within the family.,5.0,,"We are a family with a teenager and a 9yo, and this walk with a slight hike was great to enjoy outdoor time.

Recommend to start at Kent Ridge Park, in particular, to take the Canopy Walk first. That was what got the 9yo excited and eager to continue. At the end of the Canopy Walk, you can start the trek through Kent Ridge Park into HortPark where there are pockets of gardens and nursery plots to slow down, take photos, etc. Do check out the scarecrow — Southeast Asian style.

Proceed thereafter to the Forest Walk, through Alexandra Arc, which is another elevated bridge walk. Lovely to see a different side of Singapore. Also great to see varying sizes and stages of reforestation plots. It was just amazing to see the efforts placed into creating all this greenery.

Another highlight of the walk is the Henderson Waves. Kids had a lot of fun there.

You can then proceed to Faber Peak or, like us, we descended and left the walk for a late lunch at HarbourFront Vivocity.

Definitely a walk worth taking."
,,Great hiking,5.0,,Great hiking trail in Singapore! If you would like to see more of Nature then it's made for you!! ;)
,,Bridge,5.0,,gorgeous architecture of the bridge! must see! great quiet walking and overlooking the city. A hidden treasure!
,,Best running trail in the sky,5.0,,"I love this place so much that we come here almost mostly. Being a person that like jogging, this is a must go place for joggers. Make a round trip if you park, it will be around 6km run."
,,Really nice to do when visiting singapore,5.0,,"I have taken this track a few times and I am never bored of it. Nice place to share with a loved one or friends... Count 3 hours to take it slowly and you can even stop somewhere on the way at Gillman barracks.
I recommend to anyone visiting singapore."
,,Loved this.,5.0,,"We walked along the ridges on Sunday, great experience. People watched as the locals picnicked and enjoyed the green open spaces. The high walkway thru the trees was spectacular. So glad we made time to do this. Enjoy."
,,Go in the morning,4.0,,"In hot and humid Singapore, this is another place you should visit in the morning. The heat in the afternoon becomes unbearable from noon till late afternoon. It would be okay if you stay in the shaded areas of the trail, but to fully enjoy the scenery and experience the full trail, I would suggest going in the early morning.

Wear sports clothing, I've seen people come dress in jeans and ladies in dresses...also, bring drinking water."
,,A Memorable Encounter,5.0,,"I’m a great fan of the Southern Ridges, so of course I took my Thai partner Ratchanok up to catch the grand views. She had a memorable encounter there; all three of us can laugh about it now (assuming cobras are able to laugh), but none of us was laughing then. I’ll give a brief overview of the Southern Ridges first, then tell you what happened, and end this review with some basic safety tips in case you have a similar encounter, either there or elsewhere. I’ll state up front, however, that I rate the Southern Ridges 5 stars and definitely do recommend that you walk the Ridges.

The Southern Ridges are a line of hill-tops running between the Ayer Rajah Expressway to the north, and the West Coast Highway to the south. They provide a grand walk notable for splendid views of (a) the Singapore Strait, offshore islands and (on clear days) Sumatra; and (b) jungle (see Jungle to Strait and Jungle Skyline photos). If I have an entire day to kill, I like to start my walk at the western-most point, Bukit Chandu. From its museum, you wind down to Canterbury Road and go through the horticultural park (HortPark) to the Southern Ridges trail proper, which is at the intersection of Hyderabad and Alexandra Roads (the latter named in honor of the Danish princess who had the grave misfortune of marrying the Prince of Wales; getting a street named after her in Singapore was small recompense). From the Alexandra Arch, you continue eastward, going to the top of Telog Blangah Hill, then down and across the Henderson Waves to Mount Faber. From Mount Faber Station you can either take the gondola down to Sentosa Island or walk downhill to the Coast Road via a stairway on the south slope of Mount Faber (see Southern Stairway photo).

On this occasion, pressed for time, we took a taxi to Alexandra Road, and started our walk from the Arch. The Southern Ridges is a much easier walk than at Bukit Timah, and allows you to escape the forest floor to better vantage points above. Of course, “easier” is a relative term in Singapore’s heat and humidity; take a water bottle with you, and good walking shoes. You may discover a water fountain or two where you can slake your thirst and refill your bottle (see Water at Last photo), but there aren’t many of them.

You can take the “low road” walking along the jungle floor, or the “high road”, walking on elevated pedestrian bridges where you’ve a better chance of seeing the tropical birds making those jungle calls, and getting vistas of the city and the strait (see The High Road photo). At a few places, you actually do get quite close to “canopy level” but since this is all secondary forest, the canopy is nowhere near the height it attains in Sarawak or Sumatra (see Canopy Level photo; the only primary forest left in town is at Bukit Timah, and even that is a far cry from climax Malayan jungle). As the ground level rises and gets closer to you, you can look down at the jungle floor or across at stands of bamboo (see Jungle Floor and Bamboo photos). At the tops of Telog Blangah and Mount Faber, even on terra firma, you’re at some of the highest elevations in Singapore. There’s a splendid piazza on top of Telog Blangah, with an elegant stairwell taking you back down (see TB Piazza and TB Stairway photos). Henderson Waves is a treat in itself, provided you’ve got dozens of people crossing it (I’ve reviewed that separately).

Other than birds, however, you’re unlikely to spot any jungle animals. This could be considered a blessing. On Bukit Timah, the macaques can be aggressive pests (thanks in large part to humans who ignore placards not to feed them), and though I enjoy watching the monkeys, perhaps it’s just as well that the Southern Ridges have no macaques. Early in Singapore history, man-eating tigers were even more aggressive pests, coming down from the bukits at night: in the worst year, Singapore man-eaters took almost a human a night. Organized tiger-hunting eliminated that menace, forever. So, don’t expect to see monkeys, tigers, rogue elephants or salt-water crocs on the Southern Ridges. On the other hand, I can now say with 100% certainty that the Ridges do have at least one cobra.

Having crossed over the Henderson Waves, we were walking at ground level on Mount Faber. Ratchanok was a few meters in front of me. Nok is a country girl from Isaan (despite speaking four languages), with a great deal of jungle smarts, and she is extraordinarily observant, usually, most of the time. Yet suddenly I heard a blood-curdling scream and saw Nok doing a standing broad jump back towards me, a jump of Olympian proportions. If Thailand’s Olympics track and field coach had been up there with us, he’d have signed Nok up on the spot despite her age. Astonished, I momentarily saw a dark snake rapidly disappearing off the walking path and into the brush, as fast as its legs could go, so to speak. If snakes had Serpentine Olympics and Singapore’s Serp Olympics track and field coach had been there, he’d have signed up Johnny Cobra on the spot too.

Nok told me it was a nuhow-kii. She had been looking up and around as she walked, and didn’t see the nuhow-kii until she was about to step down on it. She didn’t know the English name of the snake, but knew that it was a “VERY bad” one. She emphasized that it was black all over, which is how you can tell that it’s a nuhow-kii. Later I showed her photos of several dangerous snakes that you might encounter in Singapore, and she immediately identified the nuhow-kii as a Malayan spitting cobra.

That made sense: unlike nocturnal king cobras, spitting cobras are diurnal, and are far more common in Singapore. When they feel threatened, spitting cobras might bite whatever is frightening them, injecting the venom; but instinctively they spit the venom at their threat’s eyes, and their aim is quite accurate. The venom causes intense pain and inflammation, and people instinctively frantically rub their eyes: a very, very bad idea. If you rub or scratch your eyes, the venom will cause worse damage. Instead, the eyes should be repeatedly and immediately washed out. If you’re promptly taken to Alexandra Hospital, just up the road from Alexandra Arch, odds are good that with copious irrigation, lubricants and topical antibiotics, you’ll have a substantial recovery within two days or so. (Yes, the hospital, at AYE and Alexandra, is named at least indirectly for the Danish Princess of Wales, and yes, it was the scene of the infamous massacre of patients and staff by the Japanese after their capture of Singapore; it’s now one of the best hospitals in SE Asia; they do treat patients who were hit in the eyes by spitting cobras, but such cases occur very, very rarely).

I distinctly remember seeing large snake warning signs at Bukit Timah; I don’t recall ever seeing any at Southern Ridges, but perhaps I just missed them. At Bukit Timah, the recommendation was that if you see a dangerous snake, you should immediately take four giant steps backward . If you’ve ever climbed up the steep main path at Bukit Timah, it’s obvious why trying to rapidly take four giant steps backward releases you from any snake dangers: you’d break your fool neck long before the snake could reach you. The placards also assure you that the snake will be more afraid of you, than you are of it. The spitting cobra Nok almost stepped on certainly felt threatened, and lost no time getting away, but I can’t imagine it was more terrified of Nok, than she was of it.

One other observation: I did not ask Nok at the time and I haven’t bothered to ask her since, but if you think about what the official placards at Bukit Timah said to do, and what she did, what she did made more sense. Instead of four giant steps backward, or even one; she immediately spun around and then jumped for her life, with her eyes facing away from the spitting cobra. Four giant steps backwards would keep your eyes open facing toward it, and your eyes are its target of choice. Hmmm. In any event, while snake incidents do occur in Singapore, foreign tourists are unlikely to be gardening, clearing brush, pulling out old drain pipes, deliberately trying to catch a snake, or doing other things that would increase their risk. If you’re walking down Bras Basah, shopping on Orchard Road, night-marketing in Chinatown, or even walking the Southern Ridges, your odds of being involved in a snake incident are very close to nil.

As for Ratchanok and me, we got up to the Mount Faber Station without further incident. Near the station, Nok discovered a Bell of Happiness. In Thailand, folks mainly ring bells in Buddhist temples, to bring good fortune or to avert evil. Nok had already had a giant dose of good fortune bestowed and evil averted, but she made an immediate bee-line to that Bell of Happiness and gave it a good dozen celebratory rings (see Bell of Happiness photo)! Somewhere back by Henderson Waves, if there was a serpentine version of such a bell, a Rattle of Happiness or something, our recent acquaintance the spitting cobra was probably ringing that one just as merrily, and thinking “blimey, that was a close call!”"
,,BEST walk in Singapore,5.0,,"Having already traversed the MacRitchie Reservoir, Botanic Gardens, Bukit Timah Hill, and Treetop walks, I was not expecting any different from the Southern Ridges from what I'd already experienced. I was wrong!

This walk/hike is stunning in its scenery, wholly varied at each point, and undulating. It can cater to those out for a lazy stroll, family outing, or fitness fanatics. Plenty of rest stops available and shelter from the elements. If you wish, stop for a spot of meditation. Trails are well spread out so one doesn't feel crowded out.

I recommend starting from Telok Blangah Hill Park, across the Henderson Waves, onwards to Mount Faber, and then back. A very comfortable 45-60min brisk walk ... IF you don't get distracted with photo-taking or a drinks at Faber Point!"
,,"A Really Fine, Scenic, well maintained walk!",5.0,,"This 10 KM, diverse, ""family friendly"" walk joins 3 Parks (Mount Faber, Kent Ridge and Telok Blangah Hill Parks) as well as 8 Trails/Walks and 2 ""Ecological Projects"". Bridges are used to join these component parts.. and some of the bridges provide a remarkable view from above the trees/jungle!! It is on the south side of the city. The various parks and trails etc, high light another side of Singapore- the majesty of ""Mother Nature's Treasures""-- one which is not seen nor appreciated by most visitors {and Locals too). If one wants to walk all/ much of the ""Southern Ridges"", it is best to start very early in the morning (as it is much cooler)-- and bring water-- or else focus on several sections on different days. It is so special, that TripAdvisor has awarded it the ""Certificate of Excellence"". Its well worth spending time on the ""Southern Ridges"".

I hope that this Review has been helpful."
,,Jungle in the city,4.0,,"This walk is amazing considering you are in a major city like Singapore. We did from Kent Bridge to The Henderson Wave bridge, which was around 2.4km. You can do smaller sections or walk further if you wish.
So Kent Bridge is where we started. We walked in from the university where we had lunch. The canopy walk was great and there was a view of the harbour area. Next is the hort. park, where you can view some great ideas for a home garden. The forest walk was very hot but we were glad we were walking on the elevated walkway and not the ground walk. Can I say the time we visited, Singapore was in a bit of a dry spell. In wetter times this would be a little more pleasant I feel.
Just before we did Henderson wave it did rain but we were able to take shelter in the park just before the bridge. We ended our walk just after the bridge as we had been on the Mt. Fabre cable car before. You can continue on past the cable car.
To get to the start we took the MRT to the university and then a bus back into central Singapore from Henderson wave. The park brochure says to start from Henderson Wave but this means you would have a hill climb at the end to get up to the Canopy walk."
