id,uid,title,score,date,content
,,Most Reviewers Are Missing the Point,5.0,,"Henderson Waves is one of the most brilliantly creative concepts I’ve ever encountered anywhere on Earth, and it is utterly unique. But having glanced through a dozen or so reviews, it appears that the majority of out-of-towners reviewing it, are missing the point. It doesn’t matter whether they give the bridge 5 stars or 2: they don’t get it! Some wax rapturous over the view from the bridge, particularly at sunset. Others complain that this bridge-top view isn’t worth the Ridges walk in Singapore heat. One fellow intimates that the unusual construction of the bridge is a clever way of overcoming some knotty engineering problem (perhaps meaning that the bridge bends in an arc from one ridge to another). The unusual construction is certainly creative genius, but I can assure TA readers that it has nothing whatsoever to do with any engineering issue at all.

Yes, the bridge does go over Henderson Road (see Henderson Road photo), and you do take it as the shortest and easiest walk from one ridge to the next. Yes, there is jungle on either side (see Jungle Near and Far photo). I’ll grant you that the view of Reflections on Keppel Bay from the bridge is remarkable, since its futuristic silver lines are in dramatic contrast to the verdant jungle below and the heat-shimmering strait beyond (see Reflections on Keppel Bay photo). Offsetting that, the view looking in the other direction is nothing to enthuse over: you get to see the Bukit Merah district including parts of Henderson Industrial Park: the only conceivable reason anyone would think that view was beautiful was if they owned Henderson Industrial Park (see Bukit Merah photo). You can improve on any of these shots of course, if you throw in a cute companion (see Cute Pedestrian photo). And yes, most important of all, there is that very, very curious way that this bridge was designed and built. As you walk across it, the pedestrian walk and its corresponding railing, for some reason goes up and down, up and down (see Up and Down Up and Down photo). Rather annoying; makes it more difficult to walk across.

But there’s one rather important item related to Henderson Waves that I cannot show you a photo of, and that would be Henderson Waves! Why not? Because no one on Earth can upload a photo of it into TripAdvisor. A video: yes! A still photograph: no; it simply won’t work. The Henderson Waves aren’t invisible. They were there when all these folks submitting their reviews were there, but the reviewers never saw them. Why not? Because, folks, when you are walking across that bridge: YOU are the Henderson Waves! And trust me, if you ever did get a good view of them, you’d agree with me that this is brilliant creativity on steroids!

Would you like to see them? Here’s the easiest way to do it. First, timing is everything: mid-morning on a beautiful weekend day is probably best, since lots of Singaporeans will be walking the Ridges with their families. Catch a taxi or Uber or whatever, and tell the driver you want to get as close to the Henderson Waves bridge as you can, on Henderson Road. They can’t stop directly under it, but they can get you within a reasonably short walk from it. Then, all you do is walk up to where you have a fine view of the bridge: you want to be south of it facing north. Setting your cell-phone onto video would be an excellent idea. Look up at dozens or scores of people above. All those people walking across the bridge, going rhythmically up and down, up and down, up and down. Those folks, up on the bridge: THEY are the Henderson Waves!

(Plan B, by the way, is to walk the Southern Ridges from end to end, but take the stairs down to Henderson Road at the bridge, and then back up again (the harder bit) after you’ve gotten your remarkable video, or at least seen the Waves. If you’re young and spry, Plan B should work for you.)

But remember: having one or two people walking across the bridge when you’re below simply won’t do it: that would be like looking for the waves on a lake during a dead calm. You want to time it to see 30, 40 or 50 of these human waves on the bridge at the same time, rhythmically moving up and down, up and down, up and down. I doubt there’s a Scrooge anywhere on Earth so mean-spirited that he wouldn’t get a hearty laugh out of it, and start slapping his thighs. What a hoot! That, folks, is what put the Waves into Henderson Waves.

p.s. Answering a TA question, I put less than one hour to view the Henderson Waves, but trust me, if you include this as part of the complete Southern Ridges Walk it will take several hours."
,,SimplyBeautiful,5.0,,Henderson waves is an architectural marvel as it has been uniquely designed. One can go for a long walk to Mount Faber and then walk past this bridge. Beautiful !!
,,The most scenic bridge in Singapore!,5.0,,"The Henderson Waves connects from Mount Faber to Telok Blangah Hill. I would recommend you to start from Southern Ridges where there is a treetop walk experience at the Forest Walk and Canopy Walk. Be prepared to take plenty of water, sunblock and wear your comfortable clothes with proper shoes."
,,Visit As Part of the Southern Ridges Walk,4.0,,"I would recommend visiting Henderson Waves as part of the Southern Ridges walk. We started at Hort Park and walked to Mount Faber and enjoyed it immensely for the views and serenity. The Waves are an interesting engineering solution and provided a highlight of the walk. Great views of surrounding area and don't look down off the bridge if afraid of heights!

Like mentioned by others, perhaps not worth travelling to if just viewing this attraction, so include it in the walk."
,,Not worth the effort to walk there,3.0,,Its a bridge with a curve... not much more i can say. Was packed when I was there and very hot so didn't hang around. I guess if you have to go that way then have a look but otherwise I wouldn't worry about putting it on your to-do list
,,Great views! Unique.,5.0,,Walked across as part of the hilltop walk to mount faber. Really unique bridge with great views from both sides. Very hot and hardly any shade so would suggest visiting early evening. Well signposted and a must see - a hidden gem!
,,Peaceful place,4.0,,"Visited here as part of island day tour,an amazing bridge which has some great photo opportunities all in a nice and quiet Park setting,see the locals practice tai chi (if you are lucky) ."
,,Very underrated,5.0,,This is a natural trial near sentosa. Its free and the trial is a little tiring but the view at this bridge at sunset is worth it. Highly recommend the treetop walk also!
,,Great place for a good walk and scenery enjoyment.,5.0,,We really loved the forest walk to the henderson wave. From Forest trails to scenery view. This is sure a hidden gem for foreigners.
,,Good view of sunset,4.0,,"During the evening the bridge lights up and there is a good vantage point to watch the sunset. However, it can get quite dark after 730pm."
,,Leisure walk,4.0,,Beautiful walk through with an awesome view from top of the bridge. Shades of trees 🌳 and flowers too. Lots of trees along the way.
,,"good view, fresh air",4.0,,This place is a cool and breezy place. the view here is astounding. take a lot of picture if u come here as memories. Well recommended for people who wants to walk and exercys just bring a lot of water.
,,Henderson Waves,4.0,,A nicely built bridge with great view. Recommend all tourist to visit this spot if not you are missing out!!
,,Great views; great walks,5.0,,"Henderson Waves is listed separately from the Southern Ridges and the MacRitchie Nature Trail, but in reality they all segue into each other and are very well signposted. A visit to Henderson Waves therefore means other great sights are nearby. Henderson Waves itself is certainly worth visiting. Firstly, it is conveniently located next to a bus stop on Henderson Road, which many buses travel past (I took the 176 and have taken the 145 too but there are many others. The SMRT travel app will keep you right!). Secondly, it is situated at a high elevation and in an area of natural beauty, with terrific views of the park vegetation and wildlife, but also of some of the urban features of Singapore, such as the port. Finally, the Henderson Waves as a structure is pretty cool, with the waves incorporated into the wooden decking but also the bridge structure itself. If you are interested in architecture or civil engineering you will be interested in this! Benches are incorporated into the decking, so you can sit, enjoy the breeze and views. I would allow 60 mins for the Henderson Waves, but maybe 3-4 hours to explore everything the area has to offer, such as the Southern Ridges, etc."
,,Experience tree top walks,4.0,,"Best thing about Singapore we love is there are trees everywhere and many of them are gorgeously huge! the Henderson Waves is actually the pedestrian flyover connecting 2 parks, Mount Faber and Telok Blangah Hill.

We started from the Marang Trail climbed up ladders to the Mount Fabor Park, a short walk then led to the Henderson Waves which looks like Dragon from some angles. View up there is the greenery down there all the way to the sea and Sentosa island. This trail is worth exploring as it goes through 3 parks, two beforementioned parks and the Hort Park at its east end, only that day we went the sun was so bright and hot that our kids would prefer short walk and then went for ice cream!"
,,Brilliant architecture and fantastic views,4.0,,"This long, curvaceous, wooden pedestrian bridge is really worth seeing and walking.
The bridge is part of the beautiful Southern Ridges trail and If you are walking the trail this is probably the best spot for a break as even if it can get a bit crowded the atmosphere is peaceful, happy and chilled.
The views towards the coast with the glass towers of Keppel Bay emerging from the forest are simply spectacular."
,,Unique bridge,4.0,,Nice views of Singapore from the bridge. We have already been to Sentosa Island a couple of times so when we went to the ticket office to get the cable car to Mount Faber it was going to cost $32 each so we opted to get a taxi up the hill which was only $8. It was nice and cool while walking under the tree tops to get to Henderson waves but was very hot once there in the sun. I would recommend going early morning or in the evening when it is cooler. Remember to take water.
,,Away from Shopping and tourist crowd,5.0,,Its a calm oasis in Singapore. Sesy from the usual tourist trail and shopping hub. Get your comfy shoes on and its a great physical activity to explore the Mout Faber trails and Henderson waves. Its also good photo ops too.
,,Excellent design and chill out place,5.0,,The timber finish and having benches along one side for seating is really cool and unique. Nice to walk to and enjoy this high point.
,,Fantastic views,4.0,,"What sensational views up there. It was an extremely hot day, there is little shade on the bridge, so time your visit for the start or end of day. Don’t forget your water! We accessed via the Mount Faber cable car and walked a little further into the Southern Ridges. It is the highest pedestrian bridge in Singapore an looks sensational."
,,Hidden green gem of singapore,4.0,,this park connector that linked up few pocket parks in singapore is awesome. u can enjoy excellent view towards the city and the peaceful side of singapore. The henderson wave bridge itself is a architecture wonder on its own.
,,Worth a side trip,4.0,,"AN architectarily beautiful piece of work, and worth taking a side trip to walk in the dense forest above the congested urbanised city,and along this 200m+ wooden bridge. Take a cab to drop you off by the steep steps on Henderson Rd. Then climb up and stroll over the bridge before headingbavk to Mt Faber for impressive views. Then walk down to Harbourfront MRT to your next destination. Worth a 2 hour diversion."
,,Interesting construction and walk,5.0,,A lovely bridge and following walk - lots of beautiful trees and plants to discover. A walk enjoyed by so many which is good to see. Really not hard at all.
,,Most unusual!,5.0,,"While walking some of the Southern Ridges, of course we walked over the Henderson Waves Bridge. It's a little fascinating to see in real life- I was happy we got to walk over it."
,,Come for the stroll,4.0,,"Henderson Waves makes up park of a cool stroll of Singapore - walk through forests and some amazing pieces of design and architecture. The view from the Henderson Waves is a bit more average, but carry on to Mt Faber in any case.

I'm personally not a big fan of heights but the design of the bridge is clever and you can even take a seat too!"
,,Nice at dusk,3.0,,"Unless it is a clear sunny day (which you don’t want to spend in the rainforest), the view from the bridge is nothing special (compared to Mt Faber etc.). At dusk the view gets nicer and the bridge is nicely lit. Bridge is accessible by stairs from Henderson road or, if you have time, by a nice forest walk from Mt Faber or Southern Ridges Park."
,,Such amazing master piece of architecture.,5.0,,"Well, It was a challenge for me because I don't like height. But it was so beautiful to see that amazing design in a bridge that I just forgot I was afraid.
The bridge and all around has cameras and it made me feel safe.
All the environment and atmosphere is just reenergising and fill us with peace and gratitude.
I didn' t do the full walk because it was to long for me, instead I took the bus 124 in a bus stop at Orchard Road and I asked the driver to let me out at the closest bus stop to the Henderson Waves. He was very friendly and showed me the steps I should go in order to get there. It was a steep step to get to the top, but the bridge was there!

From there I went for a walk in what they call Tree Top Walk.
That was the best experience for me. Not because of the beauty only but because of the feelings it brings. Imagine you walking above the top of the trees...
The bridge is totally safe and you can see under your feet the trees, relax with the birds singing and being surprise with the contrast view between the amazing nature and the city in the background!

For me to come back to Orchard Road and have all MRT stations I just got the bus 166.

Highly recommend !
:)"
,,The Henderson Waves,4.0,,A beautiful view point of the harbor and modern buildings of Singapore. I was able to get some dramatic shots from here.
,,A great place to walk to and to watch the sunset from,5.0,,"There are lots of places to sit, and it's not crowded like many places with great views in Singapore."
,,Great view of the city,4.0,,"A good place to hike and exercise in the afternoon or early morning. I went there with a friend, and the view of the city was worth the long walk."
,,Imaginative,4.0,,A lovely walk and a pleasant way to spend a few hours relaxing in the grounds before reaching the walkway. The waves refer to the wooden walkway undulating. With views.
,,nice day out,5.0,,easy walk for the entire family interesting views bring water and wear comfortable shoes the path is well marked
,,Nice pedestrian bridge,3.0,,"Back again for another visit to the Henderson Waves pedestrian bridge connecting Telok Blangah Hill Park with Mt Faber Park. Always very popular, it's an impressive feat of architecture. Some decent views over the surrounding areas."
,,Check out this Architecture marvel - if u are ready to trek !,3.0,,The bridge is a beautiful architecture marvel - devised for a view of Singapore from the top. One needs great capacity to walk / preparedness to trek ! Don’t forget to carry water bottle as there is no provision of eating supplies . There are dispensing machines - but they weren’t working when I went. You will get different views during the day n night / as night is all lit up !
,,Fresh air / Easy Trails,4.0,,Trails to Henderson Waves are relatively easy to walk. Accessible for kids with kick scooters and nice view of the area! Calm peaceful place to be overlooking the sentosa area.
,,Nature,4.0,,"This wooden bridge belongs to a long walk, between canopy and forest walks, which represents a several hour ballad in the rather surprising natured Singapore. Do not forget water supply"
,,an architectural masterpiece,4.0,,"This is part of the trail up on mount Faber and definitely worth seeing, great views of the area, very high up, one of a kind."
,,Henderson Waves @ Southern ridge Singapore,4.0,,A good walk which takes from Labrador Park to Hort Park.. Ideal for a weekend morning or evening stroll.
,,Worth it in a way.,4.0,,"The view was amazing.
A fabulpus place to take pictures.
Windy and cooling.
So h go up to henderson waves and then you walk all the eag to harbour front Mrt.
Will also pass the Cablecar station.
So basically, if you like hiking, then thats great for you! BUT if youre like me! Then its hell.
I was whining the whole time cause u know i basically hate any form of exersice especially hiking and running.

Yeah.
Worth it in a way.
So it was an experiences.
A great one"
,,Interesting,5.0,,This is part of the Mt Faber walk. An interesting structure and nice walk. Make sure you have water and hat as its out in the open with no cover.
,,amazing view at Henderson waves,4.0,,Going there need an effort.. you better bring some water and good health as the stairs and the walking pad at Mount Faber may hurt your leg a bit. but kids enjoy the scenery and the architecture.
,,"Great Art, Architecture and Designed!!!",5.0,,"Henderson Waves Bridge is such a cool, unique wooden Architectural Designed connect to Mount Faber.

I was very enjoyable walking around the bridge and happy to watch all the natural forest and enjoy the sunset views was a very great experience.

One of the best spot outdoor in Singapore to enjoy for jogger or couples and family and now become a favorite place for practice photography.

The best way to get there for me is to ride the cable car from HarbourFront station to Mount Faber station then walk about 700-meter was very convenience."
,,Needs better sign posting,3.0,,This is a nice walk and something different to do once you get to Mt Faber but the signage is confusing. We ended up taking a very convoluted path by following the signs when we really only wanted a quick look see before taking the cable car over to Sentosa.
,,A walk in the park singapore style,5.0,,We started on the Southern Ridges trail at Horton Park before heading for the Bridge. It is not s strenuous walk but take plenty of water as you will work up a sweat. This is my number 2 favourite place in Sing after the Botanical Gardens. We made it a day and walked to Mt Faber and took the cable car to Sentosa to stroll the beaches. NB The Maranga trail just closed so it wasnt possible to walk the trail to the Harbourview MRT. The Forrest canopy walkway and the Bridge are stunning: beautiful views and clever engineering. Great that Singapore is investing in these walking experiences.
,,Awesome work of art!,5.0,,"Who would think there's a hidden gem in this small red dot. If you're thinking of a nice way to sweat, trek the Southern Ridges trail. The Henderson Waves is just one of the many stops you'll love."
,,With grown up children,4.0,,"The sky looked pretty clear for a walk up Mt Faber via Maranda Trail up to the Watch out point. The view was breath taking on both the City and the Ocean view.

We stopped at the top for a refreshing drink before ringing the bell to chime out the sound of happiness for all.

After which we headed towards Henderson Wave Bridge. Many were already there to catch the sunset! What a sight!!!

As many commented in their posts it’s worth the hike."
,,"Amazing view, breathtaking architecture",5.0,,"The walk up may be slightly tiring but it's worth it when you get to the top. For the best experience, avoid going in the daytime as it gets pretty hot. I went in the wee hours of the day (around 4am) and it was amazing to see the sleeping city from the top."
,,Amazing Views from the top,5.0,,Scenic views! And a great location for exercising or just chilling at night. Place at night isn't too dark so it's quite safe
,,Unique design with beautiful view of the city,4.0,,As the name suggests this bridge is designed in shape of waves. It offers beautiful view of the city and is the highest bridge in Singapore. It connects two parks and is quite long. It is not very famous but must be included in the itinerary. You can click some nice pictured here.
,,Henderson Waves,5.0,,"Henderson Waves is one of the lesser know tourist attractions in Singapore. After visiting this magnificent and different bridge i would recommend that it be on your itenary if you want to do something different. This connects the Telok Blangah Park to Mount Faber.
Very easy to reach via cab from Vivo City or Harbourfront. No bus or public transport goes all the way upto the park. Cab is the best option. A short climb to the bridge and you are there. Walk, look at the view across of the Sentosa,water, high-rises, greenery all around. I went in the daylight but it looks beautiful when lights come on. Take time to sit, relax with loved ones. The walk to Mt Faber is long. Alternatively you can comedown a stairway onto the road. There is a bus stop right there which can take you to nearest bus depot and MRT.Cabs will be difficult to find.
A beautiful experience for sure!"
,,beautiful,4.0,,"already won some awards for the architecture, another link between the parks..specifically mt Faber and telok blangah park. beautiful view, lighted but do play safe at night as the ends are dimly lit only."
,,So cool & unreal!!!,5.0,,"Henderson Waves is easy and longish to access via Hort Park & the rest of the Southern Ridges... or a short stroll from the top of Mt Faber. Henderson Waves is quite short, so you'll be inclinded to double back & walk it again. Obviously an amazing photo opportunity!!!"
,,A unique Piece of Singapore Worth visiting,5.0,,"We visited Henderson Waves just after dusk, catching a bus from the city. It's a bit of a walk from the bus but you are rewarded by quite a unique experience and amazing views of Singapore (though you can't see Marina Bay Sands, but there's more to Singapore than that!). Well worth visiting."
,,Amazing,5.0,,"After walking from Holt Park we were amazed by this structure an undulating elevated walkway constructed of wood , well worth the walk to experience ."
,,One of the coolest things in SG,5.0,,"I have been here twice. And yes, I still love this place a lot. Nevertheless I haven’t got any chance to run here at the moment. Will do sometime:)"
,,Henderson Waves,5.0,,A breath taking view of the City can be seen from here. A good place to walk and enjoy the nature.A good long walk from the Hort Park with rest places in between.
,,Beautiful sunset,5.0,,"Visited Henderson Waves bridge with combinations of Tiong Bahru MRT & Bus 195 combination.

Steep climb to Henderson Waves Bridge.

Great photo opportunities.

Good for instagrammers.

Sunset is even more beautiful.

However didn’t like the idea of people with their pets walking in open, my wife is afraid of .

Good for a one time visit.

Complete map is available to explore the Southern Ridges.

Pro tip: visit around 5:30 pm in the evening to enjoy evening sun and the sunset."
,,Beautiful,5.0,,Loved this bridge esp. in the early morning on a Saturday when there is less people. There are also nice photo opportunities from the bridge. Good place to relax too.
,,So nice,5.0,,We went to Henderson Waves on a Sunday afternoon with kids and both kids and us loved it. I suggest you arrive to Mount Faber Cable Car by taxi and then walk 450 m to Henderson Waves. You will enjoy very nice views of Singapore- stay in tune with nature and listen to birds. You can carry on and complete the entire Forest Walk including Tree Top walk.
,,Nice view from higher !! Far away noisy & traffic.,4.0,,If you visit Singapore for long days should be come there enjoy incredible view from top. Quite private place for dating. But higher show have to climbing stairs about 10-15mins
,,Peaceful & Pleasant,5.0,,"We had a lovely wander through the walks which all seamlessly join one another, do as many or as few as you like, we got a taxi to the cable car stop and walked the walks, we went early to avoid the midday heat, very clean, loo stops along the way & drinks vending machines to help keep you hydrated, very clean. A great escape from the hustle & bustle"
,,An Oasis of calm,5.0,,"We took the cable car up from the harbour front and then made the short walk (450m) to the waves. Lovely views of the city and very calm. However, I think the best view would be from underneath the bridge or from the side when you can really see the whole design. Enjoyable walk even for people that are not that fit."
,,Go jogging here!,5.0,,"I have visited Singapore many times and found out it's always been about shopping. So this time I managed to do other things rather than just go shopping in this country. I came up with an idea of hunting for a jogging track and then I found this hidden place! This is really the place if you want to escape the crowd of the city!

I'd recommend you to go jogging here, cos it's just the perfect place. First, you're gonna have to walk from the Harbourfront MRT around 2 min and then take the entrance to Mount Faber Park. In order to get to Henderson Waves, you have to walk inside the Mount Faber Park. Don't worry, it's free! Follow the signs that will lead you to Henderson Waves. Near the bridge, they also have some gym equipment that you can use for free!"
,,Architecture and Green Spaces,4.0,,"The Henderson Waves is a modern bridge linking areas of green spaces as part of the Southern Ridges walk. It's a clever design better observed from the main road or a distance to truly appreciate the design. It is a lovely wide space that invites you to linger, sit and enjoy the outside space and the views and then to wander on to the next green space. Take plenty of water with you would be my advice."
,,great architecture linking nature paradises,5.0,,I visit Henderson Waves almost on all my Singapore visits because they are a part of a great natural treasury within a vibrant city. I went up to Mount Faber first and than with a little bit up and downs toward Henderson Waves. There are many place where you can rest and enjoy the scenery.
,,Wear your walking shoes,5.0,,"So beautiful! You will want to explore the entire park. city views and amazing greenery, would visit again!"
,,Beautiful,5.0,,Henderson Waves is a beautiful bridge with gorgeous architecture. It is easily accessible (after climbing 50-60 stairs) from the main road. The rest of the trail is also nice!
,,beautiful bridge,3.0,,"I enjoyed our brief time here walking up and down this stunning piece of artwork. The only negative was that the bridge was so short that it almost wasn't worth the effort traveling there to traverse the bridge. In any event, I'm happy we came here an it's worth a visit to take some amazing photos. However, be forewarned the bridge itself takes only 10-15 minutes to traverse and may not be worth it. However, if you do visit, bring your camera for some impressive photos or better yet, bring your hiking shoes for some long hikes in their walking trails."
,,Beautiful bridge,4.0,,"So, to clear up confusion, Henderson Waves is a bridge over Henderson Road, and forms a small, connecting part of the Southern Ridges walk.

But to call it a bridge isn’t doing it justice - it’s also an artwork. It’s the highest pedestrian bridge in Singapore. Built of timber, it gently rises to 78m at the western end. It’s also lit up at night, but I’m not sure that’s worth a special trip.

There are plenty of buses to Henderson Road (Google Maps will help you here), and then a stiff climb up steps to get to the bridge itself, or walk on from Mount Faber. The Southern Ridges themselves are a lovely countryside walk, and a great way to escape the madness of Singapore City."
,,Good views and well worth the trip,5.0,,"Visited here by bus from the city. Excellent views from the bridge, which is unique. Bit of a climb up the steps to get there, but it is accessible by road if you want to take a taxi.
The bridge is very easy to walk on, suitable for the wheelchair/strollers, but again only on the bridge, the descent is steep."
,,jungle in the city,5.0,,"We got the bus here as its a little way outside the centre which was cheap.
Starting at the unique henderson waves we ventured quite far along the trail and had a lovely calm few hours.
Henderson waves itself its just a fantastic bridge, but its in a park which is connected by all different pieces of art/architecture which takes you through the park and through whats like a jungle in the city. I cant remember the name of this part but its metal walkway taking you high up through the trees and its just fantastic really great to be in this jungle like space right in the city!"
,,Architectural wonder,5.0,,"Just a bridge but so much more! Worth a walk, supposed to be lovely at night but just as impressive during the day."
,,Peaceful Walk,5.0,,"I came from Indonesia, so in terms of beautiful natural scenery this park is not so mesmerizing, but of course what I do so admire is how they manage it.

The bridge is beautiful, it’s clean, quiet, and relaxing. And what I love the most is the contrast between the tranquility in this park and the bustling businesses within tall buildings that you could still see from inside the park."
,,Walked the four parks in a row starting from Mount Faber,4.0,,"I started at the Vivo City shopping mall, walked up to mount Faber, passed over the Henderson waves (great!) onto the next park (Telok Blangah), and kept going over the Forest Walk, the Alexandra Arch, Floral Walk, Horti Park up to the Canopy Walk (parts were closed). Took a nearby MRT back - hiked about 10 km's. Great experience."
,,Treetops,5.0,,This is the loveliest walk as you really are up in the tree canopy! As a wheelchair user it’s great to do the same as everyone else. The views are spectacular and it’s free from most of the traffic noise. Little shelters are available if it’s too hot or it rains. Toilets too though not many. Magnificent!
,,enjoy panoramic view of Singapore,4.0,,"How to get to Henderson waves bridge?
take MRT to harbourfront station, walk out of vivo city. then catch bus no 131 to Henderson road. after 4 or 5 stops (couldn't recall), get off and you can see the bridge. there's a signage to the bridge. it was a great architecture, designed for pedestrian walk/jog or even enjoy the view of Singapore. a good spot for healthy lifestyle whereby people can trekking at mount Faber then jogging along the bridge."
,,singapore delight,5.0,,One of the many amazing attractions within the southern ridges. This photogenic spot is popular for a reason
,,Popular For A Reason,5.0,,This is an outstanding section of The Southern Ridges trail. It is beautiful as a sculpture as well as functional as a bridge. Popular with lovely Amas etc (Filipino maids) at weekends. Provides amazing views across the city 360 deg. Nice cool breeze at most times.
,,Full of surprises,5.0,,Singapore has so much to offer and this small city never fails to surprises you as there is something on every corner to see . The design of this bridge is truly amazing
,,Great for Late Night Dates,4.0,,"You can enjoy the beautiful view of the city and the fresh air while having dinner on this beautifully designed suspended bridge. It’s also perfect for a morning run or walk if you are staying nearby. I recommend you visit late in the afternoon. If you wish to hike the whole The Southern Ridges, you can go earlier so you can finish your hike here just before sunset."
,,Artistic and original wave-like canopy drawn amongst the treetops,5.0,,"Walk and dream at the same time, listening to the birds, feasting your eyes on the views. Such an innovative approach to walking through the beautiful flora and fauna of Singapore!"
,,Nice place to view Singapore,5.0,,"If you love to walk, this will be a nice place to visit. You can choose to walk to mount faber peak for the cablecar and more views (views are free)."
,,"Great view, futuristic construction",5.0,,We spent an afternoon around mount faber and crossed the waves. They offer a good view point on the CBD and sentosa island as well as the natural park surrounding. Recommenced
