id,uid,title,score,date,content
,,East Coast Parkway,5.0,,"East Coast Parkway. A good stretch of beach for outdoor activities for the whole family.
You'll find joggers, cyclists & roller bladders enjoying the sun and sea breeze.

Also no shortage of food, drinks & restaurants along this stretch. Families often hold picnics & gatherings here to let their children have fun & play with the sand."
,,Good quiet place,4.0,,Good place to enjoy an evening breeze. Nice clean area with lots of food stall. Can enjoy an evening walk at park.
,,Nice place to spend sunset,4.0,,"We went here on Christmas Eve and suprisingly found it to be free from holiday crowds. A long stretch of beach which extends right till Changi Airport, it has a nice running/ walking trek. The sea is crowded with ships ( Singapore being a busy port) so those who go to sea for staring into infinity, might find it slightly dissappointing. Like the people of Singapore, the sea here is also well disciplined with no rough wave coming to the beach. The water was moving in unison. It really turns beautiful during sunset with countless hues of blue and red. A sight to behold. It's connectivity to MRT isn't that great though. So if you are in downtown, the best way to reach here would be a cab."
,,Clean and green park for all to enjoy,4.0,,"East Coast Park is very well maintained and is a place for all ages, young and old. There is cycling, wakeboarding, barbecue, chalets and many other activities available for all to have fun."
,,Crabs by the Seaside,5.0,,"One of the best things to do in Singapore as the year ends is to eat crabs by the seaside.
The East Coast has lots of lovely restaurants. We went at 6.30 pm - perfect for catching the last of the sun as it set.
Sit outdoors under the sky if you can - getting a stiff sea breeze is the main course in my books.
We went to the reliable Jumbo Seafood where one crab is a hair-raising $88. But everything else is well-priced, and simply but competently made, with lots of wok hei. (“Breath of the stoves” which you only get from the high temperatures of an industrial kitchen)

A good choice for a great evening out"
,,Huge and well maintained seas-side park. Great food options. Lovely walk/run/cycling path,4.0,,"This is probably Singapore's best known park for citizens. Every evening its buzzing with all types of activiity

On the day we went, there was a sand castle building event by the sea. Some extraordinary art was on display. The waters are choppy and not great for bathing, but worth a dip. It also seems to be a great place for fishing, from what we saw

I couldnt help myself and had a good run along the great pedestrian track. The kids did some skating. I also saw some bays meant for barbeque parties, which seems like a great idea.

Jumbo Seafood has a sea-facing restauarant here and naturally it was abuzz with people. There is also a food court area that serves superb grilled stuff thats much more affordable. They specialise in satays, with rows and rows of shops offering this, and other grilled meat/finger food. Its tough to find a seat though."
,,Great for Picnic,4.0,,Tons of places to sit and enjoy view. Great sea breeze and lots of places to eat. Bring a blanket to sit on grass. Rent a bicycle if possible and enjoy riding across the coast. There is even a food court with cheap foods.
,,Great location for exercise,4.0,,"One of the few beachfront parks to enjoy. Nice location, great for a walk or jog along the beach and grassy area. Bring a picnick lunch on the weekend and enjoy the outdoors."
,,Fun with bikes!,5.0,,"Quite convienent walk distance from katong area. Its a front beach park, with many trees, barbecue stations, nice ciclovia with rental bikes. We rent two bikes for around SGD24 , for 1 hour. Lots of fun for my kid. I guess weekends it gets more croweded but still fun!"
,,Good for exercise or relaxation,3.0,,"A nice place for jogging, cycling or just relaxing by the beach. You can reach it on foot or by bike through the park connector network."
,,Nice park,4.0,,"This is a great place for jogging, cycling, roller blading and similar activities. There are many barbecue pits as well (which need to be booked) and it is a good place for a gathering with friends and family."
,,"The Sea, Sand, Trees, and Skies!",5.0,,"Most tourists don't see this side of Singapore at East Coast Park. If you have enough of city glitz and glam shopping malls, this well-maintained park is a great breather to stretch yourself along the very east breezy coasts of the island. This accessible park open for public is for families, couples, big groups, dogs, bikers, joggers, nature lovers, fishers, and makan (eat) seafood enthusiasts.

Very well maintained and no two trips are the same. Pleasant surprise for anyone who doesnt believe Singapore has a beach too."
,,East coast park,4.0,,"Hey guys, visites the east coast park with my family few ago. Perfect evening get away. Nice beach there beach lovers. A nice garden including a play area for kids. All age groups of people seen there. Also saw a srarbucks and a indian & mexican restaurant where we had dinner."
,,Fun on a Bike,4.0,,"We walked here from Orchard/Somerset to meet friends who live on the East Coast and together we all went cycling on hire bikes. I am not a cyclist and I am not confident on a bike near traffic so for me it was a great afternoon. No traffic, no complicated road junctions, just plain cycling, I really enjoyed it. We lunched at small food market by the beach where the food was very good. That night we walked back to 313 Somerset along the Highway and over the bridge crossing the Gaylang River, in the dark the walk back was wonderful with great views of the Marina Bay area from vantage point of the bridge."
,,Great place for exercise with a view,5.0,,"This park stretches about 10km along the sea-side and has several rest areas, vending machines, bicycle rental shops and some restaurants along the way. Best way to experience it is to rent a bike and ride along the paths. A great way to get some exercise while exploring the area and taking in the sea views."
,,Can visit this place any time of the day or Night,4.0,,"Always buzzing with people, East Coast Park is a good place for visiting day or night.You can hire cycles or bring you own as well for riding in the park.Nice views of the sea.Lots of good options for seafood as well."
,,Parkrun,5.0,,"I ventured over for a parkrun and found the location really easily. The run itself was nice.

The problem I had afterwards was getting a taxi back. In the end I decided to jog all the way along the track to the river, and then call a taxi from there (the reception to the gardens, I think it was)"
,,East Coast Park,4.0,,"The park is very big, there are parts of it in which you can enjoy the contact with nature but other parts are perhaps too crowded with cyclist and other people on skates and other electric transportation devices. However it worths the visit and you most surely will enjoy the day"
,,A must visit in Singapore - 14 kms of non-stop cycling and entertainment.,5.0,,"Singapore is a garden city, or rather a park city with several large parks all over Singapore. Government of Singapore decided to join all the parks with 'connectors' so one can ride a cycle all round the island through all the parks and return to the same point.
East Coast Park is 14-km long on the ocean between Changi Airport and Financial District. One can cycle without worrying for any traffic, within the park on a cycling track which is different from several walking paths. And all this on a eye-pleasing ocean front.
One can rent bicycles, family cycles, skate wheels, skate boards, kids cars and much more from the many shops all over the 14 km track.
There are several ponds and forest areas. The entire park is shrouded in trees.
There are sand areas to swim or for children to play and build sand castles.
There are play areas for children.
There are several break-out areas for entertainment.
Famous Jumbo Sea Food as well as many eateries dot 14 km stretch. Visit to Jumbo sea food is a must.
The famous ECP hawker centre is also in the precincts of East Coast Park.
a must visit to unwind or the exercise or to walk/cycle before a well-deserved meal at one of the famous restaurants."
,,Depends on the timing; avoid weekends,4.0,,"Preferably, an off-peak visit is really pleasant. In the mid-morning, on a weekday, this is a pleasant spot for rollerblading and running. Not so much on weekends, unless you have a fetish for being knocked over by cyclists on walking path and vice versa. Stay in your lanes people!"
,,Well maintenaned coast,4.0,,"Had a wonderful time there and a great food stalls where you can enjoy various BBQs , delicacies . You need be there early when in weekends as it gets fully packed."
,,Quieter western stretch of a perennially busy East Coast Park,5.0,,"East Coast Park (ECP) is hardly an ""undiscovered"" part of Singapore, as you will find out if you come here at most times of the day. The separate cycle and walking paths are filled with people of all shapes and sizes, enjoying the brisk sea breezes (and blistering heat). But come in the early morning (around 630 am), just as dawn breaks, and it is peaceful solitude, broken only by awakening campers, birds, the occasional hard-core cyclist and squirrels. We recently discovered the western part of ECP, which skirts the National Service Resort, Sea Sports centre and golf course. This well maintained cycle/walkway meaders through the coast line, with some lovely treescapes. You are in the line of the Changi airport runway, so you will be serenaded by the occasional A320 taking off, but other than that, it is a really pleasant and accessible early morning exercise spot. We terminated at Tanah Merah Coast Road, I suspect the cycleway becomes a lot more open and unrewarding after that. 8 km return journey."
,,East Coast Park - Singapore,5.0,,"East Coast Park - a wonderful coastal line and leisure for family and friends. Good designed trail and facility provided for all kinds of activities from run, cyclist to water sports and BBQ set, cafe to Restaurant. Beautiful scenes along the way !!"
,,East coast park Singapore,4.0,,"One place for any age group to unwind !! Its a large park ideal for a picnic. There is a play area for the kids @marine cove close to parking area C2/C3. Attractions include cycling that you can hire for an hour upwards, ranging between SGD 6/- to 60/- per hour depending on the kind of cycle you choose including family bike, double seat bike etc.. helmets (though not compulsory) can be hired too at a reasonable price. There is long cycling track to ride at an easy pace along the east coast park stretch. Some of the Other activities I witnessed include skating, roller blades, skiing, foot volley, beach volley ball, beach games, skateboard, pitch a tent, kayaking, remote controlled jeep racing, kite flying, barbecue, water skiing etc. The other basic amenities such as food courts, wash area, toilets etc. are available too. Take your picnic hamper and mat in case all you need is to laze along the beach side to enjoy sun and sand !!"
,,Nice to Run the pathway - ParkRun event by Parkrun Singapore,5.0,,"I have made this a go to place on stop overs going back to Sydney.
I attend the Singapore Park Run that starts at 7.30am, then after sweating it up..i walk to the local Starbucks for a Coffee and a snack, either the pre-packed yoghurt or ham and cheese brioche roll.
service is quick and efficient, and this is the place if you need a taxi back to your hotel. even though this time i walked a fair bit down the road until i could hail a free one -trip back is about $9. Going to carpark B1 in the morning where the park run starts is about the same."
,,Best public recreational parks for everyone and anyone!,5.0,,"Most underrated spots to visit in Singapore. Weather you are a local or tourist, athletic or looking for leisure walk-around, you can always find something to do in this mile-long recreational park with unlimited views to watch magnificent sunrise/sunset with mega ships. Running, strolling, skateboarding, bilking, wind-surfing, swimming, you name it! Kids and pets friendly too. Recommend to come in the afternoon. There is also a decent food center nearby and a lot of restaurants by the sea."
,,Kebab,4.0,,Nice place but unfortunately it started to rain there so we had to leave early. I would like to go there once again.
,,East Coast Park Singapore,3.0,,"Used to bring my kids here during the weekends in the eighties where children can have a good play on the sand... But nowadays it is too crowded with bikers, roller skaters and groups of foreign workers having their picnics..."
,,Sunrise and sunset great fore shore walking jogging excercise,4.0,,"Nice safe area to Ride,walking or jogging. Beautiful sunrise and sunset. Loved the kids parks and play areas. Take fluid to stay hydrated. Coffee shops and cafes are located so was good to take a break for some coffee and snacks."
,,Relaxation with Sea View,5.0,,"The east coast park has been upgraded now and then. First with chalets and bbq pits, now with walkways and cycling paths.

I been cycling along east coast for a couple of years, not getting bored of the scenery. You see different happenings, scenery and people at different times of day.

Good place for family get together."
,,relaxing,4.0,,"it's a very nice park with bustling with activities during the weekend. take a stroll, eat food, cycle or do other fun stuff."
,,Went cycling along the east coast shore,4.0,,"Went cycling for 1 hour with my bf here. A lot of people are playing at the beach, having picnic, jogging, cycling, roller blading, and even barbecuing! Such a nice place to unwind and do a lot of outdoor activities! This is my second visit here and I think I will still find a reason to be back again."
,,"Outdoor activities, awesome place",5.0,,"It was our first time visiting this place. We visited at Satyrday and a lot of people walked and played. It had playground for kids. Our children liked it. They could play with the sand. The view was very beautiful.
We suggest you to bring hat and sunglass if you want to visit this place."
,,Perfect place for outdoor activities,5.0,,"The East Coast Park stretches along Singapore’s shores roughly between the centre and the airport. It’s a very nice and mostly well kept park, but some plastics and litter weren’t cleaned at the time we were in the park.
ECP offers lots of activities. Among others, one can do biking, walking, camping, barbecueing, swimming, jet-skiing, and of course eating. There are food courts and good restaurants.
Access by car is easy as there are many car parks. Public transport - we’ll, there is a commuter bus line or one takes a walk to get to the park."
,,Good reasons to be outdoor,4.0,,"This park is 15km long! You can stroll, jog, cycle, skate, swim, build sand castles, fish at the jetty, indulge in water sports, pitch a tent, have a BBQ, or go to the children's playground. When tired or hungry, there are many dining options - hawker center, seafood center, fast food outlets and restaurants. Go and enjoy!"
,,Great!!,4.0,,"The park is a really good venue for families to have picnics during the weekends, or even cycle to marina barrage, gardens by the bay or even just in the park! There's many bicycle rentals and it's really convenient"
,,theres a skatepark,5.0,,"came here this morning, beautiful greenery and view of the ocean, pity that there is some rubbish washed up onto the beach. surprised to find a huge skatepark here, with some coaches giving morning lessons."
,,Best Place to Relax in Singapore,5.0,,"Wish i could go back and chill out at the East Coast Park. It was awesome.
My favorite Hang Out at Singapore.
The beach is nice and provides the constant breeze. Landscaping is amazing.
Lots of cycling options. We did many 5 km rides.
Many people on skates and battery. Many eating options.
Best Relaxing option. I can go back to Singapore just to chill out at east coast park!!!"
,,Have a relaxing time,5.0,,Indeed a beautiful place to relax. Take a ride it bicycle and visit the beach. Evenings can be better spend here.
,,No more seashells,3.0,,Was really disappointed when I came here on a quest to pick some seashells and there weren't any. Nevertheless it's a nice place to come with your family/friends/partner!
,,Great for family picnic,5.0,,This beach has less tourist compared to Sentosa. It is very clean and there are many eateries around the park.
,,An alternate for Sentosa Beach,4.0,,"ECP , as we found out was a huge stretch with sea on one side and a highway on the other. Its a man made beach where people come for fishing,camping , cycling, playing, etc. You can spot BBQ stands everywhere. walking down the stretch is so relaxing since it's not crowded at all. The adjacent food court offers a wide variety of options to choose from."
,,Playground under construction,5.0,,"We came to the park with our kids, unfortunately the playground is currently close, the park though is beautiful as described"
,,Great park for cycling,5.0,,"Bikes can be hired from the bike shop in Section B $12 first hour , 2nd hour free 3rd hour $4 ... $16 for 3 hours , make sure the taxi takes you to Section B , ours dropped us of in section C and we had to walk for an hour to the bike hire . There are city bikes to hire using an app if you have a smart phone and the app . The ride is great , flat wide pathways along the water front though the parkland . We went on a Wednesday so it was not to busy , on Saturdays and Sundays it can be very busy with locals ."
,,Bike hire at E2 car park - for Grab taxis,5.0,,"Such fun for a couple of hours which is probably about the right amount of time. The food court is great, particularly Leng Heng Chicken Rice - his char siew pork and noodles is excellent as is a whole coconut drink at a stall further down. With all the containers off shore I would think those waters could be both dangerous & unhealthy so would not care to swim there. We went during the week and it was not too crowded. Cycling towards Gardens by the Bay to the barrage and back including fixing a bike chain took under 2 hours for 3 adults."
,,Rent a bike and go!,5.0,,"Get one of the rental bikes. Beautiful. You can watch planes fly in low over the park. Clean and by the water, beautiful. THere is an excellent hawker center there."
,,Chilled out evening,4.0,,"We spent a lazy evening at the ECP, where we rode bikes and made sand castles.... the kids had a wonderful time and so did the adults. Its a nice place, though we wish there were no ships as the view is obstructed."
,,Singapore’s most popular park & best beach,4.0,,"It was a beautiful spring day at the 185-hectare, Eastern Coast Park beach. This is a man-made beach, built on reclaimed land. Most people had come out to relax, chill out, exercise, have a leisurely walk in the breeze coming off the sea, walk or jog with your dog, have quality family time, picnic, camp and stay overnight, barbeque, fish, rent a bike and cycle or skate in the beach-park, enjoy the fresh air by the sea, and watch the kids play on the beach.

There are a few eateries and lots of public toilets conveniently located throughout the park.

No entry fee."
,,Cycling through East Coast Park,3.0,,"Returned to East Coast Park again this morning for some early cycling. At around 6.30am it's not too busy and you can cycle quite easily. On the return journey though, at around 9:30am, it's a different story and the place can get very crowded. You need to be very careful when cycling as there are people everywhere and young kids who aren't really paying attention. Still, it's a nice shady place and a standard cycling route between the city are and East Coast."
,,Stunning,5.0,,"Okay, so the view of the tankers on the coastline off Singapore may not seem so splendid, but this is a lovely park, and it genuinely feels like it's by the sea (which it is). There is a lovely seafood park as part of it, where there are some great eateries."
,,Hidden gem,5.0,,"I had been to Singapore many times years before and this trip we went to the first time to the ECP and were very positively surprised. A large outdoor area with pathways for strolling as well as bicycle lanes, many restaurants and cafes, views of the sea and a small beach, all next to the highway. I think for those trying to escape the hustle and bustle of downtown Singapore this is a great destination, also for families and for all those who just want to relax."
,,Wonderful beach to enjoy with friends and family,4.0,,The beach is clean and with lots of trees around provides walking and playing areas. Cycling is a popular activity. Multiwheel and multipaddle cycling by whole family together are quite common. Facilities for barbecue and camping exist. The adjacent food court offers a wide variety of options to choose from.
,,My children enjoyed it,4.0,,"One of the weekend afternoon, we decided to bring the kids to the beach. Of course the first place in mind was eat Coast beach. Very long stretch of beach with bicycle rental kiosk scattered along the park. Can be tiring cycling along the long stretch of beach though. Many food eateries can be found along this beach from your wallet friendly hawker food to your seafood restaurants!"
,,Huge park and stretch of beach,5.0,,"Visited here whilst staying in Katong. A beautiful green space on the edge of this bustling city.

Perfect for walks, exercise (separate cycle and jogging road), dining, socialising, BBQ etc.

I’m sure it’s busy at the weekends with local families for very good reason. Safe and beautifully maintained."
,,Local Food Galore!,4.0,,"Best place to come here for your local fix. Close to airport so basically stopped over here for a quick bite before heading to the hotel.

I’m a Huge oyster omelette fan but the Singaporean version was a little let-down. Oysters were raw-ish. Prefer the Thai, Taiwanese, Vietnamese and even the Shanghainese version instead.

Great having a nice cold sugar cane juice on a summer’s night!"
,,Great family outing,4.0,,"There are many activities you can do here at east coast park- camping, cycling, pinic, skating and even enjoy the good food at the restaurants.

Great recreation for the young and the old. You can camp there without applying for a license. There are also bbq pits there."
,,Great big park,4.0,,"I came here for parkrun,this is big park with walking,running and cycling sections.People do tai chai too .Showers,toilets and changing rooms all there .A big park to explore"
,,All those boats,4.0,,What a sight this is. Seeing over 100 boats in the Malaccan Straits. My son and his cousins went for a dip but we were very careful not to let them accidently drink any of the water. Definitely worth a trip and a bit of an eye opener.
,,Relax by the beach,4.0,,"This would be one of the cleanest parks I have ever seen. The paths are maintained, there is plenty of accessible underpasses or overpasses to reach the park and it feels incredibly safe walking around there. The park is massive, so choose a chunk and explore it. We were near Katong and visited one afternoon to get away from the noise of the city, and it's amazing how quiet it feels."
,,Lovely place to spend the day,5.0,,"We spent a whole day relaxing on the beach, used the showers & changing rooms and then had an early dinner here. Highly recommended."
,,Know it Well!,5.0,,"I walked this park nearly every morning for almost 2 months. My walks took me from the lagoon to Bedok Jetty and the parking lot and beyond. My other walk was from the lagoon to Marine Terrace or Parkway for breakfast. The scenery is interesting from the high rise apartments across the road, to the green belt and Singapore Harbour full of ships. The green belt has a good walking path and a separate trail for bikes. Good place to jog as well. I recommend an early walk (5.30am) before the sun comes up and it gets hot. The people fishing on the Jetty were friendly and I enjoyed chatting with them. There are certain sections for overnight campers and you need a permit. There are places to eat @nd get refreshments. If you want to ride a bike, use one of the bike sharing programs. My lasting impression of this area, is the ships lined up in the harbour, 100’s of them. Well worth the visit for a leisurely walk for bike ride."
,,A family trip,4.0,,A lovely place to spend a morning or evening Nice cycling spaces...with shops offering cycles on rent Restaurants around...families relaxing...great vibes
,,Nice Park Contratsing With The Apartments Across The Road,3.0,,"This park runs along the highway from the airport to the city and provides a good expanse of tropical green, sea views including loads of ships and some casual restaurants. It provides a needed respite from the high rise housing across the road and is an asset to Singapore."
,,scenic beach and park,4.0,,"This is the longest stretch of sea-facing cycling trail along the beach, which stretches from car park F at the east towards car park A at the west, and beyond towards Gardens by the Bay. Very scenic and relaxing."
,,"Relaxing, Scenic Park",4.0,,"I went there for a morning run. It was a relaxing and scenic park along the coast of Singapore. The park is full of locals and expats; walking their dogs, jogging, running, playing sand, etc. After the run, I had a breakfast at McDonald's at Marine Cove. Besides this food outlet, there were other outlets and also convenience stores located along the park."
,,East Coast combines all the scenic features,4.0,,"East Coast Park provides a comprehensive package of scenic beauty. Sea beach, landing of air crafts, anchorage of huge no of ships, beautiful park with very nice sea view, such sumptuous sea foods all put something to your travel cart. This is a perfect place for running, cycling or just for a walk. The park is big enough to do even a long run, has good paths, some toilets and showers even. It’s full of runners and cyclists always. The place is always full with a varied crowd.

I had the chance to visit there on December 2016. And again this February I along with my family visited this awesome place."
