id,uid,title,score,date,content
,,One of the best libraries and more,5.0,,"Wide selection of books and resources - good for research and leisure.
Bright, spacious, well-maintained facilities. Free wifi.
You can come here to study, only thing is that you cannot leave your things unattended for too long or the people patrolling will come and remove it.
Not just a library - it has a theatre box that hosts performances, a cafe, and exhibitions on rotation that are 100% worth visiting."
,,Very conducive place to study,4.0,,"The library has many seats and many levels that have seats. However during the peak exam periods there will be a huge crowd, so there will be a need to go earlier in order to garuntee a spot. But other than that, it is a very conducive place to get work done."
,,Astounding place.,5.0,,"So spacious, clean and organised....like most places in Singapore. I was gobsmacked by the display on there at the moment of Indian Gods......stunning."
,,Peace,5.0,,A great place to visit when you want to have peace and time away from the busy street. They have endless amounts of books when you can spend eternity there!
,,Wonderful and Free.,5.0,,There's always a great exhibition on and the killer views from up top are great. Also easy to get to
,,Convenient,5.0,,"Near city, many storeys of various books sections, study area, WIFI enabled, near MRT, shopping malls and many eating place available"
,,World class exhibitions on the 10th Floor,5.0,,"I recently learnt that the National Library mounts excellent world class exhibitions at the 10th Floor gallery. The current exhibition on early local advertising ( spanning late 19th C to early 20th C ) is superbly designed, engaging and content rich. I was captivated by the range of visuals and felt much nostalgia for the bygone days. The ads were beautifully designed and there were some with really quirky text . Allow 2-3 hours and bring a sweater , its cold inside !"
,,Whoa.,4.0,,"I've never seen a city-state so dedicated to promoting reading and literacy. Librarians are helpful and the venues are adaptable to the needs and time restraints of people. They have branches in malls, which make them accessible to people all the more."
,,Good library,2.0,,This is a very good library with a wide variety of books but I fail to see how it qualifies as tourist attraction.
,,Award-winning building,4.0,,"For architecture enthusiasts, the national library is a must visit in Singapore. Located near Bugis Junction (LRT station: Bugis), the building is open to visitors. Sometimes, exhibitions are held in the building such as one during our visit on early advertising in Singapore. Higher floors of the building provide good view of the city skyline on a clear day."
,,Many have changed,4.0,,It has been a long while since I last stepped into a library. So I decided to bring my little one to visit. I am surprise to see the huge collection of books and we could easily spend the whole afternoon there looking through the books.
,,Nice one !,4.0,,"Very nice to see such a huge collection of books, periodicals etc. A nice place for an avid reader to go for !"
,,technology at its best,5.0,,"the building itself is so beautiful. do go up to the various sky deck to view their roof top gardens. the only down part was there are no free internet (for tourist). everything needs a nets card (ie, cashless) so it was hard for tourist to log in to internet."
,,best library lolz,5.0,,I usually visit this library frequently on weekends but I did find a set of Encyclopaedia Britannica books in the Lee Kong Chian Reference Library lvl 8. In the central one that is in basement one there are newspapers and there are also FOREIGN ONES IN PRINT.
,,Amazing and Comfortable Place to Study,5.0,,"I came here due to I have to look for any reference books for my Undergraduate Thesis. I was happy due to I found the book that I am looking for. The location is very strategic and its closer from Bugis Area. I took the hotel nearby and I came here for three days and happy. Many students, researchers, or even visitors from overseas came here. The staffs are very helpful and all guidance is available everywhere. Also the internet is 4G service and quite fast. This place is fully recommended to visit."
,,National Library Singapore,4.0,,Great collection of books and nice place to do some quiet research and work.. Singaporean can loan the books free..
,,Huge Library!!,5.0,,"The national library here is the largest in Singapore and housed in a tall building.

You can find all kinds of reference materials,magazines,newspapers and there are a lot of tables and seats for people who enjoy spending hours just to read.

A great clean and conducive place to serve this purpose and it is located just across the road from Hotel Intercontinental."
,,For book lovers,5.0,,"I always drop by to visit NLB when I'm around. It's always nice going in into the community library at the basement, or browse around the available exhibitions at the same building. The children will love the children sections, with many books selections available. During weekends, there're storytelling in both English and Mandarin at certain timings. The library also held workshops that are mostly free, but need advanced registration. Check out their website for more details."
,,Books for checkout are on the bottom floor,3.0,,"Not a ton of selection if you're used to a more extensive library system. Many books we wanted were not in the library or would be only available in several months as the wait lists are long and perhaps the amount of copies is few. Plenty of seating if you want to hangout and read somewhere that isn't your home. Large space, but I don't find the layout very pleasing. The children's section looks nice. We were going to get a library card, but decided against it. The card costs ~40-50sqd a year and you have to pay for the card with an ATM card that has a pin number."
,,For those who like Libraries,5.0,,We came across the Library as we were exploring the city. The library has an extensive collection in multiple languages. There were also on display lego minature replicas of some of the famous Singapore building.
,,Great and Quiet Place to Study,5.0,,"Great place to study, can get crowded at times but all in all it's good! There's a wide range of books"
,,the peaceful serenity place for reading,5.0,,"this is absolutely the excellent place highly recommended for the people who looking for the nice place to read a book without suffering from any other noisy chatting unpleasant disturbance sound.

according to my observation, most of the people who come to this place always respect the rules or regulation and avoid disturbing each other, speak very carefully, softly to each other.

from my experience, this kind of gentle civilized manner is quite difficult to find in some other societies (or countries).

Honestly, this is very big surprised, amazing and impressive for the outsider person imagination,"
,,good place,4.0,,"Though it need a little bit of touching up here and there, it stil is an impressive building. Not something I owuld especially go to mind you. I had ot be there for work."
,,Good place to sit down and read,4.0,,The national library is nearby Bugis Junction and Suntec City. This place is quite popular with students heading over there to study over the weekend. There are also many areas in the library which have table and chairs for siting down to study. The staff at the library are also very helpful and polite.
,,"Lovely place, like a fairytale",5.0,,"My daughter 18+ months loved this beautiful area at the children’s section. It is like being in a fairytale. Beautiful, calm, and lots of books for the kids to enjoy."
,,Beautiful,5.0,,Not the same sort of beauty as the grand dame libraries in the US (this isn't the Boston library for example) but modern and striking. I love the enclosed green space (fifth floor?) with a view of the city. Green lush greenhouse sort of place in amidst the peacefulness of the building. Great.
,,Inspirational,5.0,,This is the most amazing library I've ever been too. It's huge and dynamic and user friendly. Great architecture too.
,,THE MOST BEAUTIFUL LIBRARY IN THE WORLD,5.0,,I drove by this amazing building on my way to the hotel from the airport and I realized I just had to go see it. From the ground level the building looks incredibly futuristic and makes an excellent spot for architectural photography. It's open to anyone and there are books on just about anything so that's great but the most amazing part was when I headed upstairs to the higher floors to see the view from the city in this amazing library. Of course be careful not to disturb all the students working in quiet but the law library has rows upon rows of fun knowledge and if you're lucky and ask a nice guard about a spot for a nice view then you will have one of the best views of the city.
,,Not exactly the British Library but very well worth a visit,5.0,,"National Library doesn't necessarily mean exactly what it is, but they do have a very good collection, which is expanding all the time."
,,Amazing collection of books,5.0,,"The NL of Singapore has an excellent collection of books for all ages. We are regular members of the library and the kids really enjoy spending time and exploring the books. You can easily spend an entire day here reading, as it is quite comfortable, peaceful and quiet."
,,Best book lovers massive,4.0,,"Massive this library is massive and have several levels,the main place read is level just before level one and has great books on all subjects ..travel,cooking,language etc etc..could spend all day here"
,,Spectacular and impressing,4.0,,"This complex is one of the most spectacular library buildings I ever seen. A place for learning, but also for socializing."
,,NO FREE WIFI FOR TOURIST,1.0,,"I tried to connect there, but it didn't work, so asked the reception if I can get connect with WiFi,. No, it was not possible if you are a tourist -without SG phone number-, cause you need to receive a confirmation code on your phone. I didn't receive any message, and the guy behind the reception wasn't able for to help me farther, he said you can better go and be connect in a cafe.

I was there with a reason, that I could work! And a library must be an open place for everybody!"
,,Endurable place..,4.0,,My 6yo daughter loves to spend time here. Especially their tree house although its a little bit small and only provide max 25 kids. The books collection are very various and in good condition. Well designed interior for children. Nice place to spend whether its rain or sunny outside.
,,Easy to spend a whole day.,4.0,,"A great place for those who love to read. You can easily spend a whole day, even multiple days if you like. It's so huge, that you can easily get lost. Very comfortable seats in pretty corners. If you want to take a break from reading, go to the terrace for a splendid view of all that represents Singapore.."
,,Amazing,5.0,,"never bored with this special place. maybe strange but yes, because of this library I want to come here everyday. a lot of this can be done. not an ordinary library. Love this place"
,,Relaxing quiet reading corner in the city.,4.0,,"With more than 7 floors of creative, culture and art all in one building. Theater hall at the top floor, art exhibition hall at middle and ground floor and few floor with lots of books for book lovers. You should not miss this place if you stay around the area, relax yourself with some reading and art experience."
,,Peacful Libarary to spend the Afternoon in,5.0,,"This library is huge, with many floors of books. The best part is that the children section often hold many different workshops. The children section has comfortable chairs and an organised library system that makes it easier to search for desired books."
,,Huge - paradise for book lovers,5.0,,"Its a multistorey library which is huge as well as amazing. Its a readers paradise, lot of places and silent corners to read, people even walk up with their laptops and ipads to sit n work in silence. Food outlets as well to eat nearby. Its a wonderful collection of books."
,,What a library should be,5.0,,"If you like libraries, you'll like this. Great selection of books. Clean, airy building. Recommendation for improvement: needs more seating."
,,Amazing Building,5.0,,"So elegantly constructed, easy to move around with so clear directional signs. Millions of book to read and so much to learn. Really a nice place to study."
,,Back again to N L S,5.0,,Back again to N L S This Excellent site opposite to my hotel Always attracted me Huge and great science land mark
,,"Central location, easily accessible",4.0,,"The National library is easily accessible, has lots of room and place to rest even if you aren’t there to read. Huge book selection, quiet enough as most people are considerate."
,,Wonderland for kids,5.0,,I would not have gone there but this place is great for kids . With endless section of books and separate children section having a tree house like small l forest etc & much more
,,Nice escape from the rain,4.0,,I ducked in here during a rain storm. I was nice to get reacquainted with the library. An endless selection of magazines and a children's section with a tree house for kids to sit in while reading. Ran out of time or would have returned with my 8 y/o. There's also a cafe with coffee and snacks.
,,Good research section,4.0,,"Very centrally located and with a fair number of eateries to lunch before your visit. Restroom is spacious and clean and the lending section has local literature and plenty of fiction for browsing and borrowing. Too many people are sleeping in the seals alongside the fiction section though so it’s hard to find a seat when you lug your choices from the shelves to browse before borrowing.
The best place though is the research section on a higher floor where you can refer to the many books on specialised topics not found in the other branches. From critical works on drama and theatre to heavy volumes on design and architecture this is as good as a university library."
,,Visit to Central Public Library,5.0,,"Always finds this library stocked with good and sufficient books. A relax place to browse, select, do a 1st reading before borrowing the books. Very peaceful, clean and comfortable place.
During this period, one can borrow up to 16 books. It is amazing ♡♡♡☆☆☆
Love this place!"
,,Your kind of Library,5.0,,"You will find basically everything in this library. Huge space. There are business, information technology, children, psychology books and the whole nine yards. It is also comfortable to do your research and studies in this library. Even when you get hungry, there is a coffeeshop inside it. Lockers are provided too."
,,very cool building and collection,5.0,,"Apart from all the books, the building is architecturally interesting, with a cool glass elevator. Definitely go up to a floor where they're having a special exhibit - in November 2017 it was on historical Malay texts and was fascinating, very well done. No charge, near the museums, totally worth a stop. Of course I am a librarian so I might be biased!"
,,Theatre,3.0,,"Opened about 10 years ago, this library has a theatre space as well which i've gone to several times. Came here today for another play"
,,Take a moment for a break,5.0,,"Do not hesitate to stop by the café, They prepare exclusive food. Another plus on the top of the architecture of the building, it’s facilities and its exhibitions."
,,Good design,4.0,,"We had passed the building often but this time we had a couple of exhibitions we wanted to view. One was a small display of a local musician and friend of ours and the other was an exhibit of Malay manuscripts and early books.

The building is easy to get to and find. There are at least four MRT stations within a short walk and numerous bus stops nearby.

The staff are very helpful and courteous and the amenities are excellent. Free lockers for your stuff is a nice feature. The toilets are clean, the elevators work well, and the layout for books, magazines, and newspapers are well spaced.
The exhibitions are well curated and the captions well thought out and written.

Well worth a visit even if it's just to look around."
,,Peaceful,5.0,,"I love this library, so big and peaceful. but the best feature is it looks very organised and tidy :)"
,,Education,5.0,,"During my visit, I got back in time and figured my college life in Singapore... sadly I got to reality soon."
,,Nice place to read books,5.0,,I visit NLB regularly on Sun while waiting for kid enrichment class. It has different floors for different purposes.
,,Cold and bland ...,1.0,,None of the uniqueness/warmth from the original national library are present. It is the same as all the other library ... why come here then?
,,Surprising,5.0,,"I met an old friend of mine in Bugis by arrangement. Actually, the Chinese lady hat I met was my girlfriend sixty years ago. Don't laugh. Although I live in UK we have remained in touch over the years. Anyway, after our latest meeting we had coffee together and as we were within walking distance of the library we opted to go there. We explored every floor as neither of us had been before. Most floors had well organised lending sections and reference sections. I dont know whether the book sections are unique in that they have to cater for three different languages, but they appear to do it well.
However, the highlight of our visit was the upper floors of the library which was, in fact, a museum highlighting the development of Singapore island from the very early years. Information was well presented and informative."
,,Books and Learning,5.0,,"The place is very cozy from the entrance. Located near an MRT station and shopping arcade, the National Library is a haven for readers or people who need some personal time with books. The library has a massive collection of books, people can read wherever they want, be it on the floor or on the table. One can just hang out there without reading books and enjoy the time with their friends."
,,The Queen of the Sciences (for tourists),4.0,,"As a tourist you cannot borrow books. Fair enough. You can hang out though, just catch some A.C. before heading back out. I recommend taking the elevator up to... I think the 13th floor... for an impressive view. Go into the feferenxe section of that floor and all the way to the window on the left... then right again. Bertie Russell said ""a map is an algorithm of logic"" or something like that. Hope this is logical enoigh for you.

LOCAL TIP: take the far elevator facing south. That's the last one on the left as you approach. You will get a superb view and feel like Charlie Bucket in his mate's Great Glass Elevator."
,,MY FAVORITE PLACE ON EARTH,5.0,,"Visited this place twice: September 2016 and May 2017.

I'm not exaggerating, this library is my favorite place not only in Singapore, but on earth. I always feel at ease in this place. You could find any updated collection by your interest in all of Singaporean's languages. My personal favorite is the English art book section. Although, it's pretty crowded for a library during college's final exam period.

Outside the book sections, the corridors and hallways are very spacious, you could find students doing various assignments along the way.

When I first came here in September 2016, I stumbled across a historical exhibition in the 10th floor and I gotta say, the best literary exhibition I've ever been to.

Another thing I love about this establishment are the free lockers. I was backpacking and stayed at some acquaintances who were working by the day so I had no places to put my belongings. Thankfully I found this place and I put them all in these lockers. Although, mind you the lockers are only available as long as the library's open, and they would sweep out everything in the lockers in the night. Nevertheless, it's pretty handy for urban traveller. And also, the locker is fairly small. I had to separate my belongings into small bags to 3 different lockers."
,,"Something different from just sightseeing, eating and shopping",4.0,,"If you are looking for something different from just sightseeing, eating, and shipping in singapore."
,,This is amazing!,5.0,,This is a really amazing Library that I've ever visit in my life. There have cafe shop at Level 3. I've spent time reading my book there and enjoy my coffee when my day off!
,,Excellent Library - Good place to rest and read for tourists,5.0,,Review by Dr Sim. Excellent library with good air-conditioner. Good place for tourists to rest and catch up on some local reading. Regards Dr Sim
,,nice,5.0,,"tosn of book eateries below access to rented computers, new facilities withparkign available and itis a huge place in town"
,,Best place to calm your soul,5.0,,Whenever im in town i wouldnt miss the chance to stop by at the National Library. The air conditioning system is superb especially when you spent the day walking around town. Enjoyed the child section the most (yes i know im an adult) but i couldnt help it to spent some time around that area.
,,Singapore National Library,5.0,,One of the best city libraries! Different levels and sections for different interests. Electronic checking in/out for books. Separate large area for children
,,High tech & modern library,4.0,,Swrving citizens and visitors---we took our family here reading and getting more info about Singapore and SE Asia. We enjoyed it and the srtaff was very helpful to our family.
,,Amazing collection and architecture: must stop by children's section and 10th floor,5.0,,"This place makes reading even more fun, I swear. The children’s section is a wonderland- it’s like an artificial forest with a Kinect station, a weather-learning section, and all the children’s books and educational CD’s you can play with on the computers. Go to the 10th floor for the reference section and nice view. The reference section is extremely complete, even with ASEAN resources, and it's an amazing workplace. There’s a running campaign that encourages peope to read called National Reading day and there are lots of book exchange corners."
,,Improved general lending section,4.0,,"It used to feel a lot more crowded, had shortage of chairs, messed up newspapers but they've solved all those challenges.
Feels much more spacious, I found seats at lunchtime and the papers are mounted to reading tables so they are in great shape but the reader has to move from paper to paper. Very civilized"
,,"Big library, nice food around",5.0,,"There is a lot of restaurants around it. Even foreigners can go in to browse the books as it is open. If you take lift to the higher level, you can see some beautiful scene of Singapore"
,,Membership is highly recommended,5.0,,"If you are s book worm or slightly interested in books this is a must visit especially is you are a resident of SG. I highly recommend becoming a member as they have a wide selection of books for all ages. They also offer various activities in the larger libraries for kids like story time, dress up areas, play areas etc.

You can book specific books online and their library app has been recently updated making it easier to renew lib bks.

They also have cafe adjacent to most library offering affordable meals and drinks.

The wifi is not great and the computer stations with internet are very very slow.

In the school holiday months they always have special events and offers going on. Like now you can borrow twice the number of books on 1 membership."
,,A Shining Beacon For Nerds,5.0,,"Singapore has a very extensive and top-quality library system for a small nation of only a few million people, and the National Library near Bugis is the crown jewel. The actual branch component of the library, secreted away in the basement, is nothing special but the upper floors compose one of the best Research Libraries on Southeast Asia in the world (and their collection of non-SE Asian material is also quite good).

It is a Research Library, so you can't check out any of the books. And it is Singapore, so there are lots of rules about where to sit, photocopying materials, bags and so on and so forth. But their collection of audio-visual material, magazines, periodicals and books is extensive. Not everything is on display, so if you are really doing a deep dive into some back-issue of Indonesia Moeda from 1931 or something, you'll have to check with the friendly and knowledgeable staff.

The design is all floor-to-ceiling windows which give pretty great views of the City (partially obstructed by some neighboring high-rises). On the 16th floor they often host special events in the POD, which require pre-registration. You take a separate elevator up, and it is basically a glass-walled pod giving you breath-taking 360 degree views of the city. If you have the time, I would recommend you check out an event at the POD, but the Library also hosts hundreds of other events for braniacs all the time so check their website or Facebook page. There is even a Drama Centre, but I have never personally been to see a show.

During school periods it is often filled with little nerd kids studiously working, which should tell you something about the culture and society of Singapore. In Los Angeles, libraries are usually filled with homeless people, but in Singapore it's where kids come to hang out and get nerdy."
,,Interesting Library,3.0,,"The library is very big and occupies a few floors in the building. However I did find the staff very helpful in trying to find information on family tree matters. As yet, Singapore does not have much regarding family tree; it is a topic not yet of interest to many locals although I did find two books that can be useful for anyone who would like to start their family tree as the book has good tips and places of contact where to get started. The library is neat and tidy and there are plenty of sitting areas for those who want to spend time reading or for students. For the visitor is great place to escape from the outside busy streets and hot temperature just to have some quiet time reading or searching the websites on computers in air-conditioned rooms."
,,Fantastic Collection of Books,5.0,,1.Lots of books for all the subjects. 2. Their KID section is specially very good. 3. Study books for different classes are also available.
,,Partial view of the city from floor 11,5.0,,"If you love (partial) views of the city from the top, the National Library has plenty of it. And it is free of charge and air conditioned. Take the lift to the 11th floor and walk into the reference area. The anal part of the reference library is that you have to place your bag in the locker (free of charge) on the same floor. If you wish to bring your bag into the library, the security guard will check for food and drinks (illogical, right?). Walk to the right and you will enjoy the city view from the ceiling to floor glass windows. If you are not impressed, walk to the left and walk the open stairway to the 10th floor. Or, take the lift to the 5th floor and enjoy the outdoor garden. I love the serenity here. Or, you could visit the public library in the basement and conduct some pseudo sociology study on why there are so many elderly men snoring and not reading at the library. And, no one seems flustered by the sight (or sound). You could be the first one."
,,Beautiful Architecture,5.0,,"I went here by accident. I was kinda lost at that time while trying to get back to my hotel. When I got in, I was surprised with the beautiful architecture! I guess this place is perfect for family and suitable for kids but the queue is quite long to some attractions. I also enjoyed the performance of some musicians there. I didn't spend much time here but it was a nice experience. Will recommend this place for sure."
,,The biggest and tallest in singapore,4.0,,"The biggest and tallest library in Singapore that is accessable to the general public. It has almost every book you can imagine and resources to look through, a great place to read and chill or do some research and fact finding."
,,A VAAAAAAAST variety,4.0,,It was a book haven for readers. I could spend hours here and the setting was spacious and comfortable. The staff were extremely helpful too.
,,Check the current exhibitions,4.0,,The library is huge with a large selections of books. From time to time you have events such as exhibitionist and play. Not a must do for tourist unless you have too much ch time to kill.
,,Huge and full of what you need,5.0,,"Though it only has one floor of public library in the basement, it has compromised of all what you need, including comics, tools, music, language, etc. This public library part is welcoming people to have a good stay. It is so good to discover their exchange book shelf which encourage people to share what they read with others. And they also have an electronic book shelf to let people get the books they called.
And up a bit, they have a theatre which constantly has some shows going on.
And going up, they have reference libraries, each of which focuses on different subjects, so you can do your research and assignments there.
A good place for bookworms!"
,,One of the best on 6 continents,4.0,,"It's large and has over 600,000 publications. Singapore can be very proud of this facility. I enjoyed wandering and looking at the selections. WiFi could be easier to access."
,,Books and more,5.0,,"Love this library with great collection. I particularly enjoyed the Ebooks, where you can rent through overdrive the electronic or audio version of books - English , Chinese and more."
,,Great way to beat the heat with the kids,4.0,,"We decided to take the kids here. We don't have any libraries where we live so it is a fun excursion for our family. Go to the basement for the kids room. There is tons of space, wonderful selection of English books and a fun little tree to sit in. As a tourist you cant check anything out, but it's a nice environment to sit and read together as a family. Closest MRT station is Bugis. But Bencoolen will be close too once it opens."
,,Diverse Collections of Reading Materials,4.0,,You can find many books here for all ages and topics. The library itself doesn't have much decoration and looks functional and serious.
,,Wow,5.0,,I can see that library in Singapore is very tetchy. When I went there i borrowed my friends card. I got to checked out the books all by my self using her card. Its also very easy to return books you can return it anywhere when there is a library book drop in the area.
,,Free view of Singapore skyline,4.0,,"Went here to ride the glass elevator. When you enter the building, look for the elevators. On the right there are two, on the left there are three. Take the last one on the left, have an amazing view and a thrill of being ""hurtled"" into the sky lolz"
,,Best library,5.0,,Like this library for its spaciousness and wide collection of books. Especially like the comics section. Can spend the whole day lounging in the comfortable environment.
,,Library,3.0,,We like going there when we have books that our kids have outgrown and are too nice to recycle or throw. They have a shelf at B1 where we can leave the books so that other readers can pick them up tp keep and read.
,,Quiet and reflects culture somehow,5.0,,"Never thought that I would visit a library as a tourist. I came to this building by chance in a weekend night, and felt amazed by people there reading and researching. Even young children were also serious here.

Another appeal is the smart arrangement of books, facilities, and rooms. You will also have a very good view of the city from the upper floors."
,,For heavy readers,3.0,,"Modern and well organized library, with lots of different topics and volumes. It offers seats to relax and enjoy the books"
,,Large Variety with occasional exhibitions,4.0,,"National Library of Singapore contains a large variety of books for viewing, has a conducive environment for a pleasant afternoon reading session though the seats might be limited. Otherwise, it is a good place to wait out the weather while reading some books.

Occasionally, the place hosts several exhibitions of interest and should be considered if you're in the area to drop by to have a look."
,,A bit of culture,5.0,,Hard to find any book shops so this was a bit of a find and in a main shopping district . Has some nice exhibitions
,,Joyful experience,5.0,,"If you like books then that's the right place for you to visit ; 11 floors and the basement are filled with books that you can browse for free ! Be careful not to cause disturbance thought , they really love quiet inside there :)"
,,"Quiet and air conditioned, great for a morning",5.0,,"nice to just chill out and get some work done, while the kid read a whole book (in english) - was very very busy, and used by some people as a ""sleeping"" place :-( - but on the whole it was clean and secure, and as a library - it fulfilled its role :)"
,,Knowledge is power,5.0,,I use to come here during my lunch time to read and borrow books. The library did provide audio CDs to borrow. Libraries in Singapore make me who I am today and it gives me power of knowledge without need to spend anything.
,,my second home,5.0,,super complete range of reference. Always enjoy doing assignment by reading many books. Con: some people came just to sleep.
,,Well organized and relaxing,4.0,,Great place to go and relax and get some good reading time in. There are many events that happen at the library which are worth checking out.
,,Good,5.0,,"A very big and clean library, with a wide collection of books. There are plenty of seats for you to just grab a book and sit down to read."
,,One of the best libraries ever!,5.0,,"I love visiting the library for a quiet time, reading, studying, and sometimes applying job. It's clean, well-maintained, extensive collections of reading materials and medias, and it provides free water and locker service."
,,make me jealous,5.0,,"I went to this library because my friend needed to return the book. I was impressed with the library. Million collection are there. it likes a heaven for book lover.
while it is a library, people may not feel bored. a lot of things to do besides reading books"
,,a treasure trove for anyone interested in rare books and materials on singapore and south-east asian history.,5.0,,"as all libraries go, this well-designed building in the heart of the city offers solitude, a quiet place for learning and a retreat from daily cares.. it's also extremely user-friendly and staff members are ever helpful. an eatery serving reasonably-priced meals and beverages is open throughout the day"
,,Quiet and spacious library,5.0,,Went down to read books and enjoyed my peace and quiet time. Such a conducive environment to study! Recommend to people who wants to have alone time here!
,,Excellent,5.0,,An excellent place to spend a wet afternoon ! Very complete on every subject. Books in english and chinese.
,,Excellent Place to Study in Singapore Top-Ranked National Library,5.0,,"There are different floors for different sorts or types of reference books. Different Levels or Floors cater for different kinds or types of books for different groups of people.
Absolute Quiet Place to review, study or read books at our own pace.
Great views of some parts of Singapore from the Top Floor especially the Marina Bay areas.
There are newspapers or media or even computers for internet browsing."
,,Great place to visit with young children,5.0,,This is a beautiful modern library. It has a section for exhibits and we enjoyed our visits that the kids would not want to leave.
,,Relaxing place to read and reflect,4.0,,"Good location, wide range of books to select, read and reflect plus good family activities organised from time to time!"
,,Better than you'd expect,5.0,,"There's more to do in Singapore than shopping. This enormous Library is just a block from Raffles. There will always be an exhibition on the 10 floor - just check at the entrance for what the current exhibition is.The Raffle's original manuscripts and letters were on exhibit during my visit. The building has good views and is a famously ""green"" sustainable building. Definitely worth a short visit to get a feel for Singapore history."
