id,uid,title,score,date,content
,,Nicely made,4.0,,I will suggest people to visit here in evening because the lights on this bridge make the bridge more beautiful. A side walk will take you towards the mall and casino. Hence try to wrap up all 3 or 4 points in one shot.
,,Great walk,5.0,,An easy walk with great views. Used the viewing platforms along it's stretch to watch the firework display in the Marina. A safe walk between the Marina and the Sands Bay Hotel.
,,Unique bridge,3.0,,"the helix bridge can link you from the cbd area of singapore to the marina bay sands, artscience museum and gardens by the bay area."
,,Very cool bridge,5.0,,This bridge is a fun addition to the beautiful views on Singapore marina. Part of it lights up at night and there are lights on the floor at night that say AT and CG to indicate the chromosome pairs.
,,Night stroll,5.0,,Walked over having left the mall. Some really terriffic views. The bridge wasnt lit up when we visited but still amazing. Great ice creams for sale on the bridge also!
,,Links the Marina Bay Sands with the Marina Center,5.0,,Very upscale shops in the center with a wonderful food court; great place to avoid the high prices of the restaurants.
,,"Wow, such an impressive building.",5.0,,"This architectural wonder is just incredible. When you visit the Botsnical Gardens by the BAY, THE BUILDING SITE JUST IN FRONT OF THE ENTRANCE."
,,Ana amazing piece of architecture,5.0,,"A great place to take in the Singapore skyline, the design of the bridge is an attraction in itself- like a strand of DNA. Only in Singapore will they make something truly unique"
,,"Lovely design, one of the best spots to view Singapore skyline and bay by night !!!",5.0,,The Helix bridge is one of the best places to view the imposing Singapore skyline and the lovely Bay area from top. The design is like a DNA strand and quite unique. The best time to take a walk here is in the evening or night when the whole area is lit up. The bridge connects Marina bay to the Marina Centre. We took a walk here in the evening post watching the light and sound show by the Bay. They have nice viewing galleries at several places on both sides of the bridge. Lot of tourists and locals are seen visiting this place.
,,Beautiful design,5.0,,"Simply stunning during the evening and an architectural delight to see during the day. Well worth a visit, even if just using it to walk around!"
,,Fab at night,5.0,,Gets very busy of an evening with people walking to numerous attractions. Seen it day and night and much preferred it at night when it was all lit up.
,,Crowded.,5.0,,"Lots of people traveling in each direction on this bridge with the Marina Bay Sands and Shoppes attracting shoppers, gawkers, and tourists galore."
,,The Helix Bridge - Singapore,4.0,,The Helix bridge is one of star attraction of Singapore. this connects to reach Arts and science Museum. a very neat bridge and will offer neat and clear view of Singapore elite area and buildings.
,,Fab,5.0,,What a fantastic bridge. Went for a walk along it and was great. Much better than walking along the road with cars whizzing around.
,,Very interesting design,5.0,,One of the things that makes Singapore interesting is some of the architecture and the Helix Bridge is one those things. If you take a walk around Marina Bay you will come across it. As the name suggests the bridge has been modelled on the double helix structure of DNA. It is an interesting structure and worth a look particularly if you want to have a view back over the bay to the city.
,,Very picturesque bridge,5.0,,"This is a great way to walk from the City to Marina Bay. It looks spectacular when lit up at night. If you are looking for a place to run, cross this and run right along the front of Marina Bay Sands and back to the City."
,,Visually interesting design and area,5.0,,If you’re a tourist and in the Marina Bay Area you will see or cross the Helix Bridge. An eye catching design among all the other interesting sights nearby. A terrific area to see and experience. We do wonder if all the nearby sights are intentionally coordinated by the city planning commission. Not a must see but your Singapore visit will be more com0lete because of this experience.
,,A Walk around the lake,5.0,,The bridge is structurally very interesting and must have cost a fortune and is a lovely part of a walk around the lake.
,,An interesting stroll to Marina Bay via the Helix Bridge,4.0,,If you plan to walk around the city what better place than to walk over Helix Bridge from the Mandarin Oriental Hotel side of the Bay across to the Marina Bay Hotel vis the Helix Bridge. Great view across the harbour.
,,Best scenario,5.0,,"Beautiful that’s all !!! Must see destination! Nicely breeze, wonderful lightings Just so chill in this place"
,,Helix Bridge,5.0,,Walked across the bridge to Gardens by the Bay. Shaded and great spot to take photos of the surrounding area. Came back at night and lighting makes the experience totally different
,,Not awesome.,3.0,,Not inspiring. Just a foot bridge to get to the Marina Bay Sands Hotel Kinda like walking inside a giant DNA.
,,The longest pedestrian bridge in Singapore,4.0,,"It was in Madrid years ago that we got to see our first helix bridge, the second is in Singapore. The design of the bridge is based on the structure of DNA and at 280 metres long is the longest pedestrian bridge in Singapore. The bridge connects Marina Bay Sands to the City Hall area and provides great views over the river back towards the CBD.

Before crossing over to Marina Bay Sands we stopped for an icecream from a mobile cart and checked out an art installation wall titled 'Friendship' which showcases images of over 3000 athletes who formed friendships during the Singapore 2010 Youth Olympic Games. There's also a nice small garden next door with outdoor art installations."
,,Panoramic views,4.0,,"Imitating the human dna, such a great creation!Lovely panoramic views,you can actually see almost all the marina bay. Has at points places you get outside the bridge for photos etc.Prefer to visit at night! Often you happen upon wedding photoshoots, fun to watch!"
,,enjoyed walking through this bridge,5.0,,We walked from Marlion park to Marina bay and we walked through this bridge. A very cool view around evening with lighting and from here the river + city view is amazing...
,,Beautiful design,5.0,,"We decided to walk along the bridge during night time so it was not too hot. That was a great idea, as it also allowed us to see the lights around this structure."
,,Excellent bridgeway,5.0,,By both day and night this bridge is perfect route to access MBS area. It is completely lit up at night so photos of it are best then.
,,Tasteful Design,5.0,,"I was impressed by the entire city, but Helix Bridge was well worth walking over. I would highly recommend it."
,,See it at night,5.0,,This bridge links Marina Square to the Bay and is best seen at night when it's illuminated. Also an interesting architectural sight.
,,amazing views,5.0,,this is a pedestrian bridge linking gardens by the bay to the southern part of the marina. Here you can see amazing views and there are some spots for those who like to take photos and selfies.
,,Photo day,4.0,,Helix bridge is a great photo stop for when jogging or cycling around Singapore. Going there brings back memories of fun times with friends. I just wish there were drink stalls or snack stalls nearby to grab a refreshment.
,,Use The Bridge At Night For Great Views of Marina Bay,4.0,,"A unique piece of engineering, this allows you to walk around the bay. Great photo spots at night, and is also illuminated to add to the atmosphere."
,,Great Engineer,5.0,,The Helix bridge is a wonderful piece of engineering. It sparkles in the daylight sun and lights up with multi colored lights during the night.
,,"""just"" a bridge",5.0,,"A way for pedestrians to cross the bay, just an elegant structure with shaded areas and also with little ""peninsulas"" to walk out on for viewing. Also lighted in brilliant red at night. Very nice!"
,,night views,4.0,,the bridge is absolutely stunning at night especially when you get to take in the night views while being on the bridge. definitely a place where you can get many instagrammable photos!
,,Interesting Design,4.0,,"As well as being pretty to look at, the bridge is a great to walk along and take photos from. There are viewing points to stop at along the way and great photos to be taken"
,,Photogenic,4.0,,Very eye catching bridge and a design to match up to its name. A very good spot to snap some very aesthetic photographs
,,Great bridge,5.0,,Really cool bridge linking the Singapore flyer to the rest of the marina. Really cool views from here. Just hang out there for a little bit and take it all in.
,,A Masterpiece...,5.0,,Take a walk across this masterpiece of engineering design and let your imagination marvel at its construction... It truly is a wonderful piece of architectural design.
,,The Helix Bridge,5.0,,It was spectacular by day and by night. Walking along the bridge was breathtaking. There were a lot of tourists on the bridge.
,,nice bridge,3.0,,good views thats for sure. but nothing amazing on the bridge. you should go ther just to see the view around
,,Great architecture,5.0,,The bridge is even better when at night and lite up. Great way to see the amazing architecture that Singapore offers.
,,Bridge with a view,4.0,,Its a very nice bridge to walk across and take in the fresh air. You will be able to see the bay beach towers from there also
,,Good link from the Sky Flyer to Marina Bay,5.0,,A marvelous construction - fits in well with the new Singapore. Great place to people watch - particularly at the weekend.
,,Great helix bridge!!,5.0,,Definitely worth visiting and walking across. The architecture is amazing and would definitely recommend to visit and take great pictures. You can get the Marina Bay sands in the background
,,A view to behold,5.0,,"Helix Bridge is a must see and cross over especially at night when it is lighted up and gives a surreal feeling. Good view to take photographs of the attractions nearby like MBS, Singapore Art, and Science Museum and Singapore river."
,,Walking to the future,5.0,,Such a beautiful walk during the day and at night! The bridge is futuristic in design and illuminated at night with LED lights. So clean and safe and a really nice area of Singapore. Beautiful photo opportunities during the day and at night.
,,Amazing Design,5.0,,The footbridge form is unique and is an excellent feature that leads you towards the Marina Sands Retail complex. By day the complexity of the form is stunning and at night it the lighting brings the bridge alive and can be enjoyed as a special place for viewing the bay and taking photographs. The elegance and simplicity of the structural is a testament to the structural engineers Arup. This adds to the iconic statement of Marina Bay.
,,Man Made Marvels!,5.0,,It's a wonderful experience during my night and day walk. Also a beautiful spot for doing a photoshoot. Very futuristic.
,,Walking on water,5.0,,This is a stunning walking path between Marina Sands and the other side of the Marina. Bridge is wee lite and very pedestrian friendly
,,Awesome,5.0,,"The entire setting where the helix bridge stands is breathtaking at night. The helix bridge, Marina Bay Sands hotel, Lotus flower museum and the Singapore skyline. The bridge itself is rather interesting the way it is constructed and provides great views looking back to the hotel, especially at night when it is all lit up."
,,Fantastic!,5.0,,Another great experience doing a night walk across the helix bridge to Marina Bay Sands....the lights are amazing and the bridge itself is yet another Singaporean masterpiece.
,,Light bridge,3.0,,The bridge link the merlion park to marina bay sands hotel and the shopping mall . It's amzing to walk and have photos on it
,,Beautiful Bridge,5.0,,The bridge is illuminated each night and at Christmas it is dressed in sparkling lights which are lovely. From here the views toward either Marina Bay of the Marina Bay Sands area are fantastic. It is a great place to take some lovely photos.
,,Great design,5.0,,Great design. it's lighting can be specially arranged during different holidays. Very cool and can get the best shot from the bridge together with the MBS.
,,"A nice promenade... ditch the MRT, ditch GRAB, ditch the cabs.",4.0,,"Yes, we have walked from Marina Bay Sands through the Helix Bridge to the Esplanade, pass One Fullerton and around the Marina Bay back to the Marina Bay Shoppes. It was a nice pleasant walk. Find out where to rent the electronic step scooters if you really can't see yourself walking it ;)."
,,Bridge,4.0,,"Don’t you just love bridges?! This one was nice pedestrian only bridge. The whole city is filled with beautiful buildings and bridges. Cross it, go under the bridge, and just explore..."
,,Exellent,5.0,,"WE got lost and we find this Helix bridge to walk on how good that was, we were very tired, but we did not car as it was nice."
,,Tourist Hot Spot,4.0,,"This is definitely a tourist hot spot. Located near the Marina Bay sands, it is a nice place to go for a walk or cycling. There is a lift available at the side which you can take to go on the bridge"
,,Best way from Esplanade to Gardens by the Bay,4.0,,"To get quickly from Esplanade by the Bay to Gardens by the Bay, this is the best way to do it.The bridge has some panorama places to take superb photos with Marina Bay and all the building."
,,Beautiful bridge,5.0,,This is well worth a visit just to see the intricate design. The bridge go from the Marina Bay grandstand over to the Gardens by the Bay.
,,Helix bridge,4.0,,Helix bridge connects Esplanade youth Olympic park to Marina bay. This is the way from Youth olympic park to Gardens by the bay. This bridge runs along the Singapore river. You get good view of Marina bay sands from Helix bridge.
