id,uid,title,score,date,content
,,Our tour was informative and well run. Our host wiu lovely.,5.0,,"Unfortunately the changi museum isnt opened to the public but is scheduled for next year with everything updated and more displays. The tour covered the history of this critical time for many australians /malay/chinese and others who suffered under the japanese. Kranji cemetery is kept well in respect of those known and unknown young men and women who's lives ended so quickly. My father was 3 years in changi pow camp, returned a skeleton, managed to pick up the threads of life and never spoke about the worst and best of human nature. A part of history that should be taught in schools."
,,A well worth visit,5.0,,For anyone interested in either British Colonial history or WW2 then this a a place to spend time. The area is divided up into two main areas Commonwealth War Graves and Civilians. While like all Commonwealth War Graves this area is spotlessly kept in immaculate condition the civilian area was also in good order.
,,Everyone should visit this place,5.0,,"Kranji War Memorial, is a 22 km drive north from Singapore city so a car is necessary. A visit there is an incredibly moving experience – so many dead due to senseless war. This Memorial opened in 1946 as a tribute to men and women from the Commonwealth who lost their lives during WWI. A wander through the 4,400 white gravestones is startling by the sheer number of so very young deaths, aged 17, 20, 22 – such a waste of life. On the hill top terrace there are four Memorials with more than 24,400 names of allied soldiers and airmen killed in SE Asia who have no grave. I came away with the view that everyone should visit this place, if not just to experience the quiet serenity of this place but to understand the horrible impact war has on our civilisation. The Memorial is open from 8am to 6:30pm and is free."
,,Peace come with a price,4.0,,Came here when we were returning from JB to home. A very peaceful place where you will reflect on how many people died for peace in Singapore. There are also President of Singapore buried here. Long before I was born. A good place to walk and enjoy Peace.
,,Beautifully maintained war memorial,4.0,,"Not normally a place one would visit on holiday, however those with relatives who lost their lives during this period will find this a place of peace, with the opportunity to examine a book of named individual graves, and to leave a comment in remember acne of those who lost their lives"
,,A moving experience.,5.0,,"If you need a reminder of the sacrifices made in a war,Kranji is the place which hits home its brutal reality .A peaceful place to reflect and think."
,,Very moving,5.0,,We took the bus here and were so pleased we made the effort. A wonderful atmosphere and beautifully maintained graves and memorial. Proud to be able to say 'we will remember them'.
,,Glad I visited,4.0,,We wanted to visit the war graves as both my husband and his family are ex servicemen. I was glad I went and paid our respects but it isn’t something that would last longer than 30 mins to see it all
,,Hillside war memorial and cemetery,5.0,,"As part of a WW2 bus tour we were taken to the Kranji War Memorial located twenty two kilometres north of Singapore city, the memorial is made up of three cemeteries: The Kranji War Cemetery, the Kranji Military Cemetery and the State Cemetery. The Kranji War Cemetery is the final resting place for over four thousand service man and women from Britain, Australia, New Zealand, Canada, Malaya, Sri Lanka, India and The Netherlands during WW2. Memorial services are held on Remembrance Day and ANZAC Day. The grounds are beautifully maintained, well kept gardens and so peaceful.
From the entrance there is a set of stairs taking you up to the gently sloping hillside memorial. The nearest MRT station is Kranji for those catching public transport."
,,The State Cemetery is in the War Memorial.,5.0,,"Kranji War Memorial of Singapore
Woodlands Road, Singapore.

I was waiting for the sun to go down to take sunset pictures with the backdrop of the Memorial Walls of the Kranji War Memorial when dark clouds were fast coming my direction. I had a choice to brave the rain and continue to wait for the sun to go down or make a break out of the War Memorial. I was lucky to head down the hill as the guard was about to close the gates. It was already 6.30 pm, the closing time. I cannot imagine how I were to keep the war casualties company, for the night, if the rain wasn’t on the way.
I managed to capture a few shots of my imaginary sunset at the Memorial.
Earlier, I have walked all the way from Senja Road, my abode, to the War Memorial at 9 Woodlands Road, which is a stone’s throw away from the Kranji MRT station. I started early (3.30 pm) as I wanted to reach Kranji to catch the sunset using the graves as a backdrop. Arriving early I had time to locate the State Cemetery which hangs on the left front and at the far north, and partially hidden, I found the burial place of the First President of Singapore, Inche Yusof bin Ishak. The second President, Benjamin Henry Sheares, sleeps in a simple grave nearer to the entrance and can be seen clearly from the road to the entrance of the Memorial.
Dedicated to the women and men form UK, Australia, Canada, India, Ceylon (Sri Lanka), Holland (the Netherlands, New Zealand, Malaya (Malaysia) and Singapore, who died protecting Singapore and Malaya against invading forces during the Second World War, the Krangi War Memorial, comprises the War Graves, Memorial Walls, Military Graves, and the State Cemetery.
The Memorial is a picture of serenity and peace, set on a hilly terrain, with immaculately cropped grass while plants and flowers dotted around each of the 4,458 graves of the Allied servicemen, of which 850 bore no names. 12 columns were inscribed with names 24,000 personnel whose bodies were never found.
As a member of the Singapore Volunteer Corps (SVC) I gave a sincere salute before I departed from the Kranji War Memorial, and with strong thoughts and convictions of the War Memorials I have visited in Kachana Buri (Thailand), Kohima (India) and Arlington, Washington DC."
,,A reflective and sobering memorial,5.0,,I thought that the Singapore people have erected a beautiful memorial garden and cemetery to honor the lives lost in the war. Well done.
,,A somewhat sobering experience.,5.0,,There are no signs of the destruction which must have taken place during WWII. All that remains are some memorials and cemeteries. Kranji War Memorial is both. Brits and Aussies are buried here along with a memorial to many other soldiers from the British Empire. Many unknown soldiers are included among the dead..
,,Thought Provoking Memorial,5.0,,"Commonwealth War cemetery, excellently well kept and very moving to read the names and ages of some of those buried there. Interesting memorial showing the three services. Well worth a visit at anytime, but especially on Remembrance Sunday for the sunrise service."
,,peaceful and thought provoking,5.0,,This is the one place I wanted to visit on our trip to Singapore. It is a short walk from the metro station. it is humbling to read the name and ages of those buried here. It is a very quiet and serene place. It managed by the commonwealth war grave commission and just like the war cemeteries in Europe the area is beautifully manicured with lawns and plants. Be aware there are no toilet facilities here so make use of the facilities at the metro station. This place is a must do whilst in Singapore be sure to sign the visitors book
,,showing some respect,4.0,,Spent some time here in honour of people who lost their lives during the second World War. My father was in the liberation party that ousted the Japanese so we walked in his footsteps while here. So many people lost their lives through out the war here so it is important to remember them.
,,Time to reflect,5.0,,When you visit Singapore you really must get round to visiting Kranji it will take your breath away There is a sense of calm in this mad world of ours
,,War Memorial,5.0,,"This is the resting place for heroes who fought the war. A peaceful place for us to respect and salute the souls, and learn the importance of peace and harmony."
,,Very Good Historical Stops,5.0,,"A wonderful experience with a certified guide, which made the trip completely worthwhile. The guide was able to add details to put our stops into perspective."
,,Memorable,5.0,,"This, in line with all of the Commonwealth cemeteries, is beautifully laid out and a wonderful resting place for all of those that made the ultimate sacrifice. It is peaceful, respectful and a poignant reminder of the futility of war. All children should be taken to such places to learn especially in this anniversary year."
,,Very interesting historical tour,4.0,,"I did a 4 hr. Tour and found it very interesting. The guide makes this tour and she was extremely knowledgeable. Our guide, Wui Wui, was a certified guide."
,,Go and pay your respects - please,5.0,,"In this the centenary year of the armistice can I ask that as many of you visitors to Singapore go to Kranji?
It’s a lovely place, it isn’t sad. Many brave men and women reside their for their eternity. Take your children, let them understand what sacrifices have been made for their futures. I say again it isn’t sad - a young Indian couple were there with their children when my wife and I went and the children were playing with laughter and joy - truly I couldn’t think of a more fitting tribute to those lost, brave soles of all religions, races and nationalities
I salute you, and so does my wife"
,,A trip down memoruy lane,4.0,,Brought the kids here to appreciate the fallen war heroes that sacrificed themselves for the greater good. Inspirational
,,"A Serene Place to Pay Respects, Contemplate and Hope for Peaceful Future Worldwide.",5.0,,"The Kranji War Memorial is a hillside cemetery that is quite beautiful in its serenity once you find it, private transport or taxi /GRAB is the way to go. It is definitely worth the visit if you are into war time nostalgia.
Regardless, honouring the dead who fought for their country is a wonderful thing to do, when you look at the young ages of the soldiers, you have a sense of great loss for the communities they came from.
The memorial honours the men and women from Britain, Australia, Canada, Sri Lanka, India, Malaya, the Netherlands and New Zealand who died in the line of duty during World War II.
There are more than 4,400 white gravestones lined up in rows on the cemetery’s gentle slope. Significantly the Chinese Memorial in plot 44 marks a mass grave for 69 Chinese servicemen who fought for Singapore.
There is nothing Glamorous about this site, only human compassion and gratitude."
,,Incredibly important location and historical landmark,5.0,,"The importance and historical significance of this memorial can not be overstated. Located in a key location, one of the first landing sites of the Japanese invasion of Singapore during World World 2, it is a fitting reminder and appropriate location to pay respects to so many that have lost their lives in the defence and preservation of the freedoms we enjoy today. Regardless of whether or not you are a historian, military person or visitor, I highly recommend dropping by to wander and pay your respects."
,,RESPECT,5.0,,"Whilst holidaying in Singapore we decide to visit the memorial and pay respect to a friends father who was buried here.
This memorial is exceptional. The immaculately curated grounds are a credit to those who look after this very special site. The task of finding the person was made all that much easier as there are registers of name and locations kept on site for all to use.
A very moving and sad memorial and a great piece of our history of the war in Singapore.
Transport vis the MRT takes you well within walking distance to the site. Definite a must see when visiting Singapore for those who have connection with WW11"
,,"Sad, but inspirational",5.0,,Commonwealth war grave for Singapore going back well beyond WW2. Beautifully maintained and a fitting tribute.
,,A respectful monument,5.0,,Four nationalities gave their lives for each of us without prejudice. This iconic simple monument portrays our gratitude for their unselfish actions.
,,a very beautiful place,5.0,,a very beautiful place to visit - a fitting tribute to all those who lay beneath the wings of the memorial.
,,Very humbling,5.0,,This was part of an excellent tour and our guide gave is information concerning some of the soldiers. Like all CWG it was beautifully maintained. A must place to visit
,,Moving and thought-provoking,5.0,,"This thought-provoking slice of history reminds us how intimately the past in Singapore is connected with the British and former colonies/empire, and reminds us that there are personal histories behind each of the names on the gravestones and wall of remembrance. ""At the going down of the sun ... we will remember them"""
,,ANZAC Sunrise service,5.0,,Annual visit to Kranji to remember the war and pay respects. The memorial is very well kept and recommend a visit to.
,,My Godfather Lt Cmdr Donald Davidson is buried there. Good mate of my Father.,5.0,,"This year 2018, September 26th, was the 75th Anniversary of the attack on Singapore harbour, Operation Jaywick my Father Leading Telegraphist Horrie Young was a member of this elite crew. I have been to Kranji a number of times but this year and the 50th Anniversary are very special for me, I am fortunate enough to have attended both events. A beautiful, well kept War Memorial Cemetery, a number of my Fathers good mates are buried there, they were all members of Operation Rimau, all 23 were killed. A special place for me."
,,Beautiful memorial,5.0,,These grounds are beautiful and the stories of the brave young men who rest here are awe inspiring. Placed near where Singapore was invaded it is a historical tour very worth taking
,,LEST WE FORGET,5.0,,"Kranji War Memorial is a massive military cemetery near Woodlands station, north Singapore. It is the dignified, beautifully manicured resting place for thousands of British, Australian, Indian and other Allied soldiers caught up in the defence of Singapore and consequent POWs when Japan invaded during World War II. A ""must see"" if you have an interest in military history."
,,A solum reminder of what war means,3.0,,"Commonwealth war cemetery beautifully maintained in Singapore.The site is a little hard to find with minimal signage until you manage to find the actual entrance road.....Whilst clean & manicurred, it appears to be a little more ""camouflaged"" from public view than the equivalent cemeteries in Europe, almost looked like they dont want too many people to go there. Does provide a reasonable amount of history of the area & why the cemetery is there."
,,part of the Changi tour,5.0,,"A real tribute to the fallen. lest we forget. the fallen buried here were 'bought"" to life with stories told by Carol Dragon on our tour."
,,"ANZAC day, a blessing",5.0,,The war memorial offers a wonderful opportunity to commemorate ANZAC day whilst overseas. Attended for the first time this year and was impressed by how many people made the effort for the dawn service and the integrity offered by the Australian and NZ commissions. Great to see the local AIS school being involved to pass on the importance to the next generations.
,,Stunning place,5.0,,Really quiet place just off the main road. Beautifully maintained and not too many tourists around. I visited in the morning and was all by myself. The place is quite big as it should be as a reminder of the battle of Singapore. I would suggest a visit in the mornings.
,,A fitting memorial,5.0,,"Beautiful grounds, servicemen and women are duly honoured and a fitting memorial for those who gave their lives for peace."
,,Very Overwhelming,5.0,,"We caught the MRT from where we were staying and got off at Kranji station. There are lilte to no sign posts to direct you on where to go once you get out of the train station, but we asked the local police who pointed us in the right direction. You really don't know you are there until you are right at the driveway.. It is a little walk (about half an hour) from the MRT station so make sure you take plenty of water. From the minute you see the place you know exactly what it is. Absolutely overwhelming. The grounds are immaculate. The signs and plaques are so easy to read. There is a memorial book that you can sign.. even some of those messages were sad.
The only reason we went was my dad was there in WW2 and thought it would be nice to get some photos to take back and show him.Such a huge story there. There are rows and rows of graves (some named some still unknown). and walls or names etched in the marble of those who died,
Certainly not on everyone list of things to do whilst on holidays but glad we took the kids and the time to visit."
,,Remembering those who died in the war,5.0,,"We took a 40 minute Metro journey from Fiwntiwn to Kraig station, but other than one very small sign at the station, the War Cemetary at Kranji is almost hidden away.
We followed our noses and in hot/humid conditions walked about 1km and found Kranji War Cemetary,
With a motorway thundering past it's not the entirely peaceful place we had hoped.
Yet, there is something tranquil and awe-inspiring about the grassy slopes of Kranji. The Cemetary like must I've is beutifult maintained. The ages of the young soldiers, flyers and seamen who lost their lives in the Second World War are a stark reminder of the futility of war and its toll. The part of the Cemetary dedicated to Ghurkas and their children is particularly poignant."
,,A different Singapore- A blast from the past,4.0,,"War memorial is basically a vast cemetery of WW2 heroes mostly from Australia, Newzealand & India who lost their lives by fighting for Britain. 8-10 mins walk from Kranji MRT and bring water bottles as it will be damn hot during sunny days.
Inside you will get a chance to go through the register and the names etched on the memorial wall.
a piece of advice for selfie fans: A place to pay your tribute or respect, not for photos"
,,A solemn day,5.0,,"This is a solemn and hallowed ground. Walking the grounds and seeing the numerous individuals from near and far who laid down their lives in the defense of Singapore was a truly humbling experience. The grounds itself is very well done and well maintained. The main structure was carefully designed to represent the three armed services - the columns the army, the 'roof' airplane wings and the central portion the conning tower of a submarine. A place that truly honors are fallen heroes."
,,Tragic History..,4.0,,"Worth a vist, will break your heart when you know the history of the loss of this lovely island in 1942...A bit out of the way but quite accessible by MRT....and bus ride...."
,,Sombre visit,5.0,,"Visited the cemetery as currently doing my wife’s family tree, and came across a family member whose name is etched on the memorial as he has no grave. Like most cemeteries of these sort they are very poignant and silent as well as beautifully well-maintained. Think most people should visit something like this to remind ourselves how fortunate we really are"
,,Incredible experience,5.0,,"As soon as I started walking up the stairs, I was already crying. Very emotional experience. The cemetery itself is incredibly well kept and there is a real beauty about the memorial. Definitely worth checking"
,,A meaningful destination,4.0,,"Kranji War Memorial isn't the typical weekend family/date destination - it's a place for pondering, reflection and for respecting those who have sacrificed their lives for the country, back in the world war. It's a beautifully kept place, very quiet and serene, with a sombre atmosphere. The architecture of the structures are meaningful and represent the trinity of the land, navy and airforce."
,,Beautifully Kept!,5.0,,I couldn't believe two idiots on here gave this a terrible review saying there was nothing to see or do!!!! Its a cemetery!!! An amazing war memorial beautifully kept a fitting tribute to the many who gave their lives so idiots could leave stupid reviews. Take a drink as its a long walk in the heat from the nearest mrt station and maybe an idea to avail yourself of the toilets at mrt too.
,,Makes you think!,5.0,,A very well maintained cemetery as they always are Reading the various inscriptions is very moving - especially those around the Fall of Singapore
,,Mesmerizing..,5.0,,Every year Japanese visit this memorial and give their condolences..It's been so many years that war happened or invasion..It's a very peaceful place and also makes you think about the war heroes..
,,"Solemn, moving",5.0,,"Easy access; just exit Kranji MRT and walk toward the Racetrack. The War Memorial is just a bit further along. Not farther than a 10 minute walk. There's a wide footpath, so you'll be safe in terms of traffic. There's a brown & white sign with an arrow pointing left, and there you are.
It's very well done, and it's easy to find the graves of various countries, branches of service, etc. There are some very nice, moving tributes carved in stone walls in the various languages of the servicemen and women. And there's a handy directory if you're looking for a specific grave.
Everything's beautifully maintained and cared for. A very peaceful setting for the repose of the servicemen and women.
They have some pamphlets available. I took one to bring along to the next meeting at my RSL sub-branch."
,,Peaceful but sombre,5.0,,"I took the mrt from Orchard Rd to Kranji and it's about a 10min walk from the station.
The memorial is very peaceful and what strikes you is how well maintained it is.
An area of historical importance in WW2, reading some of the headstones also made you think about the sacrifices these mainly very young men made."
,,"At the going down of the sun, and in the morning, we will remember them..",5.0,,"I go to Kranji every time I visit Spore, and I never cease to be amazed; amazed at the superb job done by the Commonwealth War Graves Commission; amazed by the peace and tranquillity - and amazed at mans inhumanity to man, causing so many headstones to be marked “Known only unto God.”

Maybe I’m biased - I’m an ex soldier - but surely there is nobody who cannot remember or hasn’t read somewhere about the enormity of the fall of Singapore in those dark days of 1942.

Whether you have, or whether you haven’t - go to Kranji, and you’ll soon learn..."
,,War and Eternal Peace,5.0,,If you have any feeling at all for the sacrifices made by the young men in the Second World War then this is the place to visit and contemplate on the alternative we don't have to live with.
,,Tour,5.0,,"We had an awesome day on this tour. Carol, the guide was very informative and extremely helpful. The tour itinerary was swapped around and substituted with other locations due to the museum closing, however you wouldn’t know( even though we were informed) so glad we did this. It’s a touching and beautiful place. The minutes silence we did was a true mark of respect. Thank you for making our day memorable."
,,A salute to the Fallen,5.0,,"Kranji War Memorial, is a great place to honour our dead who fell during WW11, it is easy to get to by either Train (light rail), car or bus.
A very somber place to stand to view the row upon row of headstones of the fallen.
My wife and I went to see the New Zealanders buried there as I am Ex NZ Army.
The entrance way is via twin gates which lead into the War Graves area.

There is plenty of signage and information there to read and guide one around the site.
We spent about three hours there moving around the different parts of the cemetery
at the top part of the area, all names of those buried there are engraved on the walls.

This was a very moving part as my wife found several of her family there which she did not know about. There is one section for family members as well

The whole area is very well laid out and kept very clean and tidy by the Commonwealth War Graves Commission.

A very quiet place as well even though two motorways are very close by.
A great place too take children to show them the effects of a war and how many can die from it, A game old men play with the younger generation partaking in."
,,A moving memorial to the fallen allied servicemen of WWII,5.0,,"The memorial and cemetary are walkable from the Kranji MRT station. Ask at the ticket office for directions.
Although the memorial is close to major roads, trees around the edge effectively mask the sound, making it a quiet and tranquil place.The 4000 graves and names of 20000+ service personnel make it a thought provoking place for contemplation.
The memorial is about a 1 hour MRT ride / walk from the centre of the city. There are no toilet facilities or refreshments in teh local area. If you come by MRT, make use of the station facilities, and bring water to drink."
,,a Common Wealth War Graves Commission site,3.0,,"We visited this war cemetery as part of a private guided tour. It is similar to all other cemeteries managed by the Common Wealth War Graves Commission. If you have never visited one of these cemeteries, it is worth the visit. The monuments are not extraordinary."
,,Worth a visit,5.0,,"Go to the Kranji MRT station, its about 1 km walk from the exit. I walked, maybe 15 minutes, if its hot, take a bus or taxi over. Bring water with you as there is obviously nothing at the cemetery. The Memorial is in the middle of nowhere.
I've been to CWGC all over the world, they are always well laid and and respectful, this one is the same.
My fathers cousin is listed on one of the walls, so i had to go while i was in Singapore.
Sadly I didn't see anyone else while i was there....but we should all pay our respects if we can.
Go for a visit."
,,Quiet and serene.,5.0,,"War memorials and war cemeteries are always 'moving' places to visit and Kranji was no exception.
The place is well maintained and as with most [all] war memorials, one cannot help but be struck by the ages recorded on the graves.
As an Australian the fall of Singapore was an historical reality very close to home so a very reflective place indeed. What might have been!"
,,Very moving,5.0,,Part of a day trip I did of the WW2 Invasion of Singapore. I found it very moving and so many Australians buried there.
,,The monument is nothing special,3.0,,"This tall white monument is near the cricket ground, but I felt it was nothing to write home about. Just a white needle-like structure"
,,Serene environment,4.0,,I feel the best time to come is before the sunrise or during sunset. This will avoid the hot weather of Singapore to make the walk more pleasant and soak in the serenity of the place.
,,Remember those who gave their lives,5.0,,"Remember those who are before us. I went there on a business trip. As a Singaporean, this gave me a chance to know my country better. Definitely worth the time."
,,"Impressive well maintained historical landmark, beautiful & peaceful",5.0,,"We drove there as we listed that location as one of our “Explore SG North/West” staycation. We are Singaporeans but we didn’t really hang around this part of Singapore that much so we started off with this location as the start of our countryside trail..... a place packed with gratitude to those who have lost their lives while defending our county. Beautifully maintained place, filled with dignity & respect. Go around late afternoon to witness the view from the highest point of the memorial & you will be able to see Malaysia and the surrounding lower ground.. you will be able to capture some beautiful sunset landscape pictures as well."
,,Sombre point for reflection,3.0,,"As you might expect, the Commonwealth War Graves Commission keep the cemetery in pristine condition. The rather brutalist 60's architecture doesn't quite have the serenity evoked by Lutyen's works in Flanders."
,,Solemn,5.0,,The grounds are beautifully maintained. The plaque at the entrance to the Memorial shows how the Japanese managed to defeat a superior force.
,,A place to ponder. & remember,5.0,,"Singapore suffered much during the War years of the early 1940's
following the fall of Singapore to the Japan Army in respect its of Invasion. From Japan, The British were unable to defend properly due the battles in Europe with Germany, it was a terrible situation for every one, especially for the Fallen Of Singapore. War offers very little, only unwelcome death of many people young and old alike"
,,Very moving,4.0,,So sad walking through here seeing the age of so many young soldiers. Even sadder seeing many without a name. There is a wall that shows all names at the top.
,,Their name liveth for evermore,5.0,,"I came here to pay my respects to those who made the ultimate sacrifice, paid the ultimate price for my freedoms today.
A very well maintained Commonwealth War Graves memorial cemetery, solemn & moving.
When I visited there were a bunch of school kids there, keenly learning about it which was very uplifting to see.
I caught the MRT to Kranji station and walked 5-10min to reach the memorial and spent about an hour there."
,,A Place for History,4.0,,"located in the Cemetry , this place is for the history lovers ... again not a a history fan but well maintained is this place .. must visit"
,,Sobering place to visit,4.0,,"went there with my two children to see where their Grandfathers brother is buried, he was one of the 10 Z force men that were beheaded by the Japanese at the end of WW2, my grown children stood next to his grave with tears in their eyes, we do not know how lucky we are to live in peace. Kranji is a beautiful place that holds such horrible secrets."
,,Breathtaking,5.0,,All I can say is when in Singapore visit here. The train station is about a 15 minute walk from here. Easy access and a stunning place. A walk through here is very quiet and moving remembering the fallen and the sacrifice they made. Definitely will be back for a visit.
,,Sad,4.0,,"Inside the Kranji cemetery is the Singapore memorial which bears the names of 24,000 of the commonwealth land and air forces who have no known grave. Many have no known date of death and are listed by the date or area from when they were known to be missing or captured."
,,A place to remeber,3.0,,This four cornered war memorial is a tribute to the men and women who gave their lives to ensure world freedom. A quite place for peace and to remember.
,,Memorial,4.0,,"Being from London,I really wanted to see this memorial.Short drive from city and there you are.So many forces and people with cultural differences fighting together !"
,,Well kept and quiet,5.0,,"I am happy I got to see it. It is quite far - a lot to go by metro, but it is quite accessible - just a short walk from the metro station. When I went there was no one else around and I could take some moments away from the noise of the city to think about those who died there (some younger than me). You can also leave a message in the guest book; the place is also great for photography. But bring an umbrella. I was caught in a sudden rain and the place is a bit away from other buildings."
,,So many young lives lost.,4.0,,"This is well maintained war memorial and cemetery. Looking at the names on the headstones, it is amazing to find the diversity of people who died defending this part of the British Empire."
,,lest we forget,5.0,,Being half british and half aussie I like to seek out and visit such sites to honor the brave men of my homes. This is an amazingly beautiful tribute. Well maintained
,,Somber remembrance of the sacrifice,4.0,,"The sacrifice of so many for the defense of Singapore. The Kranji War Memorial is dedicated to the men and women from the United Kingdom, Australia, Canada, Sri Lanka, India, Malaya, the Netherlands and New Zealand who died defending Singapore and Malaya against the invading Japanese forces during World War II, it comprises the War Graves, the Memorial Walls, the State Cemetery, and the Military Graves.

Very laid out and easy to navigate. Well worth the time to pay respect for those who gave the ultimate sacrifice for you to enjoy the freedom visit Singapore today."
,,Respectful,5.0,,Well kept cemetery as is always the case with CWGC. Well laid out and it was nice to pay respects to those who will NEVER be forgotten.
,,Beautifully kept memorial,5.0,,"One of the most striking and well maintained memorials of its kind. Fitting tribute to all who paid the ultimate price. The names on the wall are a sobering and sad reminder of the sacrifices made by so many.
Singapore can be proud of this memorial."
,,A beautiful place.,5.0,,"The Kranji MRT is about 1100 meters from the cemetery, however, it is very well signposted. It will take about 15 minutes to walk. Take something to drink as there are no amenities there or nearby.
A very well maintained cemetery and memorial. The CWGC can be proud of what they do here in the remembrance of the fallen.
There is more than one memorial to the missing in this cemetery, just wander through the panels. There are also thousands of headstones in the surrounding plots.
A peaceful final resting place for our fallen. When our service members fall on the field of battle, they earn the right to live forever."
,,Well thought out,5.0,,"Easy to get to location and worth a look up at from the 'inside'. In the 4 languages of Singapore, very tastefully built - and very, very high!"
,,Beautiful Yet Sad,4.0,,beautiful yet sad homage to those that died in WW2. Very serene and peaceful. Its a must see for anyone in Singapore for the first time.
,,Some history.,4.0,,"While walking around Singapore (our favourite way of visiting cities) we just ""walked into"" the place. Stopping for a while we read about the place in our Polish guide."
,,Impressive Memorial,4.0,,Happened upon this Memorial as we walked back to our hotel after our Singapore Slings in Raffles. Very impressive structure in well kept grounds.
,,Great Memorial,4.0,,"Fascinating, informative and very interesting, hard to believe that a place on this busy, highly populated island can bee so serene and calming."
,,Interesting trip,4.0,,It's a story of WW2 in Singapore. Spend some time reading up on the history of Singapore and visit Kranji War Memorial to have a better understanding. This trips makes me more patriotic and definitely learnt a lot of Singapore past.
,,Unique Place in the north of Singapore,4.0,,"This place is actually not easy to get to and if you must, take a bus from the Kranji Mrt station. If I am not wrong it is TIBS 961. There is not entrance fee etc required just a memorial area with structures. It is peaceful and tranquil, but the area around it is always under construction so gets a be messy."
,,Pristine Condition,4.0,,"Amazingly kept war cremitorium . We owe a big debt to all the dead honoured here ,so spending some time here is showing the fallen the respect they are due ."
,,Peaceful remembrance,4.0,,I am filled with deep reverence as I walk among the tombstones. To think that each name was once a young recruit or an older officer who walked this earth. We owe so much to those who gave their lives.
,,War Memorial Kranji,5.0,,"Kranji Memorial was the main reason I decided to visit Singapore.My uncle was killed during the Japanese invasion in 1942 and though his body was never found his name along with those of 24000 others is engraved on the beautiful Wall Memorial.The Commonwealth War Graves Commission has done a beautiful job , the Cemetery and the areas surrounding the Wall Memorial are pristine and there is a respectful peaceful feeling to the place.There is a Visitors Book where you can record your thoughts."
,,Beautifully kept,5.0,,If you have the time take the train out to Kranji (there is a SMRT station there). You can walk to the memorial/cemetery which is beautifully maintained by the Commonwealth Graves Commission. A walk between the graves and around the memorial in these peaceful grounds gives you time to reflect on the waste of war.
,,Commonwealth War Cemetery so beautifully kept,5.0,,We visited on Remberence Day but there was only a dress rehearsal for the British 11th November timing. The cemetery is beautifully kept and very respectful. There is an MRT station within walking distance just past the Singapore Racing Club. Take plenty of water and a hat as it is very hot.
,,A place to honor war veterans,4.0,,This is a monument in a park near raffles hotel and st Anthony church. A place to honor war vets....
