id,uid,title,score,date,content
,,Great interaction with owner-collector,5.0,,"Alvin was very friendly and he made the effort to ensure that everyone in the group (consisting of various nationalities) felt special and welcome. Even as a local, I learnt quite a bit of new information about the Peranakan culture from him. Highly recommended experience."
,,The Peranakan Experience,5.0,,"A must visit for a very personalised tour. Our host, Alvin had wonderful Peranakan stories to share."
,,Overrated and over priced,2.0,,"Sadly, this didn’t live up to expectations (or reviews). At $150 for 2 people it was also very expensive for what it was. A few interesting things to see in the house but the house isn’t particularly remarkable- particularly if you’ve been to Baba House ($20). The host has a lot to talk about in history and culture but overall we felt this wasn’t worth the very expensive fee."
,,A great dose of Singaporean culture,5.0,,"What a fantastic experience! Alvin is an absolute superstar. His passion for the collection of antiques and the stories associated with them are inspirational. A huge array of traditional Singaporean antiques on show with an opportunity to try delicious traditional Singaporean food. Keep it up, Alvin."
,,Very special and unique!,5.0,,"A truly wonderful experience to tour the Intan.
The museum contains a remarkable collection of Peranakan art, clothes and collectibles.
Alvin, the owner, has a great knowledge of the history and culture of all things Peranakan.
Thank you for opening your home to visitors to Singapore."
,,Beautiful Peranakan collection,5.0,,"We thought Alvin’s chop house and his beautiful collections of Peranakan objects were delightful. It’s a small museum but his stories are wonderful. The Intan and the Peranakan museum both are wonderful insights into Peranakan culture, beauty and life. Thank you Alvin for a wonderful visit and the beautifully tasty treats we had afterwards."
,,Interesting Cultural Visit with a Passionate Host,5.0,,"Book in advance to avoid disappointment!

Alvin is an energetic and passionate host who opens his house to give you a lesson in Peranakan culture and history. His style is informal so you will feel comfortable to ask questions whether you are well-versed or new to Peranakan culture. The visit concludes with tea and homemade kueh (made by his mother!).

A very enriching and personalised cultural experience."
,,Very Inspiring experience,5.0,,"Beautiful, Sophisticated, Delicate, Historical, and inspiring.The host is very nice and kind.It's not low price but surely worth visiting."
,,Beautiful collection,5.0,,"Alvin is an attentive and shares his knowledge and experience of Peranaken culture freely within his home/ museum.
It is a small home home filled to the brim with artefacts.
The beadwork collection is particularly impressive and a highlight for me. I knew nothing about this culture so was fascinated to hear about it. The surrounding neighbourhood is lovely and we were recommended a visit to the Malay hawker market building down the road which I also recommend for malay street food. Thanks Alvin!"
,,Great Host,5.0,,"Very friendly and informative Host, had a nice peranakan experience and settings. Lots of peranakan collectables to see."
,,Visit recommended!,5.0,,"This was wonderful! Interesting, informative, and just great to see a very impressive collection in a home setting. I sat and drank tea with the owner and a small group of other people interested in the Peranakan culture. What an experience!"
,,Great Experience,5.0,,"Really enjoyed how intimate, fun and friendly the experience was! My friend and I booked quite last minute and Alvin went over and beyond to find a spot for us. Great opportunity to be both in it for the culture, and be plain basic (great for Instagram!).

The tea and Kueh was also a perfect opportunity for exchange between other participants."
,,Connecting To A Contemporary Culture,5.0,,"It is incredibly unique being able to discover, appreciate and connect to cultures around the world, however there is nothing like the generosity, invitation and welcome from Alvin Yapp at The Intan in Singapore. This enriched experience illustrates his love and devotion for his Peranakan heritage which spills out of his home. Without doubt, the best Museum & cultural experience in Singapore!!! I highly recommend a visit and private tour."
,,Excellent but expensive,4.0,,"Alvin was a superb story teller and an excellent tour guide. His knowledge and personal experience in Peranakan culture certainly left us wanting more. He welcomed us into his house and showed us his treasures.

We were on a tour with about 13 people and it was very crowded and hard to see things in the upper room of the house. Alvin allowed us to stay longer to view the items after others had left which we appreciated.

The tour was just over an hour long and it cost $120 for my 15 year old son and I (for that price we received a small but delicious hot drink and a Peranakan desert/snack). We have been on 7 walking/bus tours during our stay and they cost around SGD20/hour (Jane's Tours, and The Original Singapore Tours) as well as museum all day entrance +tours which also cost about SGD20 (National Singapore Museum) I would have given Alvin 5 stars and recommended this tour to all my friends had it been closer to SGD30. It's a great tour/museum but very expensive for just an hours visit."
,,Living in the slow lane,5.0,,"A pleasant afternoon spent in the lovingly maintained Intan, learning about Perankan culture an enjoying the hospitality of the owner, 2 thumbs up for the specially brewed tea and kueh shared, like my home away from home :)"
,,Great Experience!,5.0,,Visited Intan with my group of friends. Really interesting experience to find out more about the Peranakan culture in Singapore.
,,An intimate tour through meticulously curated Peranakan history,5.0,,"The Intan's collection of rare and intricate Peranakan antiques have been meticulously curated and arranged in a charming old home filling guests with the wonderment of the epoch. Guests can experience everything from traditional ancestral shrines to mother-of-pearl embossed wooden seats and a large collection of shoes. The Intan's owner, Alvin Yapp's passion is clear as he shares his story of assembling each piece and their significance in Peranakan culture. A highly personalized unique experience."
,,Experiencing a piece of heritage of Singapore,5.0,,"A homely museum that’s displays a piece of Singapore’s unique cultural diversity. Brought back memories of my childhood days with the collection of furniture, artefacts and local tantalising delights."
,,"Positively Surprising, Refreshing, World Class Experience!",5.0,,"My friends and I visited The Intan for an Anniversary celebration and it was a memorable one! Great storytelling by Alvin, the Founder who shared inspiration lessons and insights about his journey. Creative and awe-inspiration collection of antiques! World class experience!"
,,from collecting to curating,5.0,,The story told by the antique collector turned home-museum owner deeply inspired me. Not only i heard but i saw vividly his passion and perseverance in curating the museum. I'm so glad that i took home such an invaluable teaching.
,,Really unique experience in Singapore!,5.0,,"The museum is full of fascinating artifacts and the host, Alvin, is very knowledgeable about Peranakan history and culture. He was very passionate about his ancestry and his information and stories helped us gain new insight into a very interesting culture. I felt like a visit to Alvin's museum gave me the opportunity to experience something many tourists don't get a chance to. The Intan is excellent and highly recommended!"
,,Fantastic collection and host!,5.0,,The museum houses an incredible collection of beautiful and elaborate artefacts! The host was incredibly passionate and erudite about Peranakan culture and artefacts!
,,The Intan,4.0,,"This is not a typical museum tour. Alvin and his family warmly welcome you to their home, to show their incredible collection of Peranakan artefacts. Alvin has a serious shoe habit! The extensive collection of beaded and embroidered footwear, worn by the nyonya (Peranakan ladies) is astounding. Everywhere you look, there is something of decorative interest - antique tiffin tins, embroidered door hangings, Peranakan ceramic wares, batiks, shophouse tiles.

The trip also includes tea and kueh (local cakes). The Intan is located in the Joo Chat area of Singapore, close to the Malay local market. This area has many beautifully preserved shophouses, so a visit to the Intan also dovetails with a visit to a unique part of Singapore, with very good local restaurants. It is also very close to the East Coast Park."
,,Fabulous time in the real Singapore,5.0,,"Can’t recommend this highly enough- an interesting, personal exploration of Singaporean culture. It was lovely, and informative, to spend time with Alvin and learn more about Peranakan culture (and enjoy delicious tea and sweets)."
,,Very Expensive for not too much,2.0,,"Whilst Alvin is a friendly enough guy, I found that the whole experience was lacking in authenticity, and seriously way too expensive at $60 / person for about 1 hour.

Lots of shoes, lots of Tengkat food containers and also spittoons. I recommend going to the Singapore Peranakan Museum instead.. Sorry Alvin.

I cannot recommend The Intan to my friends or visitors..."
,,An Essential Introduction,5.0,,"I took my sister who was visiting Singapore. I've been to the Peranakan Museum, but it didn't leave much impression. The Intan is not your typical museum. It is, in fact, Alvin's private collection and an actual Peranakan home. Alvin is passionate about sharing his culture. We were treated to a very special tea (which I'm still thinking about) and a selection of Peranakan kueh (desserts). A walk around the Joo Chiat neighborhood completes the experience. I consider an appreciation of Peranakan culture an essential introduction to Singapore because it is a huge part of Singapore. After the visit, you will start to see Peranakan influences everywhere."
,,A unique and eye-opening experience.,5.0,,"Before the visit to the museum, my knowledge of the Peranakan was poor or surface level at best. However the tour at ""The Intan"" left me with a great impression of the historical and cultural significance of the Peranakan culture in Singapore. The tour was acompanied with a vast and unique collection of memorabilia of the Peranakan culture that was breathed life into as the host, Mr Alvin spoke of the history behind the objects. This gave a real sense of how the Peranakan way of life was like in the past. Overall would highly recommend anyone, local or tourist to visit this place if you are in Singapore, as the place really gives an insight into an important cultural aspect of Singapore and its rich history."
,,Amazing experience,5.0,,"Came to the visit with barely any Peranakan knowledge but left with more than whatever I've expected. The variety of artifacts and display there is amazing and really lived up to its name of ""The Intan"" which means diamond. The host there was amazing as well, answering our questions brilliantly and is super friendly. His passion for his culture is truly inspiring. Hence, if you have even the slightest interest in the Peranakan culture, you should definitely check this place out!"
,,Wonderful museum an great host,5.0,,"The Peranakan is a very interesting part of Singapore history that Alvin share with passion, love and profound knowledge. One of the best museum experience I have ever had."
,,Fantastic InTan experience,5.0,,"Had a great evening at the InTan last Monday . Brought 7 visitors from out of town to the InTan for an authentic Peranakan experience. Alvin not only provided a rich history of the Peranakan culture , but was able to show us the large collection of Antiques in the Museum. The evening ended with a fantastic and scrumptious spread of Peranakan food and desserts homemade by his parents . A highly recommended experience !"
,,Getting to know the Peranakan culture and it's people,4.0,,"The first thing I noticed delving into the Intan is the sheer volume of exotic enamelware and artifacts decorating the place, a testament to how avid and passionate its owner, Mr Alvin Yap, is as collector and care-taker of his gallery of culture.

His enthusiasm accompanies the tours, making the experience educational and personally engaging as he related the Nyonya culture of past and present to the relics on display, interspersing it with modern day humor, giving me a good chuckle.
I appreciated how unique and highly personalized the tour was, where he got to know everyone and spoke to them personally unlike the routine mass tours of traditional museums.

Later on we had some delicious traditional snacks and tea while engaged in light conversation as he shared his and his family's experiences living through turbulent and prosperous times in Singapore.

The museum is rather modest in terms of size, and i would recommend visitors travel light as walking space is limited and shoes are left outside. Cameras are welcome but only on the first floor. The tour itself is around 1-2 hours which is just right in my opinion, and plenty of time is given to study the intricate exhibits.

I would recommend it as a great starting point and / or opportunity to learn more about one of Singapore's most renowned cultures in a quick, easily digestible manner."
,,Beautiful n' cozy Cultural Sanctuary,5.0,,"The Peranakan culture predominantly lies within Singapore and Malaysia, and yet even in these countries is practically invisible to the public's eyes. Years ago there was a really popular drama series on local free-to-air TV covering this culture, but as months and years pass the culture dies down.

The Intan seems to be just an ordinary house on the outside, but upon entering you observe how much of a cultural sanctuary it is. Singapore is a multi-religious, multi-racial and multi-cultural society. I have lived in Singapore all my life (22 years), yet there comes an epiphany somewhere through the tour of the place; you'll see that many items in the house are testimony to the point that the Peranakan culture transcends, or is an exemplary form of, the Singaporean culture in certain ways. The cultures of Singapore, like many other countries out there, are merely where different cultures draw the line between each other and (mostly) do not cross the line. Indians in Little India, Chinese in Chinatown. It's hardly true in the 21st century but the fact that these separate towns are where the separate races congregate shows the inherent separation of the different cultural heritages.

The Peranakan are different.
One of my groupmates tried comparing the cases of coexistence of separate cultures between Peranakan and the global scenarios today, to see if we knew why the Peranakans coexisted across separate cultures so well. The host didn't have an answer, but after walking around the house and observing its artifacts, I believe I have an answer.
The Peranakan culture is a synthesis of cultures that is built by marriage and love,
and the cultural cohabitation today, built by merely geographical necessitations upon a general population can therefore not compare to it."
,,A Fulfilling Trip,5.0,,"You are transported back in time the moment you step past the threshold. This peranakan house is literally brimming with antiques. The host was welcoming and showed great enthusiasm when sharing his stories. Learnt a lot of interesting backstory, overall a good and fulfilling time spent."
,,Interesting Place,5.0,,"Filled with unique peranakan artifacts, host is also very friendly and answered all our queries! Very interesting experience."
,,A trip to the Intan,5.0,,"The trip to the Intan was definitely a memorable and insightful experience. Not only was Mr Alvin very welcoming, he was also willing to share his view on certain topics, for instance the heritage and history behind The Intan and Joo Chiat Road as a whole.

The Intan as a whole is a beautifully structured house, decorated with Peranakan items, furniture, and fittings."
,,Beautiful place!,5.0,,"Fantastic place to learn more about Peranakan heritage. A museum that feels very homely, and Alvin is a very knowledgeable expert and great to chat with!"
,,Piece of Art,5.0,,This particular place was filled with artefacts that we hardly came across. The host itself was enthusiastic and knowledgable about the whole Peranakan Culture. It was a worthy trip to learn about the different mechanisms of the culture itself!
,,Insight into Peranakan culture,5.0,,Visit to the Intan and our discussion with Alvin was one of the highlights of our educational visit to Singapore. Alvin has great insights. It is worth paying close attention to what he has to say - both on contemporary and historical matters. Warm recommendations.
,,What a lovely evening!,5.0,,"Culture, tradition, heritage and cuisine conveyed and delivered with authentic expertise and passion in a truly unique setting. The Intan is an experience that's definitely one of a kind. The only one of its kind, if you will."
,,a piece of culture,5.0,,Nice chit-chat and great story about the peranakan culture. Visitors from around the world. Collection is good.
,,Secret garden,5.0,,"Singapore is not only about modern skyscrapers and massively impressive parks and shopping/casino extravaganza. The Intan is offering you to touch Singapore’s real native culture called ‘Peranacan’ by Alvin, a very proud and passionate peranacan person himself. A place is packed with carefully selected collection of Peranacan antiques that is a real pleasant surprise to your eyes and soul."
,,A man and his house,5.0,,This is a gentleman's house who is passionate about his heritage. He has so many things on display in such a tasteful manner. We started out by having some tea and visiting while people arrived. Allen then told us of his heritage and of his beginning his collection. There were 12 in our group so many good questions were asked. After about an hour we had an official tea with several of his favorite treats. It was very interesting. It was my first day in Singapore and a nice introduction.
,,"Engaging, enlightening, and fun",5.0,,"Our visit to The Intan provided a window into a world we knew nothing about, the rich and intriguing history of Peranakan culture in Singapore. Alvin Yapp has assembled an amazing collection of furniture, porcelain, shoes, and other antiques that tell this amazing story in his own Peranakan home. His pride and loyalty to his culture shine through. A great way to spend an hour in Singapore!"
,,Eye opener,5.0,,thoroughly enjoyed time spent looking around the interesting collection of beautiful things and speaking with Alvin about the history of his collection.
,,Amazing place!,5.0,,Went there as a local student to learn more about the Peranakan culture for my project earlier this year! The place was well furnished with the owner's collection and my friend and I were being brought through the space with explanation of the artefact. The knowledge that was translated helped me a lot with my project and I enjoyed the experience as a whole! The owner was friendly and helpful with all the questions I had :)
,,Peranakan performance...,5.0,,"Yes - you will discover lovely Peranakan artefacts in a traditional Peranakan household setting - but more importantly the Peranakan culture, their influences and their beliefs will be brought to life through the storytelling of your host, Alvin, who has spent a lifetime saving and documenting Peranakan history. A delightful and enlightening way to spend a couple of hours... thank you Alvin."
,,It was very good,5.0,,"A great museum, done differently to the normal. Host was knowledgable and welcoming. Highly recommended."
,,An eye-opener experience,5.0,,"Such a unique and eye opener experience for me. Never known so much about Peranakan culture until the day I visited this museum. Alvin, the owner of the museum, did a fantastic job in taking care of all the collections and also in explaining the Peranakan culture! And I really love the Peranakan tea and kueh (cakes) served to us!"
,,Very Interesting,5.0,,"Alvin did a great job in describing everything, and making the whole trip interesting and enjoyable! We especially enjoyed the snacks at the end of the trip."
,,A very informative learning journey for preschoolers,5.0,,"My preschoolers are on a mission to discover more about about the Peranakan culture and this was the perfect place for their learning journey. We wanted a place where the children can have a close up experience with all things Peranakan and Alvin did not fail to delivery. This gives the children much more exposure than the museums where they can only see things behind a glass panel.

Even though this is the first time Alvin hosted preschoolers (32 of them!), he managed to engage the children and our learning goals were well met. Thank you Alvin for hosting us and making a mess of your house!"
,,What an unique museum!,5.0,,"The Intan is a truly unique museum! Alvin, the owner of the museum also lives here with his family. Started at the age of 7, Alvin became passionate about leaning his Peranakan (this unique culture started about 200 years ago when the Chinese men married Malay women) heritage, and he found he could do so by collecting antique pieces. The Peranakan families speak English at home, follow Chinese traditions for holidays, weddings and funerals, but follow Malay culture for food and clothing. The fusion of different cultures created some very interesting antique pieces that combined all 3 cultures. From our conversations with Alvin, you can tell he is very proud of his heritage, and very passionate about preserving it, which displayed in every corner of his house.

Alvin was a very good at communicating among Chinese, English and Japanese speakers, interchange the words in 3 languages fluently. As an excellent story teller, he retold his stories about obtaining some pieces with such fondness that you could tell how much he enjoyed putting this amazing collection together.

Highly recommend this museum! You can learn so much about this unique culture from Alvin and be happy there is a passionate man who is trying all he can to preserve it."
,,A Culture That Cannot Fade,5.0,,"The Intan is a peculiar experience. Although a ""museum"" in technicalities, it does away with the distance of observing artefacts behind a glass and invites you to actually inhabit the space of a Peranakan household. Alvin's passion for all things Peranakan was infectious, and his presentation was thoroughly engaging and peppered with personal stories about different artifacts that can't be replicated in a normal museum. Highly recommended to both foreigners and locals who are searching to rediscover Singapore's heritage."
,,A Unique Experience Tucked in the Streets of Joo Chiat,5.0,,"It was a detailed and enjoyable tour held by Alvin who was very well-spoken and engaging in the way he told his stories and experiences regarding the Peranakan culture. The tour was set in a very cosy and down-to-earth setting and Alvin was very welcoming when it came to friendly discussions and questions by the guests. The food and drinks were palatable and a pleasant surprise too! Overall, I did learn a lot from this tour and felt that it was an authentic experience for me. Plus points for the energising spirit and engagement from Alvin!"
,,Authentic taste of Peranakan culture,5.0,,"Alvin was a great and hospitable guide, and his sharing of his own experience made the tour more genuine. There was an array of artefacts that carried much history, which Alvin was glad to share with everyone. Not only do we learn about the history of Peranakan culture in Singapore, but other countries as well."
,,The Intan Experience,5.0,,"The Intan experience was really interesting and fun! I really love it!! But just that I didn't explore the second level because we have to go back to school but after all it was really interesting, I would really like to go back there and continue to learn and know more about it! Definitely an interesting and fun experience I ever had!!!"
,,A beautiful Peranakan house in Joo Chiat,5.0,,Alvin was very hospitable and knowledgeable. He was able to shared interesting facts about Peranakan culture which we normally not heard of. He served us with delicious nonya sweets to end of the visit. A good place to learn about Peranakan history and culture. A must place to visit for visitor and locals alike.
,,Excellent place for heritage and culture trail in Singapore,4.0,,Friendly owner of the house with his mum made us feel welcome. He has interesting furnitures and antiques of peranakan and even shares us the cuisine of their culture foods. He will share and story to those visitors about the race and the history of it. Don't forget to ask him questions. Be curious but respectful about sensitive questions. Hope those visiting will have a pleasant trip in Singapore and experience great wonders here.
,,Unique experience and hospitality,5.0,,"Visited the Intan and I'm awed by the well-curated prized treasures of all things Peranakan. The owner, Mr Alvin Yapp, has been a collector for over 30 years and has deep knowledge and stories to share about almost every item! What makes this a truly wonderful visit is Alvin's authentic passion and appreciation of the Peranakan culture and his warm hospitality and generosity in welcoming visitors into his home that doubles-up as a museum. Highly recommended for a unique experience!"
,,Great experience !,4.0,,The most intriguing item in the house was the awesome collection of beaded shoes ! Even Imelda will envy!
,,Engaging and enlightening experience,5.0,,"The Intan was truly a treat for the senses. It was my first visit to a collector's home and Alvin shared passionately about his love for his Peranakan heritage and answered our questions (and our teens') most readily. We also got a peek into this collector's life and passion that has made the Intan evolve into a true Singaporean gem. I will be proud to bring my friends from overseas to visit the Intan. It also seems like a quaint and intimate venue to host gatherings with friends. The hour whizzed past quickly and there was never a dull moment. Thank you, Alvin, for being such a wonderful host and making it a most memorable visit."
,,Cultural and sensory experience,5.0,,"The Intan houses an unbelievable Peranakan antiques collection. The host, Alvin was an amazing storyteller and it was such a unique experience to be able to touch and feel the antiques while learning about the Peranakan culture - not an experience we will get in any museum! The experience concluded magically with the talented Alvin on the piano gifting us with lovely melodies of yester years. Fabulous experience indeed!"
,,Left my heart with Intan,5.0,,"Enjoyed the reception! As you proceed, it gets very interesting ...your eyes dart everywhere..there’s so much to see and everything brings back memories! Definitely a home to visit again"
,,Hidden Gem,5.0,,"Singapore is full of surprises. This is one of the best. If you are interested in learning about a very different culture and it’s history, food and clothing, then make a visit to Alvin’s special cave and be entertained"
,,Excellent Visit,5.0,,"Alvin met us at 10AM on Sunday morning with tea and cakes. While we enjoyed his collection, the best part of the visit was the opportunity to sit with Alvin and discuss Peranakan history, his collecting passion and life in Singapore.
We highly recommend this Museum."
,,Interesting and informative tour,5.0,,"I was visiting Singapore for 2 day’s before flying to Perth, WA. I had read about this place so emailed for an appointment. Alvin replied promptly and was very accomodating. I was meeting a friend who was living there and she had not been to The Intan.
Alvin was very informative about the Peranakan culture and the antique collection is very impressive. He is so enthusiastic and a great ambassador for promoting Peranakan history. A really interesting and unique tour worth going to if you are interested or want to learn more about this Culture."
,,I don’t get it,2.0,,"The experience that I had at this establishment doesn’t really match the description on Trip Advisor. I don’t know if we just came on a bad day or what. There was very little detail or info given about the pieces in the home, even when Alvin was asked. The tea experience involved tea and 3 bites of cake being offered and laid out in advance of our arrival, but little to no info about the formalities of the Peranakan tea ceremony given. The exhibition of items is essentially a mish mash of things for which Alvin doesn’t seem to have much history. For the $60 fee and travel costs to get there, it just wasn’t worth it. Stick to the real museums."
,,An intricate collection of Peranakan Culture,5.0,,"If you have some time to visit this hidden treasure, do it. This is a home-made collection that has been painstakingly amassed over more than 10 years. The care Alvin has made in creating and maintaining of this museum is tremendous, and his knowledge in Peranakan Culture and History speaks volumes of the research he has done, as well as the passion he puts in his work. Not only will you see incredible relics of an almost bygone era, you will get some intimate insights on Peranakan culture as a whole."
,,An intriguing glimpse of Perankan times,5.0,,"The homeowner: Alvin provides a delightful insight into Peranakan history in his fascinating house, which is a treasure trove of eclectic Peranakan treasures that he has collected over the years. We really enjoyed having the opportunity to discuss his culture over delicious pomelo tea and authentic cakes, made by his aunt. Depending what time of day you go, tea or lunch is offered. The visit lasts an hour. Ensure you book ahead as this is a popular attraction and gets booked up fast. We only live around the corner now so hope to become regular visitors and learn more about the Peranakans! Would highly recommend. Thank you Alvin!"
,,Beautiful collection,5.0,,"Alvin provides an amazing glimpse into the Peranakan culture of Singapore. His home is filled with beautiful antiques from this culture and he gives incredible detail of his heritage. This family run business is exceptional and they offer you the chance to opt in for dining with them (lunch, dinner, tea, etc.). This collector's home is a must see if you are interested in understanding Singaporean culture!"
,,Amazing lesson in history and culture!,5.0,,"The Intan was an incredible experience. Not only is the collection eclectic and immersive, but Alvyn (the owner and curator) was an amazing host and storyteller. His stories on Peranakan culture and history were illuminating, and the discussions we were able to have with him were insightful and made the visit truly immersive."
,,Amazing and wonderful!,5.0,,I had a really enriching and fun time at The Intan! Enjoyed every bit of it! I love how the interiors of the house retained the peranakan feels as well!
,,Eclectic collection.,5.0,,It was interesting learning about the history of Singapore and its various cultural and ethnic backgrounds. The tea and sweets were also very good.
,,I am amazed!,5.0,,The owner is really knowledgeable and passionate about Peranakan culture. Although it is not a very big space but it has a very a comprehensive collection and I am amazed and learned a lot from him!
,,Passionate owner generously sharing his knowledge,5.0,,"Alvin is a charming, charismatic, knowledgeable, patient host. His collection is dense and well kept. A well spent afternoon of discovery."
,,Left with a story to share with my friends and family!,5.0,,"Alvin and his mother were very friendly and showed the best hospitality throughout my visit. Alvin was very passionate in sharing his Peranakan stories, and how he started collecting Peranakan antiques as well! He is an incredible and humorous host! I will definitely recommend his tour to my overseas friends and relatives as well! Well done The Intan!"
,,A diamond in Singapore,5.0,,"The Intan would not have been a place that I would have actively sought out in a tourism experience, happily however the organisation hosting my visit saw fit to have dinner with Alvin, his parents and his amazing collection.

Alvin invites you into his home, his life, his culture. A traditional dinner with amazing desserts, I tried a little of everything and was not disappointed.

An experience that I will not ever forget and will suggest to any who plan on visiting Singapore as one of those must do experience.

It has opened my eyes to more that the usual tourist trails and maybe now I will be more adventurous and seek out this type of experience in the future.

Do yourself a favour, don't miss this...

Thank you Alvin, many many thanks for the experience."
,,Tour,5.0,,Interesting short tour of Alvin’s private collection of Paranakan artifacts within his 1950s home. Lots of ladies shoes made with tiny beads. Alvin was very friendly
,,Beyond amazing!,5.0,,"Alvin has a beautiful home and truely unique collection of antiques. From the beautiful artefacts, to the generous hospitality! It was truely an amazing journey through time exploring the Paranagan way of life! A unique experience! :)"
,,A personal insight into an amazing culture,5.0,,"How often are you welcomed into a person's home filled with treasures from the past and then regaled with stories about each painting, accessory, furniture, etching and clothing that give you an insight into a relatively unknown culture outside Singapore, Malacca and Penang?

With clear passion for the Peranakan culture and history, Alvin Yapp, is delightful as he is knowledgeable. No question is too ridiculous, no comment is received without a smile. Alvin as tour guide and storyteller, becomes your friend well before the tour is over.

I'm not sure exactly how long the tour was officially supposed to last, but I know we stayed way past the tour hours and were never made to feel unwelcome, or that our hosts were itching for us to leave. The hospitality, the tea and the nonya kuehs added to the experience of visiting a favorite relative one hasn't seen in a long while.

Thank you Auntie, Uncle and Alvin for a simply marvelous morning. The 4 of us had a wonderful time invading your home. :-)"
,,For true museum lovers,5.0,,"Even the biggest and brightest museums can be dull if there is no content or, even more important in this case, the guides are not up to the task of taking you through. That is what you won't experience when visiting The Intan because your host Alvin is a master of hospitality and has such profound knowledge about exhibited objects. After all you are going to his house and seeing the collection he built from scratch. I definitely recommend The Intan to museum lovers.."
,,Visit to Intan,5.0,,"Visited Intan with a colleague on 010218. Intan has a very nostalgic and rustic feel about it - It captures the Peranakan culture and lifestyle very well. The host, Alvin, is very passionate about educating the public on Peranakan culture. Since this is a family owned museum, Alvin is able to deliver experiences to immerse small groups of visitors. This is a place worth a visit."
,,Every item in here has a story!,5.0,,Had a really fun time checking out the place. The owner is very hospitable & nice. The museum has some of the finest collections I have ever seen.
,,Excellent Experience of Peranakan Heritage,5.0,,Awesome and unique experience of owners' Home Museum. Out of the box and a personalized walk-through with refreshments after the tour. Enjoyed the chat with the friendly owner and we learnt more about Peranakan History~ Thank you!
,,A great reminder of our Singapore heritage,5.0,,Met Alvin at a corporate event and was invited by him to his family museum. We are thankful to him for hosting us. He spent time sharing with us on the rich history of the peranankan culture and showed us various antiques. We enjoyed listening to his stories and I had a better understanding of the peranankans. Highly recommend for both locals and tourists :)
,,Nice experience but not for everyone.,5.0,,"Just had a visit here with Alvin as the owner/guide. I can guarantee you will enjoy his hospitality here. And don't forget that it's by appointment only!

It was nice to see all his personal collection as not every collector are as passionate as him. His stories give us many insights about Peranakan culture and heritage through his perspective.

I suggest you to actively asking him about things that you're curious about since there's no reading signs to explain things like a conventional museum. And your visit will be a better experience if you already have some background or interest in Peranakan culture, so you can get more context about the basic Peranakan culture.

For a casual goers with a high curiosity and striving new cultural experiences, this is a must visit! Also good for research about the culture. But for you who's looking for more of an easy cheap convenient type, cultural appreciation like this may not be your cup of tea."
