id,uid,title,score,date,content
,,Nice walk,4.0,,We visited with locals and were surprised by the many monkeys around the reservoir. It is a tranquil spot and used for wedding photography. We did a walk and relaxed. It was not very busy when we were there.
,,A nice place to have a trek in the forest,4.0,,"This place is nice, the top tree walk is fun and macaques are ""friendly"", not aggressive like in other places in the word like Bali"
,,Amazing nature trail,4.0,,"Very exhaustive, with ridges. Great nature trail! Treetop walk as a time limit though, so go early! The weather is better in the morning anyway."
,,Good for walks,5.0,,"Many people go here on weekend mornings to walk or run, the sheer crowd means it's not possible to have a nice run so go on a weekday instead."
,,An Oasis of Serenity,5.0,,"The MacRitchie Reservoir is an oasis of serenity. It’s one of my favourite places for a morning of quiet and reflection. It’s a popular spot for nature lovers and exercise enthusiasts. It’s a gateway to our pristine forest. You can go on hiking trails to enjoy the biodiversity of our nature reserve. On water you can go kayaking and canoeing (they are for rent), and also for fishing. The park is a great place to have picnics and exercises. The iconic MacRitchie bandstand is often used to host performing arts presentations and solemnisation ceremonies. For those looking for an adrenaline rush, hike over to the HSBC TreeTop Walk. There is a reservoir deck equipped with washrooms, showering facilities, lockers, drinking fountains and a food kiosk."
,,Well Worth The Visit,5.0,,"Takes some time to get there via public transportation. Nevertheless, the journey is worthwhile because the area has a nice rural feel. There are also some nice walks around the reservoirs via the MacRitchie Trail and other trails, mostly through wooed areas but sometimes along the water's edge, affording some pleasant views. It's nice to get out of the city sometimes!"
,,A great place to get a taste of the jungle,5.0,,"This is a great location for a walk that gives a feel of the tropics, its secondary growth forest but the birds and monkeys give a great feel. Well maintained paths."
,,nature walk or a paddle,4.0,,"Can hire a canoe here although you are restricted to where you can sail. Monkeys, Mosquitos, ants, turtles and fish to be seen here. need good walking shoes and not just sandals or flip-flops"
,,Great walk,5.0,,"Really enjoyable walk at the MacRitchie reservoir. It took us around three hours to complete, including doing the treetop walk. There is a toilet block half way round with taps where you can refill your bottles.

We saw wild monkeys and a large lizard on the way - but none of the other animals that live in the forests.

It was very busy on a Saturday morning, so I’d recommend weekdays if possible. It’s also very hot, so make sure you have a water bottle with you. There is no food on the route, and because of the risk of monkeys snatching it, you shouldn’t have any in the woodland."
,,Fantastic,5.0,,"Great urban oasis. Get there early, unfortunately opens at 9. Must take your walking sticks and lots of water. There are two entrances to the reservoir.
The upper Thompson road leading to the Victoria parking lot is closer to the suspension bridge. However, it’s still at least 3-4 Kms of a hike. Lots of stairs and macaques on the way.
You will not be disappointed for sure."
,,Great sport walk in the rain forest,5.0,,I suggest to start from Mc Richie car park ( bus stop) and head to “Tree Top Walk”. The trail is raw and natural. Then cross the walking bridge ( some may find it impressive...) and head back to Venus Car Park ( bus station is not very far). The trail is equipped with a wooden path much more easy to walk. That’s a 3 hour walk that will help you to have a smooth and long night because it is not flat at all. You may encounter many animals including snakes. Better keep on the trail... I suggest to schedule you trip in order to finish at dusk. Walking in the rain forest in half-shade is magic !
,,A jungle in the middle of urban Singapore,4.0,,"This is the beauty of SG how they have preserved a lot of green amidst urban skyscrapers. If suddenly you feel like a short hike or want to breathe more oxygen or simply get out of the urban setting, just visit Mac Ritchie Reservoir and keep walking till you get lost inside.Only I wish there was a spot to sit down at the treetop and soak in the jungle view and just relax for a while after that hike up, instead you have to rush back down, since its a narrow lane."
,,Super nice Reservoir/Park to stroll or trekking,4.0,,"It's always nice to visit the reservoir. Also for animal lovers, you will find monkeys so easily. My favourite trail is the tree top trail. NOTICE: Closed on Mondays, except on Public Holidays."
,,"Fabulous long walk around reservoir, including Tree Top",5.0,,"Got the bus to start of MacRitchie trail. We followed the yellow route around the reservoir, through the forest. Because it was a Public Holiday, there were quite a lot of people on the trail. Good job we took plenty of water, as this was a long, hot, humid walk. Eventually reached the Tree Top trail, which is excellent, as long as you don't suffer from vertigo!

The paths and boardwalks are well maintained. We saw one monitor lizard and several other animals, including monkeys, who predictably were stealing fruit from unsuspecting picnickers. The path is alongside the Singapore Golf Club for a few kilometers, so we watched some of the golfers.

No cafes were open, so we took the bus back to Novena for a very late lunch."
,,Hours of free walk in the nature,4.0,,"Another fantastic place for couples, especially when we can hike or jog together. Done a 5km track with my boyfriend, the route is easy and is beautiful. Not recommended to run alone as there was some mishap previously."
,,This is where i used to go jogging back in school,5.0,,"well this is where we would be asked to run 3.6km during school days. one of best well kept nature reserve in Singapore,"
,,Very relaxing and beautiful,5.0,,"This definitely a place everyone should visit. The area is a nice getaway from the busy Singapore streets. Could use a couple more places selling water, but its not their fault we were a little unprepared."
,,Great Place to Find Nature,5.0,,"MacRitchie Resevoir is a great place to escape urban Singapore. There are areas along the trails and boardwalks in the park which have you surrounded by nature.

If you take the waterside boardwalks and invlude the treewalk, the full walk around the resevoir can stretch over 8 miles.

I see monitor lizards, longtail macaque monkeys, and turtles every walk here."
,,Nice reservoir,5.0,,"Here you can enjoy the atmosphere, the breeze. Relax your eyes and ears with the beautiful trees and shrubs inside the forest.. Unfortunately, we walked 4km-5km but never saw the monkeys, maybe they are more further inside."
,,A Historic Place,5.0,,Defended by the British when the Japanese invaded Singapore in 1942 and hard fought over. Now a tranquil place of relaxation and water sports
,,Walking trail,5.0,,"A Refreshing walk into the woods of Singapore. Enjoy the breeze, and admire the various trees & shrubs; flowers & leaves as you pass by. Put on walking shoes, mosquito stickers, hat, caps, sunglasses & use umbrella if necessary."
,,Macaques at MacRitchie,4.0,,We did the long walk round the reservoir into the jungle involving the nature trail. Theplace is big enough that there are times when you see no-one else ( unlike the much busier Bukit Timah Nature Reserve). We saw lots of monkeys at several points on the walk
,,A tranquil haven,5.0,,This is a lovely excursion if you want to get off the beaten track and see something different. I took a MRT to Caldecott station and walked 15 mins to the nature reserve centre. From there I had the option of doing several trails of varying distances. Most people probably do the trail involving the tree tops walk (about 11km) but I chose the shorter purple trail which is about 6km. This can be done as a loop with the first half through dense forest and the way back along a boardwalk which skirts the edge of the reservoir. There were a few joggers but it was very peaceful and at times it was just me (and the monkeys!). The track was well made - there was some surface water from the previous day’s rain so probably best to wear closed shoes. There is a cafe at the centre with toilets (and even lockers for those wanting to jog). Afterwards I took the 166 bus back into town. All in all a pleasant experience and refreshing not to have to stand in queues and pay crazy prices.
,,Nice green area in Singapore,4.0,,"We really enjoyed a morning spent at the MacRitchie Reservoir. You can hire a canoe (kids have to be 7 or older), walk the trails or just enjoy the scenery. Lots of locals come here to exercise and there is some exercise equipment as well as a large public show/toilet facilities with a cafe."
,,Interesting walk,5.0,,"You can get to the reservoir using the metro, get off at Caldecott MRT Station (cc17) and walk, it's very cheap. There is a map in the station, its not too far. It's free entry and the walk around the reservoir is about 14km depending on your exact route, it is very hot and humid and there is no where to get drinks apart from at the main entrance so take lots of water. It's a nice walk through secondary jungle with plenty of wildlife, we saw lots of birds and butterflies, water monitor lizards, macaques and turtles. Definately worth a visit"
,,Hiking demanding for young kids,5.0,,"We started hiking just after 9am and took about 3 hours walking 10km. Most trail was shaded, so quite comfortable in Singapore heat. Definitely bring along water. Treetop walk was the highlight. Kids really enjoyed it. It was a little challenging for kids to go all the way without much break."
,,Great for a walk or run,4.0,,"Fancy some exercise? Take a stroll around the reservoir or run along the trails. Enjoy the scenic view away from the hustle and bustle of city life.

If you wish to avoid the heat of the day, best time to visit would be earlier in the morning or later in the evening.

Be prepared with proper footwear."
,,excellent for walking/running workout,4.0,,"This park area surrounds one of Songapore's large reservior/lakes with various trails and plenty of places just to relax.

One can have a simple walk along the boardwalk surrounding half the lake. Sometimes good size monitor lizards can be seen, some crossing the board walk to go into the forest.

Or walk/run along the unpaved trails within the forest. Be careful of the runners especially on weekend mornings.

Starting from the main car park or the bus stop after all the plant nurseries, it will take 3+ hours walking along the boardwalk, to the ranger station, to the hanging bridge, back by the ranger station, and along the dirt path return along the otherside of the lake. Finish at the cafe with a cool coconut juice.

Excellent walk!"
,,For trail runs and hikes,5.0,,"The entire perimeter of the reservoir is about 15km and took us about 4 hours to complete. From Venus Dr in Upper Thomson, you can get to the Tree Top walk and proceed towards the golf course along Adam Rd. Try the board walk and enjoy the waterfront view with the jungle beside you or do a trail run in the well maintained trails. At the mushroom cafe, it would be the last water point cum toilet area before you get to the east of the reservoir past canoe station. The trek or waterfront boardwalk towards Venus Dr will take another 7km uphill. Other than the golf area, you will be in the forest with tree cover. Trails are well maintained, safe and boardwalks are regularly checked and cleared of leaves! Go in the week day and have the entire park to yourself"
,,One of the most Beautiful nature park in singapore,4.0,,"Its always nice to go to the nature reserve of a country to get away from the hustle and bustle of the city. Its very well maintained and nice reservior walk, trail walk and tree top scenery."
,,"My place to relax, meditate and hide",4.0,,"People mind their own business. There are few friends that may gather there and chat in the sitting areas. Times there will be cross-country runs. By and large, away from the entrance area, it is a place to jog, exercise, explore, admire the green trees and the nation's largest reservior, watch wild life and get away from the busy life of modern Singapore. There are monkeys, squirrels, monitor lizards and birds to watch out for, There is a tree-top walk, of walking above many tall trees, providing enjoyment of the tranquility of nature. Treetop Walk, a 250-metre aerial free standing suspension bridge, is 11 km trail loop. It is a place where you can spend a short time or few hours, walking to nearby reservoirs and the golf course. After a short visit, I can feel recharge and refresh. There are more green areas in Singapore today but few as big and enriching as this. Nature has done its work over many decades, developing the forest and nature trails. The best time to visit is early morning or evenings, when it is not so hot. There are ample parking space and amenities."
,,Good place for a jog,5.0,,I went for my first ever run at MacRitchie Reservoir with my family the other day and I must say it is very nice. I enjoyed it very much. The fresh air is unlike no other!
,,Monkey see,5.0,,"Had a free day on a two week APAC trip and needed some exercise. MacRitchie Reservoir did the trick. Beautiful, peaceful hike by the lake. We did not make it all the way to the tree top walk because we got there too late in the day. The trail is suitable for walking or running. Not steep gradient so the hike is not too strenuous. Most of the hike is in the shade and was bug free.

Some tips:
Bring plenty of water- there is no place along the walk to get some- Singapore is smoking hot
Bring shoes that will accommodate light muck. The trail was generally dry but that’s because it did not rain that day. Since much of the hike is on light gravel/ dirt it will muck up quickly. You do not need hiking shoes just don’t stress if your Nike’s get dirty.
Try and get out early in the am to avoid the peak heat
If you want to see monkeys( which we did), hike near the golf course
Look for monitor lizards when you are closet to the lake."
,,Best park in Singapore,5.0,,I’ve been to MacRitchie many! Every time again I realise how amazing the park is. Great for running (big lap 10.5km) or hiking around.
,,beautiful,5.0,,"lovely place, stunning surroundings & some great walks around the reservoir. Would be a nice place to paddle a canoe or kayak for a day"
,,Beautiful lake with outdoor activities,4.0,,"Escape the hustle of the city to this reservoir with a nature trail, lake and a TreeTop walk. Various outdoor activities like canoeing."
,,Transquality,5.0,,The reservoir felt serene and quiet. Not very crowded when we visited. Lovely birds and monkey around the area. Must go again.
,,The nature in he middle of the city,5.0,,"Very nice place to relax, have a walk or do exercises. so clean and calm but dogs are no allow in all the area, only in few parts."
,,Get close to nature,4.0,,Wonderful natural attraction and I love the jogging trail which cuts through the forest. Female joggers might want to bring a friend along though.
,,A nice park close to nature,5.0,,"A good place for a hike or a jog in the morning or evening.
recommended to start early morning so you may reach the Tree Top walk if you are hiking as a group.
be careful when u are in the jungle trail. sometime, snakes and monitor lizard may be seen. Personally been there pretty often and had a fair share of the encounter. Just be more observant.

forest trail will be very muddy in wet day. so be prepared to be slippery and dirty if you were to walk or jog after the rain.
in the forest trail it not recommended to go in after 6.30pm. it can get pretty dark in there will all the trees blocking off the late evening sun."
,,A quick escape from the city. MacRitchie Reservoir,5.0,,Right in the centre of Singapore is MacRitchie Reservoir . An oasis of calm and peace. Easy access .
,,Don't believe the distance signs,4.0,,"It's incredible that such a massive nature reserve is within the city of Singapore! Very easy to get to on the MRT, the signage on what is where is clear and easy to follow, BUT, the distances to the treetop walk are a little deceiving. Especially once you get ot the treetop walk and there is a 1.5-2km loop to get back to the ranger hut at the start of the walk, let alone the 5km back to the entrance to the reservoir. However, the distances aside, the walk was beautiful, the scenery was gorgeous and the wildlife was plentiful, monkeys, birds, water monitors....."
,,A relaxing morning walk,5.0,,Always wanted to start exercising again. And my hubby decided to bring me there for a morning stroll. It has been ages since I last come back but the weather was excellent and the walk is enjoyable.
,,Tranquil oasis within the city limits,5.0,,"Great walking trail that includes a suspension bridge and lot's of steps to really give you a good work out as well as a quiet and peaceful walk in lovely surroundings. A great place for a morning walk but ensure that you take some water with you as it is very humid and you sweat a lot. There are also activities such as canoeing that you can try out, however, I tended just to go along for the walk which at a leisurely pace you can do in around 90 mins or so. Plenty of parking if you drive."
,,MacRitchie Reservoir,5.0,,An interesting walk in the middle of the city. I saw my first water dragon here and it was huge! There is a nice canopy bridge to oversee the foliage and a look-out tour.
,,Walk through the wooden path way and see the splendour,5.0,,"When you have some time off, it is a lovely place to visit. I have visited it multiple times and there are lot of awesome trails to cover."
,,11 km walk including TreeTop,4.0,,"Walked anticlockwise around the Reservoir, including TreeTop (which is one way). Easy walk on a good track. Nice break from the city."
,,Get away from the city,4.0,,A nice place to go for a walk and get away from the city. Went late in the day and had enjoyable walk along the side of the reservoir with trees coming down to the water. Paths are well maintained. Not a difficult walk at all and passed a few locals running and some kids fishing (fishing is not allowed BTW). Would recommend as an evening thing to do. You will probably see monkeys which is an added bonus.
,,A better perspective of Singapore,5.0,,"Singapore is more than a highly evolved modern city with safe MTR and Lux shopping, its a rainforest with gorgeous nature trails! Take a walk on the wild side and hike to the tree top bridge. Gorgeous natural scenery, no visable skyscrapers or road noise in the distance. Singing birds, swimming turtles and if you are lucky a wild monkey encounter. Loved it! Would highly reccommend!"
,,With friends,5.0,,"Family friend place. Nice to avoid the hustle and bustle. Water cooler stations available to refill your bottles. Do not visit on PH, the queue to Treetop Walk is extremely long unless you go early in the morning."
,,Nice COzy cool place,3.0,,"The drive to the place is quite awesome, can see lot's of monkeys and quite winding and nature all round. The reservoir is not that big, the walkway and some minor trekking is good and very calm and serene place. worth to go there for some fresh air"
,,The park was beautiful if people can be more courtesy.,3.0,,"It was a beautiful park, however walking beside the pond with young children can be dangerous as many park goers took up majority of the walk path with umbrellas open to shade the sun. We had a few close call almost being pushed into the pond."
,,MacRitchie Reservoir Singapore,4.0,,A water catchment reserve which is nicely maintained and structured. It had thus became a good place for walks and runs.
,,Jungle in the city,5.0,,"A jungle in the bustle city which can be reached by 15-20 min by taxi. The park is well facilitated with shower and restaurant. You should bring clean clothes to there to change after hiking. I saw on the internet that it takes 4hr for whole trail, we went on the trail with tree top bridge and took like 2hr.
You can also do kayaking there."
,,Nice park in the middle of Singapore,5.0,,"We have been to this park multiple times, and its a lovely place to hang out. Try out the kayaking as well!"
,,MacRitchie Reservoir Tree top Walk,5.0,,"A gateway to Singapore’s nature reserves, the MacRitchie Reservoir Park is a popular spot for nature lovers and exercise enthusiasts. With hiking trails, kayaks and canoes for rent, it is also a great place for recreational activities, both on land and in water."
,,Walking the dog,5.0,,"Good balance of well maintained park and reservoir and a natural reserve. Well done to National Parks Board.

The trail also takes one to and through treetops walk which I will do one day when I don’t have dog with me - pets ok for the reservoir park area but not allowed on the nature trails.

It used to so illegal to fish at the reservoir but nowadays there are designated fishing spots but haven’t fishing. Guilty pleasures no longer if not guilty anymore perhaps."
,,Serene,5.0,,"Been here so many times! I love going here to walk because it's so peaceful makes you feel stress-free. You can also run, cycle or just spend time with your family."
,,Great walking spot in a serene environment,5.0,,"All people should visit here. its one of Singapores best kept secrets because its a little further out. The tree tops walk is brilliant, but make sure you take plenty of water with you. A round trip is 11 km. the boardwalk is great and you often see monkeys."
,,Best place for walking and kayaking,5.0,,"To be encounterd by monkeys and other wild animals, you don't have to go to the zoo. If you like walk in the breeze, to Explore the floras, just come here, it's quieter and serene forest, and you will feel like a local. By the way, you may be interested to try kayaking in the lake, but the main lane is only for professional trainer, so still enough space for you told try and feel the real peace or fun in there. Do remember there are only certain time to open for public, check the website to find the timing for kayaking before you go, and prepare a spare bottom with you because you will get wet definitely. Don't worry, there is a shower room and rest area, even a few cafe. Singapore Laska is a must try, yummy!"
,,Place to zen in nature's smells and sounds,4.0,,Go early and to avoid crowd go on weekday mornings. Parking is free on weekdays too. It has shower facilities and place for food if you are hungry before or after your activity here. Most importantly enjoy the natural ambience of the simple smells of shrubs and flora and the singing or tweeting of the birds. You may happen to inconveniently bump into real monkeys. Just don't provoke them.
,,Good Walking Paths and Monkeys,4.0,,It was raining when we were there so we didn't walk as far as we would have otherwise. It's a lovely setting full of walking paths with water views. There were several long-tailed macaques right near the entrance and these were a delight to watch. We didn't see any monitors though.
,,"Walking, views, birds, history",5.0,,"It is very easy to reach MacRitchie Res. Hop off Caldecott MRT and you're there! In fact you're at the Mushroom Cafe (also called Setia) which is ideal. Have a quick snack or a meal, fill your water bottle, visit the near by loo, & you're off! Otherwise MRT Marymount is just as convenient.
Everyone wants to walk across TTW (Tree Top Walk) with good reason! Stunning views, especially if the weather's nice. You'll be warned half a dozen times that TTW has One Way Traffic Only!!! It's very narrow (basically no overtaking slower people) so the one way rule is quite reasonable. I thought I'd like to do the TTW, walk around the circuit and back to the start and do it a second time... but I was misled by the map. What looks like a short circuit is actually quite lengthy, and there are so many other parts of the park to visit, that I didn't bother. But I crossed behind slow people, so I saw plenty from TTW anyway. One very important consideration: TTW is closed for maintenance every Monday! So pick another day to visit!
After TTW you continue southward and come to Jelutong Tower which provides nice views. Throughout the park you'll see a plethora of birds, possibly macaques, definitely monitors and terrapins... and if you're improbably lucky a pangolin (but they tend to be nocturnal).

Continuing south you go over a tiny bridge which spans a stream which is full of very large terrapins. Have a close look at the walls or parapets or whatever you'd call them on either side of the bridge. These are historic and assumed to be built by POWs during WWII. After the bridge you come to a small clearing on the left with a view of MacRitchie Reservoir. If you look closely you'll see some white sticks poking up out of the water. These sticks indicate where the bridge built by POWs used to be. Looking across the Reservoir you can see a dark hole in the wall of foliage. That's where the Syonan Jinja (built by POWs) used to be.
You can continue south and visit more of the Reservoir, or skirt around the side of the golf course to gain access to PIE (the Pan-Island Expressway) where you can snag a bus going to MRT Caldecott and MRT Marymount. You might be tempted to take a short-cut along the golf club roadway, but they have several signs which say 'please' don't walk on our roadway... Well, when someone says 'please' you tend to comply!"
,,Well worth a visit,5.0,,"This nature walk amongst luscious trees and undergrowth with its local inhabitants of monitor lizards and monkeys is well worth the trip. There are times when you think you are in the wilderness when realistically the city and its motorways is only 1km away. Watch out for the monkeys - they are cute but be mindful they are wild. The boardwalk is lovely along the waters edge. The treetop walk is closed Mondays. The trail is rocky in places and steep. Wear good walking shoes and take plenty of water.
This walk is well worth it!!"
,,"Mingle with monkeys and monitor lizards, join the joggers, or saunter with the strollers.",5.0,,"MacRitchie Reservoir is well worth a visit, if you can spare the time between all the other wonderful treats on offer in Singapore. Not quite the 'nature experience' of Pulau Ubin or Sungei Buloh Wetland Reserve, but it does provide a welcome break from the city bustle. Be careful of offering food to the monkeys - you may find they have many more hungry friends nearby! A safe a pleasant stroll awaits around the waterside, with an abundance of wildlife. Apart from the monkeys and lizards, you'll likely spot turtles, colourful butterflies, radiant birds and secretive snakes. A great half-day out!"
,,Macritchie reservoir review,5.0,,"We visited the Macritchie Reservoir on June 8, 2018. Take bus number 74 from Tan Ka Kee MRT station. It stops in front of the reservoir. Minimum time required for this attraction is 1 hour. Restaurant and toilets are nearby. Ideal for all age groups and entry free.Best seen during day light. It rained very heavily when we went. Best to check the weather information."
,,take the path near to the reservoir,3.0,,"There are two ways one is in between tree and other one is near to reservoir, the second one will be good. We can able to see few turtle and monitor lizard."
,,Good trek,4.0,,"Nice place to go if you want to spend one day outside of Singapore. Pretty far from the center but if you have time, I will suggest to visit it."
,,Wonderful place for evening walk,5.0,,"It is a perfect place if you loves natural and green field. If you lucky, you able to enjoy beautiful sunset just at the reservoir.

There are water activities here also, many student get their training here for kayak and canoing.

There are natural trail to explore also, and they takes more than 2hours to complete a cycle.

It is a great park. And you can also get a light snack or light meal at a cafe stationed near car park. Price there is reasonable. I get myself a sardine curry puff and 100plus insotonic drink, cost SGD2.90.

This place is easy to access by public transport too."
,,Must do it,5.0,,"I have been invited by some friends for a Sunday morning walk in this area.
The day was cloudy and after half an hour it started raining. We continued walking for three hours and 13km. We simply could not stop because the atmosphere was so unbelievable...

Fishes, monkeys, butterflies, birds, insects... and the lake.

Under the rain it is spectacular..."
,,A Hiking Trip,5.0,,This is one of the rare few nature reserves in Singapore that offers a decent hiking trail and there are varied levels of difficulty that caters to the needs of all kinds of hikers.
,,Great Getaway,5.0,,We wandered around the MacRitchie Reservoir for a couple of hours and we really loved being in nature in the heart of the red dot. The reservoir is large and very serene. Its a great way to spend a perfect Saturday/Sunday outdoors.
,,Back to Nature,4.0,,"MacRitchie is a fantastic side of Singapore! Just a short trip from the CBD is this oasis of nature for those who want to see a little of Singapore's wild side. Snakes, lizards, birds, monitors are all there for the observant hiker. Well worth a walk along the boardwalk!"
,,Brilliant nature walk,5.0,,A great alternative activity for singapore. Well kept nature reserve with water available at the ranger station. All the trails are extremely well marked out and clear to understand. The tree top walk was lovely. There are a lot of steps and more challenging parts so need to be reasonably fit!
,,Happy Hiking!!,5.0,,"Great outdoor hike through a scenic forest. The treetop walk and suspension bridge gave a great view of both the park, ocean and city. Make sure to stay hydrated but a must do!!"
,,Beautiful walk although it might be quite humid,4.0,,"My title basically applies to Singapore as a whole, but this area, in particular, can be quite humid as the lake/reservoir can evaporate a lot of water (and the trees generate a lot of humidity) especially towards the midday.

We got here around 12:45 pm, once we finished the 10k walk of the MacRitchie Nature Trail (which I have reviewed as well) and the heat was getting a good part of our mood. The scenery changed that after a few minutes. The multiple bridges and well-placed hut every now gives you the opportunity to really chill out and enjoy the park/walk.

The walk is truly beautiful and the water looks so nice that I wanted to just jump in and have a swim.

If you ask me to define it with fewer words it would be:

A beautiful natural place to enjoy and relax.

Enjoy your trip :)"
,,Awesome Nature Walk!!!,4.0,,"After a long discussion and debate, me and my husband decided on MacRitchie Reservoir to spend a day. What an awesome time we had spend exploring the nature and feet good. We were just walking and walking and only walking... Such a peaceful, serene and feel good atmosphere one can experience here!!! Never thought Singapore had such a wonderful and well maintained nature like in the midst of the city. Not recommended to go with toddlers/kids!!"
,,GREAT WALK TO BUKIT TIMAH HILL,5.0,,I like to catch the bus to MacRitchie and hike south through the Island Golf course on to Rifle Range Road and from there up Bukit Timah Hill and then on to Dairy Farm Road and the finally to Hillview MRT and then to a cold beer somewhere. It takes about 3.5 hours at an easy pace but note there is no drinking water anywhere on the hike. its a great hike
,,Good leisurley walk,4.0,,"Not the easiest place to find for tourists - thence ots more locals that are in abundance when you get there. Good signposted trails range from 1-4 hours.
Take plenty of water as once you start there are no places to buy. Also check the weather before you set out - singapore does get rain!"
,,Tranquility and nature,5.0,,"Was a time for reconnecting with friends from a trip and just spending time in nature, away from the hustle and bustle of the busy life in Singapore, over food, fellowship and just generally a time of reconnecting with creation. This is a place is a must to visit, definitely recommend comfortable closed shoes, sun screen, hat,poncho, at least 1.5 l water (can refill at ranger station) and umbrella(just in case). The earlier you get there the better as on the weekend gets really busy. There are short routes that you can take but if you fit enough, do the full route, well worth the walk, tree top walk is also amazing. Good thing to do is a weather check before going. There are other activities on the the reservoir like canoeing etc. Great place just to chill as well, always a quiet spot to be found."
,,A Proper Jungle in the middle of the Concrete Jungle,5.0,,"If you're looking for a place to recharge in nature after a busy week, MacRitchie Reservoir trails don't disappoint. You find families, people trail running and slow trekkers all in one place. I got to (luckily) spot snakes, monkeys, millipedes, butterflies, birds etc. during my walks. It's always rewarding!"
,,Such a joy,5.0,,"I truly love these well maintained, plush green parks and reservoirs. I enjoyed a short run through the park, along with a recovery stroll. So peaceful, quiet, full of natural beauty."
