id,uid,title,score,date,content
,,"Excellent place to escape the city, while in the city.",5.0,,"MacRitchie is a large park with many trails surrounding a lake-like resevoir. Lots of shade while walking, some ups and downs but no major hills. The trails can connect to Buket Timah at the west via Rifle Range Road. Don't feed the monkeys."
,,Lovely walk around the reservoir,5.0,,"If you're looking to do a few nature walks in Singapore, MacRitchie is a lovely place to go. There's a few trails to go around, with monkeys pretty much guaranteed to be seen.

I would recommend if you have several days in Singapore and nature is your thing, but if you're only reserving one nature walk for your trip - I personally preferred the Southern Ridges instead.
MacRitchie has the benefit of walking alongside water though. So it depends on what you're after. Both are great :)"
,,A easy and good hike to the highest point of Singapore,5.0,,This trail is easy to hike with sounds of the nature (insects) and scents of the tress. A great location for family and friends to spend 2 hours. Along the way you may see family of monkeys playing and scratching each other.
,,Get back to Nature,5.0,,Feel like exploring a real Rainforest? Look no further... as you venture deeper and deeper into the forest.. the air gets cooler and the sound of the road recedes into oblivion. All you hear..small and see is nature. Feels great. Breathe in deep and savour nature. Dont go after a rainy day though.. as the ground gets really muddy.
,,Treetop trail at macritchie,5.0,,The treetop trail at macritchie is a must do. No need to time it for the weather other than rain . It's fully covered so the sun is no bother. It's an absolutely blissfull feeling being surrounded in mother nature.
,,THOSE STAIRS,5.0,,FULL BODY WORKOUT. MY LEGS DIED. MY THIGHS DIED. But that view!!!! Be prepared for many many many many many stairs & steps. Bring a lot of water. Do not feed the monkeys.
,,monkeys lizards and exercise,5.0,,"We did the 14k walk with our Singapore resident son. We included the tree top walk and we went on sSnday morning at about 8 am. Even then it was busy with runners doing a 50 k run. but it was stil possible to enjoy the walk through jungle on a clear path. We did not see many wild life on the way apart from monkeys until we were wallking along the reservoir and saw a lizard swimming and little lizards basking. Probably Sunday morning is a peak time as it is the weekend and early is cooler. It is a great walk for variety and a jungle 'feel'. There are ranger stations to fill up with water and good toilets. The aerial views are fantastic and . although busy, it was a very enjoyable experience we shall repeat every time we visit."
,,Great walk from reservoir up to the tree top walk,5.0,,"Saw the biggest variety of birds on this trip - plus a colugo, squirrels and lizards. Can be busy with exercisers though. Go before it gets hot as it is uphill all the way."
,,Chemperai Boardwalk will open in September,4.0,,The most scenic stretch of path in McRitchie reservoir is the chemperai boardwalk on the south bank. It’s still closed to the public due to a stretch of boardwalk damaged by falling trees. Glad that a sign states that it will be reopened in September. Looking forward to it.
,,Several options and routes to walk,4.0,,"In the picture is the high-level tree-top walk, but beware there is a longish walk too and from this ""bridge"". Consult the map for a length of walk to suit you. Nearer the reservoir, on the south-side there is now a walkway around the reservoir which was comparatively quiet and cooler due to the breeze blowing across the reservoir. The turtles which used to be numerous, seem to have disappeared or been moved elsewhere."
,,Great R&R,4.0,,"This is a great trail, I started in the Windsor Car Park and did loop via the links trail by the golf course. It’s an easy walk although it has a steepish climb towards the top. You can only go one way across the bridge so do go the right way to avoid disappointment. The entire 9ks took me about 2 hours, it’s hot take water but there’s drinking fountains at the ranger station. The boardwalks are well maintained and would help any reasonable fit person get to the top. It’s not the longest walk through the trees. Keep your eyes open for wild life and watch out for the monkeys!"
,,more than 5 stars,5.0,,closely integrated into the tropical forest with its natural trail. Enjoy the cooling breeze when hiking. Another well-maintained park.
,,Beautiful,5.0,,Its a fun and enjoyable trail. Super easy. Bring loads of water and avoid the afternoons. Best to start early and finish early.
,,Good workout!,3.0,,"I am sure there are many walking trails all around this area. We wore our trekking boots and brought our walking poles along. The trail we took started off at Venue Drive and took us straight into the Sime Forest. It was hilly in parts, mostly rocky so you need to look where you are placing your feet. We saw about ten baby monitor lizards all along the paths - apart from that not much else. We finished our walk nonstop in 3.5 hours, and we’re really tired and pushing to finish towards the end. Be sure to bring your water bottle and wear drifit clothes - it was very hot and humid and we perspired a great deal."
,,"Great trails, but plan in several hours",5.0,,"This is a great set of trails with no entry fee. Unfortunately we did not realize how extensive they were before going or we would have allocated much more time. We had only an hour or so to spend and we did walk a bit of the trails, but would have liked to do much more. The trails were nice and easy to follow. It is very peaceful here and easy to get transportation. There is even a mall nearby with a food court to get some refreshments. I would certainly recommend going, but would suggest going in the morning and allocating several hours for the trails here."
,,Best nature track in Singapore,5.0,,"We spend more than 4 hours and covered around 25km as we walked from Bukit Timah Nature Reserve trails. MacRitchie Nature Trails are natural trails, so wear comfortable shoes. First stop is tree top walk - maybe not the most impressive, but still excellent views on tropical trees from top.

There is ranger station - do not miss, as this is the only place where you can refill bottles of water and if temperature is plus 35 and humid then water will be needed. Inside trails you will see many monkeys, many baby monkeys and most likely also some angry monkeys (not so nice so be prepared and on watch all the time). We saw also some bigger animal running away- not sure if that was deer on big pig but something heavy and scary.

After tree top walk you can follow trail through trees or near golf course along lake - we enjoyed later as there was air breezes and was not so humid any more as inside forest. And there were different animals like big lizards (we saw around 2 meters long) and one lizard followed as for long distance in water (i guess people are feeding them). After 25km food in mushroom cafe (not sure about name) was tasty and good."
,,"Nice, beware of the monkeys",5.0,,"It's a nice tranquil walk. Catch the passion made possible ad by STB to appreciate the sights on screen before going to see it for yourself. Pack insect repellent and sunscreen, and don't eat food while on the treetop walk because monkeys will snatch and scratch."
,,Weekend Morning Walk,5.0,,Brought my family there for morning walk followed by breakfast. My kids love walking around the trail and Tree Top!
,,A jungle walk in the city.,4.0,,"Once you head onto the Nature Trail around the reservoir you are transported out of the city into the natural habitat of the area. Monkeys, snakes and other wild life abound. Would recommend if you have the time."
,,Do this walk - challenging slope,5.0,,"This is a great place for a challenging uphill walk jog or run...
The steep incline makes you work hard - however there are places to rest stop of it gets to much.
The first incline is a wide road and then there are further trails up higher with many stairs.
A great workout and definitely worth doing to overlook the areas and get some good exercise and fresh air."
,,Excellent place to walk and hike,5.0,,Enough of challenging pathway to make frequent hikers sweat. Enough pathway with gentler slopes for family to have a walk together.
,,Natural Beauty,4.0,,"We did the long 7 k loop which would have been fine but the monkeys were not in a happy mood on the day we went.....or are they always a bit gnarly? The path thinned to a single lane with vegetation brushing your shoulders each side. It was great until the monkeys were spread out across the pathway ahead of us. I stopped to allow them time to move , but in typical monkey nonchalance they decided to stay there. Then they were behind us too, so we decided to slowly walk through them. Bad move. They erupted into shrill screams and pandemonium broke out. It was quite unnerving . My son was charged by one and it punched him on the leg. Not nice . They didn't continue hassling us and simply disappeared into the jungle. Its their territory and there are signs warning you about the monkeys but just be aware that encounters are not always placid and not always provoked. I would not take small children on the walk across the bridge either as they were all around the steps near to it and were attacking people for their bags and personal belongings. As we mad our way back to areas where there were more people we noticed many locals carrying large sticks with them , now we know why! Beautiful area. worth a hike. But go prepared. Dont take a bag or take a dummy bag that you are prepared to lose, and take a big stick to fend off the monkeys if they get too close. Im sure that simply waving the stick would be enough ."
,,Well Worth a Visit,5.0,,"Takes a while to get there by bus/MRT but a lovely area with a nice rural feel with lots of trails, mostly in the woods but also some nice parts along the reservoirs which are fairly open with nice views."
,,Fun outing on a weekend,4.0,,It's well-maintained and very doable if you begin early in the morning. The views from the Treetop Walk are great.
,,My weekly work out trail,5.0,,"Sports is my life. Singapore offers many outdoor sports venue, but nothing like MacRitchie. I go to MacRitchie every Saturday morning when I am in Singapore and when it is not raining. 10 mins drive from the middle of town early morning, you come to the wild and nature of MacRitchie. Tropical rainforests and reservoir, there are people who like me come every week to train. The main trail is around 12.5K, but it also connects to Bukit Timah natural reserve, it could add up to 17-18K. I usually start just before 7:00 am, when it’s still dark in the forest, when reaching the side of island Golf club, you could see beautiful sunrise! At 6.5K, there is drinking water and a toilet, where people rest."
,,Pleasant afternoon walk,4.0,,This is a lovely walk around the reservoir and not too strenuous. The path is easy to follow and pretty smooth although it might be quite muddy in the rain. Keep an eye open for wildlife as you walk around.
,,Great get away from the city,5.0,,"It is great place to be. Most of the time is covered by tree and by the water so it is not too hot. Very easy to walk. You can see monkeys on the trees,( Especially the baby monkeys are very cute) turtles and fish in the water, Iguanas in the woods.It is exciting to see them so close. It is amazing to have a place like this where you can forget about busy life in the city and so near by. Also nice to see sunset and different experience to be in the woods when it is getting dark."
,,A must see if you have time,5.0,,"We walked the 12KM Trail, so be prepared for a good walk, wear proper shoes and clothing. Its very humid with the weather so bring plenty of water although near the tree top walk they have a water station to refill bottles.
This is a great place to visit, Lucky enough to see countless monkeys today and various creepy crawlies.
Its a fabulous place to walk, No cycling is aloud so you don't have to dodge mountain bikers.

Give yourself a good 4-5 hours to walk all the way around and do the tree top walk."
,,Our favorite Hike in Singapore!,5.0,,"If you want to see the monkeys, this is the place to go. Not only is the hike awesome, but you also get to see the monkeys. Just do not feed them and do not give them eye contact and they will not bother you. We had the best experience here."
,,Prepared for people doing their tracking,3.0,,Great tracking of you like nature. Prepare for humid and problems woth breathing because of that. Me and my friend walked the shortest trail and it was 10 km. We met drinking fountains and toilets quite offen and the resting huts even more.
,,It was wow!,5.0,,I have been in Singapore for long as well as went there many times. It was my 1st time to Macritchie Trail. We can reach there by bus allign in upper Thompson then walk to the park. Love the trees & the animals there. But be ready because the toilet was far up in about 3km up from the start. And be careful of the golf ball on your way back because you will pass the golf court. I think it was 12km the total journey.
,,Absolute Nature Near A Concrete Jungle!!!,5.0,,"This surreal place is less than half an hour bus ride to from the City Centre. Don't forget to carry a bottle of water and apply anti mosquito cream in case you have sensitive skin. You go on a hiking trail for approximately 18-20 km back and forth. You start with a path which is sandwiched between a golf course and the reservoir. The view is magnificently misty early in the morning when the sun just peaks from far away. The destination is a long free standing suspension bridge called ""Treetop Walk"" which has a majestic view of the forest."
,,MacRitchie is the real taste of jungle in the middle of civilization!,5.0,,"Take a taste of jungle and start from the car park at Venus Drive. From there it is only a 2.5 km walk to the most spectacular tree top walk. You can see wild monkeys, snakes, lizards and squirrels. This is real nature! I love it and you definately will!"
,,Take fresh O2,5.0,,4 to 5 hrs inside trail... bring water along. beware of monkeys when you bring food along. Never litter.
,,An excellent back to nature walk that unlike most things here is FREE!,5.0,,"The MacRitchie is a fantastic trail around the reservoir in the central catchment area. It is well worth the effort to make the loop starting from either the Venus Carpark or the MacRitchie trail head.

The total trail including the treetops walk (which is equally worth the hike) is around 12kms so allow yourselves 3-4 hours to take it at a leisurely pace stopping along the way. The trails are well marked and it is pretty much impossible to get lost.

On the walk you will likely see wild monkeys, monitor lizards and if lucky some of the local (not venomous and not so venomous) whip snakes and other varietals.

It is hot and humid and up and down but nothing is particularly difficult. Be warned however on the ranger station has a water fountain and that is 3.5kms into the walk. So.....bring a large bottle of water. The other thing is that whilst a lot of the trail is boardwalk, unfortunately there are a lot of steps and rough terrain making (I would imagine) impossible for the physically impaired.

The best bits - it is an escape from the hustle and bustle of the CBD and City life; the wildlife is excellent and interesting.....and it is free."
,,Very nice and refreshing walking trail,5.0,,"Perfect thing to do if you are looking for something different in Singapore than usual sightseeing and parks. We started this trail from venus drive, went to treetop walk, Jelutong tower and finished on lornie road. It was around 7-8 km walk. Treetop walk was just amazing and beautiful. There are maps and directions along the trail so you will be on track always. Overall very good experience and motivated us to go for more walking trails in SG."
,,Good but...,3.0,,"If you're a first timer then you would want to take a picture of the wide map provided in the main gate and the food court area, since the road mark along the trail is not really clear. And there's little people walking around the trail, so it really feels scary to walk here alone even if we're taking about safe singapore here. Since the road trail is not clear, you can just get lost midway, and with few people, you don't even have anyone you can ask for help."
,,Best hiking,5.0,,"One of the most popular hiking trails in Singapore. The tree walk is great. The whole trail is about 4 hours, so take your comfortable tennis shoes and a lot of water. Don't underestimate walking in the tropical and humid weather."
,,Excellent trail,5.0,,"We come here every week. The trail is well taken care of, good paths, a bit crowded during weekends, but the best place for a walk in Singapore."
,,Walk in the Footsteps of Heroes!,5.0,,The trail and reservoir was an area held by the British when the Japanese invaded Singapore in 1942 and was hard fought over ground. Know doubt unknown heroes still lie in their silent space around this area.
,,Our national lungs,5.0,,"An integral part of our central Catchment Area area, this park is filled with beautiful wonders of the tropical rainforest. Went for a nice round the reservoir track (covering about 14km) and was treated to a huge array of tropical rainforest flora and fauna. An added positive experience was the fact that despite the hot afternoon, a walk in the forest was nice and cool due to the canopy."
,,Nice getaway from the City,4.0,,"Take plenty of water and good shoes that you don’t mind getting wet and muddy. This is a lush trail with the promise of seeing monkeys, wild boar and snakes. Do not take food in your packs as the monkeys are very clever. The treetop walk was fun, but not for someone with fear of heights (that’s me!). You do not HAVE to do the treetop walk, but be advised that once you start it , through the gate, you are not allowed to go back. (Also me). Overall, we really enjoyed this activity."
,,MacRitchie 10 km run,5.0,,"This 10 km run is different from the 5 km run that we ran in our school days cross country. You landed up deep in the forest.If you are a nature lover, you should experience the MacRItchie nature trail
The 10 km takes four hours to complete but if you have someone who cannot keep upwith the pace and you have to wait for her/him you may end up five hours before
you can finish the trail.

If you bring food. eat when you are out of the sight of monkeys.
They seem sweet,adorable and certainly know how to pose in front of cameras.
But once you bring out your food they will run down from the tree to the ground and
snatch your food. One hiker walked on the treetop brought out some food. The
monkey walked on the rope and snatched the food.The tree top walk gate closes at five pm . When you pass the gate, it warns you that it is a one way traffic

This is the yellow route. You will pass by the Jelutong Tower . Climb up the spiral
steps , Reach the top and you will get a good view of the forest canopy

There is also the ranger station where people play golf. Beware when you are there,
do not use the lane that that is meant for the rangers .Do not enter or you may get hurt by the golf balls

There is this Shinto Shrine which Japanese built to commemorate soldiers who died
in the Malaya and Sumatra War. Before Japanese surrendered , they destroyed
Shinto Shrine so that it would not be desecrated.

Follow the signs closely, or you may land up heeding to Bukit Timah Nature
Reserve. You have to pass by the landmarks that I mentioned. Use a GPS
Do not walk into the forest with an empty stomach or with minimum water supply
There is no food along the trail, there are only two toilets .

Travel light with enough water, food handphone medicine.and bring umbrella raincoat and hat ."
,,nice part of singapore,4.0,,nice pathways and generally safe except the monkeys and snakes. direction signage were very helpful. great place to explore outside the city!
,,first hike around macritchie,4.0,,the weather helped in our hike and the views upon reaching the bridge is worth it. it was quite chill and even saw monkeys along the way! the route was just right for a casual conversation. bring a camera along to take photos!
,,relaxing hike,4.0,,"hiked with my friends and we had a great talk, the route isnt too tough for conversation, just right for a casual walk!"
,,Lots of animals!,4.0,,"We headed for the treewalk. Walking trough the djungle we saw poisinous snakes, lizards, butterflys and a lot of monkeys! Though it was relly hot we really enjoied the walk. Don't forget water!"
,,Treetop walk..,5.0,,"Get your walking boots on and take your poncho, this walk has many different tracks with different surfaces so sturdy footwear is a must, take plenty of water and be prepared to encounter lots of wildlife, Macaques are a plenty so keep your valuables close to your body, don’t even think about opening up your lunch until your well clear, we saw wild pigs too so keep alert, the suspension bridge above the treetops is magnificent so well worth the walk.."
,,Very nice park,5.0,,"This park and nature preserve is a great hidden gem in town. The trails can be as long or as short as you like. Take the time and do the tree top walk, it is worth the view. There are also wild animals all along that you can get (uncomfortably) close to at times. Really a nice surprise to find in a bustling metro area."
,,Very hot but beautiful walk,5.0,,I went on this walk with my Mum and Sister. It was worth it for the view on the bridge but my god was it hot!!!! Definitely bring a lot of water and try and go earlier in the day or in the afternoon. Would recommend as something fun to do in Singapore that gets you out of the city.
,,Naturally Aesthetic,5.0,,"This is certainly a must visit for all avid lovers of nature! The scenic trail though off the beaten path is well maintained and clean, though be wary of the wildlife as they can be pretty rough! Other than that, it is worth the visit with a loved one or a small group of friends!"
,,Beware of the monkeys!,4.0,,"We did the Treetop walk, which was really lovely and mostly boardwalk or pavement. There are a few steeper climbs with steps, but nothing unmanageable. There are quite a few monkeys around and when you get to the Treetop Walk bridge, there are a lot. As we were going onto the bridge, there was a lady asking the security man there about monkey scratches. While we were walking across the bridge, a monkey jumped onto the side and was eyeing people up, he bared his teeth at a lady in front of us and then tried to get into my Mum's bag before going for me, scratching my shoulder and taking my empty coffee cup out of the side pocket of my bag. The security man tried to make him drop it, but it bounced off the bridge and into the rainforest! It could have been a lot worse (a purse or a phone!), but it made us even more wary of the monkeys on the return part of the walk!"
,,Reconnect to the Nature,5.0,,"Nature lovers will delight in this scenic trail, which is extremely clean and well maintained. It’s a great way to escape the hustle and bustle of the city and reconnect with nature – and you’re even likely to encounter some animals along the way."
,,Nature reserve in the heartland of Singapore!,5.0,,"Awesome piece of nature to enjoy! Many monkeys, particularly on the bridge. Do not look them in the eye and keep your water bottle safe. I went on a Sunday as did many other visitors and joggers. Try a different day."
,,Not disappointing at all.,4.0,,"Ever feel like you need to go out and experience bird chirps and mosquito bites? (Bring bug spray) In that case, MacRitchie Nature Trail is for you! With relative distance to a few residential areas, this place can provide you with weekly exercise, family outings, and a sense of tropical Singapore! Bring water, sunscreen, a hat, sunglasses, and you're all set!"
,,A good chance to see jungle in Singapore,5.0,,"You will see all kinds of plants and trees along the walk with good signs of what you are viewing. You should see some animals along the trails like lizards (monitors), turtles, monkeys."
,,Interesting but needs improvement,3.0,,"The walk is interesting but lacks public convenience(toilets) The walk is quite well maintained but distance on one of the signages after Island club is wrong it is much longer than stated.
Ocversea Visitors should note that it is normally impossible to get a taxi at Lornie Road. I met a group of three man who were hailing for taxis. They wanted to take a bus but none had cash they carried only credit cards. Make sure that you have change to take the bus or pre-paid card to take a bus or the phone numbers of taxi services like Grab.
The hike was interesting and some places beautiful. Not fantastic on a rainy or hot and sunny day. Do bring water and get yourself hydrated, there are no stalls except for one station that water could be purchased. Have a walking stick, could be useful if attacked by monkeys as they can be aggressive especially if you are carrying food.
I did not notice any rangers patrolling when I did my walk."
,,Nice for a chill hike,4.0,,remember to bring plenty of water and hide your food from the monkeys they're quite smart at stealing food!
,,30000 steps,5.0,,"Take a short trail though this nature reserve, up the tree top walk to enjoy fresh air away from the buzzing city life. Beware of monkeys, they are not afraid of us. Not recommended for people who cant walk long. Approx 4hrs hike."
,,One of the best walks in Singapore!,5.0,,"Took the 3hr trail which saw my BFF and I trek up almost to Bukit Timah Nature Reserve! Loved the singing birds and noisy insects. Even the macaques were too friendly sharing my brekkie which they snatched from my bag! I had been warned and serves me right for not heeding! The canopy walk was not breath-taking by offered unique views of Singapore you can't get anywhere else. Worth a second, third and many more trips."
,,新改的栈道让人失望Disappointing Lornie Path,4.0,,许久没有去徒步了。这里最令我回味的是靠湖的栈道，风景优美。可惜最近施工将lornie 小径改到离开湖的树林里了。不知谁出的主意，最美的一段风景完全不见了. 也许只是暂时的修理，希望不会永久改道。Recently the most beautiful part of the initial segment of the MacRichi paths the Lornie path has been redirected to only the muddy path in the forest away from the reservoir. The wooden path along the reservoir which is the most scenic is blocked. I hope it will be open again soon instead of permanent block.
,,Great morning walk,4.0,,"A great place for people who love walking, easily accessible via public transport, a short 5-10 mins walk from Marymount MRT station. Nature is here with you during the entire walk: trees, flower, water..."
,,Too busy in parts!,4.0,,"Did the full 11km,Very tiring as some steps too.
Very busy but was a Sunday.First parts of trail too many joggers and loud people to see any wildlife.Not much room to pass on narrow paths either.
We cheered up when we got to the ranger station on tree top walk as saw a lovely family of long tailed macaques playing in the trees not bothered about all the people!
Path was quieter too after this.Saw squirrels,lots of butterflies and terrapins!
Had to go in a shelter as thunderstorm and ate our sandwiches we brought as nothing to buy here."
,,Macritching my life~,5.0,,A very good place for a nice run with natural vegetation surrounding. There are also many parts of the reservoir that can be explored!
,,HIdden Gem in Singapore,5.0,,A natural wildlife reserve in Singapore. A good break/getaway from the hectic mundane life. I would recommend for people who are more outgoing and looking for activities to do with their families or friends.
,,"Scenic, Challenging, a must do for some exercise",5.0,,MacRichie is a gem... it is worth a trip to go and exercise in a beautiful setting. The walk/run is quite long and steep but that adds the challenge and you feel good and rewarded. And YES you can get there via the MRT.
,,A walk in the wild,5.0,,"A natural wildlife oasis in the northern part of Singapore covering 12 Hectares I believe. There are many waymarked trails around the park included a 'tree top' walk which includes a high suspension bridge. Popular with the keep fit brigade. Be aware you may well encounter wildlife including snakes and monkeys. Take water with you, but there are water stations dotted around. Well worth a visit."
,,Just beautiful,5.0,,"A short 20 minute bus ride from Clarke quay to this little piece of tranquility, I went on a Sunday so it was busy with runners and lots of family groups but still peaceful. Did the 10km loop in just over 2 hours, bring plenty of water it is stifling, relatively easy walk, few uphills, some stairs and some loose stone pathways but overall a fairly moderate walk, which is well signposted. The canopy walk is well worth it. Highly recommend if you are keen to stretch your legs and spend some time amongst the trees"
,,Walk in nature,5.0,,"Get down at Caldecott or Marymount station on the circle line and from there it’s about 2 km walk till the entrance .
It’s nurtures you into the beauty of nature the trail has yes ofc there are monitor lizards , monkeys etc but the trek is worth the hike yes it’s little bit difficult at some times . Carry lots of water with you and napkins and a spare cloth set . HSBC tree top walk nice structure gives the whole view of the trail . Jeroung tower is also a must go.
Venus drive is the nearest location till which you can drive and from there 1.5 km to HSBC tree top walk"
,,Great walk,5.0,,"We did the 10.4km walk which takes in the tree top walk. It was all very nice, just like walking through a rainforest. Even saw 2 Waglers Pit Vipers right next to the path (so do be careful).
The suspended bridge is so high and gives a great view.
There are water refuelling points at the ranger stations which is really useful.
I highly recommend this walk. Wear trainers as the path isn't very flat, if you did it in thin soled shoes you will feel the stones."
,,Good escape from the city,5.0,,"Can't really tell you're in Singapore when you head to the more secluded portions. Great walking trail. Mostly shaded. Keep an eye out for the monkeys. Plan your trail carefully.
They've renovated the place by adding in more concrete steps and wooden boardwalks. It used to be more challenging to get to Treetops from Venus walk."
,,Worth going to,5.0,,It was a great day out. Lovely long hike with monkeys along the trail and treetop walk high over the valley below looking out to the reservoir.
