id,uid,title,score,date,content
,,MBS,4.0,,"The Shoppes at Marina Bay Sands is a really quiet, but with a great and class ambience kind of mall. The stuff on sale is pretty much high class and branded so not really ideal for the normal people visiting. Just make sure to check out the toilet :)"
,,Amazing shopping Centre,5.0,,"This is an amazing HUGE shopping centre, but very expensive as all designer shops. The food court was great and reasonable prices.
They have lights shows outside here every night twice a night. It is really special and awesome sight to see ,a must to wait around for . This centre comes alive at night. The floating Louis Vuitton shop outside is a beautiful looking building and so is the Science centre a stunning looking building looks like a flower.
The view from outside this building is really beautiful at night."
,,Expected moore!,3.0,,"Yes, there are a lot of luxury brands, but the athmosfere is a little forced with a river and boats... Therefore you must, if you want to change side of the mall, go up and down, and up and down again..... much better are other luxury malls in Orchard street, with same brands.
I recomend to relax and have a glass of good vine at the terraze of the hotel Marina by Sands, you have to pay an entrance, but the ticket is also a credit for drink...It is amazing wiev!"
,,Marina Bay Shopping Center,5.0,,"Three floors of elegant shops that you'd find in Paris, Milan, Rome, Florence, London , USA. I counted nearly 20 shoe stores while looking for a pair of shoes. And many restaurant choices when hunger hits."
,,The Mall of all Malls,5.0,,Wow lots of high end stores with great selections and fairly good prices. Beautiful inside this mall
,,What a fantastic Shopping Centre,5.0,,"Well if you want the ultimate shopping experience , this could be it. All the top shops in one place from Armani to Cartier etc. Fantastic fountains and even a Venice type gondola that you can ride on. One floor all eating ."
,,"A great, but expensive shopping mall.",5.0,,"This shopping mall has all the luxury brands, like LV, Gucci, Hermes and so on. It has also middle class brands, and also al lot of dining options."
,,Lovely place for a relaxing day in Singapore,4.0,,On a hot day there is something great about being able to go out on to the waterfront and then back to the air conditioned shops and restaurants. The boats moving around the water moving Singapore around the city is lovely in the evening. Well worth a visit if you are in the city.
,,Shopper's Paradise,5.0,,"space (270 premium luxury shops). It has the first ever floating Louis Vuitton store. Some other stores you can find here include Prada, Miu Miu, Versace, Furla, Valentine, Tory Burch, Dior, Jimmy Choo, Chanel, Givenchy, Kate Spade, Hermes, Gucci, Fendi, Coach, Burberry, Salvatore Ferragamo, VS, RL, MK, D&G, CK, Alexander McQueen, Armani, Hugo Boss, Bottega Veneta, as well as a range of jewelry and watch brands such as Tiffany, Rolex, Audemars Piguet, Rado, Bvlgari, Patek Philippe, Cartier and Chopard. Opening hour: Sun – Thur 10:30am - 11:00pm and Fri – Sat 10:30am - 11:30pm."
,,Lovely views,5.0,,All the eating venues on the front are very expensive but if you want to sit on the front you have to pay a premium price for everything. My advice is have a good walk around here then go one street back for your food then return to the front again for a drink. Lots of places have happy hour where the price of drink is more acceptable
,,"Lots to eat, see, and do",5.0,,"Since we were staying at the hotel we found ourselves at the Shoppes every day, sometimes twice a day, for meals. It is a beautiful place with great restaurants and very high end retail stores. We had fun watching the rain oculus water feature which appears to run every hour on the hour for about 15 minutes. Our kids, ages 8 and 11, had a blast at the Digital Light canvas, which was an incredibly low S$5 for up to an hour of play. Right outside on the bay side, at both ends of the Shoppes, were electric scooter rentals. The adults and kids in our group had a great time scooting around the bay on those. Even if you aren't staying at the hotel, it worth a visit for a great meal, some fun, and the light show on the water at 20:00 and 21:00 daily. The Bayfront MRT stop is at the Shoppes."
,,Great mall with great architecture and facilities,4.0,,Big mall. There are many brands here. Complete for zara store. Sale usually on March. There is waterfall show and venetian boat here. They provides maps for foreigner. You can get Sands card here. Integrated with MRT Bayfront. There is casino for singaporean or foreginer. There is access to garden by the bay from inside.
,,Great Mall with great views!,4.0,,"I thought this mall was one the best I have been too! I liked it better than some of the malls in Dubai! Very well made , architecturally! It also opens out to great views, the art and science museum! It is also connected to the Gardens( Garden by the bay). It has all the luxury brands and the L.V store is stunning! Some great places to eat , although the Din Tai Fung was closed and opening shortly! I loved the mall and ended up going twice!There is also a casino attached to the mall!"
,,Nice mall,4.0,,Definitely a must stop if it’s your first time in Singapore. Part of the MBS complex and with great options for shopping and food. The LV store is definitely one to go inside.
,,Essential visit when in Singapore,4.0,,"If you like to shop, eat or visit a casino then this place is fr you. Lots high end shops,, restaurants cheap and pricey - worth a visity"
,,Disappointed,1.0,,One of the worst Singapore Slings I have had.The best was on the Singapore Airlines Flight over.I was sure they would provide a better drink.Twenty something dollars.better off taking photo and leaving.The Gardens by the bay was awesome.So disappointing to go all the way up for nothing.
,,Food Court,2.0,,"Not too much choice for the vegan traveller. Managed to find a noodle/veg bar. The girl behind the counter realised we were not eating meat or fish and informed us the sauce was fish based, however she used the same tongs for meat and noodles. I think maybe it's going to take some time before the concept is fully understood by some of our Asian friends."
,,Impossible at peak times,1.0,,"The Shoppes property was our biggest frustration during our visit to Singapore. Maddening, but we eventually learned how to avoid the Shoppes side when entering/leaving MBS. The layout and infrastructure is not conducive to large crowds. Choke points at escalators where crowds descending escalators had no outlet but into a crowd.
A horrible experience at the food court. This is where chope culture failed - seas of people carrying around trays of food with no place to sit/eat, while people not eating hogged all the tables. We finally stood and ate inbetween tables after searching for a place to sit for about 30min. Unacceptable."
,,High End Shops,5.0,,"This is an amazing place, everything is so luxurious, not only the brands but the shops, they are wonderful, it is so spacious that is a wonder to go in and do some shopping.

It is connected to the MRT and has it’s own station down the tunnels, it is also connected to the Marina Bay Sands hotel, and there is also another access by foot next to the Botanic Gardens through a bridge, overall it is a great complex, it’s well connected with different exits depending where do you want to access from and it’s so big that it doesnt matter how many people are in, you will not feel it.

It’s definately worth the visit even if you don’t want to shop at all."
,,Nice place for a walk,4.0,,Both the mall n the gardens can get too crowded on weekends n public holidays hence we came weekday to have a look. Aside from the usual shops nothing special about the mall. The landscape is much more pleasant
,,Shops and lights on a warm night,3.0,,"Looks good but in the end is like all the main centres in Singapore,same shops everywhere.Riding the boat through the centre was different and the water feature was amazing. We were there for the light show on the water just outside the centre which was great,not to be missed,also a very safe place to be."
,,Great for window shopping,5.0,,This place is full of high street shops with most of top brands present. Shop if your pocket allows else just roam around and enjoy the ambiance.
,,Marina Bay Shopping Arcade,5.0,,"The shopping area in Marina Bay sands is located at the ground level and basement levels. Accessible using the MRT bayfront station. The shops are aligned with glittering displays, fancy decorations, colorful illumination. The top brands and fashion franchises are the highlight.
The interiors are adorned with colourful decorative items, creating a beautiful visual appeal. A great place to spend sometime while visiting the Marina Bay Sands and skypark attractions."
,,High fashion brands,3.0,,Mall with high brands in fashion world. Prices are not cheap and there are no international fashion chains. The mall itself is very beautiful and worth a visit even if it is not for the shopping.
,,Awesome place with all the World's best high end brands under one roof !!!,5.0,,"The Shoppes at Marina Bay Sands is like a huge mall with almost all the world's high end branded shops under one roof !!! Its a lovely place and there are some good options for having meals as well. The place is exactly near the place where there is a laser, sound and water show every evening. We went to this place on the new year eve and had a lovely time shopping and got some good deals as well."
,,Designer,4.0,,"Lots of money required for all the designer shops here! Interesting changing light floor for kids, well worth a walk around the place."
,,Shopping Paradise,5.0,,"Luxury products, branded items .. Come to Marina Bay Shoppes. Enter MBS Hotel or many restaurants to have a meal or have a cuppa of coffee ☕️ to relax..⭐️"
,,A place to experince how a crazy rich asian will do,5.0,,"Aside from shops, they have huge space for you to venture in and around, great food for you to enjoy. Key point - bring your wallet."
,,Food Court/Hawker Centre,4.0,,"Lots of upscale places to spend money in this shopping center, but we especially enjoyed the food court. Think of it as an upscale hawker centre. More expensive, but still a great value and lots of choices in a very clean setting.

Across the street from the resort, so very convenient and a great way to fill your tummy. Couldn't find any chili crab here, tho."
,,Common place,5.0,,I go mbs just to waste time. So many branded store here. You can enjoy high tra and ride gondola. I forgot how much is this but for me its not worth it. Bcs the pool was small
,,A shoppers paradise if you're loaded,4.0,,A breath taking mall to walk through and to do some old fashioned window (pre google) shopping. People hell bent on following the latest fashions will not be disappointed. For the rest of us it is a sight to behold gondolas cruising in a mall. The light show takes place just outside the mall as well and is a must see.
,,Huge designer shops mall,4.0,,Full of designer shops and fun to walk around for window shopping. Next to the food court there is an amazing video that the kids will love as it tracks their movement.
,,A visual treat!!,4.0,,"The marina bay area is anyway a great place to hang around. Upscale shopping malls, tons of photo ops, the aweinspiring skyline - I loved every bits of it. If you are getting only 1 day worth visiting and spending time there."
,,great place,5.0,,"great place for shopping & eat, but maybe a little expensive. But it location very good, at the bottom of the mall there is MRT station"
,,Great mall,5.0,,"A brilliant mall for every type of shopper, spent quite a few hours just browsing and doing some shopping. Wonderful relaxing environment."
,,A Great place to go shopping BUT ?,5.0,,"Great place for shopping the luxury watch section is amazing, the food court section gets very busy on weekends. Some really big flagship stores - the LV store is cool.
A good way to get out of the sun and heat.
Again not the best set up for wheelchairs and prams so we ended up walking abit further than most people. Very clean and safe.
But- As stated in other review the food court can get very busy.
4.5 Stars from me."
,,Shopping mecca and food,5.0,,"This shopping mall is over next to Marina Bay Sands and is an expansive mall comprising many shops, a lot of which are up market, as well as many restaurants and a food hall on the bottom floor which is well worth visiting and trying some of the food that is on offer. At night there is alight and laser show which is a must see."
,,It's got it all,5.0,,"The large selection of shops are a given, but its also surprisingly kid-friendly. Very expansive and easy to stroller around and also provides amenities of things to do, such as the digital light display (should tire your young one out for sure), laser show in the evening, nearby ArtsScience Museum etc."
,,Great for people watching.. near the Gardens..,5.0,,A shopping mecca.. Every possible shop under one roof... Take the escalator up into the roof and explore the stunning views of the Gardens... Better places to eat..
,,Fantastic mall,5.0,,"Fantastic mall, one of the best in the world. Hundreds of shops, water and light show in the evening and every kind of restaurant. Access via MRT."
,,Nice big mall with lots of luxury stores,5.0,,"We came here to window shop but we actually ended up buying a few things. The Louis Vuitton store is pretty impressive; I believe it might be the biggest one on the island. The TWG store is also stocked with any tea you could want. If you can't find what you want on Orchard Road, it might be worth your time to check here.

Along with expensive restaurants, this mall offers a food court where food is affordable. This is the first place we have seen that offers Milo Godzilla. It is Milo DInosaur but with ice cream, totally over the top!

There is a canal through the mall where you can take boat rides like Venice and a water feature that comes on every few hours."
,,Marina Bay shopping centre,4.0,,"All along the Waterfront Promenade a visitor has views of the impressive landmark building of Marina Bay Sands, a chance to visit and see a portion of the interior is to visit the glamourous multi-storey shopping centre and enjoy the air-conditioning. The centre caters for many tastes but we mainly saw very up-market stores perfect for window shopping. The centre is connected to the 'Bayfront' MRT-station. From the top of the building there is pedestrian access above the road to Gardens by the Bay with some good opportunities to take photographs of the gardens."
,,Food court and shopping area,3.0,,"The chicken rice was okay
We also ate tomyum noodle - which was spicy and salty not recommended
A lot of cafe provide good dessert
In here you could find any brands that you need also you could go play casino ( 21 year old above are allowed to go in)"
,,Luxurious shopping & impressive interior,3.0,,"Good place to shop for luxury stuff compare with orcard road. Visit here for few time's but still feel good. During December have a lot of sales. Love their TWG retail shop, you can shop for tea bags, tea pot set or even TWG tea candles. Walking out from the shoppes is a much, the LV flagship side. Nice spot to taking photo and chilling. And you can get Irvins salted egg chip at here. Casino too."
,,Luxurious shopping,5.0,,"Wow, the shoppes are spectacular. Premium brands, so mostly window shopping for us...but this is what makes it cool. You can have a great night out looking at stuff you simply will not find in South Africa, at least not readily available."
,,Lots of luxury,3.0,,"Great shopping option if you are loaded, otherwise it’s a whole lot of window shopping! Little boat through the centre is a nice novelty, light display on one end also, and the promenade here is the place to go to watch the Spectra light show."
,,Impressive interior,3.0,,"While the design of the interior was nice, most businesses in the Shoppes by the Bay were luxury brands and expensive restaurants. The walk through is still a pleasant way to cross over to the Gardens by the Bay."
,,Worst Mall Experience,1.0,,"I’ve been at the MBS many times when I’m in Singapore, and it’s the same old stores, with many stores closed - I believe there isn’t any patrons into the store as I have seen plenty of stores empty for hours every time I went there. It’s really a Potemkin village, and the staff are either invading your privacy - following you around the store or simply doing their own business, which I prefer more. The staff standing outside of the cosmetic stores are very aggressive and pesky, constantly commenting and shoving their products towards by-passers as they are walking in the mall.

Overpriced food and boring environment that makes people feel drained after walking for a short while at the mall. There is seriously some systemic problem with the Singapore culture. Always hectics and rude for no reason. A very exhausting place to be."
,,A luxury to be felt,4.0,,"Marina bay at Promenade is one of the best Luxury that Singapore con offer to the travellers, the high end retails and sophisticated mall give it an ambience."
,,Quality ahops,4.0,,"Well laid out mall. Quality shopping and many of the European and US designer labels here. Bathrooms are well maintained. Good signage to help you navigate the many areas. Very tidy and free wifi available. Very easy to get to on the MRT. Lots to do in the area too — gardens by the bay, sky deck. And if you are into it — a casino. Busy when we were there but able to navigate crowds thanks to layout and wide aisles."
,,Excellent mall !,5.0,,The mall is done-up very tastefully. I thought the LV island store was spectacular. I would definitely rate this mall higher over ION mall on orchard road.
,,Lots of window shopping,4.0,,"This mall only has high end stores and restaurants. Thank goodness for the affordable food court with so many choices. There are three levels of high end stores and 99% of them are empty. Guess where all the people go....yup...the affordable food court.
They should have added a floor of regular stores where the average person can actually afford to buy something."
,,Elegant mall,5.0,,"This is a very elegant mall overlooking Marina bay... It has a lot of fancy brands, and links to a Casino, with many exits to the Marina bay.... There is also a food court at the ground floor. Totally worth a visit!"
,,It is recommended,5.0,,It is not only a shopping mall .. it is an attraction you need to plan to visit .. we enjoy the ride .. we enjoyed the halal food .. the show at 8 was very nice .. the walking area facing the Merlion is very great ..
,,"Excellent food, huge range of choices, complete chaos!",5.0,,"The pretentiously-named title “shoppes” (what on earth were they thinking?) masks the splendour, excess and vast size of a superb shopping mall, right next to the Marina Bay Sands Hotel, with its own MRT station (Bayfront) and with easy access to the tremendous attractions around Marina Bay and the Gardens on the Bay.

It also masks a great food court. I can heartily recommend it. Follow the food court signs for the kilometre or so of walking inside the mall, past the boats on the basement canal and the waterfall, and you’ll eventually come to a very large food court, next to a wonderful light sculpture.

This is a gentle but extremely good introduction for we nervous foreigners to the world of hawkers and street food. There would have to be 40-50 small food outlets, just like a street food centre but in a 7 star mall. There is a vast amount of choice from a huge offering of Singapore favourites plus cooking from all parts of China and SE Asia - and even some Western food.

All of it is cooked on the spot and all is delicious. On the two occasions I’ve been there I had excellent noodles, made by hand and with amazing skill to order and then cooked as you watch and served with a range of yummy accompaniments. And I’ve had excellent Shanghainese food / hot and wonderful wonton soup and dumplings made as you wait. All this was simply excellent.

So do go along and eat there. But be prepared for a cut-throat search for a vacant table. It is immensely popular and priced very reasonably. So it is always full.

Enjoy! I am definitely going back!!"
,,Amazing!,5.0,,Lovely shopping mall with its own little river with an awesome open funnel in the centre that catches the monsoon rains when it pours down - amazing! Right next to the Art Science Museum.
,,Shop and eat till you drop,4.0,,"There are a variety of shops over there mostly branded goods such as dior, valentino and gucci. There are also two food courts and superhero cafe for consumers to go to. The chicken cutlet spaghetti from the food court upstairs was a big portion and it tasted good."
,,Huge mall adjacent to the Marina bay hotel,4.0,,This is a huge mall adjacent to the Marina Bay hotel wit a lot of luxury shops and a lot of restaurants as well. Nice place to rest and relax for a little bit after full day of sightseeing.
,,super fun experience,5.0,,it is amazing place you can have ton a laugh and enjoy great shopping and entertainment here . must do when you are in singapore
,,Luxury shopping,5.0,,Great place to window shop or buy something special. Casino is also worth a visit. You will need your passport to get in.
,,Massive,4.0,,The building above is such an extraordinary piece or architecture! the mall below is massive! We stopped at TWG a tea place and tried some macarons. Worth a visit and a nice way to cool off.
