id,uid,title,score,date,content
,,gorgeous,5.0,,Flower dome and its sibling cloud forest are 2 really nice (air conditioned :-)) environments showing off on natural beauty (although in an artificial environment).
,,Excellent,5.0,,This is a credit to it’s creators. So much to see. Don’t forget to keep your eye’s peeled for all the hidden surprises!
,,Left in awe! 😉,5.0,,Singapore keeps Surprising me every single day!!!! We visited during the orchid festival and it was just perfect... take the day to enjoy the flower dome and to appreciate every different flower and the amazing work put in place
,,Spectacular,5.0,,"What words can you use to describe some of these displays other than spectacular – the orchids in particular are absolutely out of this world – the different gardens of regions of the world are interspaced with carvings or objects of art, carvings, statues, models etc which add interest for visitors of all ages – this dome & exhibition of flowers simply has to be seen – stunning."
,,Beautiful - but I hope the Christmas decorations aren't so garish again.,3.0,,"We visited just before Christmas & we really enjoyed the different areas inside - the cactus garden, Californian area, mediterranean, etc. It's also nice to be in a comfortable temperature & also being sheltered from tropical downpours. However there was a large area of Tsum tsum Christmas village inside. Now we're big Disney fans - but didn't appreciate the Tsum tsum circus inside the flower dome to such a large extent - it just didn't seem right."
,,Pretty but busy,3.0,,"My partner and I visited the cloud forest and flower dome on the same day. We arrived early to avoid crowds which worked well for the cloud forest however we loved it in the first dome so much that by the time we visited the flower dome it was packed!
Still beautiful non the less
However the cloud dome had more information and interactive boards with information for those walking around. The information on flower types in the flower dome was minimal, most only displaying scientific names of each- some cool ""dis you know or interaction with the flowers would have been appreciated.
The cloud forest had a bunch of rare plants, some sniffing orchard experience etc which the flower dome could of included to spice up the experience for costumers."
,,Incredible,5.0,,The flower dome is incredible. From the outside it looks big but from the inside it feels even bigger and even more impressive! The building itself is magnificent. We went during ‘Tulip Mania’. There are so many different types of flowers and plants to look at and learn about. This is a must do if you are in Singapore!!
,,A beautiful garden,5.0,,"The tickets we bought was a combo ticket for both Flower dome and Cloud Forest , so after lunch we entered the Flower Dome to see the amazing arrays of flowers in this dome.
the dome is slightly hotter than the cloud forest.
the display of flowers was a beautiful arrangement.
tons of flower to see and the fragrant of the flowers filled the dome.
lovely time to spend in the midst of flowers."
,,Extraordinarily beautiful!,5.0,,"This was our second visit to the Flower Dome. It was even better and more beautiful that when we had made our first visit two years ago.
We visited during the middle of the afternoon on a Monday and it was surprisingly crowded. The admission price for both the Flower Dome and the Cloud Forest are quite substantial. Fortunately we had our attraction passes as part of our Singapore Airlines Holidays stopover package and these provided us with free admission to both of these attractions.
We could have spent hours in the Flower Dome as there were so many beautiful displays to see. However, as our time was limited, we admired as many of the displays as we could amongst the crowds of visitors, before having to move on.
Highly recommended as a must see attraction at the Gardens by the Bay despite the rather hefty admission fees and the crowds that it attracts."
,,Flower Lovers,5.0,,"By far, one of the best flower forest in the world. Flower plants from many countries can be seen. Wide array of beautiful flowers and plants are located here. Not to be missed. Take selfies to bring back home or share in social media. A sight to behold"
,,Wonderful display inside the flower dome,5.0,,To enter this and the cloud dome you are up for S$28 but well worth it. As you enter you will see beautiful displays of plants trees and flowers. It is set out in areas of flowers from various continents. This and the cloud dome are both air conditilned so you wander around at your own pace
,,A great place to visit.,5.0,,"This place was great to visit. We went to both domes on a wet day and really enjoyed the visit. The flower dome is not as big as the forest dome but has plenty to admire. There are statues and carvings throughout the dome, which are just as good as the plants.
The dome was crowded but it was still easy to get around."
,,Amazing,5.0,,While the vocation of the nearby Cloud Forest dome is mainly directed at environmental education the flower dome concentrates more on botany. And its not just flowers but trees too from every corner of the globe. The layout is easy on the eye (and the feet) in spite of its huge size. The cost of tickets may initially seem a tad high but in fact are very good value for money and the financial pain can be slightly eased if you present your airline boarding pass; seniors too get a reduction.
,,Amazing,5.0,,"Didnt know all the plants existed let alone in one place. Spent hours there. Just beautiful. Took us so long to walk through, we didnt realize the time had just slipped away."
,,Loving the concept,5.0,,"I love this concept. A big garden with many features under one roof. An escape from the heat, but lots of greenery to see. Lots of beautiful orchid displays and more. If you like flowers and plants this is somewhere you shouldn't miss.

The Cloud Forest is practically next door, another place worth a stroll. You can get entry for cheaper if you buy a combined Flower Dome and Cloud Forest ticket. Check out KLook they often have good deals and it is where I purchased my tickets.

Allow ample time as there is plenty to see. I recommend you go late afternoon as you can catch the changes outside and catch the SuperGrove light display show while you are there (Yes! it's all in the same area). You will be in awe."
,,If you only have time for a couple of things in Singapore,5.0,,".. this has to be one of them. Don't even think about it - go. Flower Dome is a vision, brilliantly executed. Interesting, relaxing, beatiful and comfortable - incredibly, these huge domes are all air conditioned. Do Cloud Forest at the same time. If you don't have time for both, choose Flower Dome (but make time for both)."
,,Sensory Delight,4.0,,"Perhaps a little overshadowed by the neighbouring Cloud Forest, but a delightful place to visit nevertheless. Contained within the dome is a visual feast of flora from areas around the world. Of especial interest was the very large and absolutely delightful collection of varying cacti species. This alone makes a visit all the worth while. Another standout attraction was the scent garden, where visitors are encouraged to enchant themselves with the smell of various orchids.
Hidden among much of the flora are alluring sculptures, many of these being made of natural tree vegetation, and unlike their real wildlife forms, are more than willing to be photographed, which you will probably find yourself doing with considerable frequency."
,,Beautiful flowers and plants from around the world,5.0,,"Personally, this was my favorite part of gardens by the bay, much more than the cloud forest. Your admission ticket does include both though, so definitely see both of them if you have time. The flower dome has plants from all over the world – we saw cacti, succulents, a huge display of tulips from Holland, and so much more. It’s wonderful to cool off in the air conditioning and take your time to leisurely walk around the paths. We also enjoyed getting a drink from Pollen, the little café inside. Don’t miss this while in Singapore."
,,The flowers and trees are nice,3.0,,It smells lovely and must be pretty in the daytime. We went in the evening after dark so were less impressed. But worth a tour anyway.
,,"With many different theme all year round,fun and relax place to go",5.0,,"Great place for friends, couple and family trip. Nice and cooling place to spend few hours there. Staff are friendly and place is clean."
,,Good selection of habitats and plants and some excellent sculptures. We were luck enough to b,4.0,,Good collection of habitats and plants and some excellent sculptures. We were lucky enough to be there for a rose display which was colourful and fragrant. Worth a visit.
,,wonderful,5.0,,"great place to visit. im a ing flowers trees, wooden carves and stories along the way through. well kept and even the kids liked it."
,,Such beautiful gardens,5.0,,"It was a relief to walk into the cool air of the flower dome. We were welcomed by displays of the most beautiful roses, their promotion in July. The flower dome shows gardens from around the world and is set out so that the many visitors inside do not feel crowded. You could spend hours in here looking at the wonderful gardens and sculptures. It was so beautiful. The facilities are always handy and there were no waiting lines."
,,Sherin Nafie,5.0,,"One of 2 domes located inside Gardens by the Bay. When we visited, the theme was rose romance. We greatly enjoyed the beautiful scents & colors of different roses & flowers. Everything is beautifully arranged. A visit to Singapore would be incomplete without a visit to Gardens by the Bay including the 2 domes (flower & cloud forest)."
,,Extraordinary,5.0,,"We had a lovely lunch at 'Pollen' in the Flower Dome and then wandered around the gardens. We then rolled in drinks at Marina Bay Sands, and then back for the light show at the trees. It worked well logistically. A bit of walking involved, but flat and easy."
,,Get out of the heat and visit the Flower Dome and Cloud Forest.,4.0,,"This is part of the Gardens by the Bay complex. Both offer a very relaxing, beautiful and serene setting to spend 2-3 hours and at the same time get out of the extreme heat and humidity. In fact you may want to bring a light jacket because the Cloud Forest ( that is adjacent to the Flower Dome) is very cool at all times. There are other things to do at Gardens by the Bay but these two are the highlights. You need to buy separate tickets for both locations and are right next to each other."
,,Good place for the flower lovers,4.0,,"Once you step in , you will love the place.Full of various flowers.Visited in the evening hence the atmosphere was fantastic.Some flower plants I have seen for the first time.

If you are nature lover,you will like the place.Somewhat crowdy place.

I like this dome as compared to cloud forest dome"
,,Really lovely to visit,5.0,,We spent ages in here. The feature of 'the flight of a dragonfly' is an absolute must to experience. It had me laughing out loud. Some really great picture opportunities in here.
,,"Nice plants, but too little. Too poor fantasy of designers",2.0,,"Nice plants, but too little. Too poor fantasy of designers.
You should make more bridges, places for sitting and walking on different levels, more funny objects like minerals, caves, multilevel ponds etc.
20 years ago it was ok. Now... it's not. This time it's just boring place.
Hire me and I would make a real pearl from that spot"
,,Beautiful and Educational Seasonal Floral Display in the comfort of an air-conditioned Dome,4.0,,"Interesting installation that changes every season. Always something new to look forward to, especially the temperate plants (tulips, begonias, roses, alpine, etc.) in a hot and humid tropical city."
,,nothing special,3.0,,"The flower dome is one of the two domes in Gardend by the Bay. You only can buy a combination ticket. After the spectacular cloud forest dome this one seemed small and poor. They had a rose show going on, but every European has more roses in his garden than they have in their show. Endy Julv 14
th, 2019. It is nice to walk through the flower dome, but in 30 mins You are done."
,,Interesting but not much Activity,3.0,,"Nice place for pictures (get your perfect Instagram moment), especially during the afternoon. Great variety of plants and flowers from all over the world — however should take water bottle with you. Mainly for horticulture enthusiasts though."
,,A nice place to escape hot weather.,4.0,,"Cool place with various flower from around the world, If you like flower photography this place is recommend."
,,"Well, what do I say",3.0,,I guess this is a nice place and is quite crowded. Went here with my family and was out of there within 30 minutes. I would have done something else instead of going here.
,,Worth a visit!,5.0,,"By far, this was my favorite attraction that we visited during our trip. There were a lot of varieties of flowers and plants that were showcased. I love their display of succulents! Bring your jackets as well cause it can get very cold."
,,A True Wow!! - A must,5.0,,"Our eyes were simply flooded by the amazing exhibits of the flowers, trees and other type of growth from all over the world. Set up in an extraordinary designed dome the beauty and colours are amazing. Te lay out based on different counties and geographies add to both the understanding and exposure."
,,A Green House of Flower near by the Bay Area,4.0,,"It is a nice green house are developed in a park nearby the Bay Area in Singapore. If you like flowers, you can enjoy the time of your visit. You can enter the Flower Dome by buying a ticket which is combined with the Dome of Cloud Forest. The Flower Dome is a large area to host different types pf flowers such as cactus familia, orchids, and roses."
,,Shame we can't do cloud forest as it's closed on the same day.,3.0,,"We bought 2 adult tickets and 2 child tickets for flower dome and cloud forest together from glook. It's not easy as you need to redeem the physical tickets from the reddot museum which is about 15 mins walk distance. However, the tickets were sold under terms and conditions that we need to use each ticket on the same day. The day we went, the cloud forest happen to be closed, so, we missed our chance to go in and it was a waste of money."
,,Not exactly what I expected,2.0,,"This exhibit presents the flowers of the world. I was expecting plants and flowers from Singapore or from southeast Asia only. I was disappointed to see cactus, roses and plants growing in my own backyard in Canada, this is not why I came to Singapore... Layout is just ok. Nice sculptures and decorations, but if you only have time for one dome, prefer the Cloud Forest."
,,Amazing!!,5.0,,"I will start this review by stating that I am not a gardener or horticulturalist by any stretch of the imagination, however, I was amazed by this location.

It is extremely well planned and has a wide range of plants, from all four corners of the Globe. Absolutely stunning to see.

The layout is very well planned with a lot of ramps and benches, which makes it easier to get around for people who have mobility problems.

I went with my Aunt and Uncle, both of whom are avid gardeners and they were totally overwhelmed by the place, they just loved it.

We visited at approximately 2.00 pm so there were virtually no queues to get in. That may be something to remember when planning your visit"
,,Stunning!,5.0,,I absolutely loved visiting the flower Dome especially because it has a huge variety of different flowers that a native to different countries! It was great to see such a great variety of succulents (which are my favourite so I am bias)
,,Not overly impressed,4.0,,It was an interesting place to wander (and to get away from the heat) but it was VERY busy when we went which really detracted from the overall experience. The Cloud Forest is more interesting in my opinion.
,,Lovely visit,5.0,,It is a great experience just being there. To be planned for sure. The lines are huge hence get the tickets in advance.
,,Universe of Flowers,5.0,,You can find every flower of the world cherishing and enjoying the lush green environment there. A flower paradise
,,The most amazing gardens I've ever seen!,5.0,,"Truthfully, I'm not that into gardens but, Flower Dome at Gardens by the Bay blew me away! A delicious feast for the eyes and it's air conditioned too!"
,,4th Visit,5.0,,The flower dome is by far the very best in the world. I love the cactus most. its really beautiful. love the aircon comfort too.
,,Spectacular,5.0,,So many species of plant to see - global species on show too so something new for everyone visiting! Take a drink - it gets hot!
,,Exquisite Garden Experience,5.0,,Even those who are not particularly interested in gardening or flowers will find something to intrigue in here. The Flower Dome is stunning and I congratulate the team that has put it together. It is absolutely magnificent and one could visit multiple times with the changing of the seasons and the displays. Don't miss this!
,,Fascinating,5.0,,"Although not really a flower guy, I was still impressed with the incredible work they'd put into creating this exhibit. Such incredible diversity of plants and flowers from all over the world, and displayed in a creative, meaningful way. The dome itself is a work of art and sets the tone for a great experience."
,,Beautiful collection of flowers,5.0,,"I don't ordinarily like plants, but the Flower Dome was truly marvelous! The place is full of lovely plants and flowers. Arrangements are very beautiful. The piped-in music added to the relaxing feel of the place. You can just sit around and enjoy the beauty of it all."
,,Loved this,5.0,,"The other cornerstone of the Gardens by the Bay complex, the Flower Dome does a masterful job of showcasing the world's different floral kingdoms in a majestic, comfortable setting.

All of the various kingdoms are provided generous space to illustrate the various types of floral life in the region. Of particular note were the Mediterranean and the Japanese Cherry Blossoms; I found these areas to be exceptionally pleasant and well-rendered.

Much like the Cloud Forest, one can easily spend several hours here. A must-see when in the Merlion City."
,,Great way to escape the heat!,5.0,,"When you're in Singapore and walking around in the heat all day, there's no better way to escape the heat than by going to the Flower Dome (and Cloud Forest).
These two places are amazing. You feel totally transported to another place and time in the Flower Dome and can almost forget you are in the bustling modern city of Singapore. Our boys weren't that interested in most of the flowers but found it interesting generally. We highly recommend it."
,,Well done!,4.0,,"Hello traveller!

This place is well kept, clean and has done a pretty good job at making plants and flowers grow well indoors! You can see a lot of effort is taken to maintain the plants in excellent condition. It's worth a visit!

""Beyond the stars, under the sea - all you seek to see is right here in you right now."" J. H."
,,Spectacular flower and plants display,4.0,,"This huge greenhouse offers wonderful various settings of gardens from all over the World, from Mediterranean to desert. It is combined with the visit of the Cloud Forest within Gardens on the Bay."
,,Arousing all senses,5.0,,Just like all attraction in Gardens by the Bay the Flower Dome is a true masterpiece of construction and creativity. Delightful colours and scents abound!
,,Iconic,5.0,,Do not avoid this iconic place in your Singapore travel. Worth for the price and you can purchase flower seeds etc here.
,,Amazing,5.0,,Amazing visual treats that feast the eyes & ignite the minds to imagine how GoB could microclimate the 1.5 million plants!
,,Attention Flora lovers...,5.0,,"The minute you step into this Dome...it is the holder of exotic flowers..interesting suculants..all landscaped into area's of origin. The flowers, shrubs, trees, herbs, ferns are amazing. I wish I lived closer so I could visit more often..."
,,Amazing flora,4.0,,Must see for flower lovers! Exotic flowers from all over the globe. Take your camera for great photo opportunities. There is a gift shop as well as cafes. Lots to see and experience.
,,Wonderful setting,5.0,,"If you love flora and gardening, this is a must visit. Just think twice about the fast food in the food court. We opted for Indian and the quality was about the same as a supermarket ready meal"
,,Nice,4.0,,"the view is really nice. with good ambiance. Further, there are lots of flower and landscape which will amaze you."
,,Nice and Great Tulip festival,4.0,,"i hold Garden By the Bay friend membership, I really love the different themes and festival brought by the Flower Dome, well done. The design and placement of the flower are nice, and very well maintained. Good Job!"
,,a nice break from the heat,5.0,,the flower dome is air conditioned and a nice refreshing break from the summer heat of singapore! highly recommend
,,FAMBAM,4.0,,"Our kids and I had so much fun and really amazed with the plants, trees and even the waterfalls inside the dome. The architectural design are so astonishing. Thumbs up to the architects, engineers and builders who participated in making this Flower Dome."
,,A paradise on earth,1.0,,"I heard about this place but I had not realised the great atmosphere until I visited this attraction.
As you step in from the warm and humid outside, you can feel the beauty of the flower dome hit you.
The arrangement of the flower beds, the colourful display of flowers, the shrubs and plants hold you in awe.
The variety of colours and the variety of flowers from different parts of the world make you realise how artistic is Mother Nature to produce this wonderful spectacle.
The Japanese flower arrangements were all most spectacular.
This is a must visit place."
,,Very enjoyable and air-conditioned,5.0,,"This was our first venue at Gardens by the Bay and we walked into a huge long dome shaped structure that was well air-conditioned. Despite being fairly crowded we found the place really enjoyable. It is full of baobab trees, cacti, succulents, palm trees, and all kinds of flowers in bloom so it was really colorful. There are also dragons and birds such as eagles carved from tree roots scattered around the place and also large model mushrooms with an Alice in Wonderland theme.

The flower dome is ideal for taking photos, especially of colorful flowers. So many people were taking selfies against beautiful backgrounds too. The great thing about this place is that you can wander around the paths and end up in all sorts of places, so it is really interesting to see what is around every corner.

We probably spent about 45 minutes here, took lots and lots of photos and had a really fun time."
,,Lovely to walk around,4.0,,"We bought a combined ticket for the flower dome and the cloud forest. We went fairly early in the day, and it was not crowded at all, and gave you plenty of time and space. Different displays of flowers, trees and shrubs from all over the world. The rose display was beautiful and well worth seeing.
Even if you are not an avid gardener, it was very nice to see, and also a welcome break from the heat outside!"
,,Enjoyable,5.0,,"We enjoyed the layouts within the Flower Dome and liked all the vibrant colours on display even though unfortunately, the heat was effecting many of the plants."
,,Fun for Kids,5.0,,As soon as you enter the flower dome you are welcomed with fresh air and amazing natural fragrance. We were amazed to see so many variety of flower under one roof. Kids were just enjoying the variety and busy admiring the natural beauty. A must visit attraction in Singapore.
,,Magnificent,5.0,,"The overall Gardens by the Bay are wonderful, both day and night. The Flower Dome is breathtaking with its wonderful variety of flowers from so many locations. A credit to the garderners and organisers."
,,Still Number 1,5.0,,"There's a reason why this is Singapore's number one tourist destination! Enclosed, cool air conditioning and flowers and orchids galore! Good for families, flower lovers and just lovers!"
,,Flowers for all seasons here in Singapore,5.0,,"Many beautiful displays of temperate plants and seasonal specials especially during Christmas, Chinese New Year, orchid show, etc"
,,Beautiful and constantly changing,5.0,,"In case you are wondering which dome to do first, it is best to see this one first because you end up at the entrance of the forest dome. The good thing about this flower dome is that it changes with seasons. We arrived at the moment of the Holland theme with tulips and windmill - so cute. On the upper level are the permanent collections. Depending on your interest, you can stay 30-180 minutes here."
,,A beautiful garden expereince.,4.0,,"We enjoyed the Flower Dome but perhaps not as much as the Cloud Forest. While the plants were very lovely and the way in which it was all presented very interesting it did not seem to have the same 'excitement' as its neighbour.
We liked the way in which it was themed by region and also the sculptures and other art works on view.
Very enjoyable, quite relaxing and well worth a visit."
,,Magnificent,5.0,,"So many flowers from so many countrys , big display of Tulips while we were there, even though we had to pay for this and the Cloud forest together unless you were on a tour,this is the better by far"
,,Eden Project but on far grander scale,5.0,,"Another amazing concept and structure, incredible display of flowers and plants. Holland was the feature country on display, amazing colours"
,,Beautifully made garden!,5.0,,"Flower Dome is another indoors garden located across the Cloud Forest. While it's certainly not as iconic as its neighbour, and I'd skip it if it wasn't included in the price, I must say that it is quite beautifully designed indeed. While Cloud Forest is the main attraction, I feel like if not for it, Flower Dome would carry some clout just on its own still. I would suggest to visit it first, otherwise it does feel a little like you've already seen what you came for and while it's beautiful, it is not particularly mind-blowing after the Cloud Forest magnificence. Nevertheless, and I repeat myself... this is an absolutely stunning amazingly designed garden."
,,"This Flower Dome has beauty, charm and wonder. Flower lovers and photo enthusiasts must visit this place",4.0,,When I visited last there was Sakura (Cherry blossom) festival and this time Tulip festival. They always come up with various events and make us appreciate flowers of the world. Though some tulips were yet to bloom I enjoyed going round and observing other flowers and plants. If you are flower lover you can spend hours here. You can see both tropical plants and flowers from cold climate area existing in the same place.
,,Of flowers... and more flowers from different parts of the world!,5.0,,A not-to-be missed attraction when you're in Singapore. Enjoy the beautiful flowers amidst the cool air-conditioned area. Got to see many exotic flowers from the Australia and Africa continent... and tulips galore!
,,Tulipmania,4.0,,"Another season of blooming tulips in tropical Singapore. Kaleidoscopic display of multitude of colours, together with a windmill and lots of clogs ... time to go Dutch!"
,,Well put together,4.0,,"For me, not s impressive as the Cloud Forest but it amazing they can get all these varieties from different climates to grow well under one dome."
,,Buy the combined ticket,4.0,,This is a beautiful indoor garden. We were there when the cherry trees were in full bloom. The Chinese and Japanese sections were especially beautiful at that time. The sculpture is a nice contrast to the flowers. Great collection of succulent plant!
,,Fabulous way to spend a day,5.0,,We had a beautiful day at the flower dome - first I’d all because it’s cool inside There was a tulip festival and my husband is Dutch so it seemed obligatory! Lots of space to wander around and beautiful garden displays
,,Flower Power,4.0,,"Another amazing bio-dome, the biggest greenhouse in the world, with plants and flowers arranged by continent + a specialist exhibition. The entrance fee is about £16, but this also includes the adjacent Cloud Dome! Definitely worth the ticket price!"
,,Flower dome,5.0,,Great experience and worth it .must try to visit when you are in Singapore also the cloud forest .......................
,,A beautiful display,5.0,,"My two daughters and I were pleasantly surprised to see as well as the normal flowers and plants, a Cherry Blossom display which was absolutely beautiful. There were even young Japanese girls in traditional costume walking around which was an added bonus. Even took photos with them and they were very obliging. It is certainly a must to visit when visiting Singapore and is all set under a huge glass air-conditioned dome..."
,,Even tulips!,4.0,,The flower dome was best for us because of the huge South African area plus tulips and a Dutch scene. Tickets can be combined with the Cloud Forest
,,Nice visit but preferred the Cloud Forest,4.0,,"You purchase a combined ticket to visit the Cloud Forest and the Flower Dome. We thought the Flower Dome was very well laid out and had different regions of fauna. The tulip display was very nice but coming from UK, we have seen better.The Dutch cottage and windmill were attractive. We felt the flower dome did not hang together so well as an ecosytstem as the Cloud Forest did."
,,BEAUTIFUL!,5.0,,"These are two simply wonderful ideas to introduce the public to our wildlife, flowers, plants, trees and an indoor waterfall. The whole place is just stunning"
,,Cozy Garden,5.0,,So huge dome to nestled tons types of flower & plant. In air-cond. atmosfere make your visit so much cozy no matter what outside weather would be. Worth place to visit...
,,Tulip parade,5.0,,"I visited the Flower Dome at the start of the tulip display so some flowers still had not blossomed. It was still an amazing site and such a beautiful display of flowers from all over the world along with the featured tulips.
Highly recommend a visit. Make sure you allow a good amount of time to fully enjoy the displays."
,,So much to see,5.0,,There's a lot of information here. You could easily spend all day there if you wanted to. We just enjoyed the plants and sculptures. There's a food hall down some stairs near the entrance.
,,Well worth it.,5.0,,"Really great atmosphere although the numerous selfie takers were a bit annoying but seems to be a common problem these days. Loads of photo opportunities, lots of wooden animals and do not miss the Dragon. As it is a flower dome and subject to growing seasons how many flowers you will see in full flow depends on when you go, but plenty of other plants to keep most real gardeners happy."
,,A world-class botanical center,5.0,,It's air conditioned. It's big. And you could stay in here all day. I would advise you come before school lets out. Some parents bring their obnoxious kids in here after school.
,,Great family fun,5.0,,This - along with all of Gardens by the Bay attractions - is an architectural feat. Wonderful. Airconditioned. So much to see and really promoting environmental awareness.
,,Beautiful!,5.0,,"The dome is worth a visit, and is worth paying to see it. Go and discover the great flowers, relax, enjoy!"
,,Impressive,4.0,,It was impressive to see the scale of the place and the amount of various flora that were contained in this dome.
,,Beautiful and colorful tulips and awesome landscape setting,4.0,,"Singaporeans who may not have the opportunity to go overseas to enjoy flowers and gardens grown in countries far from the tropics would find visiting this flower dome an eye opening.

I came here during Mother's Day with a huge group of residents. To celebrate Mother's Day, participants paid $25/- each to visit Gardens by the Bay followed by a dinner at Bukit Batok Hometeam Ns club. I was assigned as a bus in-charge to bring the residents here.

It seem worthwhile as the entrance ticket is already around $25/- but we found it quite rushing. We arrived at Gardens by the Bay at about 4.45 pm and have to be at the bus bay at 6.15 pm, thus leaving less than 2 hrs for the sightseeing.

At least the tulip floral arrangement at the Flower Dome compensated me for the rush. The tulip flowers were fresh and matched well with the surrounding landscape. It was an ideal place for photography.

We were disappointed with the Cloud Forest as there was a huge waiting crowd at the lift lobby and the estimated waiting time was 20 mins. Some re-design need to be considered in the future to ensure the way up do not overly rely on the lift and thus deprived those who can climb up an opportunity to view the Cloud Forest. I left the Cloud Forest disgruntled and disappointed.

Nevertheless, the tulip exhibition was marvelous and awesome and I spent almost 2 hrs appreciating the beauty of the tulip landscape."
,,Amazing Tulip Festival,5.0,,The flower dome garden is currently having a tulip festival. The garden is deck out in many colors of tulips and the display is incredible. It looks as if you are walking through the Dutch tulip fields in the Netherlands! Definitely worth a visit.
,,Go in the daytime,5.0,,The domes are quieter during the day so you can look around more peacefully. You only get one entry so take your time and enjoy.
,,Even if you don't like gardening -Visit,4.0,,We went in for a visit not really knowing what to expect. I am not a gardener but on walking into the flower dome I was amazed by the amount of plants flowers and planning that had taken place. Plenty of seats to relax and take in the scenery.
,,Very well planned and an architectural delight,5.0,,Very interesting and relaxing just quietly wandering around and taking in this wonderful attraction and the reactions of the visitors
,,Flower Dome,5.0,,Must see if in Singapore. Combine this with the whole Marina Bay Gardens . Amazing gardens. Thoroughly enjoyed walking through and looking at eveything
,,Manicured distraction posing as garden?,2.0,,"Bland, boring, processed contrivance masquerading as garden. Even given the constraints of creating authentic jungle with cultivated garden, there becomes an awareness of flowers tortured into subservient line ups, looking oddly manufactured. One realises too soon that the entire concept fails abysmally. No where is there energy, no marvellous random sweep of nature, carelessly sidestepping one's path. The main event the majestic mountain should at least contain some real wild life?. If not some spectacular birds of prey, then a bit of nostalgic cinematic reference for kids and older kids, Give us a King Kong at least to have something to savour/ glimpse for a good debrief on the way home. Something to enthuse about? after all that well behaved walkabout..."
,,Nice,4.0,,A lot of strange flowers that I have never seen before. It would take around 1 hour to finish the visit.
,,beautiful,5.0,,good variety of flowers and arrangements must visit. bit crowded on weekends so prepare for Queues however staff manages it very well.
,,A Tulip surprise!!,5.0,,"In short words - ""A visual and olfactory treat!""

Stepping into the flower dome from a blazing sun, you are already treated with air conditioned environment that allows you to immediately relax and are greeted with various scents coming from different flowers.

Although it does not look so big from outside, the flower dome is quite huge inside and contains flowers of all kinds. We were lucky to be visiting at the time when a Tulip festival was going on (Till May 20th 2019) and we had a sneak peak into the Kukenhoff festival from Netherlands with a mock Windmill in the flower dome!

All kinds of flowers are on display and the flower dome is also a photographer's paradise.

A Quick walk would need about 30 minutes (assuming you are here to see the flowers and not just walk), but plan to spend at least 1 hour and keep additional 30 minutes if you are a photo freak!"
,,Awesome flower dome at Garden By The Bay with ever changing surprise,4.0,,"Awesome garden with flowers deco changed every quarter. After the cherry blossom festival last quarter, now is tulip season. Colour flowers with multi varieties, completed with beautiful related country-theme deco make visitors feel that they are in the real country itself, Holland! Looking forward to the next change. The garden is fully air-conditioned too."
,,Specacular!,5.0,,"Incredible experience in the climate controlled "" green house "" spectacular outside landscaping with was 6 years in the making. A must see when visiting Singapore"
