id,uid,title,score,date,content
,,Dino Quest exhibition is very disappointing,1.0,,"Thee Dino Quest exhibition was held from 1 June to 31 Aug 2019. The o ly reason we visited is because my young kiddos are big fans of dinosaurs.

The exhibition was held at the annexe building of Science Centre (note that its not inside the main hall). The entrance is the registration where every person was issued a themed landyard and a RFID card that is used for some interactive elements in various parts of the exhibition. Note that both items need to be returned and are not given as souvenirs.

The exhibition is divided I to about 7 zones, 2 of which are videos. The exhibits are unfortunately not display of dinosaur fossils or skeletons but just some posters, a few models that can move, some videos amd only very limited dinosaur related items. I only took less than an hour to complete my tour.

Tickets are priced at $18/adult and $15/child and seriously its a ripoff. This is not the first time I visited the Science Centre for such special exhibits and everytime I am disappointed with the experience I derived. This time even my kids (6 and 4 years old) complained that it's boring and lousy."
,,Must visit place for both kids and adults,5.0,,This had to be on your must visit place in Singapore.. The kids very surely like it. Very interactive and informative.. Please also each the movie in the Omni theatre.. The ticket for the movie is expensive but worth it.. Please do visit.. Highly recommended..
,,Great for family day out,4.0,,Purchase entrance tickets online to enjoy the discounted price offered. The place was great fun for both children and adults. We learnt and experienced a lot while having a fun time at this place. Its worth the time and money spent.
,,Singapore Science Centre,3.0,,"Overall, the center is informative and fun for children and adults.
However, I was dismayed on the butterfly 'park' as the the entrance fee itself was SGD8 for both kids and adults but it was so small and humid."
,,Fun & science,5.0,,"Excellent place to visit with family,especially kids,they enjoyed a lot,veey informative,....we all like the omni theatre show,and its sitting arrangements.."
,,Fun!,5.0,,"When we visited the Science Museum, we went to several different exhibits, like the volcano and human body. We heard a baby crying at the volcano as the noise the ""explosion"" made was quite loud. The human body was fun, letting the kids slide down a slide and walk through the intestines. When they came out, the human body let out a fart, like they were poop! We went to the earthquake exhibit, which let the kids, who had never experienced an earthquake in their life, learn how it felt like. There was also a wind simulator which showed us how fast the wind was going per km/h . We watched a man perform a show with dry ice and learnt about dry ice. And the best part is that everything is free! Overall one of the best places in Singapore to go, keep up the good work and service!"
,,Great place to visit,5.0,,Great place to visit especially with children. The maze is interesting and we went quite some time there. Marine Alcove fun too. We went to the Omni theatre for the film Rainforest Bear. Very good film with the 3D effects. Overall a fun place to spend a whole day there
,,A Hidden Gem,5.0,,"Visited the science center with my teenage daughter and my preteen son. It was not originally on my to visit list but It was one of the best places to visit. We took the combo ticket with Omni theatre, butterfly dome and science center. The omni theatre had a documentary on the great rainforest bears. The 40 min documentary had us all enthralled with beautiful visuals and the heart warming tale of the spirit bear ( white in colour). We learnt so much of these lovely creatures and their cousins and the efforts of the native Americans to help save these beautiful beings.
The Science center in itself was a great learning experience for all age groups. So many activities and working models. The mirror maze is a must do. The cloud shaper is another excellent exhibit. The kinetic park outside the center has some amazing working models and a small fountain where the young ones can jump around.The activity area can keep the little ones occupied for hours. The staff was extremely polite and helpful. Last but not the least,the butterfly dome was a great way to see butterflies. We saw the crysalis, puppa and adults butterflies. They were sitting on our backpacks. It was so much fun to be up close and personal with them.Lastly, the McDonald's outside the center has an amazing variety of food for young ones.
A must visit for everyone."
,,Plenty of hands-on activities for kids,4.0,,"Visited kidstop and snow city at science centre. My 6 and 3 year old kids enjoys the activities offered at kidstop. Expect groups of young school kids visiting the centre if you decide to come during weekdays.

There is a cafe just outside Kidstop. Not much foods apart from some puffs and cakes. There is a Chinese restaurant in the centre itself. However, son and daughter still prefer to have McDonald’s which is located at the far end of the centre. The walk from Kidstop to McDonald’s was shades and stroller friendly.

Kids enjoyed the snow city too! Don’t expect too much from it. My kids, having never experienced snow before, enjoyed them. Slipping and falling on their bums were something they both could not stop laughing about. It’s more of an ice city than now - just like a big freezer. There is 1hr time limit to play in ice city. There are photographers available in the play area - photos need to be bought off them upon checking out.

There is only 1 waiting area at snow city -where my wife and 10months old kid had to wait us. Not the most convenient place to wait - cafeteria setup.

Overall, good place to spend times with your kids. Spent a good 3hours at this place. Kids had fun and that’s most important to me."
,,Ok if you have kids,3.0,,Ok to visit if you have school going kids. A few exhibits are good but not worth visiting all the way just to see this from City.
,,Kids time,5.0,,"Many interactive attraction to try. Kids will be energised by many areas of science 🧪, practicing different experiments 🧫. There is playground to rest outside as well. If hungry 😋 the fast food is nearby"
,,No age limits if you’re a science enthusiast,5.0,,Creative stuff to wander around without any age limit. All sorts of tourist visit science museum. Can capture many astounding pics if you’re good at photography.
,,A great way to absorb science information,4.0,,On our recent visit we thought we had booked for the Art Science Museum but instead it was the Science Centre. It is out of Singapore - we drove in the taxi for 20 minutes. It is well set out and spacious. There were several school groups visiting and it was a joy to watch the children play and learn. We also enjoyed the butterfly exhibit and the Omni theatre experience. We thoroughly enjoyed our visit.
,,Why you should visit the Singapore science centre,5.0,,"For spring break I went to the Singapore science centre. It was amazing there was so many things to see and do.
Here are my new top three reasons why I believe everyone should visit the Singapore science centre.
Firstly, it is worth every dollar because it is really cool!
Secondly, the shows are awesome and very interesting.
Finally, it is very good for children and you can learn a lot from the shows.
To sum up I think Singapore science centre is truly a wonderful place."
,,Great for children!!,5.0,,"The Singapore Science Centre is a must go (for children )It is quite expensive but I think that it is worth every dollar.The three o'clock fire tornado is very entertaining !! There were also hatching chicks!!It will keep the children entertained for a long time.At five,there was an indoor lightning show!You can experience lots of interesting things that you cannot see in real life! I really recommend this centre to everyone that comes to Singapore.!!!"
,,"Strongly recommended for everyone, especially kids and teenagers !!!",5.0,,"Science centre in Singapore is a must visit destination for all, especially if you have kids. The place has a lot of exhibits which one can see, feel, interact and understand how various principles of science actually work !!! Its a pandora's box for an inquisitive mind. My 12 year old son just loved the place and we spent more than 4-5 hours here. The place is quite big and they also have a omni theatre show and butterfly info centre inside. Science centre of Singapore has won quite a few accolades and international awards over the years. Admission fee is not very high and would strongly recommend the place to all tourist !!!!"
,,Must visit,5.0,,"Singapore Science Center is a must visit because it gives you a sneak peek about the carious technological advancements the country has witnessed an implemented.

You would be amazed by the sheer display of various aspects which would make you to want going there, over & over again."
,,Good,4.0,,Very good experience for small and young children to study science esp below 14. Elder with interest in science would also enjoy
,,Very outdated,2.0,,"Visited this place after probably more than 10 years. Surprised to see that one of their main attraction is still the tesla coil lol

Most exhibits are just boards whereby you read nonstop or from small ancient looking tv screens

Very few interactive exhibits. A couple were not working as well.

Take note that the place seems to be undergoing major reconstruction though especially on the second floor.

A small portion of the science centre is also off limits unless you are part of a predetermined group :/

Only spent an hour there at this place."
,,Outdated and needs a makeover,2.0,,"My two children (9 and 16) visited the Science Centre whilst on a short break. We previously lived in Singapore about 10 years ago so were keen to see how it had changed and compare it to our local Scitech in Perth. As its quite far from the ""city"" and public buses required walking in the humidity and heat, we took a cab there and back which was costly (~$25 each way). Sadly a lot of the exhibits were unchanged from a decade ago. They were tired and old looking. The only highlight was the butterfly garden and wind fire tunnel. There was a small cafe selling snacks and local fare. We didn't revisit snow city so cannot say whether that has been upgraded. We spent less than 2 hours there. Can only recommend for younger children."
,,Nice,4.0,,"Its a very gud museum cun centre having various exhibits. But the butterfly park and the dome show is very sad and just not worth spending for extra tickets. Butterfly park has very few variety and the dome features animated movies that belongs to an age old era technology, the black and white days type but styled in colour. Not at all worth"
,,Learning More About How The World Works,5.0,,"We went to the Science Center as a family, with two adult and three children, two teenagers and one child.

The Center inside is spacious and welcoming,with lots of exciting and informative exhibits right from the starwt of your journey. There were plentiful exhibits concerning illusions and how our minds perceives them,as well as an exciting simulation that actually lets you experience the force of a earthquake without being in a real one. There was one simulating a tornado too, and we could feel the wind blasting through our hair and faces above impressive speeds of 100km/hr.

There were also sections dedicated to the Earth , as well as Sounds, interactive games to play, Becoming A Scientist for a Day and much more. We also got to experience VR, as if we riding on a roller coaster through different environments, which was a new experience.

We particularly enjoyed the Fear exhibit and the one about how our brains work. Both were very interesting and informative, especially the Fear one which was engaging and certainly an experience not to forget too soon!

In this review I would also like to thank the customer service, particularly Mr Alfred who was very patient and helpful throughout the entire experience. We had unexpectedly lost something in one of the exhibits and was frantic. We were sure it had gone forever, reporting it as lost to customer service. Not only did Mr Alfred followed up with us about the lost item, but also genuinely took the time and liberty to help mail it back to us which was a surprise! (We live in Malaysia, next to Singapore.) Thank you Mr Alfred, your kindness will not be forgotten :) we are immensely grateful and appreciative of your help.

Overall, the experience was fun, engaging and interactive! A must for a family activity, especially with kids who are eager to learn more about the world they live in."
,,Science fun,4.0,,"We spent about four hours at the Science Centre as a family with children 13yrs, 12yrs and 9 yrs. There were some fantastic presentations including a Tesla coil and fire tornado. So many exhibits to see that we stopped for lunch and then continued with more exhibits. There were outdoor water play/exhibits if you bring swimmers. Very interesting and great family fun."
,,"A great experience, done well",5.0,,"Very engaging exhibits in a number of themed galleries that both kids and adults enjoyed. The demonstrations of the Tesla Coil and the Fire Tornado were great, too. Helpful staff. Spent most of the day here and very glad we did."
,,My science centre experience.,4.0,,"The science centre is actually quite interesting, whether you love science or not its a place for you to see and learn something and have fun with your friends and family or go solo like me. I been here before since kindergarden days and it brings alot of memomries to me till now that I can still remember. The best attractions to me were the snow city which is super doper cold( Wear a hat to protect your ears*) and the science centre itself there. Its cheap to go in."
,,Great interactive & educative museum,4.0,,"Great museum for kids, teenagers but also adults, they learn here a lot about nature, physics, history, human body, medicine, etc. Many exhibits are interactive, there are also regular shows and other activities. However, as this centre was opened quite some time ago, some exhibitions could be renewed.
With kids plan at least one full day."
,,Interesting Place,4.0,,"Spent the full day at the Science center from open till closed with 2 boys age 5 and 7. Many interesting hands on experience for them to try. They loved the tornado machine and the science of fear and also the maze. For the 7 years he went twice to the science of fear. But my 5 y.o
found that it was to scary. He did cried a bit and closed his eyes for some of the exhibition inside. We went for the butterfiles up close also and Omni Theatre for the space movie. The movie was a bit long and not an interest for my kids. But they were sitting nicely the whole time though :) . For the food, we saw Mcdonalds and chinese food. I forgot the names."
,,New OK Old very old,2.0,,We left Singapore 4 years ago and thought during this visit we should check out the Science Centre again. The new exhibits were good but the old exhibits looked old 8 years ago and not much has changed. Also during our several visits when we lived here there was always broken exhibits and unused areas. This hasn’t changed and makes it seem sad. So they are lucky to get 2 stars and I wouldn’t rush to come back again.
,,Great place for Kids,5.0,,"One place that you do not want your kid to miss at Singapore. Loved most of the exhibits (the Ancient Greek exhibit was fantastic), and shows. The Space Next 3D movie is a miss. Takes about 3-4 hours. Ideal for kids between 10-12."
,,Dated attraction and many exhibits under 'repair',2.0,,Came to the Science centre a few times with kids. Many themes are display each time. Alot of the stations have very out dated design and overall feel not interactive and fun. Alot of the stations are under 'maintenance'. Very annoying if things are not fixed yet charge us an entrance fee. A pale comparison to the ones we visited in Japan.
,,Fun,4.0,,"It was an interactive visit. My family and i enjoyed it. There was a maze of glass,science shows, etc. Its good for families with young kids."
,,Wonderful building and exhibits,5.0,,We visited in October on a fairly wet day and we weren't disappointed. The building itself is an architectural attraction and the exhibits were very good. At the time they were largely digitally based and were excellent. The exhibits appealed to all ages and there were a lot of children enjoying them. The exhibits change regularly. We found the entrance fee reasonable.
,,A rip-off for Butterflies Up Close - Do Not Waste Your Money,1.0,,"Previously, my sons and i love to visit this exhibit, and we must have visited it no fewer than 5 times, despite the admission price of $9 (for members). At this particular visit, we are now told repeatedly that we are no longer allowed to touch the butterflies. My sons and I are extremely disappointed and enraged about this. If we knew we would definitely not have come. I questioned the value of this, to which the guide said, it's to observe the butterflies feed, etc without harming them. What an absolute rip-off. I would advise against visiting this. Strongly."
,,Top Rainy day attraction,4.0,,"It was raining heavily on one of the 3 days we were there and the science centre came up as a top attraction on rainy days. Although it was a bit of an MRT ride out of the central area, it was well worth the little trek. The centre was big and filled with interesting interactive exhibits which kept me and my partner entertained for 2-3 hours. There isn’t much around there aimed for tourists but would recommend!"
,,Butterflies up close,1.0,,"My son and I love to visit Butterflies up close in Science Center because we were given the opportunity to learn about them and the guides will teach us how to hold the butterflies gently.
But on Diwali day, we were left disappointed when the 2 guides kept repeatedly told us not to touch them even though we knew we were allowed to based on our past several visits. As a result, my son was very disappointed and we left less than spending 30mins there.
I would like to enquire is there a change in the training on your guides to tell your guests not to hold or touch them. If so, I don't think it is worth to pay $10 admission to see these beautiful butterflies because it is not considered 'up close' anymore.
My son grew to love them and even remembers all their species names. We also breed our own common lime butterflies at home. So please, let your guests have a chance to get up close with the butterflies and instead of 'stalking' us thinking we will hurt them. We left because we felt unwelcome."
,,Butterfly Upclose,4.0,,We visited the Butterfly Upclose within the Science Center premise and were surprised to be so closed to the butterflies. Learn a lot and had a very interactive time there with the butterflies.
,,Very Educative,5.0,,One must visit there Signature Butterfly park . Its unique . One can watch evolution of butterfly life cycle live. They have lot of educational content.
,,"Ok, but dated",3.0,,"I came here in 2003. It was revolutionary at the time. 15 yrs later, I'd have hoped things had moved on. Not really.

Good for a leisurely afternoon, but not so when surrounded by 200 children from local schools. We did not get a chance to go near anything, nor could we spend time reading any of the blurbs because we were being pushed aside and the noise was intense from all the shouting and yelling.

Go on a weekend or public holiday. An easy ride on the train and a short walk from the JE MRT.

Or, if you are in Melbourne, go to Scienceworks."
,,Excellent half-day activity.,4.0,,"We took the Science Centre and Snow City package for the sake of letting our kids frost themselves and go down the icy slope on tubes.

The Science Centre was great to spark curiosity. We enjoyed the section on Illusions, Scientist for a Day experiments, the Mr. Crackitt’s labyrinth, the laser maze (2-persons at a time, pay extra), the Earth exhibits among the many activities the centre had on offer."
,,Enjoyable Experience at Science Centre!,4.0,,"After many years of not visiting, My friends and I decided to make a trip down to the Science Centre to explore the new exhibitions they have also going back to Science Centre have reminded me of my childhood memories there!

My friend and I went to attend the tour under the exhibition named Dialogue with time-Embrace Ageing given by the staffs there. Since our tour is about ageing, our tour guide is actually from pioneers generation that is experiencing the stages ageing which I find it relatable because it is rare to have pioneers giving a tour since they are now experiencing the ageing process. Throughout the whole tour, my friends and I enjoyed ourselves very much and we are grateful to go on a tour conducted by the pioneers generation.

During the tour, we get to experience the ageing process through the hands-on activities & interactive panels such as walking up the staircase with an two 4kg or 2kg weight tied on your leg, opening a door with the shaking effects, hearing problems when answering a phone call etc so as to experience the struggle that the pioneers faced in their daily life and there is an audio area where we can listen to the stories of the pioneers of how they faced ageing process. In all, it is really a good educational and fun tour which I would recommend people to go for when they are visiting the Science Centre!!

Not only that, I love the intangibility services that they provided to us! Their friendliness and enthusiasm really make the tour a wonderful memory for us as they conduct the tour through the bottom of their hearts, telling us interesting facts and sharing of knowledge. Not only that, when we are enjoying the activities there, the tour guides are very helpful as they help us if we needed help such as helping us to tie the 4kg or 2kg weight as we do not know tie and adjust it, how to execute the activity there etc. Also, they go the extra mile by sharing their own personal experiences!

I would like thanks the all staffs and tour guides for letting us have a great time over there!"
,,Fun place,5.0,,"I had been visiting this place many times for the pass ten years with my kids.
Every time I come with my kids it always give me new a lot of surprises and funs.
A lot of games and new scientific information being desmontrated thru poster and games which is very useful knowledge.
I really love this place and definitely will be back again."
,,Super fun activity for the whole day,5.0,,"I went to Science Center with my kids, a 7 yo and 5 yo. I bought a combo ticket which includes admission to butterfly garden, Invention of Ancient Greece, and Omni Theater.

The science center itself is so big and full of exciting exhibit that we actually haven't really tried all items although we came at 11 am and stayed here until they are closed at 6 pm.

Too bad some exhibits in the E-mmersive Experiential Environment area were closed that day. And I also didn't bring swimming clothes for my kids to play in the water area.

The butterfly garden might be good if you are into butterflies.

The Invention of Ancient Greece is actually kinda so-so if not for the Greek costume booth. You could take a picture using gladiator costume, with helmet, sword and robe.

Before we went home, the kids played in Kinetic Garden outside the Center. It was a day well spent indeed."
,,Star gazing at Science center,5.0,,Went for star gazing on Friday and it was awesome. Saw Saturn and Mars through the telescope. There are a variety of activities during day time. This is definitely worth the visit!
,,Fun,3.0,,Its a nice place but many games inside are under reparations or just closed and no body tell you this in the entrance or when you pay the tiket. So little bit expensive for the condition but the idea is nice and the kids like it
,,Worth a visit,5.0,,"Wow so many things to do and see here. There's Light Fantastic Mirror Maze, Laser Maze, fascinating butterfly display, science exhibits to tickle your interest. Watch an amazing 3D show at the IMAX Omni theatre. When you want a breath of fresh air, head outdoors to Kinetic Garden. When the heat gets to you, go cool down at Snow City. So much fun in the snow!"
,,Accidental visit but still enjoyed!,3.0,,"When looking at this - I had been advised to go to the Art Science Museum but obviously when I searched, it came up with this Science Centre instead!
Having said that it was still only a 15min taxi ride from Orchard Road and reasonably priced too. You could easily spend a full day there - however we only went in the afternoon and were then keen to eat at the Hawkers!!
Having said that we still got to see the butterflies - Amazing! Our young kids each had one on them and they were just beautiful to see up close and so many of them too!! The lady in the enclosure was lovely as well.
We also saw the fire tornado demonstration which was pretty cool. It was all very educational and whilst we did get to see most of it, it was just a bit rushed!!
There is also a water play area - which we didn’t realise at the time - so remember to take spare clothes or bathers if your kids will want a play in there!!"
,,Perfect for kids 4years and up,5.0,,"Took my 5 year old to the science center. He absolutely loved it. There are people at the front who try to sell you the yearly ticket, i would suggest that see it first and then decide for the annual pass."
,,Nice.. we enjoyed it,4.0,,There is quite a bit to do.. preferable for kids above the ages of 4 or there abouts. My daughter was pretty fascinated by the lights and animals. But shes only 2 and majority of the activities are not suitable for her but older kids would enjoy them.
,,still like the old one and never change. boring,3.0,,boring. still look like the old one and never change. should have change the inside and interior. the second floor is empty.
,,Revisit the Fun Place :),5.0,,"Our renewed experience started at 10am. We took MRT to the nearest station - Jurong East. And walked through a crowded street full of food and shops for ~10min. Upon arrival, we were welcomed by Kinetic garden. I personally love the butterflies section, VR stimulator and brain lab as well as the science presentation at 3pm.

I would certainly recommend this place for families with kids but it is also amazing for adults as well. The thing is that you will genuinely just never get bored of this place due to the insane amount of fun and interesting things you can find to do inside. The entire place is very well planned and well organised. It is worth the ticket to revisit the centre again and again, I can assure you that you will never get bored of the place."
,,suitable for all want know more,5.0,,"You need a whole day. It starts from 10 am. Science center is good for adults and teenagers. For children, it is good if an adult is to accompany them and describe. The explanations are in English and popular local languages. There are many items from many different sciences, and most of them are entertaining, like mirror maze etc. Don't lose the Tesla tests which is usually at 17:00. There are some additions to the science center which needs an extra ticket (payment). The ""omnitheatre"" usually has specific programs and I recommend that you see the program in advance and choose it if you like it. It is a 40 minutes video in English. The snow field is mostly planned for the residents of tropical countries. The KidsStop is a suitable place for kids under 9 year old. It is very safe and if your child can read/talk English well you can stay out (at a convenient hall where your kid can come across as the ticket is multi-entrance and the kids can come out and get in several times). There are 2 restaurants (McDonald and a local one) and you may use both of them. There are drinking water available free as many places in Singapore and some vending machines.Free WiFi is available.
Enjoy."
,,Fun. Learn. Explore,5.0,,Our family had a wonderful time here. We learned a lot and got amazed on every details inside the centre. Definitely worth the visit!
,,Good for older kids,4.0,,"I would certainly recommend this place for families with kids around 12 years or older. There is lots to learn and everything is well presented. Our kid was 9 years and while she still enjoyed the experience she didn't have the patience to try and understand what she was seeing. They do have an attached facility called Kidstop for younger children but that costs extra and we also did not have enough time to try that out. We enjoyed the Tesla coil presentation.

If you have younger kids in tow, do not forget to bring swim suits, there is a wet play area that they are sure to enjoy.

Do not miss the OmniTheater which is attached to the facility. Separate tickets are required for the Omni Theater but we felt it was worth it."
,,Fun for the whole family. Check it out.,5.0,,"Kids will have a blast and so will the adults. Science made fun has no age restriction. If you’re interested in the brain, electricity, ageing and even illusions just to name a few, this is the place for you.
We took our children 2, 6 and 11 there and they had so much fun, so did my husband and I. My husband and I ended up in the ageing section while the kids were ummm, no where and yet everywhere. The place is huge. We ended spending 6 hours there and still didn’t get to try everything. If you’re in Singapore, give this a try. It’s SUPER FUN!"
,,Good place for Singaporeans,4.0,,"This is my second visit in less than a year, and there is a new exhibit on Fear which I really enjoyed. Not as scary as the rope-climbing Einstein which I had feared since the time I had been to the Science Centre when I was young (haha). Went back to the mirror maze and I still enjoyed the experience.

The earthquake simulation was something I looked for when I first stepped into the Science Centre again, and I enjoyed it very much.

All the exhibits made me learn something new and refreshed my memory on what I have seen before.

The dialogue on ageing was also very insightful, with activities that simulated real problems that could happen to the body after growing old. The woman who brought us around was also very patient and taught us how to use items at the various zones.

Great to have many updates to the Science Centre in such a short time span, and it is a great place for Singaporeans to spend the day as it is free, just bring along your NRIC!

The only negative experience I had was the rude, entitled tourist children pushing me away from the exhibits when I have just started using them. (Happened more than 5 times with different children). Parents were either not around their kids or not teaching their kids the proper manners."
,,medium experience could use an update,3.0,,The Science centre was a bit lacklustre. There were a few interesting moments but the displays lacked depth. Seemed more cared to the ADD screen addict crowd rather than interested minds and intellectuals. Sad to see children so confined mentally.
,,Exceeded expectation - lots to do for aging science center,4.0,,"This was the first time I returned to the Science Centre Singapore with my eight-year-old daughter for several years. I was reluctant since I remembered it as being aging and not as appealing as I thought it would be to my daughter. However, this most recent trip was wonderful. yes, this is a bit old now but they have a lot of different activities. top of the list for my daughter was the butterfly experience where she spent a full hour. butterfly places can be boring because, frankly, butterflies are there or they aren't - but in our case, there were enough to make it interesting in a circular exhibit area, available with magnifying glasses for up close viewing. After that, we toured the 'centre' which had a lot of new exhibits, most notably one based on ' fear' which was a lot of fun and indeed educational. inside, you can trace the history of what scared people, but in fun ways, and enjoy more than a few interactive exhibits. Then there is a floor on medical science, the fire demonstration, etc., etc. That said, there were at least several interesting areas which were not working or just a bit neglected - for example, a kids workshop which seemed to have all kinds of things to do but so many broken and no one staffing it. Anyway, the kids seemed to have a good time and the staff were quite helpful and friendly. Definitely worth a trip at least once a year. Of course, there are other attractions at the same location, including the Imax theatre (gets good reviews) and the snow place (which doesn't). Oh, we did go to the Kidstop placeplace which was expensive but lots of good fun. So, more than easy to fill an entire day here."
,,Very good,5.0,,"I was bring my 8years old Son, he loves it. Enjoy all the show. But need more time, at least 6hours to visit it all. Love the Omni Theater"
,,Very good place to visit for kiddos,5.0,,"This place is suitable for kids. They can play and learn about science in there.
Don't forget to try Omni Theater and butterfly garden which we can touch the butterfly and take a picture with them.
For mommy who loves photography, so many spot in there to take a picture.
very recommended place to visit"
,,Lots of activities,4.0,,"My kid just enjoyed this place very much, many activities for visitors. Up close with the butterfly is fun too, though not many butterflies at the exhibit. Definitely a good place to visit with kids."
