id,uid,title,score,date,content
,,Good for a change,3.0,,"Little India is a quaint part of Singapore where we spent some time. If you want to do some shopping in this area there are many small shops around with good deals, if you don’t want to barter you can go to Mustafa shopping centre. The food is great in all the restaurants, don’t be put of with the decor or street frontage, we tried several restaurants while we where there and had no problem with the food. Money changers are good at Mustafa shopping centre and across the road."
,,Sherin Nafie,4.0,,"Worth a visit. U can visit the temples or walk through the streets of Little India to buy souvenirs, gold, cloth, Indian clothes & items or enjoy an Indian meal at a reasonable price. Mustafa Centre, located in Little India is a department store that sells almost everything from toys, souvenirs, confectionery, household items, beauty & cosmetic products, perfumes, clothes, groceries, spices, .... at fair prices."
,,India street in Singapore,5.0,,"Come & Experience a unique walk along Serangoon Road.. lots of hustle n bustle of an Indian community. Food, trading, Sarees, spices, provisions of Indian delights & delicacies. Enjoy 🌻🙏💝"
,,Why Not,4.0,,"With the MRT making little India an easy get to I would suggest that you pay a visit once you get of the train the aroma is a real sense to the nose, just wonder around and enjoy every thing it has to offer the food,culture and every thing else that go's with Little India"
,,a liitle bit of india in Singapore,4.0,,A great place to shop or window shop and just wade about. It has some great resturant as well. Wonderful place. mustafa center is one heck of a place to buy stuffs at great deal
,,A piece of India,5.0,,"Little India is an amazingly spiritual and cultural experience!.. Lots of temples...food outlets...gift shops and beautiful people! Well worth a few hours at least, to stroll around and enjoy the sights, smells, and smiles!"
,,Lively Little India,4.0,,"Little India - vibrantly colorful buzzing with bazaars, temples, restaurants and shophouses selling all sorts of India produce.
While wandering through the narrow streets there is plenty of good street art to be seen. Artists are granted permits to do this graffiti artwork. It is a colorful spectacle not to be missed.
Along with this spreading art work there are also plenty of temples with just as spectacular statues of various mythical creatures and saints.
As a single women walking around I didn't feel intimidated or uncomfortable (As others have reviewed) or maybe I didn't notice as I was enjoying walking around and soaking up this culture/environment.
Unlike the rest of Singapore Little Indian is not very clean
Worth a visit all the same"
,,Decent options,3.0,,Lots of Indian/Asian shops. Plenty of south Indian cuisines also available. Nothing great. Connected by metro.
,,A feast for the senses,5.0,,"I participated in a walking tour to Little India with Indie Singapore and would highly recommend this. We went down lots of back allies that most people wouldn't know about, and I learnt so much that I wouldn't have known if I hadn't been on the tour. If you want clean, sterile, air-conditioned Singapore, then go to Orchard. If you also want to treat your senses and take in the full Indian experience - beautiful sights, street art, noise, colours and smells of incense and spices, then give Little India a try. The Tekka Centre does have some strong smells of fish and mutton in parts, but it's still well worth taking a look - a feast for the eyes."
,,I feel like i visit India in a short time,5.0,,"Last time i visit Singapore i choose to spend the night in front of Mustafa Center. So i can explore Little India more. When i strolling around i can smell strong scent from yellow flower sorry i didnt know the name. And i always see the beautiful India women in their India sari. Thats cool! And i also visit Sri Mariaman temple but i just look from outside, and suddenly i feel like i was at India"
,,Allways buzzing with activity,5.0,,"This isn't India, but its probably as close as you are likely to get without visiting the sub continent. Just about everything can be found here, some of the goods are obvious cheap imports from China and are probably best left where they are!
Little India is on the MRT line so getting there is not a problem. The atmosphere has to be experienced to believed and the noise, the crowds, the dust and the constant traffic are always there and add to your experience.
With very few exceptions you can buy everything you could need here and some items are a real bargain, others not!
If you have the chance give Little India a few hours of your time and as India itself you will either like it or loathe it."
,,Lovely place,5.0,,Lovely place to feel like you are in India.Street is filled with Indian markets.A sweet home away from India.
,,India History,3.0,,"Little India. Nothing special, very crowded and hard to walk around. Not very clean better places to see in Singapore. Give it a go, I did it during the day not sure about night."
,,Modern yet authentically developed,5.0,,"Colourful
Vibrant
Creativity
Modern yet a touch of authenticity
Little India also known as Tekka was hell of a place. Yes almost every items could be bought our back home but like I always mention in my previous posts cleanliness and being well maintained is the most important aspects I look into. A place for all ages of life."
,,Mr. Kay,5.0,,"Little India is a nice spot located centrally. A small area truly brings out the home feeling. The staff is ready to wait on you and makes you feel welcomed. The menu is lengthy, and food is even better:"
,,Not the cleanest place in Singapore,3.0,,Its a strange feeling when your in the area you don't feel like you're in Singapore anymore. We wanted to go to the famous Tekka Centre which in itself was a let down. It seems all the low income population has been housed in this area its not clean even though there are many colourful shop houses and Hindu Temples. There is a large Muslim Community too mostly South Indian there were places that really smelled. It's not much of a place for sight seeing but if you wanna try Indian food or buy cheap souvenirs this is the place.
,,Colourful part of Singapore,4.0,,"This is one of my favourite parts of Singapore. It is colourful, busy, and there are lots and lots of Indian restaurants everywhere. There are also lots of Hindu temples and stores selling Indian products as well as Singapore's famous Mustafa Centre which is a big 24 hours department store that sells just about everything.

When wandering around the area you can see so many walls on the sides or fronts of buildings completely covered by colourful graffiti. I also came across a small park with elephant statues that was quite interesting. So really, just try wandering around the area, stop for lunch, do some shopping and explore some of the lovely temples.

Some of the best restaurants can actually be found along Race Course Road where we found many larger and better quality places."
,,Scary,1.0,,"Do not visit if you are a young white couple. Streets full of intimidating men who hiss and stare at you. I’ve never felt so uncomfortable in my life. I was dressed in top and trousers, yet men were hissing and glaring at you. Even my boyfriend felt uncomfortable so we left immediately. AVOID AVOID"
,,Great place to buy souvenir n indian food.,4.0,,You can shop lots n lots of souvenir from here at very reasonable prices. But don't got to Mustafa mall it was not worth it.. very cheat quality products and High price. Shop from outside shops.
,,Colorful,5.0,,Nice and different thing you can see !! Many restaurants and shop!! Weekend is very busy place for India people here to hang out too !! Very safe place and fun for shopping too ( but not for me ) !! I don’t eat India food
,,Slums of Singapore,1.0,,"I was super excited to visit Little India. Whilst in Singapore, my accommodation was near to Chinatown (which is amazing) so I was expecting a similar vibe from Little India. Instead, it was very unwelcoming and all of our party (a mix of ages and genders) were in agreement that we couldn't wait to leave - we all felt a bad vibe.

Little India is dirty. It is basically a slum. The majority of Singapore is very clean and environmentally conscious, yet, Little India seems to be the complete opposite. There is dirt, rotting food and rubbish everywhere. The smell was overwhelmingly vile - in particular in the Tekkah Centre where you could see the birds feasting on the ""fresh"" meat that was for sale. The shops were full of cheap and tacky souvenirs, frequently without prices on.The other shops seemed to be aimed towards local individuals, rather than tourists, as they sold electronics, phones, clothing and gold. Not sure why people care for the Mustafa centre - it is just a huge shopping centre selling all types of rubbish. It is essentially a crap version of TX Maxx or Costco that also sells a few watches. It is absolutely rammed with anything and everything you could think of and not in a good way. It is definitely not anything you need to prioritise visiting.

Lots of unfriendly men, hanging around idly on the street corners who enjoyed staring at any young woman who passed and frequently shouted at us and made inappropriate comments - despite none of our party dressing inappropriately or deliberately attempting to attract attention. As a female, I felt unsafe and I dread to think what would have happened if we were not accompanied by the men in our party. It was also the only area in Singapore where I was approached by beggars for money and there were numerous of these female beggars dotted around who constituted the only women that seemed to be in the area.

Yes - some of the colours and the architecture is amazing but is few and far between. It is not packed with colourful streets like you see on google images - there are a handful of these at most. I walked around for ages expecting to find hidden gems but alas, there were none. The temples are pretty but these alone do not negate the bad aspects of Little India. I would avoid visiting and enjoy other areas of Singapore."
,,Authentic Singapore,5.0,,"I first visited little India in 1979 and it hasn't changed one bit up to today.
There is something for everyone there from food to shopping.
A very short walk from Farrer Park MRT stop to Mustafa shopping mall, but be adventurous and walk the area as hidden gems are every where."
,,Local Colour Galore!,5.0,,"Travelers are always looking for ""local colour."" Singapore's Little India has enough for an entire holiday!

First, there's food! Curries.......my favourite is the curry fish head which is sold almost on every street!

Second, the festive decorations in the bright colours of India.

Third, Mustafa department store which has literally everything!"
,,Check temples time of opening ahead of your visit,4.0,,"Little India has more India than Chinatown has China in Singapore (just in case you have time for only one place). Exiting the metro, there is the food court with delicious choices, sometimes very spicy.
The temples are often closed 12-4pm so you need to time your visit accordingly."
,,Unique neighborhood,4.0,,"Colorful, lively area. Lots of shops and food markets to explore. If it wasn’t so hot, we would have explored more. Lower building s do not offer much shade. Would probably be best to visit earlier in the day."
,,The streets were so colorful!,4.0,,This part of Singapore is fantastic! there was so much colour and energy at this place. do recommend coming here for lunch to try the local singapore indian food. Great place for photographers and worth it for someone seeking to experience a totally different part of the country!
,,Different to rest of Singapore,4.0,,"Reviews seem to criticise Little India because it’s out of kilter with the polished clean facade of Singapore, but that’s part of its charm, India is busy, noisy and dirty and so is this part of Singapore. Go and experience something different. Expect to see old buildings not just clean high rise ones and some cheaper and less polished places to eat. The walk around the area needn’t take long and the temples and Mustafa’s are all part of the reason we travel, to see something different otherwise what is the point of going anywhere other than your own town."
,,One Big Bazaar,3.0,,"Lot of opportunities to buy clothing, metal castings, souvenirs, and food stuffs. Not as colorful as China Town."
,,A good place to see Indian culture and south India breakfast,3.0,,I will advice to try south Indian breakfast (Dosa and Idli) in little India. You can walk around to see and buy Indian spices.
,,Great atmosphere and smells of colourful shop displays,5.0,,"We did a self guided walking tour of Little India from a leaflet obtained some years ago during a previous visit to Singapore although our lonely planet guide book also has details of a walk around the area. Little India is a colouful thriving hub of activity that is fascinating. There are so many sights and smells with a riot of colour from the garlands prepared for sale for worshippers to take to the Temple to the smell of the spices that overload your senses. There is a huge variety of shops and the streets are fasciinating to wander around but it takes time. There is also a huge food court selling lots of deliciously smelling food at bargain prices. There are so many interesting landmarks in little India from the Temples and Mosques to the Arcades and heritage Buildings. This is a shoppers paradise if you have time to browse. It is best to visit Little India on a weekday as it gets very crowded at weekends. There are so many colourful traditions of little India that you can get a sense of by visits to Tekka Market, Ellison Building, a walk down Buffalo Road (formerly housing buffalo pens , snake charmers, fortune tellers etc). The House of Tan Teng Niam is one of Little India's last surviving Chinese villas with intricate carving on the door . There are lors of traditional shophouses that have been preserved where the ground floor is the shop and the family live on the two floors above. The Masjid Abdul Gafoor mosque has a wonderful sundial at the entrance decorated with calligraphy. The impressive and colourful Sri Veeramakaliamman Temple was first built in 1855 but was extended in 1908 and is dedicated to Kali. You must go barefoot to visit inside the Temple and it is closed from 12.30 to 4pm daily."
,,Real India,4.0,,"There are some areas which are quite Indian. For example, Southall in the UK. But this felt like it could actually be India. The shops, the temples, street food etc. It is worth coming here to check out some of the architecture. The food here is also very good. We visited this area twice, once in the day and then in the evening. It was busier in the evening. We were told that Sundays are the busiest as everyone is off work."
,,Must visit shopping destination for Indians,4.0,,It is a downtown kind a street with malls eating joints and shopping destinations. You can find lots of variety of Indian food here from south Indian to Punjabi. Mustafa mall is great destination for shopping needs should you need anything in Singapore. Also small shopping shops provide cost effective and good quality souvenirs
,,Little India,5.0,,"Great place for indians.one should take hotel nearby as many good hotels like Hilton garden , park Ferrer road are there.advantage is in taking breakfast lunch and dinner in South Indian food corners as they are tasty and pocket friendly.shops are attractive."
,,"Must see, very nice athmosphere",5.0,,Little India is perfect to stroll around and discover the local culture. This part os the city is for sure a recommendation to visit and explore!
,,"Best Place to visit, stay, food, shopping etc",5.0,,"Little India is best for everything.
Stay: A lot of good hotels are here, economical, expensive etc.
Food: Whole lot of street food, fine restaurants, all types of cuisines like north, south, vegans, non-vegans etc.
Shopping: A lot of shopping centers, malls are available on walking distance."
,,Fun to shop and fabulous Indian food,5.0,,We did some shopping at Mustafa and we also shopped at some of the local markets - before stopping at an awesome local restaurant ! Lively bright coloured shops but a little grimier than the rest of Singapore
,,time to kill,3.0,,"don't know if we missed the right place here but for me little india is fine if your looking for authentic food or want some bright clothing for yourself or the kids , it was hussing with rain when I was there so I may of missed the right spot"
,,Average!,3.0,,"We were all quite disappointed with Little India.

Lots of shops and the large Mustafa centre were okay. Nothing special.
We had some early lunch which was fine.

The mandir is lovely to see but nothing like the ones you see in South India anyway

I wouldn’t bother visiting here unless you know someone who knows where to eat."
,,Average at best,3.0,,"Visited Little India and to be honest had the same expectation as Chinatown. It was a little disappointing, not that much there and the streets were pretty dirty. It kind of felt you were in India a little bit. Wouldn't go back again!"
,,Like India with clean streets,4.0,,"Al though this is not as impressive as Chinatown, it is not as tourist dominated. You still see the clear ethical Indian presence. If you travel with kids, where is a small playground next to the subway station."
,,great Indian food,5.0,,if you want Indian food this is the place to eat...lots of shops offering bargains. lots of different things
,,Very interesting,5.0,,Have a look around this area and also enjoy some of the many food halls/places to eat at. This is a fascinating area of Singapore with little shops and Indian sites to see. There is also a very large multi story department store open 24 hours 7 days a week. the people are friendly and the food is great. Take your time and stroll around so you can experience it first hand. There is the option of a busy ride through here but you don't really get the same feeling or experience.
,,A refined view of India,4.0,,Depends on what you are looking for here but it is mix or markets and shops with food stalls and jewelry stores and more. The food market presents the opportunity to sample some authentic Indian food or pick up the traditional Indian style clothing at a good price. In a world where culture and tradition are fast disappearing this is a good way to sample India in comfort.
,,India here I go!,4.0,,"A must go for those who want to explore a little bit more a different kind of town.

I made it here by train and I walked around as I enjoyed the many foods, flowers, and all types of vendors you can find in here, from vegetables to fruits, flowers, accessories, clothes, and so much more.

The color and smells were the highlights of the afternoon as I expected.

They also have a huge food court inside a place next to the train station with soooo many places to choose from. It was a shame that I had breakfast before I went because I was full and I couldn't try anything, but the smell of the food was so good that I end up taking some sweets back to the Hotel with me."
,,Don’t act like a tourist and get a better experience,4.0,,"Little India is thriving and bustling and expectations should not be a tailored tourist attraction. Avoid the flash-looking restaurants with downtown prices, there is a reason they are empty or serving only a couple of westerners. Look for the busy restaurants that are busy and popular with Indians, they are awesome and friendly and very cheap. This is authentic Indian food and is great. The temples are worth a visit and the street vendors are fun. Half a day with lunch is about right unless you find it too good to leave"
,,Great food but dirty and a bit unwecoming,3.0,,"After visiting chinatown, I found little india to be rather dirty and a bit unwelcoming. Many shops did not display prices openly. There is great food and beyond Farrer Park MRT a couple of lovely temples, well away from the main shopping and food area. Just not my favourite part of Singapore"
,,Spices,4.0,,The smell of spices in this part of Singapore is worth the visit alone not to mention piles of yellow gold shops. Fantastic food and a very colorful part of a cool city. Cool in the trains that is!
,,Food!!!,5.0,,"we went here to have lunch.. as we expected, the place called Little India where so many Indian people live there. there will be plenty good Indian options of food. I forgot the name, but we ate the one with rice and chickens with strong spices. it was so good and super big portion. we can't even finish it. only s$ 3. worth to try!!"
,,Not much there,3.0,,"There is not a lot to see here. Some colourful elephants, wall art & 2 temples. Lots of junky shopping. We did not eat here as we didn't know where to go. Unlike the rest of Singapore this area is not overly clean. Easily done in an hour walk."
,,"Colourful, quirky and smells of all kinds.",3.0,,It was an interesting walk around little India. lots of little shops to get lost in and haggle with a wide variety of unique gifts to bring home for your loved ones. it really is a place to stimulate the senses with people and colours everywhere and a wide variety of smells! ranging from incense to curry and sometimes some not very pleasant odors that do seem to linger. it is a huge contrast from the other areas of Singapore where everything is so clean. its close to the city centre and easy to get to and is worth a trip if you have a hour or 2 up your sleeve.
,,Steeped Cultural Heritage,4.0,,"If you visit Singapore, do take sometime to enjoy a walk around the Little India area, along Serangoon Road.
Take the MRT and alight at Little India station, and look for the direction towards Buffalo Road and Serangoon Road.

There are interesting preserved heritage houses which are now mainly used as all kinds of shops, selling fruits, textiles, electronic gadgets, Jewellery and etc. Cross the road to Campbell Road, and walk the pedestrian path to the Indian Cultural Building. Currently, an exhibition related to Indian Peranakan communities is being held there until May 2019.

If you are keen to buy some stuff, continue back to Serangoon Road, and look out for Ayed Salwi Road, which is on your right. There is the famous Mustafa Centre, where you will find a Mustafa Cafe on the ground floor, with a big Supermarket on the second floor , with all sorts of household products, food, watches, electronic items, clothing and anything you can think of buying.

When you are hungry, go to Khansama Tandoori Restaurant for a meal. If you like to experience our eating at the Hawker centre, go straight to Tekka Market when you find Buffalo Road, at the beginning of your walk.

When you head back to Serangoon Road, continue walking further and you will find the Farrer Park MRT, which will take you to your next destination.

Enjoy in Singapore."
,,A small step back in time,4.0,,"I spent a pleasant few hours wandering around this well known district. Unlike nearby Chinatown, Little India boasts several streets of period buildings as well as latter more bland developments.
The area consists of a good balance of small business as well as a vast range of eateries. I felt the area had retained its old world charm whilst embracing the future with its ultra modern Community building.
The area starts the moment you exit the MTR and is well worth a visit."
,,Interesting sights,5.0,,"We visited on short tour after leaving our cruise ship. Very ethnic and interesting area. Shops, housing and colors stand out."
,,best place for vegetarian indians,3.0,,"Being a Indian and that too pure vegetarian is a problem outside India. You wont find any problem if you stay in little India.
Nothing touristy about this place.
otherwise prefer Orchard street or Robertson Quay or Qlarke Quay or Marina Bay Sands area for stay"
,,Little India,3.0,,"Little India is an ethnic district in Singapore. It is located east of the Singapore River,across from Chinatown, located west of the river,and north of Kampong Glam. Both areas are part of the urban planning area of Rochor. Little India is commonly known as Tekka in the Indian Singaporean community.Little India[1] is distinct from the Chulia Kampong area.This area good to see other culture , see the old temple and buy Souviners.the shopping was dissapointing because some products not high quality.
Furthermore,not look clean .This area not from top spot for tourist. I came in 12-3-2019."
,,It’s Well Named,4.0,,"We took the MRT to Little India which is a good way to get there.
It’s a great place to visit with so many interesting shops and stalls selling a large selection of produce and merchandise.
The aroma from the fresh flowers and spices were amazing.
If you’re looking for a bargain then you should get one here.
There is a large food court where it was mostly locals eating there, there are numerous Indian restaurants to choose from."
,,Dissapointing,3.0,,"We didn't enjoy Little India. It was very hot when we went and was a trek to get there. I think it was mainly our fault as well as we didn't locate the main places we were after. I researched prior to our arrival and was expecting a lot of colour and saris. We asked a local directions to the Mustafa centre, he told us down the road. A building had that name, but it was equivalent to the older style Dimmeys ( but so, so much worse); obviously the wrong Mustafa. The local arcade was enclosed and very hot. I did have a copy of the free walking tour, so as to find the better places of interest. We were looking forward to Little India, but to us it was a waste of time."
,,Awesome Little India ✌,5.0,,Wondering around Little India in Singapore is easy just off the metro. The street art is so well done. The people friendly and the food at the market food court/side is delicious. Check out one of the free walking tours to help you out if your around the days they do it.
,,"""Overall ok""",3.0,,Place is good for indian restaurant with available veg food option also but price was too high as i expect little bit cheaper food available at this place. Mustafa Centre was good for purchasing some cheap grocery and other things. place was too crowdy. Overall ok and just for once to visit.
,,One of my favorite places in Singapore,5.0,,"I would say the best thing here to do is explore by walking around the different streets checking out the different shops and maybe settle down somewhere to have some delicious Indian food. My kids had henna done on their hands and wrists which looked pretty cool at the Little India Arcade 48 Serangoon road about 2 doors down from a 7-11, a jewelry store and a money changer that had the best rates I've seen in Singapore. For the henna it's cash only, your wife or daughters will probably love it and think it's cool. Check out some of the temples but don't take pictures of people inside unless they say it's okay to do so. Go to the Indian heritage center if you want some detailed information on the history of the Indian population in Singapore. Enjoy this vibrant neighborhood."
,,Crowded just like India,3.0,,"Little India is a near mirror replica of India - too much hustle bustle, too many people and sounds and a little clutter of shops everywhere. For a non-Indian, it might be fascinating, but for me, I felt that Indians in Singapore could have done a better job."
,,Authentic but not for me.,2.0,,"Had a look around whilst on holiday, can’t say I rated the place. Seemed like it needed a dam good wash and tidy up in places - very out of keeping with much of Singapore elsewhere.

Never seen so many tacky gold jewellery shops in my life either.

The temple in the middle is lovely however."
,,A very authentic quarter,5.0,,"This area of Singapore is probably as close as you could get to India. Everything looks and smells probably like it did more than 60 years ago. You'll see various foods, spices, etc. that the local Indian community shops. Very interesting visit."
,,Got to see if you have time,4.0,,Spend 2/3 hours here if you have time. There are numerous temples to visit as well as Tekka market. You really could be in India! Don't miss the very good Indian Heritage Centre as well. Lots of proper places to sample real I Dian for.
,,Amazing Heritage Trail,4.0,,Love the vibrancy and colourful sights of Little India even on a weekday. Take a walk around Little India and u will discover many interesting and colourful local food culture & traditions. It is a learning journey even for the locals to find out more about Singapore’s multi-cultural society. Be prepared to take many pics here.
,,Diversity of Singapore,5.0,,The Singapore has incredible mix of nationalities. Little India is a colourful ethnic corner. Definitely worth visiting
,,A large slice of india,5.0,,Great area with cheap and reasonable /good quality clothes and gold jewellery. Anything you want can be bought cheaply (Mostly at Mustafi's!). Vast choice of restaurants from all regions.
,,Amazing shopping & Food,5.0,,"If you have time make sure you walk around Little India and experience the shopping and the food. Make sure you visit the Mustafa shopping mall. It is several stories and about 2 city blocks in length. Continuous shops , floor to ceiling. You can find almost anything in this mall. Not your typical shopping mall.
If you want a local meal and some cold beer visit the Nandinis Bar and Restaurant 2 blocks in front the currency exchange at Mustafa mall. Very inexpensive and is where the locals eat. Also the food courts in Little India are good."
,,A true slice of India everything!,4.0,,This is a major MRT subway stop so it is easy to reach.Get off the MRT and then head down racehorse Street. There are thousands of Indian restaurants and Indian markets and colorful architecture.
,,idian,5.0,,"a country with a lot of immigrants, they live in unity, without discrimination, i like I like vegetables and fruits here"
,,Kaleidoscope of Indian Life,4.0,,"Little India is located in downtown Singapore and has a large Indian community. It is one of the most charismatic and colorful places to visit in Singapore. Here there are many jewelry stores, tailor shops, traditional Indian restaurants and a few busy temples like the Sri Veeramakaliamman Temple that is embellished with colorful statues of Hindu deities. The main street in Little India is Serangoon Road which dates from 1822 making it one of Singapore’s oldest roadways. Little India is 12 min walk from Arab Street."
,,Visit for cheap goods and good Indian food,4.0,,"Went for a walk through. Good shops to buy affordable gift items. Lots of Indian restaurants offering a variety of indian food at quite reasonable price.
However, part of the pedestrian walkways are almost completely taken over by some food joints forcing walkers to take the road."
,,"Culture, liquor control and food in little India Singapore",4.0,,"Little Indian was originally designated as an enclave for the Indian population during the colonial era. However, the Chinese and Malay populations have coexisted in an “imagined community” often assumed to be mainly Indians only. The uniqueness of Indian culture, heritage and community stands out and adds to the richness of other ethnic communities and cultures in the little Indian district. Since the 2013 little India riot incident, the 2015 Liquor Control Act has banned the sale of alcohol from 1030 pm to 0700 am. This has successfully put excessive drinking and public disorder under control. For food lovers, you will not be disappointed with the choice available for a wide price range (low, medium, high) and rich assortment of extremely value for money and yet really nice, authentic and exotic Indian cuisine, in which you will have to pay only at a relatively high price for a limited assortment or standard Indian cuisine in other countries."
,,Singapore is very clean except in Little India,3.0,,Little India did not have much to offer for the tourist. Not a lot of markets or shopping. I cannot remember the name of the restaurant but the butter chicken and the naan bread was amazing. Just not a clean place but the food was great. It was located on a busy corner in the restaurant area.
,,Culture Enclave With Loads of Intereting Nooks and Crannies,4.0,,"(Disclaimer: I am resident in Singapore and this review should therefore be read bearing that in mind)

Little India at Serangoon Road is a microcosm of cultural, retail and religious spaces synonymous with what you will see in different parts of India. You will be able to see various Temples, viz:
-Sri Veeramakaliamman Temple. Hindu Temple
-Sri Srinivasa Perumal Temple. Hindu Temple.
-Sakya Muni Buddha Gaya Temple. Buddhist Temple

There are a multitude of retail spaces along the whole stretch selling fabric, Indian gold (which has deeper gold hue compared to the usual gold pieces you see in some of the mainstream malls), spices etc. Many gravitate towards Mustaffa Centre which practically sells everything from electronic goods to eggs.

You will be spoilt for choice when it comes to dining options since there are food establishments practically on each corner. The notable ones that most tend to gravitate to are:

a. Tekka Centre (665 Buffalo Road) - loads of food stalls in the hawker centre here, and there tends to be a Long queue for Alauddins Biryani located at stall number #01-232

b. Banana Leaf Apollo (48 Serangoon Road) to sample the infamous fish head curry and Masala chicken. Having said that, there are many restaurants along the same stretch like Muthu’s Curry, Gayathri and Delhi Restaurant for you to choose from

c, The French Stall (544 Serangoon Road)....just because it’s relatively inexpensive French cuisine located in of all places, Little India

d. Ananda Bhavan restaurant (58 Serangoon Road) - ideal for vegetarians

I have not been paid by any of these establishments to promote them."
,,Nothing special but worth a visit,3.0,,"Spent an hour walking along the Little India neighborhood. It's extremely touristy, and the streets are full of markets selling low priced goods and souvenirs. Not much in the way of Cultures, Temples etc. However, there were some very good, authentic restaurants, so if you enjoy Indian food it's worth a visit just for the food.
It's a 10 minute walk from the subway station so definitely worth a short visit."
,,Glimpse of India,4.0,,"I'm not sure if I can go to India, but this is the nearest and most affordable thing next to my India bucket list. Near the MRT, just use google maps and you're good to go. The very colorful buildings and instagrammable too."
,,Short visit,3.0,,When we arrived it was jam packed. It was end of the prayer time. The streets and area were dirty. I reminded me of our time in India. Not what we expected.
,,Just awesome,5.0,,"Everything resembles India. Temples, restaurants,shops. There are old houses with unique type of windows which is interesting. I have uploaded awesome photos of it 😀"
,,Little india,5.0,,"We explored & this was the next best thing to India. The gold malls, the shops, the stalls, this is the place for colour, culture, food & bargains.
Local food, north indian & punjabi food.
All your magnets & souveniers. Shopping galore from toys/ stationary & gifts in general. Most shops had offers 3 for 10 or 4 for 10 dollars..
You can have tea stops or visit local temple.
There is a hawker centre too, shop after shop after shop. Most shops have fixed prices.

Great buys to have without spending too much money."
,,You have to experience this place.,5.0,,"On the way back from viewing Singapore on the 47th floor of a hotel with a infinity pool and paying 53 Singaporean dollars for a small glass of wine and a small bottle of beer, we decided to check out little Indian, two meals with sides and large beers 25 Singaporeian dollars. Wouldn't have missed either.
Different ends of the spectrum, but I know in the future I know which one I will remember easiest, the one that reached the most sences Little India
to really appreciate Singapore see it all."
